NEW  0.357674000  +152.48 214.443157     340.767652  341.084846
NEW  0.357674000  +152.42 214.547921     341.084846  341.401873
NEW  0.357674000  +152.31 214.652684     341.401873  341.718578
NEW  0.357674000  +152.15 214.757448     341.718578  342.034813
NEW  0.357674000  +151.93 214.862211     342.034813  342.350424
NEW  0.357674000  +151.67 214.966975     342.350424  342.665250
NEW  0.357674000  +151.35 215.071739     342.665250  342.979135
NEW  0.357674000  +150.98 215.176502     342.979135  343.291915
NEW  0.357674000  +150.57 215.281266     343.291915  343.603421
NEW  0.357674000  +150.10 215.386029     343.603421  343.913482
NEW  0.357674000  +149.58 215.490793     343.913482  344.221917
NEW  0.357674000  +149.01 215.595557     344.221917  344.528539
NEW  0.357674000  +148.39 215.700320     344.528539  344.833160
NEW  0.357674000  +147.73 215.805084     344.833160  345.135581
NEW  0.357674000  +147.01 215.909847     345.135581  345.435596
NEW  0.357674000  +146.25 216.014611     345.435596  345.732991
NEW  0.357674000  +145.44 216.119375     345.732991  346.027544
NEW  0.360810000  +145.68 217.172187     346.027544  346.325538
NEW  0.360810000  +146.47 217.277943     346.325538  346.626311
NEW  0.360810000  +147.21 217.383699     346.626311  346.929640
NEW  0.360810000  +147.91 217.489454     346.929640  347.235314
NEW  0.360810000  +148.55 217.595210     347.235314  347.543126
NEW  0.360810000  +149.15 217.700966     347.543126  347.852879
NEW  0.360810000  +149.69 217.806722     347.852879  348.164382
NEW  0.360810000  +150.19 217.912478     348.164382  348.477449
NEW  0.360810000  +150.64 218.018233     348.477449  348.791903
NEW  0.360810000  +151.03 218.123989     348.791903  349.107572
NEW  0.360810000  +151.38 218.229745     349.107572  349.424291
NEW  0.360810000  +151.67 218.335501     349.424291  349.741898
NEW  0.360810000  +151.92 218.441257     349.741898  350.060235
NEW  0.360810000  +152.12 218.547012     350.060235  350.379150
NEW  0.360810000  +152.26 218.652768     350.379150  350.698489
NEW  0.360810000  +152.35 218.758524     350.698489  351.018103
NEW  0.360810000  +152.40 218.864280     351.018103  351.337846
NEW  0.360810000  +152.39 219.921889     351.337846  351.657570
NEW  0.360810000  +152.34 220.027644     351.657570  351.977132
NEW  0.360810000  +152.23 220.133400     351.977132  352.296379
NEW  0.360810000  +152.07 220.239156     352.296379  352.615168
NEW  0.360810000  +151.87 220.344912     352.615168  352.933345
NEW  0.360810000  +151.61 220.450668     352.933345  353.250761
NEW  0.360810000  +151.30 220.556423     353.250761  353.567256
NEW  0.360810000  +150.95 220.662179     353.567256  353.882675
NEW  0.360810000  +150.55 220.767935     353.882675  354.196853
NEW  0.360810000  +150.09 220.873691     354.196853  354.509620
NEW  0.360810000  +149.59 220.979447     354.509620  354.820804
NEW  0.360810000  +149.05 221.085202     354.820804  355.130228
NEW  0.360810000  +148.45 221.190958     355.130228  355.437701
NEW  0.360810000  +147.81 221.296714     355.437701  355.743036
NEW  0.360810000  +147.12 221.402470     355.743036  356.046030
NEW  0.360810000  +146.38 221.508226     356.046030  356.346480
NEW  0.360810000  +145.59 221.613981     356.346480  356.644171
NEW  0.363861000  +145.83 222.676589     356.644171  356.945214
NEW  0.363861000  +146.59 222.783312     356.945214  357.248958
NEW  0.363861000  +147.31 222.890036     357.248958  357.555185
NEW  0.363861000  +147.98 222.996759     357.555185  357.863689
NEW  0.363861000  +148.60 223.103482     357.863689  358.174273
NEW  0.363861000  +149.18 223.210206     358.174273  358.486744
NEW  0.363861000  +149.70 223.316929     358.486744  358.800916
NEW  0.363861000  +150.18 223.423653     358.800916  359.116611
NEW  0.363861000  +150.62 223.530376     359.116611  359.433659
NEW  0.363861000  +151.00 223.637099     359.433659  359.751889
NEW  0.363861000  +151.33 223.743823     359.751889  360.071143
NEW  0.363861000  +151.62 223.850546     360.071143  360.391264
NEW  0.363861000  +151.85 223.957270     360.391264  360.712098
NEW  0.363861000  +152.04 224.063993     360.712098  361.033493
NEW  0.363861000  +152.18 224.170716     361.033493  361.355302
NEW  0.363861000  +152.27 224.277440     361.355302  361.677382
NEW  0.363861000  +152.31 224.384163     361.677382  361.999587
NEW  0.363861000  +152.31 225.451446     361.999587  362.321773
NEW  0.363861000  +152.25 225.558170     362.321773  362.643798
NEW  0.363861000  +152.15 225.664893     362.643798  362.965520
NEW  0.363861000  +152.00 225.771616     362.965520  363.286790
NEW  0.363861000  +151.80 225.878340     363.286790  363.607465
NEW  0.363861000  +151.55 225.985063     363.607465  363.927396
NEW  0.363861000  +151.26 226.091787     363.927396  364.246433
NEW  0.363861000  +150.92 226.198510     364.246433  364.564417
NEW  0.363861000  +150.53 226.305233     364.564417  364.881193
NEW  0.363861000  +150.09 226.411957     364.881193  365.196595
NEW  0.363861000  +149.61 226.518680     365.196595  365.510455
NEW  0.363861000  +149.08 226.625404     365.510455  365.822600
NEW  0.363861000  +148.50 226.732127     365.822600  366.132849
NEW  0.363861000  +147.88 226.838850     366.132849  366.441020
NEW  0.363861000  +147.21 226.945574     366.441020  366.746917
NEW  0.363861000  +146.50 227.052297     366.746917  367.050343
NEW  0.363861000  +145.75 227.159021     367.050343  367.351089
NEW  0.366828000  +145.97 228.231178     367.351089  367.655099
NEW  0.366828000  +146.71 228.338845     367.655099  367.961728
NEW  0.366828000  +147.40 228.446512     367.961728  368.270770
NEW  0.366828000  +148.05 228.554179     368.270770  368.582024
NEW  0.366828000  +148.65 228.661845     368.582024  368.895300
NEW  0.366828000  +149.21 228.769512     368.895300  369.210411
NEW  0.366828000  +149.72 228.877179     369.210411  369.527177
NEW  0.366828000  +150.18 228.984846     369.527177  369.845427
NEW  0.366828000  +150.59 229.092513     369.845427  370.164994
NEW  0.366828000  +150.96 229.200179     370.164994  370.485714
NEW  0.366828000  +151.29 229.307846     370.485714  370.807433
NEW  0.366828000  +151.56 229.415513     370.807433  371.129997
NEW  0.366828000  +151.79 229.523180     371.129997  371.453256
NEW  0.366828000  +151.97 229.630847     371.453256  371.777062
NEW  0.366828000  +152.11 229.738513     371.777062  372.101273
NEW  0.366828000  +152.19 229.846180     372.101273  372.425747
NEW  0.366828000  +152.24 229.953847     372.425747  372.750344
NEW  0.366828000  +152.23 231.030562     372.750344  373.074922
NEW  0.366828000  +152.18 231.138229     373.074922  373.399346
NEW  0.366828000  +152.08 231.245896     373.399346  373.723470
NEW  0.366828000  +151.93 231.353563     373.723470  374.047155
NEW  0.366828000  +151.74 231.461230     374.047155  374.370260
NEW  0.366828000  +151.50 231.568896     374.370260  374.692638
NEW  0.366828000  +151.22 231.676563     374.692638  375.014144
NEW  0.366828000  +150.89 231.784230     375.014144  375.334625
NEW  0.366828000  +150.51 231.891897     375.334625  375.653927
NEW  0.366828000  +150.09 231.999564     375.653927  375.971891
NEW  0.366828000  +149.62 232.107230     375.971891  376.288353
NEW  0.366828000  +149.11 232.214897     376.288353  376.603145
NEW  0.366828000  +148.55 232.322564     376.603145  376.916094
NEW  0.366828000  +147.95 232.430231     376.916094  377.227019
NEW  0.366828000  +147.31 232.537898     377.227019  377.535736
NEW  0.366828000  +146.62 232.645564     377.535736  377.842052
NEW  0.366828000  +145.89 232.753231     377.842052  378.145765
NEW  0.369714000  +146.11 233.834700     378.145765  378.452657
NEW  0.369714000  +146.82 233.943286     378.452657  378.762091
NEW  0.369714000  +147.49 234.051873     378.762091  379.073870
NEW  0.369714000  +148.12 234.160460     379.073870  379.387802
NEW  0.369714000  +148.70 234.269046     379.387802  379.703697
NEW  0.369714000  +149.23 234.377633     379.703697  380.021376
NEW  0.369714000  +149.72 234.486219     380.021376  380.340666
NEW  0.369714000  +150.17 234.594806     380.340666  380.661401
NEW  0.369714000  +150.57 234.703393     380.661401  380.983419
NEW  0.369714000  +150.93 234.811979     380.983419  381.306562
NEW  0.369714000  +151.24 234.920566     381.306562  381.630679
NEW  0.369714000  +151.51 235.029152     381.630679  381.955617
NEW  0.369714000  +151.73 235.137739     381.955617  382.281234
NEW  0.369714000  +151.91 235.246326     382.281234  382.607387
NEW  0.369714000  +152.04 235.354912     382.607387  382.933934
NEW  0.369714000  +152.12 235.463499     382.933934  383.260738
NEW  0.369714000  +152.16 235.572085     383.260738  383.587662
NEW  0.369714000  +152.16 236.657997     383.587662  383.914569
NEW  0.369714000  +152.10 236.766584     383.914569  384.241321
NEW  0.369714000  +152.01 236.875171     384.241321  384.567784
NEW  0.369714000  +151.87 236.983757     384.567784  384.893818
NEW  0.369714000  +151.68 237.092344     384.893818  385.219284
NEW  0.369714000  +151.45 237.200930     385.219284  385.544044
NEW  0.369714000  +151.18 237.309517     385.544044  385.867953
NEW  0.369714000  +150.86 237.418104     385.867953  386.190860
NEW  0.369714000  +150.49 237.526690     386.190860  386.512621
NEW  0.369714000  +150.09 237.635277     386.512621  386.833076
NEW  0.369714000  +149.63 237.743863     386.833076  387.152071
NEW  0.369714000  +149.14 237.852450     387.152071  387.469439
NEW  0.369714000  +148.60 237.961037     387.469439  387.785015
NEW  0.369714000  +148.02 238.069623     387.785015  388.098622
NEW  0.369714000  +147.40 238.178210     388.098622  388.410081
NEW  0.369714000  +146.73 238.286796     388.410081  388.719204
NEW  0.369714000  +146.03 238.395383     388.719204  389.025801
NEW  0.371577000  +149.16 239.485686     389.025801  389.344835
NEW  0.371577000  +149.48 239.594947     389.344835  389.664934
NEW  0.371577000  +149.76 239.704209     389.664934  389.985948
NEW  0.371577000  +150.00 239.813471     389.985948  390.307730
NEW  0.371577000  +150.19 239.922732     390.307730  390.630130
NEW  0.371577000  +150.34 240.031994     390.630130  390.953009
NEW  0.371577000  +150.44 240.141255     390.953009  391.276225
NEW  0.371577000  +150.50 240.250517     391.276225  391.599635
NEW  0.371577000  +150.52 240.359779     391.599635  391.923103
NEW  0.371577000  +150.49 240.469040     391.923103  392.246488
NEW  0.371577000  +150.43 240.578302     392.246488  392.569656
NEW  0.371577000  +150.31 240.687563     392.569656  392.892464
NEW  0.371577000  +150.16 240.796825     392.892464  393.214774
NEW  0.371577000  +149.96 240.906087     393.214774  393.536439
NEW  0.371577000  +149.72 241.015348     393.536439  393.857319
NEW  0.371577000  +149.44 241.124610     393.857319  394.177270
NEW  0.371577000  +149.11 241.233871     394.177270  394.496140
NEW  0.372961000  +149.17 242.328783     394.496140  394.816409
NEW  0.372961000  +149.49 242.438487     394.816409  395.137730
NEW  0.372961000  +149.76 242.548191     395.137730  395.459953
NEW  0.372961000  +150.00 242.657896     395.459953  395.782933
NEW  0.372961000  +150.18 242.767600     395.782933  396.106524
NEW  0.372961000  +150.33 242.877304     396.106524  396.430587
NEW  0.372961000  +150.43 242.987008     396.430587  396.754980
NEW  0.372961000  +150.49 243.096712     396.754980  397.079570
NEW  0.372961000  +150.51 243.206417     397.079570  397.404214
NEW  0.372961000  +150.49 243.316121     397.404214  397.728778
NEW  0.372961000  +150.42 243.425825     397.728778  398.053127
NEW  0.372961000  +150.31 243.535529     398.053127  398.377118
NEW  0.372961000  +150.16 243.645233     398.377118  398.700618
NEW  0.372961000  +149.96 243.754938     398.700618  399.023485
NEW  0.372961000  +149.72 243.864642     399.023485  399.345577
NEW  0.372961000  +149.44 243.974346     399.345577  399.666749
NEW  0.372961000  +149.12 244.084050     399.666749  399.986857
LI_L3BT:D1G  3.793000000  +90.00 259.726019     399.986857  399.986857
LI_L3BT:D2G  0.000000000  +90.00 271.041312     399.986857  399.986857
LI_L3BT:D2G  1.000000000  +90.00 335.390922     399.986857  399.986857
