      -0.1688225                 0 
      -0.1680292   6.089902653e-06 
      -0.1677007   6.125414695e-06 
       -0.167236   6.196438107e-06 
      -0.1668511   6.273909931e-06 
      -0.1664428   6.371470783e-06 
      -0.1660482    6.48189144e-06 
      -0.1656496     6.6135683e-06 
      -0.1652533   6.762459999e-06 
      -0.1648563   6.931175519e-06 
      -0.1644598   7.118758369e-06 
      -0.1640631   7.326803823e-06 
      -0.1636665   7.554988788e-06 
      -0.1632699   7.804800841e-06 
      -0.1628733   8.076098628e-06 
      -0.1624766   8.370490889e-06 
        -0.16208   8.687923772e-06 
      -0.1616834   9.030221413e-06 
      -0.1612868   9.397350155e-06 
      -0.1608902   9.791389914e-06 
      -0.1604936   1.021232723e-05 
       -0.160097   1.066254491e-05 
      -0.1597003   1.114202278e-05 
      -0.1593037   1.165346673e-05 
      -0.1589071   1.219687004e-05 
      -0.1585105   1.277528191e-05 
      -0.1581139   1.338871579e-05 
      -0.1577173   1.404060456e-05 
      -0.1573207   1.473094821e-05 
       -0.156924   1.546363062e-05 
      -0.1565274   1.623864503e-05 
      -0.1561308   1.706034649e-05 
      -0.1557342   1.792874173e-05 
      -0.1553376   1.884869062e-05 
       -0.154941   1.982022008e-05 
      -0.1545444   2.084874867e-05 
      -0.1541477   2.193431676e-05 
      -0.1537511   2.308298237e-05 
      -0.1533545   2.429478589e-05 
      -0.1529579   2.557649208e-05 
      -0.1525613   2.692813462e-05 
      -0.1521647    2.83572658e-05 
      -0.1517681   2.986393949e-05 
      -0.1513714   3.145655611e-05 
      -0.1509748   3.313518299e-05 
      -0.1505782   3.490916964e-05 
      -0.1501816   3.677860357e-05 
       -0.149785   3.875388436e-05 
      -0.1493884   4.083511298e-05 
      -0.1489918   4.303388042e-05 
      -0.1485951   4.535028763e-05 
      -0.1481985   4.779723146e-05 
      -0.1478019   5.037482632e-05 
      -0.1474053    5.30974297e-05 
      -0.1470087   5.596517622e-05 
      -0.1466121   5.899401863e-05 
      -0.1462155   6.218412521e-05 
      -0.1458188     6.5553219e-05 
      -0.1454222   6.910154232e-05 
      -0.1450256   7.284868946e-05 
       -0.144629   7.679501044e-05 
      -0.1442324    8.09624487e-05 
      -0.1438358   8.535113888e-05 
      -0.1434392   8.998551494e-05 
      -0.1430425   9.486584611e-05 
      -0.1426459   0.0001000192588 
      -0.1422493   0.0001054460896 
      -0.1418527   0.0001111764266 
      -0.1414561   0.0001172106737 
      -0.1410595   0.0001235823518 
      -0.1406629   0.0001302917975 
      -0.1402662   0.0001373762339 
      -0.1398696   0.0001448362667 
       -0.139473   0.0001527131579 
      -0.1390764   0.0001610075131 
      -0.1386798   0.0001697653059 
      -0.1382832   0.0001789872094 
      -0.1378866   0.0001887242455 
      -0.1374899   0.0001989771547 
      -0.1370933   0.0002098028148 
      -0.1366967   0.0002212020337 
      -0.1363001   0.0002332378819 
      -0.1359035    0.000245911369 
      -0.1355069   0.0002592925662 
      -0.1351103   0.0002733826848 
      -0.1347136   0.0002882596041 
       -0.134317   0.0003039246029 
      -0.1339204   0.0003204642434 
      -0.1335238   0.0003378800738 
      -0.1331272   0.0003562682818 
      -0.1327306   0.0003756304828 
       -0.132334    0.000396073769 
      -0.1319373   0.0004175998232 
      -0.1315407   0.0004403277188 
      -0.1311441   0.0004642595425 
      -0.1307475   0.0004895273589 
      -0.1303509   0.0005161335911 
      -0.1299543   0.0005442251796 
      -0.1295577   0.0005738046822 
       -0.129161   0.0006050355304 
      -0.1287644    0.000637920484 
      -0.1283678   0.0006726412833 
      -0.1279712   0.0007092008898 
      -0.1275746   0.0007478018432 
       -0.127178   0.0007884470376 
      -0.1267813   0.0008313612925 
      -0.1263847   0.0008765486467 
      -0.1259881   0.0009242581515 
      -0.1255915   0.0009744951918 
      -0.1251949    0.001027535743 
      -0.1247983    0.001083385865 
      -0.1244017    0.001142353841 
       -0.124005    0.001204445056 
      -0.1236084    0.001270002798 
      -0.1232118    0.001339031779 
      -0.1228152    0.001411914999 
      -0.1224186    0.001488657844 
       -0.122022    0.001569684373 
      -0.1216254    0.001655002664 
      -0.1212287    0.001745083222 
      -0.1208321    0.001839934798 
      -0.1204355    0.001940081746 
      -0.1200389    0.002045532144 
      -0.1196423    0.002156868906 
      -0.1192457    0.002274102129 
      -0.1188491    0.002397879346 
      -0.1184524    0.002528212002 
      -0.1180558    0.002665820325 
      -0.1176592    0.002810715758 
      -0.1172626    0.002963699305 
       -0.116866    0.003124785101 
      -0.1164694    0.003294862327 
      -0.1160728    0.003473946464 
      -0.1156761    0.003663026988 
      -0.1152795    0.003862121399 
