z[m]        G0[T/m]       G1[T/m] 
     2.25735421        0.000000      2.642885 
     2.26035601        0.000000      1.497126 
     2.26335781        0.000000      0.815953 
     2.26635962        0.000000      0.440678 
     2.26936142        0.000000      0.240648 
     2.27236322        0.000000      0.134438 
     2.27536502        0.000000      0.000000 
     2.27836682        0.000000      0.000000 
     2.28136862        0.000000      0.000000 
     2.28437042        0.000000      0.000000 
     2.28737222        0.000000      0.000000 
     2.29037402        0.000000      0.000000 
     2.29337582        0.000000      0.000000 
     2.29637762        0.000000      0.000000 
     2.29937942        0.000000      0.000000 
     2.30238122        0.000000      0.000000 
     2.30538303        0.000000      0.000000 
     2.30838483        0.000000      0.000000 
     2.31138663        0.000000      0.000000 
     2.31438843        0.000000      0.000000 
     2.31739023        0.000000      0.000000 
     2.32039203        0.000000      0.000000 
     2.32339383        0.000000      0.000000 
     2.32639563        0.000000      0.000000 
     2.32939743        0.000000      0.000000 
     2.33239923        0.000000      0.000000 
     2.33540103        0.000000      0.000000 
     2.33840283        0.000000      0.000000 
     2.34140464        0.000000      0.000000 
     2.34440644        0.000000      0.000000 
     2.34740824        0.000000      0.000000 
     2.35041004        0.000000      0.000000 
     2.35341184        0.000000      0.000000 
     2.35641364        0.000000      0.000000 
     2.35941544        0.000000     -0.147016 
     2.36241724        0.000000     -0.264355 
     2.36541904        0.000000     -0.485538 
     2.36842084        0.000000     -0.899135 
     2.37142264        0.000000     -1.642544 
     2.37442444        0.000000     -2.869824 
     2.37742625        0.000000     -4.630490 
     2.38042805      -12.446260     -6.715063 
     2.38342985      -12.446260     -8.695642 
     2.38643165      -12.446260    -10.219032 
     2.38943345      -12.446260    -11.207566 
     2.39243525      -12.446260    -11.779694 
     2.39543705      -12.446260    -12.090768 
     2.39843885      -12.446260    -12.255998 
     2.40144065      -12.446260    -12.343949 
     2.40444245      -12.446260    -12.391568 
     2.40744425      -12.446260    -12.417995 
     2.41044605      -12.446260    -12.433076 
     2.41344785      -12.446260    -12.441932 
     2.41644966      -12.446260    -12.447280 
     2.41945146      -12.446260    -12.450595 
     2.42245326      -12.446260    -12.452699 
     2.42545506      -12.446260    -12.454064 
     2.42845686      -12.446260    -12.454966 
     2.43145866      -12.446260    -12.455569 
     2.43446046      -12.446260    -12.455975 
     2.43746226      -12.446260    -12.456246 
     2.44046406      -12.446260    -12.456423 
     2.44346586      -12.446260    -12.456527 
     2.44646766      -12.446260    -12.456574 
     2.44946946      -12.446260    -12.456568 
     2.45247127      -12.446260    -12.456509 
     2.45547307      -12.446260    -12.456390 
     2.45847487      -12.446260    -12.456196 
     2.46147667      -12.446260    -12.455898 
     2.46447847      -12.446260    -12.455455 
     2.46748027      -12.446260    -12.454797 
     2.47048207      -12.446260    -12.453810 
     2.47348387      -12.446260    -12.452311 
     2.47648567      -12.446260    -12.449989 
     2.47948747      -12.446260    -12.446312 
     2.48248927      -12.446260    -12.440348 
     2.48549107      -12.446260    -12.430411 
     2.48849288      -12.446260    -12.413382 
     2.49149468      -12.446260    -12.383355 
     2.49449648      -12.446260    -12.328930 
     2.49749828      -12.446260    -12.227943 
     2.50050008      -12.446260    -12.037831 
     2.50350188      -12.446260    -11.680813 
     2.50650368      -12.446260    -11.030674 
     2.50950548      -12.446260     -9.930096 
     2.51250728      -12.446260     -8.289010 
     2.51550908      -12.446260     -6.247318 
     2.51851088        0.000000     -4.201611 
     2.52151268        0.000000     -2.551377 
     2.52451449        0.000000     -1.441623 
     2.52751629        0.000000     -0.784916 
     2.53051809        0.000000     -0.423975 
     2.53351989        0.000000     -0.231723 
     2.53652169        0.000000     -0.129611 
     2.53952349        0.000000      0.000000 
     2.54252529        0.000000      0.000000 
     2.54552709        0.000000      0.000000 
     2.54852889        0.000000      0.000000 
     2.55153069        0.000000      0.000000 
     2.55453249        0.000000      0.000000 
     2.55753429        0.000000      0.000000 
     2.56053609        0.000000      0.000000 
     2.56353790        0.000000      0.000000 
     2.56653970        0.000000      0.000000 
     2.56954150        0.000000      0.000000 
     2.57254330        0.000000      0.000000 
     2.57554510        0.000000      0.000000 
     2.57854690        0.000000      0.000000 
     2.58154870        0.000000      0.000000 
     2.58455050        0.000000      0.000000 
     2.58755230        0.000000      0.000000 
     2.59055410        0.000000      0.000000 
     2.59355590        0.000000      0.000000 
     2.59655770        0.000000      0.000000 
     2.59955951        0.000000      0.000000 
     2.60256131        0.000000      0.000000 
     2.60556311        0.000000      0.000000 
     2.60856491        0.000000      0.000000 
     2.61156671        0.000000      0.000000 
     2.61456851        0.000000      0.000000 
     2.61757031        0.000000      0.000000 
     2.62057211        0.000000      0.000000 
     2.62357391        0.000000      0.000000 
     2.62657571        0.000000      0.203579 
     2.62957751        0.000000      0.370868 
     2.63257931        0.000000      0.685763 
     2.63558112        0.000000      1.264457 
     2.63858292        0.000000      2.262637 
     2.64158472        0.000000      3.796595 
     2.64458652        0.000000      5.783337 
     2.64758832       12.446260      7.865358 
     2.65059012       12.446260      9.616641 
     2.65359192       12.446260     10.833390 
     2.65659372       12.446260     11.568821 
     2.65959552       12.446260     11.977504 
     2.66259732       12.446260     12.195969 
     2.66559912       12.446260     12.311872 
     2.66860092       12.446260     12.374076 
     2.67160272       12.446260     12.408203 
     2.67460453       12.446260     12.427437 
     2.67760633       12.446260     12.438591 
     2.68060813       12.446260     12.445245 
     2.68360993       12.446260     12.449324 
     2.68661173       12.446260     12.451887 
     2.68961353       12.446260     12.453534 
     2.69261533       12.446260     12.454614 
     2.69561713       12.446260     12.455333 
     2.69861893       12.446260     12.455816 
     2.70162073       12.446260     12.456141 
     2.70462253       12.446260     12.456355 
     2.70762433       12.446260     12.456489 
     2.71062614       12.446260     12.456560 
     2.71362794       12.446260     12.456577 
     2.71662974       12.446260     12.456542 
     2.71963154       12.446260     12.456451 
     2.72263334       12.446260     12.456292 
     2.72563514       12.446260     12.456044 
     2.72863694       12.446260     12.455672 
     2.73163874       12.446260     12.455119 
     2.73464054       12.446260     12.454294 
     2.73764234       12.446260     12.453050 
     2.74064414       12.446260     12.451139 
     2.74364594       12.446260     12.448144 
     2.74664775       12.446260     12.443339 
     2.74964955       12.446260     12.435427 
     2.75265135       12.446260     12.422038 
     2.75565315       12.446260     12.398724 
     2.75865495       12.446260     12.356962 
     2.76165675       12.446260     12.280208 
     2.76465855       12.446260     12.136412 
     2.76766035       12.446260     11.865342 
     2.77066215       12.446260     11.362805 
     2.77366395       12.446260     10.478963 
     2.77666575       12.446260      9.075552 
     2.77966755       12.446260      7.173472 
     2.78266936        0.000000      5.072348 
     2.78567116        0.000000      3.212354 
     2.78867296        0.000000      1.865419 
     2.79167476        0.000000      1.028149 
     2.79467656        0.000000      0.555638 
     2.79767836        0.000000      0.301559 
     2.80068016        0.000000      0.166805 
     2.80368196        0.000000      0.000000 
     2.80668376        0.000000      0.000000 
     2.80968556        0.000000      0.000000 
     2.81268736        0.000000      0.000000 
     2.81568916        0.000000      0.000000 
     2.81869096        0.000000      0.000000 
     2.82169277        0.000000      0.000000 
     2.82469457        0.000000      0.000000 
     2.82769637        0.000000      0.000000 
     2.83069817        0.000000      0.000000 
     2.83369997        0.000000      0.000000 
     2.83670177        0.000000      0.000000 
     2.83970357        0.000000      0.000000 
     2.84270537        0.000000      0.000000 
     2.84570717        0.000000      0.000000 
     2.84870897        0.000000      0.000000 
     2.85171077        0.000000      0.000000 
     2.85471257        0.000000      0.000000 
     2.85771438        0.000000      0.000000 
     2.86071618        0.000000      0.000000 
     2.86371798        0.000000      0.000000 
     2.86671978        0.000000      0.000000 
     2.86972158        0.000000      0.000000 
     2.87272338        0.000000      0.000000 
     2.87572518        0.000000      0.000000 
     2.87872698        0.000000      0.000000 
     2.88172878        0.000000      0.000000 
     2.88473058        0.000000      0.000000 
     2.88773238        0.000000      0.000000 
     2.89073418        0.000000      0.000000 
     2.89373599        0.000000     -0.206710 
     2.89673779        0.000000     -0.376911 
     2.89973959        0.000000     -0.697154 
     2.90274139        0.000000     -1.284601 
     2.90574319        0.000000     -2.293976 
     2.90874499        0.000000     -3.835395 
     2.91174679        0.000000     -5.814843 
     2.91474859      -12.318720     -7.869294 
     2.91775039      -12.318720     -9.581686 
     2.92075219      -12.318720    -10.762863 
     2.92375399      -12.318720    -11.473406 
     2.92675579      -12.318720    -11.867264 
     2.92975760      -12.318720    -12.077618 
     2.93275940      -12.318720    -12.189239 
     2.93576120      -12.318720    -12.249192 
     2.93876300      -12.318720    -12.282120 
     2.94176480      -12.318720    -12.300701 
     2.94476660      -12.318720    -12.311490 
     2.94776840      -12.318720    -12.317934 
     2.95077020      -12.318720    -12.321888 
     2.95377200      -12.318720    -12.324376 
     2.95677380      -12.318720    -12.325976 
     2.95977560      -12.318720    -12.327025 
     2.96277740      -12.318720    -12.327725 
     2.96577920      -12.318720    -12.328195 
     2.96878101      -12.318720    -12.328510 
     2.97178281      -12.318720    -12.328719 
     2.97478461      -12.318720    -12.328848 
     2.97778641      -12.318720    -12.328916 
     2.98078821      -12.318720    -12.328931 
     2.98379001      -12.318720    -12.328894 
     2.98679181      -12.318720    -12.328801 
     2.98979361      -12.318720    -12.328641 
     2.99279541      -12.318720    -12.328391 
     2.99579721      -12.318720    -12.328016 
     2.99879901      -12.318720    -12.327459 
     3.00180081      -12.318720    -12.326629 
     3.00480262      -12.318720    -12.325374 
     3.00780442      -12.318720    -12.323446 
     3.01080622      -12.318720    -12.320422 
     3.01380802      -12.318720    -12.315565 
     3.01680982      -12.318720    -12.307558 
     3.01981162      -12.318720    -12.293991 
     3.02281342      -12.318720    -12.270338 
     3.02581522      -12.318720    -12.227920 
     3.02881702      -12.318720    -12.149880 
     3.03181882      -12.318720    -12.003588 
     3.03482062      -12.318720    -11.727858 
     3.03782242      -12.318720    -11.217415 
     3.04082423      -12.318720    -10.322645 
     3.04382603      -12.318720     -8.909970 
     3.04682783      -12.318720     -7.010715 
     3.04982963        0.000000     -4.932602 
     3.05283143        0.000000     -3.110192 
     3.05583323        0.000000     -1.800670 
     3.05883503        0.000000     -0.990994 
     3.06183683        0.000000     -0.535429 
     3.06483863        0.000000     -0.290759 
     3.06784043        0.000000     -0.160999 
     3.07084223        0.000000      0.000000 
     3.07384403        0.000000      0.000000 
     3.07684583        0.000000      0.000000 
     3.07984764        0.000000      0.000000 
     3.08284944        0.000000      0.000000 
     3.08585124        0.000000      0.000000 
     3.08885304        0.000000      0.000000 
     3.09185484        0.000000      0.000000 
     3.09485664        0.000000      0.000000 
     3.09785844        0.000000      0.000000 
     3.10086024        0.000000      0.000000 
     3.10386204        0.000000      0.000000 
     3.10686384        0.000000      0.000000 
     3.10986564        0.000000      0.000000 
     3.11286744        0.000000      0.000000 
     3.11586925        0.000000      0.000000 
     3.11887105        0.000000      0.000000 
     3.12187285        0.000000      0.000000 
     3.12487465        0.000000      0.000000 
     3.12787645        0.000000      0.000000 
     3.13087825        0.000000      0.000000 
     3.13388005        0.000000      0.000000 
     3.13688185        0.000000      0.000000 
     3.13988365        0.000000      0.000000 
     3.14288545        0.000000      0.000000 
     3.14588725        0.000000      0.000000 
     3.14888905        0.000000      0.000000 
     3.15189086        0.000000      0.000000 
     3.15489266        0.000000      0.000000 
     3.15789446        0.000000      0.000000 
     3.16089626        0.000000      0.162766 
     3.16389806        0.000000      0.294086 
     3.16689986        0.000000      0.541693 
     3.16990166        0.000000      1.002487 
     3.17290346        0.000000      1.820395 
     3.17590526        0.000000      3.140180 
     3.17890706        0.000000      4.970707 
     3.18190886       12.318720      7.049572 
     3.18491066       12.318720      8.941653 
     3.18791247       12.318720     10.344049 
     3.19091427       12.318720     11.230093 
     3.19391607       12.318720     11.734824 
     3.19691787       12.318720     12.007295 
     3.19991967       12.318720     12.151848 
     3.20292147       12.318720     12.228979 
     3.20592327       12.318720     12.270922 
     3.20892507       12.318720     12.294322 
     3.21192687       12.318720     12.307750 
     3.21492867       12.318720     12.315680 
     3.21793047       12.318720     12.320493 
     3.22093227       12.318720     12.323491 
     3.22393407       12.318720     12.325403 
     3.22693588       12.318720     12.326648 
     3.22993768       12.318720     12.327472 
     3.23293948       12.318720     12.328025 
     3.23594128       12.318720     12.328396 
     3.23894308       12.318720     12.328644 
     3.24194488       12.318720     12.328804 
     3.24494668       12.318720     12.328895 
     3.24794848       12.318720     12.328931 
     3.25095028       12.318720     12.328915 
     3.25395208       12.318720     12.328846 
     3.25695388       12.318720     12.328716 
     3.25995568       12.318720     12.328506 
     3.26295749       12.318720     12.328187 
     3.26595929       12.318720     12.327714 
     3.26896109       12.318720     12.327009 
     3.27196289       12.318720     12.325952 
     3.27496469       12.318720     12.324338 
     3.27796649       12.318720     12.321830 
     3.28096829       12.318720     12.317840 
     3.28397009       12.318720     12.311334 
     3.28697189       12.318720     12.300437 
     3.28997369       12.318720     12.281659 
     3.29297549       12.318720     12.248365 
     3.29597729       12.318720     12.187716 
     3.29897910       12.318720     12.074760 
     3.30198090       12.318720     11.861872 
     3.30498270       12.318720     11.463420 
     3.30798450       12.318720     10.745368 
     3.31098630       12.318720      9.554162 
     3.31398810       12.318720      7.832616 
     3.31698990        0.000000      5.775350 
     3.31999170        0.000000      3.801496 
     3.32299350        0.000000      2.270138 
     3.32599530        0.000000      1.270109 
     3.32899710        0.000000      0.689085 
     3.33199890        0.000000      0.372597 
     3.33500071        0.000000      0.204424 
     3.33800251        0.000000      0.000000 
     3.34100431        0.000000      0.000000 
     3.34400611        0.000000      0.000000 
     3.34700791        0.000000      0.000000 
     3.35000971        0.000000      0.000000 
     3.35301151        0.000000      0.000000 
     3.35601331        0.000000      0.000000 
     3.35901511        0.000000      0.000000 
     3.36201691        0.000000      0.000000 
     3.36501871        0.000000      0.000000 
     3.36802051        0.000000      0.000000 
     3.37102231        0.000000      0.000000 
     3.37402412        0.000000      0.000000 
     3.37702592        0.000000      0.000000 
     3.38002772        0.000000      0.000000 
     3.38302952        0.000000      0.000000 
     3.38603132        0.000000      0.000000 
     3.38903312        0.000000      0.000000 
     3.39203492        0.000000      0.000000 
     3.39503672        0.000000      0.000000 
     3.39803852        0.000000      0.000000 
     3.40104032        0.000000      0.000000 
     3.40404212        0.000000      0.000000 
     3.40704392        0.000000      0.000000 
     3.41004573        0.000000      0.000000 
     3.41304753        0.000000      0.000000 
     3.41604933        0.000000      0.000000 
     3.41905113        0.000000      0.000000 
     3.42205293        0.000000      0.000000 
     3.42505473        0.000000      0.000000 
     3.42805653        0.000000      0.000000 
     3.43105833        0.000000     -0.168738 
     3.43406013        0.000000     -0.305449 
     3.43706193        0.000000     -0.563195 
     3.44006373        0.000000     -1.041748 
     3.44306553        0.000000     -1.886398 
     3.44606734        0.000000     -3.235862 
     3.44906914        0.000000     -5.080945 
     3.45207094      -12.196526     -7.140516 
     3.45507274      -12.196526     -8.982781 
     3.45807454      -12.196526    -10.328463 
     3.46107634      -12.196526    -11.169994 
     3.46407814      -12.196526    -11.646536 
     3.46707994      -12.196526    -11.903143 
     3.47008174      -12.196526    -12.039247 
     3.47308354      -12.196526    -12.111952 
     3.47608534      -12.196526    -12.151562 
     3.47908714      -12.196526    -12.173708 
     3.48208894      -12.196526    -12.186446 
     3.48509075      -12.196526    -12.193985 
     3.48809255      -12.196526    -12.198571 
     3.49109435      -12.196526    -12.201432 
     3.49409615      -12.196526    -12.203261 
     3.49709795      -12.196526    -12.204453 
     3.50009975      -12.196526    -12.205243 
     3.50310155      -12.196526    -12.205773 
     3.50610335      -12.196526    -12.206130 
     3.50910515      -12.196526    -12.206367 
     3.51210695      -12.196526    -12.206519 
     3.51510875      -12.196526    -12.206605 
     3.51811055      -12.196526    -12.206636 
     3.52111236      -12.196526    -12.206617 
     3.52411416      -12.196526    -12.206544 
     3.52711596      -12.196526    -12.206409 
     3.53011776      -12.196526    -12.206194 
     3.53311956      -12.196526    -12.205869 
     3.53612136      -12.196526    -12.205385 
     3.53912316      -12.196526    -12.204665 
     3.54212496      -12.196526    -12.203583 
     3.54512676      -12.196526    -12.201930 
     3.54812856      -12.196526    -12.199355 
     3.55113036      -12.196526    -12.195252 
     3.55413216      -12.196526    -12.188549 
     3.55713397      -12.196526    -12.177296 
     3.56013577      -12.196526    -12.157861 
     3.56313757      -12.196526    -12.123324 
     3.56613937      -12.196526    -12.060285 
     3.56914117      -12.196526    -11.942714 
     3.57214297      -12.196526    -11.721067 
     3.57514477      -12.196526    -11.306924 
     3.57814657      -12.196526    -10.564128 
     3.58114837      -12.196526     -9.342735 
     3.58415017      -12.196526     -7.600957 
     3.58715197        0.000000     -5.554120 
     3.59015377        0.000000     -3.624564 
     3.59315558        0.000000     -2.150545 
     3.59615738        0.000000     -1.198824 
     3.59915918        0.000000     -0.649666 
     3.60216098        0.000000     -0.351501 
     3.60516278        0.000000     -0.193172 
     3.60816458        0.000000      0.000000 
     3.61116638        0.000000      0.000000 
     3.61416818        0.000000      0.000000 
     3.61716998        0.000000      0.000000 
     3.62017178        0.000000      0.000000 
     3.62317358        0.000000      0.000000 
     3.62617538        0.000000      0.000000 
     3.62917718        0.000000      0.000000 
     3.63217899        0.000000      0.000000 
     3.63518079        0.000000      0.000000 
     3.63818259        0.000000      0.000000 
     3.64118439        0.000000      0.000000 
     3.64418619        0.000000      0.000000 
     3.64718799        0.000000      0.000000 
     3.65018979        0.000000      0.000000 
     3.65319159        0.000000      0.000000 
     3.65619339        0.000000      0.000000 
     3.65919519        0.000000      0.000000 
     3.66219699        0.000000      0.000000 
     3.66519879        0.000000      0.000000 
     3.66820060        0.000000      0.000000 
     3.67120240        0.000000      0.000000 
     3.67420420        0.000000      0.000000 
     3.67720600        0.000000      0.000000 
     3.68020780        0.000000      0.000000 
     3.68320960        0.000000      0.000000 
     3.68621140        0.000000      0.000000 
     3.68921320        0.000000      0.000000 
     3.69221500        0.000000      0.000000 
     3.69521680        0.000000      0.000000 
     3.69821860        0.000000      0.000000 
     3.70122040        0.000000      0.134414 
     3.70422221        0.000000      0.240942 
     3.70722401        0.000000      0.441637 
     3.71022581        0.000000      0.817817 
     3.71322761        0.000000      1.498685 
     3.71622941        0.000000      2.637602 
     3.71923121        0.000000      4.304562 
     3.72223301       12.196526      6.329021 
     3.72523481       12.196526      8.305102 
     3.72823661       12.196526      9.861846 
     3.73123841       12.196526     10.890110 
     3.73424021       12.196526     11.491758 
     3.73724201       12.196526     11.820589 
     3.74024381       12.196526     11.995465 
     3.74324562       12.196526     12.088436 
     3.74624742       12.196526     12.138643 
     3.74924922       12.196526     12.166416 
     3.75225102       12.196526     12.182211 
     3.75525282       12.196526     12.191454 
     3.75825462       12.196526     12.197018 
     3.76125642       12.196526     12.200455 
     3.76425822       12.196526     12.202632 
     3.76726002       12.196526     12.204040 
     3.77026182       12.196526     12.204968 
     3.77326362       12.196526     12.205588 
     3.77626542       12.196526     12.206006 
     3.77926723       12.196526     12.206285 
     3.78226903       12.196526     12.206468 
     3.78527083       12.196526     12.206578 
     3.78827263       12.196526     12.206630 
     3.79127443       12.196526     12.206630 
     3.79427623       12.196526     12.206580 
     3.79727803       12.196526     12.206471 
     3.80027983       12.196526     12.206290 
     3.80328163       12.196526     12.206013 
     3.80628343       12.196526     12.205599 
     3.80928523       12.196526     12.204984 
     3.81228703       12.196526     12.204064 
     3.81528884       12.196526     12.202669 
     3.81829064       12.196526     12.200513 
     3.82129244       12.196526     12.197110 
     3.82429424       12.196526     12.191606 
     3.82729604       12.196526     12.182467 
     3.83029784       12.196526     12.166859 
     3.83329964       12.196526     12.139432 
     3.83630144       12.196526     12.089877 
     3.83930324       12.196526     11.998157 
     3.84230504       12.196526     11.825669 
     3.84530684       12.196526     11.501247 
     3.84830864       12.196526     10.907090 
     3.85131045       12.196526      9.889592 
     3.85431225       12.196526      8.344164 
     3.85731405       12.196526      6.373961 
     3.86031585        0.000000      4.345763 
     3.86331765        0.000000      2.668184 
     3.86631945        0.000000      1.517974 
     3.86932125        0.000000      0.828779 
     3.87232305        0.000000      0.447545 
     3.87532485        0.000000      0.244073 
     3.87832665        0.000000      0.136084 
     3.88132845        0.000000      0.000000 
     3.88433025        0.000000      0.000000 
     3.88733205        0.000000      0.000000 
     3.89033386        0.000000      0.000000 
     3.89333566        0.000000      0.000000 
     3.89633746        0.000000      0.000000 
     3.89933926        0.000000      0.000000 
     3.90234106        0.000000      0.000000 
     3.90534286        0.000000      0.000000 
     3.90834466        0.000000      0.000000 
     3.91134646        0.000000      0.000000 
     3.91434826        0.000000      0.000000 
     3.91735006        0.000000      0.000000 
     3.92035186        0.000000      0.000000 
     3.92335366        0.000000      0.000000 
     3.92635547        0.000000      0.000000 
     3.92935727        0.000000      0.000000 
     3.93235907        0.000000      0.000000 
     3.93536087        0.000000      0.000000 
     3.93836267        0.000000      0.000000 
     3.94136447        0.000000      0.000000 
     3.94436627        0.000000      0.000000 
     3.94736807        0.000000      0.000000 
     3.95036987        0.000000      0.000000 
     3.95337167        0.000000      0.000000 
     3.95637347        0.000000      0.000000 
     3.95937527        0.000000      0.000000 
     3.96237708        0.000000      0.000000 
     3.96537888        0.000000      0.000000 
     3.96838068        0.000000      0.000000 
     3.97138248        0.000000      0.000000 
     3.97438428        0.000000     -0.143508 
     3.97738608        0.000000     -0.258116 
     3.98038788        0.000000     -0.474160 
     3.98338968        0.000000     -0.878054 
     3.98639148        0.000000     -1.603559 
     3.98939328        0.000000     -2.799857 
     3.99239508        0.000000     -4.513007 
     3.99539688      -12.075587     -6.536773 
     3.99839869      -12.075587     -8.455056 
     4.00140049      -12.075587     -9.927488 
     4.00440229      -12.075587    -10.881512 
     4.00740409      -12.075587    -11.433161 
     4.01040589      -12.075587    -11.732972 
     4.01340769      -12.075587    -11.892205 
     4.01640949      -12.075587    -11.976974 
     4.01941129      -12.075587    -12.022881 
     4.02241309      -12.075587    -12.048365 
     4.02541489      -12.075587    -12.062912 
     4.02841669      -12.075587    -12.071458 
     4.03141849      -12.075587    -12.076619 
     4.03442029      -12.075587    -12.079820 
     4.03742210      -12.075587    -12.081852 
     4.04042390      -12.075587    -12.083170 
     4.04342570      -12.075587    -12.084041 
     4.04642750      -12.075587    -12.084624 
     4.04942930      -12.075587    -12.085016 
     4.05243110      -12.075587    -12.085278 
     4.05543290      -12.075587    -12.085448 
     4.05843470      -12.075587    -12.085549 
     4.06143650      -12.075587    -12.085594 
     4.06443830      -12.075587    -12.085588 
     4.06744010      -12.075587    -12.085530 
     4.07044190      -12.075587    -12.085414 
     4.07344371      -12.075587    -12.085224 
     4.07644551      -12.075587    -12.084935 
     4.07944731      -12.075587    -12.084503 
     4.08244911      -12.075587    -12.083861 
     4.08545091      -12.075587    -12.082900 
     4.08845271      -12.075587    -12.081439 
     4.09145451      -12.075587    -12.079175 
     4.09445631      -12.075587    -12.075590 
     4.09745811      -12.075587    -12.069773 
     4.10045991      -12.075587    -12.060078 
     4.10346171      -12.075587    -12.043459 
     4.10646351      -12.075587    -12.014146 
     4.10946532      -12.075587    -11.961001 
     4.11246712      -12.075587    -11.862367 
     4.11546892      -12.075587    -11.676670 
     4.11847072      -12.075587    -11.327998 
     4.12147252      -12.075587    -10.693391 
     4.12447432      -12.075587     -9.620233 
     4.12747612      -12.075587     -8.022673 
     4.13047792        0.000000     -6.039426 
     4.13347972        0.000000     -4.056974 
     4.13648152        0.000000     -2.461226 
     4.13948332        0.000000     -1.389887 
     4.14248512        0.000000     -0.756580 
     4.14548692        0.000000     -0.408685 
     4.14848873        0.000000     -0.223410 
     4.15149053        0.000000     -0.124997 
     4.15449233        0.000000      0.000000 
     4.15749413        0.000000      0.000000 
     4.16049593        0.000000      0.000000 
     4.16349773        0.000000      0.000000 
     4.16649953        0.000000      0.000000 
     4.16950133        0.000000      0.000000 
     4.17250313        0.000000      0.000000 
     4.17550493        0.000000      0.000000 
     4.17850673        0.000000      0.000000 
     4.18150853        0.000000      0.000000 
     4.18451034        0.000000      0.000000 
     4.18751214        0.000000      0.000000 
     4.19051394        0.000000      0.000000 
     4.19351574        0.000000      0.000000 
     4.19651754        0.000000      0.000000 
     4.19951934        0.000000      0.000000 
     4.20252114        0.000000      0.000000 
     4.20552294        0.000000      0.000000 
     4.20852474        0.000000      0.000000 
     4.21152654        0.000000      0.000000 
     4.21452834        0.000000      0.000000 
     4.21753014        0.000000      0.000000 
     4.22053195        0.000000      0.000000 
     4.22353375        0.000000      0.000000 
     4.22653555        0.000000      0.000000 
     4.22953735        0.000000      0.000000 
     4.23253915        0.000000      0.000000 
     4.23554095        0.000000      0.000000 
     4.23854275        0.000000      0.000000 
     4.24154455        0.000000      0.000000 
     4.24454635        0.000000      0.000000 
     4.24754815        0.000000      0.000000 
     4.25054995        0.000000      0.207262 
     4.25355175        0.000000      0.378211 
     4.25655356        0.000000      0.699732 
     4.25955536        0.000000      1.288533 
     4.26255716        0.000000      2.296714 
     4.26555896        0.000000      3.827632 
     4.26856076        0.000000      5.778727 
     4.27156256       12.075587      7.786551 
     4.27456436       12.075587      9.446736 
     4.27756616       12.075587     10.584729 
     4.28056796       12.075587     11.266488 
     4.28356976       12.075587     11.643576 
     4.28657156       12.075587     11.844828 
     4.28957336       12.075587     11.951639 
     4.29257516       12.075587     12.009049 
     4.29557697       12.075587     12.040612 
     4.29857877       12.075587     12.058441 
     4.30158057       12.075587     12.068805 
     4.30458237       12.075587     12.075002 
     4.30758417       12.075587     12.078808 
     4.31058597       12.075587     12.081204 
     4.31358777       12.075587     12.082747 
     4.31658957       12.075587     12.083760 
     4.31959137       12.075587     12.084435 
     4.32259317       12.075587     12.084889 
     4.32559497       12.075587     12.085194 
     4.32859677       12.075587     12.085395 
     4.33159858       12.075587     12.085519 
     4.33460038       12.075587     12.085583 
     4.33760218       12.075587     12.085596 
     4.34060398       12.075587     12.085558 
     4.34360578       12.075587     12.085465 
     4.34660758       12.075587     12.085304 
     4.34960938       12.075587     12.085055 
     4.35261118       12.075587     12.084682 
     4.35561298       12.075587     12.084128 
     4.35861478       12.075587     12.083301 
     4.36161658       12.075587     12.082052 
     4.36461838       12.075587     12.080130 
     4.36762019       12.075587     12.077112 
     4.37062199       12.075587     12.072261 
     4.37362379       12.075587     12.064256 
     4.37662559       12.075587     12.050679 
     4.37962739       12.075587     12.026980 
     4.38262919       12.075587     11.984435 
     4.38563099       12.075587     11.906095 
     4.38863279       12.075587     11.759164 
     4.39163459       12.075587     11.482282 
     4.39463639       12.075587     10.970382 
     4.39763819       12.075587     10.075758 
     4.40063999       12.075587      8.670536 
     4.40364179       12.075587      6.794840 
     4.40664360        0.000000      4.759738 
     4.40964540        0.000000      2.989729 
     4.41264720        0.000000      1.726436 
     4.41564900        0.000000      0.948949 
     4.41865080        0.000000      0.512622 
     4.42165260        0.000000      0.278522 
     4.42465440        0.000000      0.154366 
     4.42765620        0.000000      0.000000 
     4.43065800        0.000000      0.000000 
     4.43365980        0.000000      0.000000 
     4.43666160        0.000000      0.000000 
     4.43966340        0.000000      0.000000 
     4.44266521        0.000000      0.000000 
     4.44566701        0.000000      0.000000 
     4.44866881        0.000000      0.000000 
     4.45167061        0.000000      0.000000 
     4.45467241        0.000000      0.000000 
     4.45767421        0.000000      0.000000 
     4.46067601        0.000000      0.000000 
     4.46367781        0.000000      0.000000 
     4.46667961        0.000000      0.000000 
     4.46968141        0.000000      0.000000 
     4.47268321        0.000000      0.000000 
     4.47568501        0.000000      0.000000 
     4.47868682        0.000000      0.000000 
     4.48168862        0.000000      0.000000 
     4.48469042        0.000000      0.000000 
     4.48769222        0.000000      0.000000 
     4.49069402        0.000000      0.000000 
     4.49369582        0.000000      0.000000 
     4.49669762        0.000000      0.000000 
     4.49969942        0.000000      0.000000 
     4.50270122        0.000000      0.000000 
     4.50570302        0.000000      0.000000 
     4.50870482        0.000000      0.000000 
     4.51170662        0.000000      0.000000 
     4.51470843        0.000000      0.000000 
