z[m]        G0[T/m]       G1[T/m] 
     6.75572947        0.000000      0.000000 
     6.75873068        0.000000      0.000000 
     6.76173190        0.000000      0.000000 
     6.76473311        0.000000      0.000000 
     6.76773432        0.000000     -0.403232 
     6.77073553        0.000000     -0.815758 
     6.77373675        0.000000     -1.681220 
     6.77673796        0.000000     -3.420515 
     6.77973917        0.000000     -6.543379 
     6.78274038        0.000000    -11.132663 
     6.78574160      -25.955194    -16.250076 
     6.78874281      -25.955194    -20.475638 
     6.79174402      -25.955194    -23.170084 
     6.79474524      -25.955194    -24.611965 
     6.79774645      -25.955194    -25.316656 
     6.80074766      -25.955194    -25.651489 
     6.80374887      -25.955194    -25.812098 
     6.80675009      -25.955194    -25.891384 
     6.80975130      -25.955194    -25.931980 
     6.81275251      -25.955194    -25.953560 
     6.81575372      -25.955194    -25.965424 
     6.81875494      -25.955194    -25.972101 
     6.82175615      -25.955194    -25.975867 
     6.82475736      -25.955194    -25.977879 
     6.82775857      -25.955194    -25.978706 
     6.83075979      -25.955194    -25.978571 
     6.83376100      -25.955194    -25.977439 
     6.83676221      -25.955194    -25.975002 
     6.83976342      -25.955194    -25.970553 
     6.84276464      -25.955194    -25.962688 
     6.84576585      -25.955194    -25.948641 
     6.84876706      -25.955194    -25.922860 
     6.85176827      -25.955194    -25.873844 
     6.85476949      -25.955194    -25.777073 
     6.85777070      -25.955194    -25.579181 
     6.86077191      -25.955194    -25.164408 
     6.86377312      -25.955194    -24.294296 
     6.86677434      -25.955194    -22.546579 
     6.86977555      -25.955194    -19.412181 
     6.87277676      -25.955194    -14.814232 
     6.87577797        0.000000     -9.698485 
     6.87877919        0.000000     -5.483317 
     6.88178040        0.000000     -2.799856 
     6.88478161        0.000000     -1.365222 
     6.88778282        0.000000     -0.664340 
     6.89078404        0.000000     -0.331307 
     6.89378525        0.000000      0.000000 
     6.89678646        0.000000      0.000000 
     6.89978767        0.000000      0.000000 
     6.90278889        0.000000      0.000000 
     6.90579010        0.000000      0.000000 
     6.90879131        0.000000      0.000000 
     6.91179252        0.000000      0.000000 
     6.91479374        0.000000      0.000000 
     6.91779495        0.000000      0.000000 
     6.92079616        0.000000      0.000000 
     6.92379738        0.000000      0.000000 
     6.92679859        0.000000      0.000000 
     6.92979980        0.000000      0.495010 
     6.93280101        0.000000      1.009517 
     6.93580223        0.000000      2.080989 
     6.93880344        0.000000      4.178775 
     6.94180465        0.000000      7.753993 
     6.94480586        0.000000     12.610684 
     6.94780708       25.728157     17.544752 
     6.95080829       25.728157     21.280227 
     6.95380950       25.728157     23.515300 
     6.95681071       25.728157     24.668873 
     6.95981193       25.728157     25.224761 
     6.96281314       25.728157     25.488866 
     6.96581435       25.728157     25.616498 
     6.96881556       25.728157     25.680188 
     6.97181678       25.728157     25.713182 
     6.97481799       25.728157     25.730916 
     6.97781920       25.728157     25.740749 
     6.98082041       25.728157     25.746305 
     6.98382163       25.728157     25.749414 
     6.98682284       25.728157     25.751005 
     6.98982405       25.728157     25.751521 
     6.99282526       25.728157     25.751098 
     6.99582648       25.728157     25.749624 
     6.99882769       25.728157     25.746692 
     7.00182890       25.728157     25.741433 
     7.00483011       25.728157     25.732132 
     7.00783133       25.728157     25.715401 
     7.01083254       25.728157     25.684375 
     7.01383375       25.728157     25.624704 
     7.01683496       25.728157     25.505543 
     7.01983618       25.728157     25.259615 
     7.02283739       25.728157     24.742296 
     7.02583860       25.728157     23.665183 
     7.02883981       25.728157     21.557830 
     7.03184103       25.728157     17.971162 
     7.03484224       25.728157     13.108499 
     7.03784345        0.000000      8.179443 
     7.04084466        0.000000      4.455274 
     7.04384588        0.000000      2.230123 
     7.04684709        0.000000      1.082543 
     7.04984830        0.000000      0.529676 
     7.05284952        0.000000      0.266970 
     7.05585073        0.000000      0.000000 
     7.05885194        0.000000      0.000000 
     7.06185315        0.000000      0.000000 
     7.06485437        0.000000      0.000000 
     7.06785558        0.000000      0.000000 
     7.07085679        0.000000      0.000000 
     7.07385800        0.000000      0.000000 
     7.07685922        0.000000      0.000000 
     7.07986043        0.000000      0.000000 
     7.08286164        0.000000      0.000000 
     7.08586285        0.000000      0.000000 
     7.08886407        0.000000      0.000000 
     7.09186528        0.000000     -0.428406 
     7.09486649        0.000000     -0.869491 
     7.09786770        0.000000     -1.792778 
     7.10086892        0.000000     -3.631591 
     7.10387013        0.000000     -6.872100 
     7.10687134        0.000000    -11.498816 
     7.10987255      -25.446749    -16.480661 
     7.11287377      -25.446749    -20.459353 
     7.11587498      -25.446749    -22.933701 
     7.11887619      -25.446749    -24.238627 
     7.12187740      -25.446749    -24.872581 
     7.12487862      -25.446749    -25.173679 
     7.12787983      -25.446749    -25.318487 
     7.13088104      -25.446749    -25.390259 
     7.13388225      -25.446749    -25.427171 
     7.13688347      -25.446749    -25.446875 
     7.13988468      -25.446749    -25.457744 
     7.14288589      -25.446749    -25.463872 
     7.14588710      -25.446749    -25.467320 
     7.14888832      -25.446749    -25.469137 
     7.15188953      -25.446749    -25.469832 
     7.15489074      -25.446749    -25.469593 
     7.15789195      -25.446749    -25.468355 
     7.16089317      -25.446749    -25.465781 
     7.16389438      -25.446749    -25.461119 
     7.16689559      -25.446749    -25.452878 
     7.16989681      -25.446749    -25.438123 
     7.17289802      -25.446749    -25.410937 
     7.17589923      -25.446749    -25.359028 
     7.17890044      -25.446749    -25.256098 
     7.18190166      -25.446749    -25.044852 
     7.18490287      -25.446749    -24.601360 
     7.18790408      -25.446749    -23.673144 
     7.19090529      -25.446749    -21.825610 
     7.19390651      -25.446749    -18.573708 
     7.19690772      -25.446749    -13.939386 
     7.19990893        0.000000     -8.960472 
     7.20291014        0.000000     -4.992443 
     7.20591136        0.000000     -2.528540 
     7.20891257        0.000000     -1.230265 
     7.21191378        0.000000     -0.599746 
     7.21491499        0.000000     -0.300259 
     7.21791621        0.000000      0.000000 
     7.22091742        0.000000      0.000000 
     7.22391863        0.000000      0.000000 
     7.22691984        0.000000      0.000000 
     7.22992106        0.000000      0.000000 
     7.23292227        0.000000      0.000000 
     7.23592348        0.000000      0.000000 
     7.23892469        0.000000      0.000000 
     7.24192591        0.000000      0.000000 
     7.24492712        0.000000      0.000000 
     7.24792833        0.000000      0.000000 
     7.25092954        0.000000      0.000000 
     7.25393076        0.000000      0.266012 
     7.25693197        0.000000      0.527986 
     7.25993318        0.000000      1.079344 
     7.26293439        0.000000      2.223320 
     7.26593561        0.000000      4.438912 
     7.26893682        0.000000      8.139159 
     7.27193803       25.446749     13.021729 
     7.27493924       25.446749     17.822296 
     7.27794046       25.446749     21.352699 
     7.28094167       25.446749     23.422771 
     7.28394288       25.446749     24.479695 
     7.28694409       25.446749     24.987139 
     7.28994531       25.446749     25.228394 
     7.29294652       25.446749     25.345326 
     7.29594773       25.446749     25.403906 
     7.29894895       25.446749     25.434377 
     7.30195016       25.446749     25.450815 
     7.30495137       25.446749     25.459956 
     7.30795258       25.446749     25.465124 
     7.31095380       25.446749     25.468004 
     7.31395501       25.446749     25.469449 
     7.31695622       25.446749     25.469857 
     7.31995743       25.446749     25.469336 
     7.32295865       25.446749     25.467749 
     7.32595986       25.446749     25.464653 
     7.32896107       25.446749     25.459123 
     7.33196228       25.446749     25.449335 
     7.33496350       25.446749     25.431677 
     7.33796471       25.446749     25.398811 
     7.34096592       25.446749     25.335342 
     7.34396713       25.446749     25.208104 
     7.34696835       25.446749     24.944733 
     7.34996956       25.446749     24.390364 
     7.35297077       25.446749     23.240418 
     7.35597198       25.446749     21.014974 
     7.35897320       25.446749     17.303566 
     7.36197441        0.000000     12.416151 
     7.36497562        0.000000      7.621596 
     7.36797683        0.000000      4.102529 
     7.37097805        0.000000      2.041878 
     7.37397926        0.000000      0.990495 
     7.37698047        0.000000      0.485809 
     7.37998168        0.000000      0.000000 
     7.38298290        0.000000      0.000000 
     7.38598411        0.000000      0.000000 
     7.38898532        0.000000      0.000000 
     7.39198653        0.000000      0.000000 
     7.39498775        0.000000      0.000000 
     7.39798896        0.000000      0.000000 
     7.40099017        0.000000      0.000000 
     7.40399138        0.000000      0.000000 
     7.40699260        0.000000      0.000000 
     7.40999381        0.000000      0.000000 
     7.41299502        0.000000      0.000000 
     7.41599623        0.000000      0.000000 
     7.41899745        0.000000      0.000000 
     7.42199866        0.000000     -0.466171 
     7.42499987        0.000000     -0.949589 
     7.42800109        0.000000     -1.957819 
     7.43100230        0.000000     -3.941019 
     7.43400351        0.000000     -7.351287 
     7.43700472        0.000000    -12.044820 
     7.44000594      -25.079277    -16.885199 
     7.44300715      -25.079277    -20.599747 
     7.44600836      -25.079277    -22.843794 
     7.44900957      -25.079277    -24.008113 
     7.45201079      -25.079277    -24.570243 
     7.45501200      -25.079277    -24.837262 
     7.45801321      -25.079277    -24.966134 
     7.46101442      -25.079277    -25.030330 
     7.46401564      -25.079277    -25.063524 
     7.46701685      -25.079277    -25.081333 
     7.47001806      -25.079277    -25.091196 
     7.47301927      -25.079277    -25.096766 
     7.47602049      -25.079277    -25.099888 
     7.47902170      -25.079277    -25.101499 
     7.48202291      -25.079277    -25.102048 
     7.48502412      -25.079277    -25.101682 
     7.48802534      -25.079277    -25.100302 
     7.49102655      -25.079277    -25.097530 
     7.49402776      -25.079277    -25.092546 
     7.49702897      -25.079277    -25.083733 
     7.50003019      -25.079277    -25.067900 
     7.50303140      -25.079277    -25.038589 
     7.50603261      -25.079277    -24.982320 
     7.50903382      -25.079277    -24.870157 
     7.51203504      -25.079277    -24.638995 
     7.51503625      -25.079277    -24.152936 
     7.51803746      -25.079277    -23.139376 
     7.52103867      -25.079277    -21.147034 
     7.52403989      -25.079277    -17.725562 
     7.52704110      -25.079277    -13.025751 
     7.53004231        0.000000     -8.189761 
     7.53304352        0.000000     -4.486132 
     7.53604474        0.000000     -2.251926 
     7.53904595        0.000000     -1.093629 
     7.54204716        0.000000     -0.534552 
     7.54504838        0.000000     -0.268952 
     7.54804959        0.000000      0.000000 
     7.55105080        0.000000      0.000000 
     7.55405201        0.000000      0.000000 
     7.55705323        0.000000      0.000000 
     7.56005444        0.000000      0.000000 
     7.56305565        0.000000      0.000000 
     7.56605686        0.000000      0.000000 
     7.56905808        0.000000      0.000000 
     7.57205929        0.000000      0.000000 
     7.57506050        0.000000      0.000000 
     7.57806171        0.000000      0.000000 
     7.58106293        0.000000      0.000000 
     7.58406414        0.000000      0.000000 
     7.58706535        0.000000      0.296083 
     7.59006656        0.000000      0.591421 
     7.59306778        0.000000      1.213203 
     7.59606899        0.000000      2.493442 
     7.59907020        0.000000      4.922880 
     7.60207141        0.000000      8.834748 
     7.60507263       25.079277     13.742080 
     7.60807384       25.079277     18.308669 
     7.61107505       25.079277     21.512391 
     7.61407626       25.079277     23.332311 
     7.61707748       25.079277     24.246592 
     7.62007869       25.079277     24.683419 
     7.62307990       25.079277     24.891493 
     7.62608111       25.079277     24.992879 
     7.62908233       25.079277     25.044012 
     7.63208354       25.079277     25.070791 
     7.63508475       25.079277     25.085326 
     7.63808596       25.079277     25.093444 
     7.64108718       25.079277     25.098037 
     7.64408839       25.079277     25.100573 
     7.64708960       25.079277     25.101791 
     7.65009081       25.079277     25.102026 
     7.65309203       25.079277     25.101340 
     7.65609324       25.079277     25.099549 
     7.65909445       25.079277     25.096149 
     7.66209566       25.079277     25.090107 
     7.66509688       25.079277     25.079390 
     7.66809809       25.079277     25.059961 
     7.67109930       25.079277     25.023563 
     7.67410052       25.079277     24.952789 
     7.67710173       25.079277     24.809990 
     7.68010294       25.079277     24.513063 
     7.68310415       25.079277     23.887893 
     7.68610537       25.079277     22.601097 
     7.68910658       25.079277     20.161363 
     7.69210779       25.079277     16.238987 
     7.69510900        0.000000     11.328776 
     7.69811022        0.000000      6.769690 
     7.70111143        0.000000      3.577195 
     7.70411264        0.000000      1.765867 
     7.70711385        0.000000      0.856441 
     7.71011507        0.000000      0.421985 
     7.71311628        0.000000      0.000000 
     7.71611749        0.000000      0.000000 
     7.71911870        0.000000      0.000000 
     7.72211992        0.000000      0.000000 
     7.72512113        0.000000      0.000000 
     7.72812234        0.000000      0.000000 
     7.73112355        0.000000      0.000000 
     7.73412477        0.000000      0.000000 
     7.73712598        0.000000      0.000000 
     7.74012719        0.000000      0.000000 
     7.74312840        0.000000      0.000000 
     7.74612962        0.000000      0.000000 
     7.74913083        0.000000      0.000000 
     7.75213204        0.000000      0.000000 
     7.75513325        0.000000     -0.264764 
     7.75813447        0.000000     -0.526089 
     7.76113568        0.000000     -1.076153 
     7.76413689        0.000000     -2.216109 
     7.76713810        0.000000     -4.416697 
     7.77013932        0.000000     -8.069923 
     7.77314053      -24.811722    -12.849876 
     7.77614174      -24.811722    -17.505731 
     7.77914295      -24.811722    -20.901856 
     7.78214417      -24.811722    -22.882082 
     7.78514538      -24.811722    -23.890179 
     7.78814659      -24.811722    -24.373725 
     7.79114780      -24.811722    -24.603677 
     7.79414902      -24.811722    -24.715229 
     7.79715023      -24.811722    -24.771175 
     7.80015144      -24.811722    -24.800311 
     7.80315266      -24.811722    -24.816045 
     7.80615387      -24.811722    -24.824801 
     7.80915508      -24.811722    -24.829753 
     7.81215629      -24.811722    -24.832508 
     7.81515751      -24.811722    -24.833882 
     7.81815872      -24.811722    -24.834251 
     7.82115993      -24.811722    -24.833715 
     7.82416114      -24.811722    -24.832130 
     7.82716236      -24.811722    -24.829055 
     7.83016357      -24.811722    -24.823568 
     7.83316478      -24.811722    -24.813852 
     7.83616599      -24.811722    -24.796311 
     7.83916721      -24.811722    -24.763627 
     7.84216842      -24.811722    -24.700436 
     7.84516963      -24.811722    -24.573614 
     7.84817084      -24.811722    -24.310893 
     7.85117206      -24.811722    -23.757825 
     7.85417327      -24.811722    -22.611939 
     7.85717448      -24.811722    -20.401640 
     7.86017569      -24.811722    -16.737595 
     7.86317691        0.000000    -11.953225 
     7.86617812        0.000000     -7.303514 
     7.86917933        0.000000     -3.918469 
     7.87218054        0.000000     -1.947314 
     7.87518176        0.000000     -0.944515 
     7.87818297        0.000000     -0.463597 
     7.88118418        0.000000      0.000000 
     7.88418539        0.000000      0.000000 
     7.88718661        0.000000      0.000000 
     7.89018782        0.000000      0.000000 
     7.89318903        0.000000      0.000000 
     7.89619024        0.000000      0.000000 
     7.89919146        0.000000      0.000000 
     7.90219267        0.000000      0.000000 
     7.90519388        0.000000      0.000000 
     7.90819509        0.000000      0.000000 
     7.91119631        0.000000      0.000000 
     7.91419752        0.000000      0.000000 
     7.91719873        0.000000      0.000000 
     7.92019994        0.000000      0.000000 
     7.92320116        0.000000      0.000000 
     7.92620237        0.000000      0.334715 
     7.92920358        0.000000      0.673158 
     7.93220480        0.000000      1.384968 
     7.93520601        0.000000      2.834311 
     7.93820722        0.000000      5.512196 
     7.94120843        0.000000      9.633169 
     7.94420965       24.635390     14.502691 
     7.94721086       24.635390     18.761107 
     7.95021207       24.635390     21.600660 
     7.95321328       24.635390     23.162069 
     7.95621450       24.635390     23.934382 
     7.95921571       24.635390     24.302020 
     7.96221692       24.635390     24.477691 
     7.96521813       24.635390     24.563848 
     7.96821935       24.635390     24.607638 
     7.97122056       24.635390     24.630750 
     7.97422177       24.635390     24.643379 
     7.97722298       24.635390     24.650464 
     7.98022420       24.635390     24.654469 
     7.98322541       24.635390     24.656648 
     7.98622662       24.635390     24.657628 
     7.98922783       24.635390     24.657674 
     7.99222905       24.635390     24.656798 
     7.99523026       24.635390     24.654765 
     7.99823147       24.635390     24.650994 
     8.00123268       24.635390     24.644316 
     8.00423390       24.635390     24.632435 
     8.00723511       24.635390     24.610761 
     8.01023632       24.635390     24.569852 
     8.01323753       24.635390     24.489679 
     8.01623875       24.635390     24.326766 
     8.01923996       24.635390     23.986488 
     8.02224117       24.635390     23.270821 
     8.02524238       24.635390     21.814247 
     8.02824360       24.635390     19.125724 
     8.03124481       24.635390     14.995331 
     8.03424602        0.000000     10.125236 
     8.03724723        0.000000      5.875647 
     8.04024845        0.000000      3.046922 
     8.04324966        0.000000      1.493148 
     8.04625087        0.000000      0.724981 
     8.04925209        0.000000      0.359330 
     8.05225330        0.000000      0.000000 
     8.05525451        0.000000      0.000000 
     8.05825572        0.000000      0.000000 
     8.06125694        0.000000      0.000000 
     8.06425815        0.000000      0.000000 
     8.06725936        0.000000      0.000000 
     8.07026057        0.000000      0.000000 
     8.07326179        0.000000      0.000000 
     8.07626300        0.000000      0.000000 
     8.07926421        0.000000      0.000000 
     8.08226542        0.000000      0.000000 
     8.08526664        0.000000      0.000000 
     8.08826785        0.000000      0.000000 
     8.09126906        0.000000      0.000000 
     8.09427027        0.000000      0.000000 
     8.09727149        0.000000     -0.305475 
     8.10027270        0.000000     -0.611987 
     8.10327391        0.000000     -1.257142 
     8.10627512        0.000000     -2.579654 
     8.10927634        0.000000     -5.062145 
     8.11227755        0.000000     -8.985089 
     8.11527876      -24.381086    -13.784060 
     8.11827997      -24.381086    -18.132973 
     8.12128119      -24.381086    -21.117643 
     8.12428240      -24.381086    -22.789070 
     8.12728361      -24.381086    -23.622918 
     8.13028482      -24.381086    -24.020599 
     8.13328604      -24.381086    -24.210257 
     8.13628725      -24.381086    -24.302922 
     8.13928846      -24.381086    -24.349809 
     8.14228967      -24.381086    -24.374446 
     8.14529089      -24.381086    -24.387857 
     8.14829210      -24.381086    -24.395362 
     8.15129331      -24.381086    -24.399607 
     8.15429452      -24.381086    -24.401938 
     8.15729574      -24.381086    -24.403030 
     8.16029695      -24.381086    -24.403180 
     8.16329816      -24.381086    -24.402430 
     8.16629937      -24.381086    -24.400576 
     8.16930059      -24.381086    -24.397095 
     8.17230180      -24.381086    -24.390919 
     8.17530301      -24.381086    -24.379953 
     8.17830423      -24.381086    -24.360020 
     8.18130544      -24.381086    -24.322560 
     8.18430665      -24.381086    -24.249477 
     8.18730786      -24.381086    -24.101569 
     8.19030908      -24.381086    -23.793402 
     8.19331029      -24.381086    -23.144739 
     8.19631150      -24.381086    -21.815523 
     8.19931271      -24.381086    -19.322782 
     8.20231393      -24.381086    -15.389957 
     8.20531514        0.000000    -10.589124 
     8.20831635        0.000000     -6.248160 
     8.21131756        0.000000     -3.274351 
     8.21431878        0.000000     -1.610940 
     8.21731999        0.000000     -0.781543 
     8.22032120        0.000000     -0.386017 
     8.22332241        0.000000      0.000000 
     8.22632363        0.000000      0.000000 
     8.22932484        0.000000      0.000000 
     8.23232605        0.000000      0.000000 
     8.23532726        0.000000      0.000000 
     8.23832848        0.000000      0.000000 
     8.24132969        0.000000      0.000000 
     8.24433090        0.000000      0.000000 
     8.24733211        0.000000      0.000000 
     8.25033333        0.000000      0.000000 
     8.25333454        0.000000      0.000000 
     8.25633575        0.000000      0.000000 
     8.25933696        0.000000      0.000000 
     8.26233818        0.000000      0.000000 
     8.26533939        0.000000      0.000000 
     8.26834060        0.000000      0.000000 
     8.27134181        0.000000      0.402728 
     8.27434303        0.000000      0.816769 
     8.27734424        0.000000      1.683956 
     8.28034545        0.000000      3.414885 
     8.28334666        0.000000      6.479092 
     8.28634788        0.000000     10.884440 
     8.28934909       24.381086     15.667413 
     8.29235030       24.381086     19.517274 
     8.29535151       24.381086     21.925439 
     8.29835273       24.381086     23.199714 
     8.30135394       24.381086     23.819607 
     8.30435515       24.381086     24.114043 
     8.30735637       24.381086     24.255556 
     8.31035758       24.381086     24.325628 
     8.31335879       24.381086     24.361628 
     8.31636000       24.381086     24.380826 
     8.31936122       24.381086     24.391407 
     8.32236243       24.381086     24.397371 
     8.32536364       24.381086     24.400729 
     8.32836485       24.381086     24.402504 
     8.33136607       24.381086     24.403196 
     8.33436728       24.381086     24.402991 
     8.33736849       24.381086     24.401835 
     8.34036970       24.381086     24.399411 
     8.34337092       24.381086     24.395014 
     8.34637213       24.381086     24.387241 
     8.34937334       24.381086     24.373333 
     8.35237455       24.381086     24.347732 
     8.35537577       24.381086     24.298897 
     8.35837698       24.381086     24.202163 
     8.36137819       24.381086     24.003798 
     8.36437940       24.381086     23.587499 
     8.36738062       24.381086     22.715675 
     8.37038183       24.381086     20.976494 
     8.37338304       24.381086     17.901383 
     8.37638425       24.381086     13.488537 
     8.37938547        0.000000      8.708081 
     8.38238668        0.000000      4.868341 
     8.38538789        0.000000      2.470261 
     8.38838910        0.000000      1.202460 
     8.39139032        0.000000      0.585924 
     8.39439153        0.000000      0.293066 
     8.39739274        0.000000      0.000000 
     8.40039395        0.000000      0.000000 
     8.40339517        0.000000      0.000000 
     8.40639638        0.000000      0.000000 
     8.40939759        0.000000      0.000000 
     8.41239880        0.000000      0.000000 
     8.41540002        0.000000      0.000000 
     8.41840123        0.000000      0.000000 
     8.42140244        0.000000      0.000000 
     8.42440365        0.000000      0.000000 
     8.42740487        0.000000      0.000000 
     8.43040608        0.000000      0.000000 
     8.43340729        0.000000      0.000000 
     8.43640851        0.000000      0.000000 
     8.43940972        0.000000      0.000000 
     8.44241093        0.000000      0.000000 
     8.44541214        0.000000     -0.378661 
     8.44841336        0.000000     -0.766361 
     8.45141457        0.000000     -1.579541 
     8.45441578        0.000000     -3.212041 
     8.45741699        0.000000     -6.136644 
     8.46041821        0.000000    -10.419620 
     8.46341942      -24.135055    -15.175103 
     8.46642063      -24.135055    -19.085641 
     8.46942184      -24.135055    -21.571408 
     8.47242306      -24.135055    -22.899157 
     8.47542427      -24.135055    -23.547564 
     8.47842548      -24.135055    -23.855629 
     8.48142669      -24.135055    -24.003445 
     8.48442791      -24.135055    -24.076450 
     8.48742912      -24.135055    -24.113851 
     8.49043033      -24.135055    -24.133743 
     8.49343154      -24.135055    -24.144683 
     8.49643276      -24.135055    -24.150842 
     8.49943397      -24.135055    -24.154315 
     8.50243518      -24.135055    -24.156167 
     8.50543639      -24.135055    -24.156922 
     8.50843761      -24.135055    -24.156785 
     8.51143882      -24.135055    -24.155718 
     8.51444003      -24.135055    -24.153430 
     8.51744124      -24.135055    -24.149259 
     8.52044246      -24.135055    -24.141886 
     8.52344367      -24.135055    -24.128714 
     8.52644488      -24.135055    -24.104525 
     8.52944609      -24.135055    -24.058515 
     8.53244731      -24.135055    -23.967628 
     8.53544852      -24.135055    -23.781686 
     8.53844973      -24.135055    -23.391872 
     8.54145094      -24.135055    -22.574327 
     8.54445216      -24.135055    -20.933941 
     8.54745337      -24.135055    -17.998598 
     8.55045458      -24.135055    -13.707662 
     8.55345580        0.000000     -8.953881 
     8.55645701        0.000000     -5.053070 
     8.55945822        0.000000     -2.577482 
     8.56245943        0.000000     -1.256418 
     8.56546065        0.000000     -0.611518 
     8.56846186        0.000000     -0.305107 
     8.57146307        0.000000      0.000000 
     8.57446428        0.000000      0.000000 
     8.57746550        0.000000      0.000000 
     8.58046671        0.000000      0.000000 
     8.58346792        0.000000      0.000000 
     8.58646913        0.000000      0.000000 
     8.58947035        0.000000      0.000000 
     8.59247156        0.000000      0.000000 
     8.59547277        0.000000      0.000000 
     8.59847398        0.000000      0.000000 
     8.60147520        0.000000      0.000000 
     8.60447641        0.000000      0.000000 
     8.60747762        0.000000      0.000000 
     8.61047883        0.000000      0.000000 
     8.61348005        0.000000      0.000000 
     8.61648126        0.000000      0.000000 
     8.61948247        0.000000      0.255564 
     8.62248368        0.000000      0.507870 
     8.62548490        0.000000      1.038955 
     8.62848611        0.000000      2.139435 
     8.63148732        0.000000      4.263039 
     8.63448853        0.000000      7.786112 
     8.63748975       23.895119     12.391452 
     8.64049096       23.895119     16.872590 
     8.64349217       23.895119     20.138335 
     8.64649338       23.895119     22.041373 
     8.64949460       23.895119     23.009866 
     8.65249581       23.895119     23.474368 
     8.65549702       23.895119     23.695270 
     8.65849823       23.895119     23.802442 
     8.66149945       23.895119     23.856199 
     8.66450066       23.895119     23.884198 
     8.66750187       23.895119     23.899320 
     8.67050308       23.895119     23.907736 
     8.67350430       23.895119     23.912496 
     8.67650551       23.895119     23.915144 
     8.67950672       23.895119     23.916463 
     8.68250794       23.895119     23.916815 
     8.68550915       23.895119     23.916296 
     8.68851036       23.895119     23.914766 
     8.69151157       23.895119     23.911798 
     8.69451279       23.895119     23.906503 
     8.69751400       23.895119     23.897128 
     8.70051521       23.895119     23.880201 
     8.70351642       23.895119     23.848655 
     8.70651764       23.895119     23.787658 
     8.70951885       23.895119     23.665224 
     8.71252006       23.895119     23.411570 
     8.71552127       23.895119     22.877584 
     8.71852249       23.895119     21.771382 
     8.72152370       23.895119     19.638413 
     8.72452491       23.895119     16.104929 
     8.72752612        0.000000     11.495368 
     8.73052734        0.000000      7.020177 
     8.73352855        0.000000      3.765104 
     8.73652976        0.000000      1.870791 
     8.73953097        0.000000      0.907389 
     8.74253219        0.000000      0.445411 
     8.74553340        0.000000      0.000000 
     8.74853461        0.000000      0.000000 
     8.75153582        0.000000      0.000000 
     8.75453704        0.000000      0.000000 
     8.75753825        0.000000      0.000000 
     8.76053946        0.000000      0.000000 
     8.76354067        0.000000      0.000000 
     8.76654189        0.000000      0.000000 
     8.76954310        0.000000      0.000000 
     8.77254431        0.000000      0.000000 
     8.77554552        0.000000      0.000000 
     8.77854674        0.000000      0.000000 
     8.78154795        0.000000      0.000000 
     8.78454916        0.000000      0.000000 
     8.78755037        0.000000      0.000000 
     8.79055159        0.000000      0.000000 
     8.79355280        0.000000      0.000000 
     8.79655401        0.000000     -0.242005 
     8.79955522        0.000000     -0.479511 
     8.80255644        0.000000     -0.979244 
     8.80555765        0.000000     -2.017879 
     8.80855886        0.000000     -4.039335 
     8.81156008        0.000000     -7.446155 
     8.81456129      -23.895119    -12.000032 
     8.81756250      -23.895119    -16.542652 
     8.82056371      -23.895119    -19.926161 
     8.82356493      -23.895119    -21.927644 
     8.82656614      -23.895119    -22.954324 
     8.82956735      -23.895119    -23.448012 
     8.83256856      -23.895119    -23.682646 
     8.83556978      -23.895119    -23.796219 
     8.83857099      -23.895119    -23.853017 
     8.84157220      -23.895119    -23.882509 
     8.84457341      -23.895119    -23.898392 
     8.84757463      -23.895119    -23.907214 
     8.85057584      -23.895119    -23.912201 
     8.85357705      -23.895119    -23.914985 
     8.85657826      -23.895119    -23.916394 
     8.85957948      -23.895119    -23.916819 
     8.86258069      -23.895119    -23.916373 
     8.86558190      -23.895119    -23.914937 
     8.86858311      -23.895119    -23.912112 
     8.87158433      -23.895119    -23.907058 
     8.87458554      -23.895119    -23.898115 
     8.87758675      -23.895119    -23.882004 
     8.88058796      -23.895119    -23.852065 
     8.88358918      -23.895119    -23.794352 
     8.88659039      -23.895119    -23.678852 
     8.88959160      -23.895119    -23.440082 
     8.89259281      -23.895119    -22.937620 
     8.89559403      -23.895119    -21.893543 
     8.89859524      -23.895119    -19.862994 
     8.90159645      -23.895119    -16.445615 
     8.90459766        0.000000    -11.886740 
     8.90759888        0.000000     -7.349337 
     8.91060009        0.000000     -3.976420 
     8.91360130        0.000000     -1.983947 
     8.91660251        0.000000     -0.962630 
     8.91960373        0.000000     -0.471625 
     8.92260494        0.000000      0.000000 
     8.92560615        0.000000      0.000000 
     8.92860737        0.000000      0.000000 
     8.93160858        0.000000      0.000000 
     8.93460979        0.000000      0.000000 
     8.93761100        0.000000      0.000000 
     8.94061222        0.000000      0.000000 
     8.94361343        0.000000      0.000000 
     8.94661464        0.000000      0.000000 
     8.94961585        0.000000      0.000000 
     8.95261707        0.000000      0.000000 
     8.95561828        0.000000      0.000000 
     8.95861949        0.000000      0.000000 
     8.96162070        0.000000      0.000000 
     8.96462192        0.000000      0.000000 
     8.96762313        0.000000      0.000000 
     8.97062434        0.000000      0.000000 
     8.97362555        0.000000      0.000000 
     8.97662677        0.000000      0.330167 
     8.97962798        0.000000      0.664921 
     8.98262919        0.000000      1.368675 
     8.98563040        0.000000      2.797742 
     8.98863162        0.000000      5.422064 
     8.99163283        0.000000      9.420256 
     8.99463404       23.585126     14.084292 
     8.99763525       23.585126     18.110443 
