z[m]        G0[T/m]       G1[T/m] 
     4.50801919        0.000000      5.450872 
     4.51102054        0.000000      8.552840 
     4.51402188       17.900836     11.755709 
     4.51702323       17.900836     14.322834 
     4.52002457       17.900836     15.987378 
     4.52302592       17.900836     16.921451 
     4.52602726       17.900836     17.406247 
     4.52902860       17.900836     17.650927 
     4.53202995       17.900836     17.774892 
     4.53503129       17.900836     17.839054 
     4.53803264       17.900836     17.873264 
     4.54103398       17.900836     17.892101 
     4.54403533       17.900836     17.902805 
     4.54703667       17.900836     17.909055 
     4.55003802       17.900836     17.912777 
     4.55303936       17.900836     17.915002 
     4.55604070       17.900836     17.916292 
     4.55904205       17.900836     17.916947 
     4.56204339       17.900836     17.917111 
     4.56504474       17.900836     17.916820 
     4.56804608       17.900836     17.916010 
     4.57104743       17.900836     17.914501 
     4.57404877       17.900836     17.911935 
     4.57705011       17.900836     17.907649 
     4.58005146       17.900836     17.900420 
     4.58305280       17.900836     17.887955 
     4.58605415       17.900836     17.865832 
     4.58905549       17.900836     17.825297 
     4.59205684       17.900836     17.748613 
     4.59505818       17.900836     17.599414 
     4.59805952       17.900836     17.303951 
     4.60106087       17.900836     16.720753 
     4.60406221       17.900836     15.614531 
     4.60706356       17.900836     13.706524 
     4.61006490       17.900836     10.913314 
     4.61306625        0.000000      7.655115 
     4.61606759        0.000000      4.714903 
     4.61906894        0.000000      2.620906 
     4.62207028        0.000000      1.372945 
     4.62507162        0.000000      0.705577 
     4.62807297        0.000000      0.365924 
     4.63107431        0.000000      0.194649 
     4.63407566        0.000000      0.000000 
     4.63707700        0.000000      0.000000 
     4.64007835        0.000000      0.000000 
     4.64307969        0.000000      0.000000 
     4.64608103        0.000000      0.000000 
     4.64908238        0.000000      0.000000 
     4.65208372        0.000000      0.000000 
     4.65508507        0.000000      0.000000 
     4.65808641        0.000000      0.000000 
     4.66108776        0.000000      0.000000 
     4.66408910        0.000000      0.000000 
     4.66709044        0.000000      0.000000 
     4.67009179        0.000000      0.000000 
     4.67309313        0.000000      0.000000 
     4.67609448        0.000000      0.000000 
     4.67909582        0.000000      0.000000 
     4.68209717        0.000000      0.000000 
     4.68509851        0.000000      0.000000 
     4.68809985        0.000000      0.000000 
     4.69110120        0.000000      0.000000 
     4.69410254        0.000000      0.000000 
     4.69710389        0.000000      0.000000 
     4.70010523        0.000000      0.000000 
     4.70310658        0.000000      0.000000 
     4.70610792        0.000000      0.000000 
     4.70910927        0.000000      0.000000 
     4.71211061        0.000000      0.000000 
     4.71511195        0.000000     -0.268810 
     4.71811330        0.000000     -0.512970 
     4.72111464        0.000000     -0.996653 
     4.72411599        0.000000     -1.927949 
     4.72711733        0.000000     -3.585130 
     4.73011868        0.000000     -6.134802 
     4.73312002      -17.700382     -9.305836 
     4.73612136      -17.700382    -12.366488 
     4.73912271      -17.700382    -14.675053 
     4.74212405      -17.700382    -16.106788 
     4.74512540      -17.700382    -16.889434 
     4.74812674      -17.700382    -17.291065 
     4.75112809      -17.700382    -17.493488 
     4.75412943      -17.700382    -17.596489 
     4.75713077      -17.700382    -17.650186 
     4.76013212      -17.700382    -17.679055 
     4.76313346      -17.700382    -17.695085 
     4.76613481      -17.700382    -17.704263 
     4.76913615      -17.700382    -17.709655 
     4.77213750      -17.700382    -17.712876 
     4.77513884      -17.700382    -17.714795 
     4.77814018      -17.700382    -17.715886 
     4.78114153      -17.700382    -17.716398 
     4.78414287      -17.700382    -17.716444 
     4.78714422      -17.700382    -17.716032 
     4.79014556      -17.700382    -17.715075 
     4.79314691      -17.700382    -17.713354 
     4.79614825      -17.700382    -17.710454 
     4.79914960      -17.700382    -17.705605 
     4.80215094      -17.700382    -17.697388 
     4.80515228      -17.700382    -17.683119 
     4.80815363      -17.700382    -17.657587 
     4.81115497      -17.700382    -17.610411 
     4.81415632      -17.700382    -17.520456 
     4.81715766      -17.700382    -17.344392 
     4.82015901      -17.700382    -16.995133 
     4.82316035      -17.700382    -16.309948 
     4.82616169      -17.700382    -15.034340 
     4.82916304      -17.700382    -12.911618 
     4.83216438      -17.700382     -9.967251 
     4.83516573        0.000000     -6.751801 
     4.83816707        0.000000     -4.034190 
     4.84116842        0.000000     -2.198621 
     4.84416976        0.000000     -1.142057 
     4.84717110        0.000000     -0.587027 
     4.85017245        0.000000     -0.306107 
     4.85317379        0.000000      0.000000 
     4.85617514        0.000000      0.000000 
     4.85917648        0.000000      0.000000 
     4.86217783        0.000000      0.000000 
     4.86517917        0.000000      0.000000 
     4.86818052        0.000000      0.000000 
     4.87118186        0.000000      0.000000 
     4.87418320        0.000000      0.000000 
     4.87718455        0.000000      0.000000 
     4.88018589        0.000000      0.000000 
     4.88318724        0.000000      0.000000 
     4.88618858        0.000000      0.000000 
     4.88918993        0.000000      0.000000 
     4.89219127        0.000000      0.000000 
     4.89519261        0.000000      0.000000 
     4.89819396        0.000000      0.000000 
     4.90119530        0.000000      0.000000 
     4.90419665        0.000000      0.000000 
     4.90719799        0.000000      0.000000 
     4.91019934        0.000000      0.000000 
     4.91320068        0.000000      0.000000 
     4.91620202        0.000000      0.000000 
     4.91920337        0.000000      0.000000 
     4.92220471        0.000000      0.000000 
     4.92520606        0.000000      0.000000 
     4.92820740        0.000000      0.000000 
     4.93120875        0.000000      0.000000 
     4.93421009        0.000000      0.000000 
     4.93721143        0.000000      0.232881 
     4.94021278        0.000000      0.441724 
     4.94321412        0.000000      0.856027 
     4.94621547        0.000000      1.661938 
     4.94921681        0.000000      3.129953 
     4.95221816        0.000000      5.479486 
     4.95521950        0.000000      8.562291 
     4.95822085       17.700382     11.718868 
     4.96122219       17.700382     14.229457 
     4.96422353       17.700382     15.847955 
     4.96722488       17.700382     16.753019 
     4.97022622       17.700382     17.222016 
     4.97322757       17.700382     17.458656 
     4.97622891       17.700382     17.578604 
     4.97923026       17.700382     17.640742 
     4.98223160       17.700382     17.673906 
     4.98523294       17.700382     17.692187 
     4.98823429       17.700382     17.702583 
     4.99123563       17.700382     17.708659 
     4.99423698       17.700382     17.712279 
     4.99723832       17.700382     17.714443 
     5.00023967       17.700382     17.715694 
     5.00324101       17.700382     17.716325 
     5.00624235       17.700382     17.716472 
     5.00924370       17.700382     17.716169 
     5.01224504       17.700382     17.715350 
     5.01524639       17.700382     17.713831 
     5.01824773       17.700382     17.711251 
     5.02124908       17.700382     17.706942 
     5.02425042       17.700382     17.699670 
     5.02725176       17.700382     17.687120 
     5.03025311       17.700382     17.664823 
     5.03325445       17.700382     17.623928 
     5.03625580       17.700382     17.546487 
     5.03925714       17.700382     17.395695 
     5.04225849       17.700382     17.096992 
     5.04525983       17.700382     16.507762 
     5.04826118       17.700382     15.392451 
     5.05126252       17.700382     13.476799 
     5.05426386       17.700382     10.690450 
     5.05726521        0.000000      7.466411 
     5.06026655        0.000000      4.580856 
     5.06326790        0.000000      2.539732 
     5.06626924        0.000000      1.328835 
     5.06927059        0.000000      0.682856 
     5.07227193        0.000000      0.354361 
     5.07527327        0.000000      0.188684 
     5.07827462        0.000000      0.000000 
     5.08127596        0.000000      0.000000 
     5.08427731        0.000000      0.000000 
     5.08727865        0.000000      0.000000 
     5.09028000        0.000000      0.000000 
     5.09328134        0.000000      0.000000 
     5.09628268        0.000000      0.000000 
     5.09928403        0.000000      0.000000 
     5.10228537        0.000000      0.000000 
     5.10528672        0.000000      0.000000 
     5.10828806        0.000000      0.000000 
     5.11128941        0.000000      0.000000 
     5.11429075        0.000000      0.000000 
     5.11729210        0.000000      0.000000 
     5.12029344        0.000000      0.000000 
     5.12329478        0.000000      0.000000 
     5.12629613        0.000000      0.000000 
     5.12929747        0.000000      0.000000 
     5.13229882        0.000000      0.000000 
     5.13530016        0.000000      0.000000 
     5.13830151        0.000000      0.000000 
     5.14130285        0.000000      0.000000 
     5.14430419        0.000000      0.000000 
     5.14730554        0.000000      0.000000 
     5.15030688        0.000000      0.000000 
     5.15330823        0.000000      0.000000 
     5.15630957        0.000000      0.000000 
     5.15931092        0.000000      0.000000 
     5.16231226        0.000000     -0.268752 
     5.16531360        0.000000     -0.513076 
     5.16831495        0.000000     -0.997004 
     5.17131629        0.000000     -1.927978 
     5.17431764        0.000000     -3.581511 
     5.17731898        0.000000     -6.117839 
     5.18032033      -17.509838     -9.259597 
     5.18332167      -17.509838    -12.278876 
     5.18632301      -17.509838    -14.547613 
     5.18932436      -17.509838    -15.950854 
     5.19232570      -17.509838    -16.716747 
     5.19532705      -17.509838    -17.109537 
     5.19832839      -17.509838    -17.307500 
     5.20132974      -17.509838    -17.408262 
     5.20433108      -17.509838    -17.460818 
     5.20733243      -17.509838    -17.489088 
     5.21033377      -17.509838    -17.504795 
     5.21333511      -17.509838    -17.513792 
     5.21633646      -17.509838    -17.519079 
     5.21933780      -17.509838    -17.522238 
     5.22233915      -17.509838    -17.524120 
     5.22534049      -17.509838    -17.525188 
     5.22834184      -17.509838    -17.525686 
     5.23134318      -17.509838    -17.525724 
     5.23434452      -17.509838    -17.525309 
     5.23734587      -17.509838    -17.524351 
     5.24034721      -17.509838    -17.522634 
     5.24334856      -17.509838    -17.519740 
     5.24634990      -17.509838    -17.514901 
     5.24935125      -17.509838    -17.506699 
     5.25235259      -17.509838    -17.492449 
     5.25535393      -17.509838    -17.466938 
     5.25835528      -17.509838    -17.419773 
     5.26135662      -17.509838    -17.329797 
     5.26435797      -17.509838    -17.153628 
     5.26735931      -17.509838    -16.804141 
     5.27036066      -17.509838    -16.118841 
     5.27336200      -17.509838    -14.844728 
     5.27636334      -17.509838    -12.729729 
     5.27936469      -17.509838     -9.806664 
     5.28236603        0.000000     -6.628156 
     5.28536738        0.000000     -3.952886 
     5.28836872        0.000000     -2.151798 
     5.29137007        0.000000     -1.117229 
     5.29437141        0.000000     -0.574307 
     5.29737276        0.000000     -0.299589 
     5.30037410        0.000000      0.000000 
     5.30337544        0.000000      0.000000 
     5.30637679        0.000000      0.000000 
     5.30937813        0.000000      0.000000 
     5.31237948        0.000000      0.000000 
     5.31538082        0.000000      0.000000 
     5.31838217        0.000000      0.000000 
     5.32138351        0.000000      0.000000 
     5.32438485        0.000000      0.000000 
     5.32738620        0.000000      0.000000 
     5.33038754        0.000000      0.000000 
     5.33338889        0.000000      0.000000 
     5.33639023        0.000000      0.000000 
     5.33939158        0.000000      0.000000 
     5.34239292        0.000000      0.000000 
     5.34539426        0.000000      0.000000 
     5.34839561        0.000000      0.000000 
     5.35139695        0.000000      0.000000 
     5.35439830        0.000000      0.000000 
     5.35739964        0.000000      0.000000 
     5.36040099        0.000000      0.000000 
     5.36340233        0.000000      0.000000 
     5.36640368        0.000000      0.000000 
     5.36940502        0.000000      0.000000 
     5.37240636        0.000000      0.000000 
     5.37540771        0.000000      0.000000 
     5.37840905        0.000000      0.000000 
     5.38141040        0.000000      0.000000 
     5.38441174        0.000000      0.000000 
     5.38741309        0.000000      0.234086 
     5.39041443        0.000000      0.444323 
     5.39341577        0.000000      0.861356 
     5.39641712        0.000000      1.671751 
     5.39941846        0.000000      3.144321 
     5.40241981        0.000000      5.491183 
     5.40542115        0.000000      8.552467 
     5.40842250       17.509838     11.666343 
     5.41142384       17.509838     14.128000 
     5.41442518       17.509838     15.707797 
     5.41742653       17.509838     16.588825 
     5.42042787       17.509838     17.044814 
     5.42342922       17.509838     17.274843 
     5.42643056       17.509838     17.391486 
     5.42943191       17.509838     17.451953 
     5.43243325       17.509838     17.484252 
     5.43543459       17.509838     17.502070 
     5.43843594       17.509838     17.512212 
     5.44143728       17.509838     17.518142 
     5.44443863       17.509838     17.521677 
     5.44743997       17.509838     17.523789 
     5.45044132       17.509838     17.525008 
     5.45344266       17.509838     17.525618 
     5.45644401       17.509838     17.525753 
     5.45944535       17.509838     17.525442 
     5.46244669       17.509838     17.524616 
     5.46544804       17.509838     17.523092 
     5.46844938       17.509838     17.520507 
     5.47145073       17.509838     17.516187 
     5.47445207       17.509838     17.508895 
     5.47745342       17.509838     17.496301 
     5.48045476       17.509838     17.473909 
     5.48345610       17.509838     17.432805 
     5.48645745       17.509838     17.354907 
     5.48945879       17.509838     17.203135 
     5.49246014       17.509838     16.902424 
     5.49546148       17.509838     16.309538 
     5.49846283       17.509838     15.189224 
     5.50146417       17.509838     13.271431 
     5.50446551       17.509838     10.496305 
     5.50746686        0.000000      7.305769 
     5.51046820        0.000000      4.468660 
     5.51346955        0.000000      2.472485 
     5.51647089        0.000000      1.292469 
     5.51947224        0.000000      0.664142 
     5.52247358        0.000000      0.344823 
     5.52547492        0.000000      0.183749 
     5.52847627        0.000000      0.000000 
     5.53147761        0.000000      0.000000 
     5.53447896        0.000000      0.000000 
     5.53748030        0.000000      0.000000 
     5.54048165        0.000000      0.000000 
     5.54348299        0.000000      0.000000 
     5.54648434        0.000000      0.000000 
     5.54948568        0.000000      0.000000 
     5.55248702        0.000000      0.000000 
     5.55548837        0.000000      0.000000 
     5.55848971        0.000000      0.000000 
     5.56149106        0.000000      0.000000 
     5.56449240        0.000000      0.000000 
     5.56749375        0.000000      0.000000 
     5.57049509        0.000000      0.000000 
     5.57349643        0.000000      0.000000 
     5.57649778        0.000000      0.000000 
     5.57949912        0.000000      0.000000 
     5.58250047        0.000000      0.000000 
     5.58550181        0.000000      0.000000 
     5.58850316        0.000000      0.000000 
     5.59150450        0.000000      0.000000 
     5.59450584        0.000000      0.000000 
     5.59750719        0.000000      0.000000 
     5.60050853        0.000000      0.000000 
     5.60350988        0.000000      0.000000 
     5.60651122        0.000000      0.000000 
     5.60951257        0.000000      0.000000 
     5.61251391        0.000000      0.000000 
     5.61551526        0.000000     -0.273672 
     5.61851660        0.000000     -0.523006 
     5.62151794        0.000000     -1.016636 
     5.62451929        0.000000     -1.964224 
     5.62752063        0.000000     -3.639445 
     5.63052198        0.000000     -6.189615 
     5.63352332      -17.369615     -9.317157 
     5.63652467      -17.369615    -12.290867 
     5.63952601      -17.369615    -14.504712 
     5.64252735      -17.369615    -15.865039 
     5.64552870      -17.369615    -16.604760 
     5.64853004      -17.369615    -16.983569 
     5.65153139      -17.369615    -17.174480 
     5.65453273      -17.369615    -17.271730 
     5.65753408      -17.369615    -17.322514 
     5.66053542      -17.369615    -17.349868 
     5.66353676      -17.369615    -17.365085 
     5.66653811      -17.369615    -17.373812 
     5.66953945      -17.369615    -17.378946 
     5.67254080      -17.369615    -17.382014 
     5.67554214      -17.369615    -17.383840 
     5.67854349      -17.369615    -17.384872 
     5.68154483      -17.369615    -17.385346 
     5.68454617      -17.369615    -17.385366 
     5.68754752      -17.369615    -17.384934 
     5.69054886      -17.369615    -17.383958 
     5.69355021      -17.369615    -17.382216 
     5.69655155      -17.369615    -17.379284 
     5.69955290      -17.369615    -17.374381 
     5.70255424      -17.369615    -17.366061 
     5.70555559      -17.369615    -17.351589 
     5.70855693      -17.369615    -17.325649 
     5.71155827      -17.369615    -17.277626 
     5.71455962      -17.369615    -17.185899 
     5.71756096      -17.369615    -17.006149 
     5.72056231      -17.369615    -16.649519 
     5.72356365      -17.369615    -15.951082 
     5.72656500      -17.369615    -14.656923 
     5.72956634      -17.369615    -12.521885 
     5.73256768      -17.369615     -9.597510 
     5.73556903        0.000000     -6.451122 
     5.73857037        0.000000     -3.829718 
     5.74157172        0.000000     -2.078875 
     5.74457306        0.000000     -1.078212 
     5.74757441        0.000000     -0.554364 
     5.75057575        0.000000     -0.289464 
     5.75357709        0.000000      0.000000 
     5.75657844        0.000000      0.000000 
     5.75957978        0.000000      0.000000 
     5.76258113        0.000000      0.000000 
     5.76558247        0.000000      0.000000 
     5.76858382        0.000000      0.000000 
     5.77158516        0.000000      0.000000 
     5.77458650        0.000000      0.000000 
     5.77758785        0.000000      0.000000 
     5.78058919        0.000000      0.000000 
     5.78359054        0.000000      0.000000 
     5.78659188        0.000000      0.000000 
     5.78959323        0.000000      0.000000 
     5.79259457        0.000000      0.000000 
     5.79559592        0.000000      0.000000 
     5.79859726        0.000000      0.000000 
     5.80159860        0.000000      0.000000 
     5.80459995        0.000000      0.000000 
     5.80760129        0.000000      0.000000 
     5.81060264        0.000000      0.000000 
     5.81360398        0.000000      0.000000 
     5.81660533        0.000000      0.000000 
     5.81960667        0.000000      0.000000 
     5.82260801        0.000000      0.000000 
     5.82560936        0.000000      0.000000 
     5.82861070        0.000000      0.000000 
     5.83161205        0.000000      0.000000 
     5.83461339        0.000000      0.000000 
     5.83761474        0.000000      0.000000 
     5.84061608        0.000000      0.000000 
     5.84361742        0.000000      0.236566 
     5.84661877        0.000000      0.449497 
     5.84962011        0.000000      0.871808 
     5.85262146        0.000000      1.691162 
     5.85562280        0.000000      3.174465 
     5.85862415        0.000000      5.523344 
     5.86162549        0.000000      8.560366 
     5.86462684       17.277719     11.619220 
     5.86762818       17.277719     14.015745 
     5.87062952       17.277719     15.543540 
     5.87363087       17.277719     16.392193 
     5.87663221       17.277719     16.830656 
     5.87963356       17.277719     17.051787 
     5.88263490       17.277719     17.163985 
     5.88563625       17.277719     17.222208 
     5.88863759       17.277719     17.253346 
     5.89163893       17.277719     17.270545 
     5.89464028       17.277719     17.280346 
     5.89764162       17.277719     17.286081 
     5.90064297       17.277719     17.289502 
     5.90364431       17.277719     17.291544 
     5.90664566       17.277719     17.292721 
     5.90964700       17.277719     17.293303 
     5.91264834       17.277719     17.293420 
     5.91564969       17.277719     17.293095 
     5.91865103       17.277719     17.292258 
     5.92165238       17.277719     17.290723 
     5.92465372       17.277719     17.288121 
     5.92765507       17.277719     17.283774 
     5.93065641       17.277719     17.276430 
     5.93365775       17.277719     17.263735 
     5.93665910       17.277719     17.241136 
     5.93966044       17.277719     17.199601 
     5.94266179       17.277719     17.120794 
     5.94566313       17.277719     16.967114 
     5.94866448       17.277719     16.662532 
     5.95166582       17.277719     16.062504 
     5.95466717       17.277719     14.931656 
     5.95766851       17.277719     13.005673 
     5.96066985       17.277719     10.240252 
     5.96367120        0.000000      7.091238 
     5.96667254        0.000000      4.317927 
     5.96967389        0.000000      2.381967 
     5.97267523        0.000000      1.243516 
     5.97567658        0.000000      0.638971 
     5.97867792        0.000000      0.332009 
     5.98167926        0.000000      0.177129 
     5.98468061        0.000000      0.000000 
     5.98768195        0.000000      0.000000 
     5.99068330        0.000000      0.000000 
     5.99368464        0.000000      0.000000 
     5.99668599        0.000000      0.000000 
     5.99968733        0.000000      0.000000 
     6.00268867        0.000000      0.000000 
     6.00569002        0.000000      0.000000 
     6.00869136        0.000000      0.000000 
     6.01169271        0.000000      0.000000 
     6.01469405        0.000000      0.000000 
     6.01769540        0.000000      0.000000 
     6.02069674        0.000000      0.000000 
     6.02369808        0.000000      0.000000 
     6.02669943        0.000000      0.000000 
     6.02970077        0.000000      0.000000 
     6.03270212        0.000000      0.000000 
     6.03570346        0.000000      0.000000 
     6.03870481        0.000000      0.000000 
     6.04170615        0.000000      0.000000 
     6.04470750        0.000000      0.000000 
     6.04770884        0.000000      0.000000 
     6.05071018        0.000000      0.000000 
     6.05371153        0.000000      0.000000 
     6.05671287        0.000000      0.000000 
     6.05971422        0.000000      0.000000 
     6.06271556        0.000000      0.000000 
     6.06571691        0.000000      0.000000 
     6.06871825        0.000000      0.000000 
     6.07171959        0.000000      0.000000 
     6.07472094        0.000000     -0.278190 
     6.07772228        0.000000     -0.532193 
     6.08072363        0.000000     -1.034805 
     6.08372497        0.000000     -1.997399 
     6.08672632        0.000000     -3.690799 
     6.08972766        0.000000     -6.248265 
     6.09272900      -17.185823     -9.352471 
     6.09573035      -17.185823    -12.271786 
     6.09873169      -17.185823    -14.424666 
     6.10173304      -17.185823    -15.738787 
     6.10473438      -17.185823    -16.450738 
     6.10773573      -17.185823    -16.814800 
     6.11073707      -17.185823    -16.998283 
     6.11373842      -17.185823    -17.091827 
     6.11673976      -17.185823    -17.140736 
     6.11974110      -17.185823    -17.167117 
     6.12274245      -17.185823    -17.181812 
     6.12574379      -17.185823    -17.190250 
     6.12874514      -17.185823    -17.195218 
     6.13174648      -17.185823    -17.198188 
     6.13474783      -17.185823    -17.199955 
     6.13774917      -17.185823    -17.200949 
     6.14075051      -17.185823    -17.201398 
     6.14375186      -17.185823    -17.201398 
     6.14675320      -17.185823    -17.200951 
     6.14975455      -17.185823    -17.199959 
     6.15275589      -17.185823    -17.198196 
     6.15575724      -17.185823    -17.195230 
     6.15875858      -17.185823    -17.190271 
     6.16175992      -17.185823    -17.181847 
     6.16476127      -17.185823    -17.167178 
     6.16776261      -17.185823    -17.140848 
     6.17076396      -17.185823    -17.092037 
     6.17376530      -17.185823    -16.998689 
     6.17676665      -17.185823    -16.815604 
     6.17976799      -17.185823    -16.452330 
     6.18276933      -17.185823    -15.741848 
     6.18577068      -17.185823    -14.430083 
     6.18877202      -17.185823    -12.280007 
     6.19177337      -17.185823     -9.362449 
     6.19477471        0.000000     -6.257572 
     6.19777606        0.000000     -3.697570 
     6.20077740        0.000000     -2.001479 
     6.20377875        0.000000     -1.036996 
     6.20678009        0.000000     -0.533309 
     6.20978143        0.000000     -0.278752 
     6.21278278        0.000000      0.000000 
     6.21578412        0.000000      0.000000 
     6.21878547        0.000000      0.000000 
     6.22178681        0.000000      0.000000 
     6.22478816        0.000000      0.000000 
     6.22778950        0.000000      0.000000 
     6.23079084        0.000000      0.000000 
     6.23379219        0.000000      0.000000 
     6.23679353        0.000000      0.000000 
     6.23979488        0.000000      0.000000 
     6.24279622        0.000000      0.000000 
     6.24579757        0.000000      0.000000 
     6.24879891        0.000000      0.000000 
     6.25180025        0.000000      0.000000 
     6.25480160        0.000000      0.000000 
     6.25780294        0.000000      0.000000 
     6.26080429        0.000000      0.000000 
     6.26380563        0.000000      0.000000 
     6.26680698        0.000000      0.000000 
     6.26980832        0.000000      0.000000 
     6.27280966        0.000000      0.000000 
     6.27581101        0.000000      0.000000 
     6.27881235        0.000000      0.000000 
     6.28181370        0.000000      0.000000 
     6.28481504        0.000000      0.000000 
     6.28781639        0.000000      0.000000 
     6.29081773        0.000000      0.000000 
     6.29381908        0.000000      0.000000 
     6.29682042        0.000000      0.000000 
     6.29982176        0.000000      0.000000 
     6.30282311        0.000000      0.000000 
     6.30582445        0.000000      0.243679 
     6.30882580        0.000000      0.463805 
     6.31182714        0.000000      0.900232 
     6.31482849        0.000000      1.744595 
     6.31782983        0.000000      3.263293 
     6.32083117        0.000000      5.641946 
     6.32383252       17.095726      8.671780 
     6.32683386       17.095726     11.673213 
     6.32983521       17.095726     13.989881 
     6.33283655       17.095726     15.450688 
     6.33583790       17.095726     16.256915 
     6.33883924       17.095726     16.672301 
     6.34184058       17.095726     16.881721 
     6.34484193       17.095726     16.988090 
     6.34784327       17.095726     17.043386 
     6.35084462       17.095726     17.073019 
     6.35384596       17.095726     17.089421 
     6.35684731       17.095726     17.098784 
     6.35984865       17.095726     17.104273 
     6.36285000       17.095726     17.107548 
     6.36585134       17.095726     17.109502 
     6.36885268       17.095726     17.110622 
     6.37185403       17.095726     17.111167 
     6.37485537       17.095726     17.111254 
     6.37785672       17.095726     17.110903 
     6.38085806       17.095726     17.110038 
     6.38385941       17.095726     17.108465 
     6.38686075       17.095726     17.105804 
     6.38986209       17.095726     17.101359 
     6.39286344       17.095726     17.093839 
     6.39586478       17.095726     17.080817 
     6.39886613       17.095726     17.057591 
     6.40186747       17.095726     17.014815 
     6.40486882       17.095726     16.933494 
     6.40787016       17.095726     16.774680 
     6.41087150       17.095726     16.459789 
     6.41387285       17.095726     15.840378 
     6.41687419       17.095726     14.678333 
     6.41987554       17.095726     12.716546 
     6.42287688       17.095726      9.936790 
     6.42587823        0.000000      6.822319 
     6.42887957        0.000000      4.123270 
     6.43188091        0.000000      2.263548 
     6.43488226        0.000000      1.179243 
     6.43788360        0.000000      0.605971 
     6.44088495        0.000000      0.315284 
     6.44388629        0.000000      0.000000 
     6.44688764        0.000000      0.000000 
     6.44988898        0.000000      0.000000 
     6.45289033        0.000000      0.000000 
     6.45589167        0.000000      0.000000 
     6.45889301        0.000000      0.000000 
     6.46189436        0.000000      0.000000 
     6.46489570        0.000000      0.000000 
     6.46789705        0.000000      0.000000 
     6.47089839        0.000000      0.000000 
     6.47389974        0.000000      0.000000 
     6.47690108        0.000000      0.000000 
     6.47990242        0.000000      0.000000 
     6.48290377        0.000000      0.000000 
     6.48590511        0.000000      0.000000 
     6.48890646        0.000000      0.000000 
     6.49190780        0.000000      0.000000 
     6.49490915        0.000000      0.000000 
     6.49791049        0.000000      0.000000 
     6.50091183        0.000000      0.000000 
     6.50391318        0.000000      0.000000 
     6.50691452        0.000000      0.000000 
     6.50991587        0.000000      0.000000 
     6.51291721        0.000000      0.000000 
     6.51591856        0.000000      0.000000 
     6.51891990        0.000000      0.000000 
     6.52192124        0.000000      0.000000 
     6.52492259        0.000000      0.000000 
     6.52792393        0.000000      0.000000 
     6.53092528        0.000000      0.000000 
     6.53392662        0.000000      0.000000 
     6.53692797        0.000000      0.000000 
     6.53992931        0.000000     -0.290286 
     6.54293066        0.000000     -0.556479 
     6.54593200        0.000000     -1.082549 
     6.54893334        0.000000     -2.084983 
     6.55193469        0.000000     -3.830042 
     6.55493603        0.000000     -6.421893 
     6.55793738      -16.961928     -9.500996 
     6.56093872      -16.961928    -12.332362 
     6.56394007      -16.961928    -14.380840 
     6.56694141      -16.961928    -15.614808 
     6.56994275      -16.961928    -16.278495 
     6.57294410      -16.961928    -16.616956 
     6.57594544      -16.961928    -16.787567 
     6.57894679      -16.961928    -16.874706 
     6.58194813      -16.961928    -16.920383 
     6.58494948      -16.961928    -16.945090 
     6.58795082      -16.961928    -16.958891 
     6.59095216      -16.961928    -16.966835 
     6.59395351      -16.961928    -16.971521 
     6.59695485      -16.961928    -16.974324 
     6.59995620      -16.961928    -16.975987 
     6.60295754      -16.961928    -16.976915 
     6.60595889      -16.961928    -16.977317 
     6.60896023      -16.961928    -16.977280 
     6.61196158      -16.961928    -16.976797 
     6.61496292      -16.961928    -16.975762 
     6.61796426      -16.961928    -16.973939 
     6.62096561      -16.961928    -16.970879 
     6.62396695      -16.961928    -16.965755 
     6.62696830      -16.961928    -16.957038 
     6.62996964      -16.961928    -16.941820 
     6.63297099      -16.961928    -16.914428 
     6.63597233      -16.961928    -16.863504 
     6.63897367      -16.961928    -16.765869 
     6.64197502      -16.961928    -16.574050 
     6.64497636      -16.961928    -16.193450 
     6.64797771      -16.961928    -15.451337 
     6.65097905      -16.961928    -14.091713 
     6.65398040      -16.961928    -11.893631 
     6.65698174      -16.961928     -8.968639 
     6.65998308        0.000000     -5.925298 
     6.66298443        0.000000     -3.468652 
     6.66598577        0.000000     -1.867179 
     6.66898712        0.000000     -0.965556 
     6.67198846        0.000000     -0.496894 
     6.67498981        0.000000     -0.260278 
     6.67799115        0.000000      0.000000 
     6.68099249        0.000000      0.000000 
     6.68399384        0.000000      0.000000 
     6.68699518        0.000000      0.000000 
     6.68999653        0.000000      0.000000 
     6.69299787        0.000000      0.000000 
     6.69599922        0.000000      0.000000 
     6.69900056        0.000000      0.000000 
     6.70200191        0.000000      0.000000 
     6.70500325        0.000000      0.000000 
     6.70800459        0.000000      0.000000 
     6.71100594        0.000000      0.000000 
     6.71400728        0.000000      0.000000 
     6.71700863        0.000000      0.000000 
     6.72000997        0.000000      0.000000 
     6.72301132        0.000000      0.000000 
     6.72601266        0.000000      0.000000 
     6.72901400        0.000000      0.000000 
     6.73201535        0.000000      0.000000 
     6.73501669        0.000000      0.000000 
     6.73801804        0.000000      0.000000 
     6.74101938        0.000000      0.000000 
     6.74402073        0.000000      0.000000 
     6.74702207        0.000000      0.000000 
     6.75002341        0.000000      0.000000 
     6.75302476        0.000000      0.000000 
     6.75602610        0.000000      0.000000 
     6.75902745        0.000000      0.000000 
     6.76202879        0.000000      0.000000 
     6.76503014        0.000000      0.000000 
     6.76803148        0.000000      0.000000 
