 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts 
                    LI_MEBT1:QM02:9:UnifEllsSC  0.36662    -1.1572  +0.1711  +3.1403  +0.2512      +4.2913  +2.3590  +3.2502  +0.2600      -3.4099  +640.4335  +0.0448  +218.4008      0.733  2.769  26.125     3.000000      10000 
                LI_MEBT1:LI_MEBT1:QM02:1:drift  0.38479    -1.5712  +0.2218  +3.1414  +0.2513      +5.6607  +2.1607  +3.2516  +0.2601      -3.4829  +659.9575  +0.0448  +218.8328      0.835  2.651  26.547     3.000000      10000 
                LI_MEBT1:LI_MEBT1:QM02:3:drift  0.40457    -1.8944  +0.2904  +3.1423  +0.2513      +5.3274  +1.9428  +3.2530  +0.2602      -3.5629  +681.6961  +0.0449  +219.2937      0.955  2.514  27.009     3.000000      10000 
                LI_MEBT1:LI_MEBT1:QM02:5:drift  0.42436    -2.2227  +0.3719  +3.1428  +0.2514      +4.9994  +1.7380  +3.2543  +0.2603      -3.6435  +703.9494  +0.0450  +219.7446      1.081  2.378  27.474     3.000000      10000 
                LI_MEBT1:LI_MEBT1:QM02:7:drift  0.44414    -2.5562  +0.4666  +3.1428  +0.2514      +4.6767  +1.5463  +3.2556  +0.2604      -3.7245  +726.7210  +0.0451  +220.1860      1.211  2.244  27.943     3.000000      10000 
                LI_MEBT1:LI_MEBT1:QM02:9:drift  0.46392    -2.8949  +0.5746  +3.1423  +0.2513      +4.3593  +1.3673  +3.2568  +0.2605      -3.8061  +750.0144  +0.0452  +220.6178      1.344  2.110  28.415     3.000000      10000 
               LI_MEBT1:LI_MEBT1:QM02:11:drift  0.48370    -3.2388  +0.6963  +3.1415  +0.2513      +4.0471  +1.2009  +3.2578  +0.2606      -3.8881  +773.8327  +0.0453  +221.0404      1.479  1.978  28.890     3.000000      10000 
               LI_MEBT1:LI_MEBT1:QM02:13:drift  0.50348    -3.5880  +0.8318  +3.1403  +0.2512      +3.7400  +1.0468  +3.2587  +0.2607      -3.9706  +798.1778  +0.0454  +221.4544      1.616  1.847  29.369     3.000000      10000 
         LI_MEBT1:LI_MEBT1:BNCH01:Rg01:2:drift  0.52326    -4.8569  +1.0253  +3.0996  +0.2479      +2.6556  +0.9403  +3.2522  +0.2601      +5.1653  +946.1986  +0.0369  +180.2826      1.783  1.749  28.851     3.000000      10000 
         LI_MEBT1:LI_MEBT1:BNCH01:Rg01:4:drift  0.54305    -5.3593  +1.2281  +3.0980  +0.2478      +2.4670  +0.8386  +3.2539  +0.2603      +5.0483  +913.3877  +0.0369  +180.1532      1.951  1.652  28.336     3.000000      10000 
         LI_MEBT1:LI_MEBT1:BNCH01:Rg01:6:drift  0.56283    -5.8685  +1.4512  +3.0962  +0.2477      +2.2819  +0.7445  +3.2554  +0.2604      +4.9321  +881.2988  +0.0369  +180.0278      2.120  1.557  27.824     3.000000      10000 
         LI_MEBT1:LI_MEBT1:BNCH01:Rg01:8:drift  0.58261    -6.3844  +1.6949  +3.0941  +0.2475      +2.1003  +0.6577  +3.2568  +0.2605      +4.8168  +849.9285  +0.0369  +179.9064      2.290  1.464  27.316     3.000000      10000 
        LI_MEBT1:LI_MEBT1:BNCH01:Rg01:10:drift  0.60239    -6.9072  +1.9594  +3.0918  +0.2473      +1.9221  +0.5781  +3.2580  +0.2606      +4.7025  +819.2733  +0.0368  +179.7888      2.461  1.372  26.810     3.000000      10000 
        LI_MEBT1:LI_MEBT1:BNCH01:Rg01:12:drift  0.62217    -7.4367  +2.2451  +3.0893  +0.2471      +1.7470  +0.5055  +3.2591  +0.2607      +4.5891  +789.3299  +0.0368  +179.6747      2.634  1.284  26.307     3.000000      10000 
                    LI_MEBT1:QM03:1:UnifEllsSC  0.64035    -6.8561  +2.5178  +3.0868  +0.2469      +1.3992  +0.4464  +3.2599  +0.2607      +4.4858  +762.4367  +0.0368  +179.5728      2.788  1.206  25.847     3.000000      10000 
                    LI_MEBT1:QM03:3:UnifEllsSC  0.65692    -4.8840  +2.7155  +3.0845  +0.2467      +0.9334  +0.4080  +3.2605  +0.2608      +4.3922  +738.4317  +0.0368  +179.4826      2.894  1.153  25.431     3.000000      10000 
                               LI_MEBT1:STMH03  0.67349    -2.6364  +2.8430  +3.0822  +0.2465      +0.5217  +0.3840  +3.2611  +0.2608      +4.2993  +714.9186  +0.0368  +179.3946      2.960  1.119  25.017     3.000000      10000 
                    LI_MEBT1:QM03:7:UnifEllsSC  0.69007    -0.2383  +2.8933  +3.0799  +0.2464      +0.1403  +0.3731  +3.2616  +0.2609      +4.2069  +691.8961  +0.0367  +179.3087      2.985  1.103  24.605     3.000000      10000 
                    LI_MEBT1:QM03:9:UnifEllsSC  0.70664    +2.1768  +2.8634  +3.0776  +0.2462      -0.2332  +0.3747  +3.2620  +0.2609      +4.1150  +669.3635  +0.0367  +179.2245      2.969  1.106  24.195     3.000000      10000 
                LI_MEBT1:LI_MEBT1:QM03:1:drift  0.72449    +3.2921  +2.7566  +3.0752  +0.2460      -0.4600  +0.3886  +3.2625  +0.2610      +4.0165  +645.6463  +0.0367  +179.1353      2.912  1.126  23.757     3.000000      10000 
                LI_MEBT1:LI_MEBT1:QM03:3:drift  0.74361    +3.1804  +2.6353  +3.0727  +0.2458      -0.5336  +0.4077  +3.2630  +0.2610      +3.9116  +620.8635  +0.0367  +179.0415      2.846  1.153  23.290     3.000000      10000 
              LI_MEBT1:LI_MEBT1:SCT03A:1:drift  0.76022    +3.0842  +2.5333  +3.0706  +0.2456      -0.5987  +0.4265  +3.2635  +0.2610      +3.8209  +599.8597  +0.0367  +178.9614      2.789  1.180  22.888     3.000000      10000 
              LI_MEBT1:LI_MEBT1:WSM03A:1:drift  0.77716    +2.9871  +2.4323  +3.0686  +0.2454      -0.6662  +0.4480  +3.2639  +0.2611      +3.7289  +578.9421  +0.0367  +178.8809      2.732  1.209  22.480     3.000000      10000 
              LI_MEBT1:LI_MEBT1:WSM03A:3:drift  0.79694    +2.8750  +2.3185  +3.0663  +0.2453      -0.7468  +0.4761  +3.2644  +0.2611      +3.6222  +555.1545  +0.0366  +178.7888      2.666  1.247  22.008     3.000000      10000 
              LI_MEBT1:LI_MEBT1:WSM03A:5:drift  0.81672    +2.7642  +2.2089  +3.0642  +0.2451      -0.8294  +0.5073  +3.2648  +0.2611      +3.5162  +532.0474  +0.0366  +178.6985      2.602  1.287  21.539     3.000000      10000 
              LI_MEBT1:LI_MEBT1:WSM03A:7:drift  0.83649    +2.6549  +2.1035  +3.0622  +0.2449      -0.9141  +0.5419  +3.2651  +0.2612      +3.4111  +509.6152  +0.0366  +178.6105      2.538  1.330  21.075     3.000000      10000 
              LI_MEBT1:LI_MEBT1:WSM03A:9:drift  0.85627    +2.5471  +2.0022  +3.0603  +0.2448      -1.0011  +0.5799  +3.2654  +0.2612      +3.3068  +487.8528  +0.0366  +178.5250      2.475  1.376  20.615     3.000000      10000 
             LI_MEBT1:LI_MEBT1:WSM03A:11:drift  0.87605    +2.4408  +1.9049  +3.0587  +0.2447      -1.0906  +0.6215  +3.2656  +0.2612      +3.2034  +466.7553  +0.0366  +178.4420      2.414  1.425  20.160     3.000000      10000 
             LI_MEBT1:LI_MEBT1:WSM03A:13:drift  0.89583    +2.3361  +1.8117  +3.0571  +0.2445      -1.1828  +0.6666  +3.2656  +0.2612      +3.1009  +446.3178  +0.0366  +178.3614      2.353  1.475  19.709     3.000000      10000 
