 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts 
    LI_MEBT1:QM02:group:1:OVRLPQ:25:UnifEllsSC  0.27364    +1.4033  +0.4493  +2.7692  +0.2215      -13.0632  +2.4929  +2.6868  +0.2149      -1.4199  +255.1413  +0.0229  +111.8648      1.115  2.588  11.801     3.000000     100000 
    LI_MEBT1:QM02:group:1:OVRLPQ:37:UnifEllsSC  0.28561    +1.2174  +0.4176  +2.7709  +0.2216      -13.3150  +2.8074  +2.6895  +0.2151      -1.4673  +260.5446  +0.0230  +112.0158      1.076  2.748  11.934     3.000000     100000 
    LI_MEBT1:QM02:group:1:OVRLPQ:49:UnifEllsSC  0.29757    +0.9335  +0.3915  +2.7723  +0.2217      -12.5336  +3.1161  +2.6926  +0.2154      -1.5147  +266.1397  +0.0230  +112.1621      1.042  2.897  12.069     3.000000     100000 
    LI_MEBT1:QM02:group:1:OVRLPQ:61:UnifEllsSC  0.30954    +0.5637  +0.3734  +2.7735  +0.2218      -10.4521  +3.3896  +2.6959  +0.2156      -1.5621  +271.9258  +0.0230  +112.3036      1.018  3.023  12.207     3.000000     100000 
    LI_MEBT1:QM02:group:1:OVRLPQ:73:UnifEllsSC  0.32150    +0.1609  +0.3647  +2.7744  +0.2219      -7.4275  +3.6005  +2.6994  +0.2159      -1.6095  +277.9025  +0.0230  +112.4407      1.006  3.118  12.348     3.000000     100000 
                  LI_MEBT1:QM02:group:1:OVRLPQ  0.33347    -0.2513  +0.3657  +2.7751  +0.2220      -3.8975  +3.7317  +2.7032  +0.2162      -1.6571  +284.0697  +0.0231  +112.5739      1.007  3.176  12.492     3.000000     100000 
    LI_MEBT1:QM02:group:2:OVRLPQ:12:UnifEllsSC  0.34544    -0.6754  +0.3767  +2.7757  +0.2220      -0.1920  +3.7753  +2.7071  +0.2165      -1.7050  +290.4275  +0.0231  +112.7036      1.023  3.197  12.638     3.000000     100000 
    LI_MEBT1:QM02:group:2:OVRLPQ:24:UnifEllsSC  0.35740    -1.1137  +0.3981  +2.7762  +0.2221      +3.3345  +3.7313  +2.7113  +0.2169      -1.7532  +296.9768  +0.0231  +112.8304      1.051  3.181  12.787     3.000000     100000 
    LI_MEBT1:QM02:group:2:OVRLPQ:36:UnifEllsSC  0.36937    -1.5379  +0.4299  +2.7765  +0.2221      +6.1470  +3.6100  +2.7156  +0.2172      -1.8019  +303.7185  +0.0231  +112.9547      1.093  3.131  12.938     3.000000     100000 
    LI_MEBT1:QM02:group:2:OVRLPQ:48:UnifEllsSC  0.38133    -1.8830  +0.4711  +2.7767  +0.2221      +7.7032  +3.4359  +2.7201  +0.2176      -1.8511  +310.6541  +0.0232  +113.0767      1.144  3.057  13.092     3.000000     100000 
