beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.220000        30.86608        0.9546223      0.9546137     -0.002894052   -0.002885285    -5.550073e-19   3.365805e-18    -9.657252e-17  -3.010245e-18   
1  0.218485        31.08013        0.9540028      0.9539953     -0.002903343   -0.002903763     -2.12264e-17   2.756459e-18     1.662569e-17  -3.044746e-18   
2  0.216970        31.29717        0.9533707      0.9533641      -0.00292204   -0.002922466      6.95058e-18   2.161538e-18     2.771032e-17   -3.07391e-18   
3  0.215455        31.51726        0.9527255      0.9527198     -0.002940967   -0.002941398    -9.425031e-18   1.581431e-18    -6.859756e-17  -3.097662e-18   
4  0.213939        31.74047        0.9520669      0.9520622     -0.002960127   -0.002960564     -2.34408e-17   1.016532e-18     4.897152e-17  -3.115927e-18   
5  0.212424        31.96687        0.9513946      0.9513907     -0.002979526   -0.002979967     1.294865e-17   4.672393e-19     5.043219e-17  -3.128632e-18   
6  0.210909        32.19652        0.9507081       0.950705     -0.002999168   -0.002999612    -8.004345e-19   -6.60452e-20     3.148526e-18  -3.135706e-18   
7  0.209394        32.42949        0.9500071      0.9500048     -0.003019055   -0.003019502     1.461465e-17  -5.829148e-19     2.137737e-17  -3.137083e-18   
8  0.207879        32.66585        0.9492911      0.9492896     -0.003039194   -0.003039643     9.080644e-18  -1.082959e-18    -1.136526e-16  -3.132698e-18   
9  0.206364        32.90569        0.9485598      0.9485589     -0.003059588   -0.003060038    -3.982036e-17  -1.565766e-18    -7.632218e-18  -3.122491e-18   
10  0.204848        33.14908        0.9478126      0.9478124     -0.003080242   -0.003080692     6.088892e-18  -2.030919e-18     6.847263e-17  -3.106403e-18   
11  0.203333        33.39609        0.9470492      0.9470496      -0.00310116    -0.00310161    -6.677362e-18  -2.478001e-18    -4.637058e-17  -3.084383e-18   
12  0.201818        33.64681         0.946269        0.94627     -0.003122347   -0.003122795    -1.697161e-17  -2.906591e-18     7.351836e-17  -3.056381e-18   
13  0.200303        33.90132        0.9454716      0.9454731     -0.003143808   -0.003144254     3.090134e-17   -3.31627e-18     1.142969e-17  -3.022355e-18   
14  0.198788        34.15972        0.9446565      0.9446585     -0.003165548    -0.00316599    -1.179465e-17  -3.706617e-18    -9.367104e-17  -2.982267e-18   
15  0.197273        34.42208        0.9438231      0.9438255     -0.003187571   -0.003188009    -1.759452e-17  -4.077211e-18     2.229307e-17  -2.936087e-18   
16  0.195758        34.68851        0.9429709      0.9429737     -0.003209883   -0.003210316     1.739798e-19  -4.427633e-18     2.809052e-17  -2.883788e-18   
17  0.194242        34.95909        0.9420993      0.9421025     -0.003232489   -0.003232916    -2.670181e-18  -4.757467e-18    -9.882689e-18  -2.825355e-18   
18  0.192727        35.23392        0.9412078      0.9412113     -0.003255394   -0.003255815     -5.21353e-18  -5.066299e-18    -1.197329e-18  -2.760777e-18   
19  0.191212        35.51311        0.9402957      0.9402995     -0.003278603   -0.003279016    -3.298442e-18   -5.35372e-18     7.498808e-18  -2.690054e-18   
20  0.189697        35.79677        0.9393624      0.9393664     -0.003302123   -0.003302527    -9.900328e-19  -5.619326e-18     2.415281e-17  -2.613196e-18   
21  0.188182        36.08498        0.9384073      0.9384115     -0.003325958   -0.003326353     1.058697e-17   -5.86272e-18     1.642166e-17   -2.53022e-18   
22  0.186667        36.37788        0.9374296      0.9374339     -0.003350114   -0.003350499      8.44176e-18  -6.083513e-18     1.491266e-17  -2.441156e-18   
23  0.185152        36.67557        0.9364287      0.9364331     -0.003374598   -0.003374971     1.950082e-17  -6.281327e-18     -1.72991e-17  -2.346048e-18   
24  0.183636        36.97818        0.9354038      0.9354083     -0.003399415   -0.003399775     -2.21028e-18  -6.455793e-18    -4.596989e-17   -2.24495e-18   
