beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.350000        19.40154        0.8093295      0.8093122       -0.0183403    -0.01832689    -2.892716e-18   6.944888e-18     -2.08814e-16   3.074458e-17   
1  0.349192        19.44643         0.808506      0.8084888      -0.01835557    -0.01835726    -1.226804e-17   4.766743e-18       1.0199e-16    2.14934e-17   
2  0.348384        19.49154        0.8076774      0.8076601      -0.01838613    -0.01838769     6.351552e-18   2.752735e-18    -1.129242e-17   1.310652e-17   
3  0.347576        19.53686        0.8068435      0.8068262      -0.01841676    -0.01841819    -1.337807e-17   8.984304e-19     2.334826e-16   5.553851e-18   
4  0.346768        19.58238        0.8060044       0.805987      -0.01844746    -0.01844875     2.770312e-17  -8.006449e-19    -1.977136e-17  -1.194887e-18   
5  0.345960        19.62812        0.8051599      0.8051424      -0.01847821    -0.01847939    -1.537867e-17  -2.349008e-18    -7.598216e-16  -7.170142e-18   
6  0.345152        19.67408          0.80431      0.8042925      -0.01850903    -0.01851009    -4.192891e-17  -3.751218e-18     3.869661e-16  -1.240253e-17   
7  0.344343        19.72025        0.8034547      0.8034372      -0.01853992    -0.01854086     2.047819e-17  -5.011869e-18      4.62384e-16  -1.692281e-17   
8  0.343535        19.76663         0.802594      0.8025764      -0.01857087    -0.01857169     6.746513e-19  -6.135594e-18    -4.606768e-16  -2.076187e-17   
9  0.342727        19.81324        0.8017278      0.8017102      -0.01860188    -0.01860259    -2.236873e-17  -7.127062e-18     2.945402e-17  -2.395073e-17   
10  0.341919        19.86007         0.800856      0.8008384      -0.01863295    -0.01863356     3.541998e-18  -7.990975e-18    -1.638444e-16  -2.652048e-17   
11  0.341111        19.90711        0.7999786      0.7999609      -0.01866408    -0.01866459    -3.790854e-17  -8.732064e-18     7.543287e-16   -2.85023e-17   
12  0.340303        19.95439        0.7990956      0.7990779      -0.01869528    -0.01869568     7.505501e-17  -9.355091e-18     5.269216e-16  -2.992744e-17   
13  0.339495        20.00188        0.7982069      0.7981891      -0.01872654    -0.01872685     1.160736e-17  -9.864845e-18    -1.000375e-15  -3.082716e-17   
14  0.338687         20.0496        0.7973125      0.7972947      -0.01875786    -0.01875807    -2.012392e-17  -1.026614e-17    -3.419402e-16  -3.123278e-17   
15  0.337879        20.09756        0.7964123      0.7963944      -0.01878924    -0.01878937    -2.103376e-17  -1.056381e-17     2.781776e-16  -3.117556e-17   
16  0.337071        20.14574        0.7955062      0.7954883      -0.01882068    -0.01882072     6.686273e-18   -1.07627e-17    -2.126226e-16  -3.068677e-17   
17  0.336263        20.19415        0.7945943      0.7945763      -0.01885219    -0.01885214    -4.175426e-17   -1.08677e-17     1.590751e-16  -2.979761e-17   
18  0.335455         20.2428        0.7936765      0.7936584      -0.01888375    -0.01888363     2.239637e-17  -1.088367e-17     4.299169e-16  -2.853921e-17   
19  0.334646        20.29168        0.7927526      0.7927346      -0.01891537    -0.01891518    -3.463572e-20  -1.081553e-17     -4.58595e-16  -2.694257e-17   
20  0.333838        20.34079        0.7918228      0.7918047      -0.01894706    -0.01894679    -2.254514e-17  -1.066816e-17     -5.02679e-16  -2.503857e-17   
21  0.333030        20.39015        0.7908868      0.7908687       -0.0189788    -0.01897846    -4.954573e-17  -1.044647e-17     7.739297e-16  -2.285792e-17   
22  0.332222        20.43975        0.7899448      0.7899266       -0.0190106     -0.0190102     5.435383e-17  -1.015537e-17     4.843879e-16  -2.043114e-17   
