beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.6952968      0.6952149      -0.05320036    -0.05313744    -7.237997e-17  -1.236084e-17     3.208645e-16   1.467172e-16   
1  0.646162        10.50904        0.6919953      0.6919256       -0.0532982    -0.05332953    -5.246774e-17  -1.178875e-17     7.574384e-16   1.386653e-16   
2  0.642323        10.57184        0.6886421      0.6885838      -0.05349407    -0.05352211     2.251592e-17   -1.12349e-17     3.589671e-16   1.307715e-16   
3  0.638485        10.63539         0.685236      0.6851886      -0.05369025    -0.05371513    -7.741142e-18  -1.069944e-17    -8.286095e-16   1.230386e-16   
4  0.634646        10.69972        0.6817762      0.6817389      -0.05388672    -0.05390856    -8.371633e-17  -1.018252e-17     5.424121e-16   1.154695e-16   
5  0.630808        10.76482        0.6782614      0.6782336      -0.05408344    -0.05410235     6.381242e-17  -9.684284e-18     9.319655e-16   1.080672e-16   
6  0.626970        10.83073        0.6746906      0.6746717      -0.05428036    -0.05429648     3.731696e-17  -9.204851e-18    -3.692307e-16   1.008345e-16   
7  0.623131        10.89744        0.6710627       0.671052      -0.05447745    -0.05449088     1.487204e-17  -8.744337e-18    -3.829807e-16   9.377427e-17   
8  0.619293        10.96499        0.6673765      0.6673733      -0.05467464    -0.05468553    -1.413973e-17  -8.302844e-18     1.211162e-16   8.688946e-17   
9  0.615455        11.03337        0.6636308      0.6636346       -0.0548719    -0.05488036     3.179897e-17  -7.880461e-18     8.177944e-17   8.018285e-17   
10  0.611616        11.10261        0.6598245      0.6598346      -0.05506918    -0.05507534    -3.390982e-18  -7.477261e-18    -8.784521e-17   7.365726e-17   
11  0.607778        11.17273        0.6559563       0.655972      -0.05526641    -0.05527039      1.99244e-17  -7.093304e-18    -2.396096e-16   6.731547e-17   
12  0.603939        11.24374        0.6520248      0.6520457      -0.05546354    -0.05546548     -3.77163e-17   -6.72863e-18    -4.313843e-16   6.116021e-17   
13  0.600101        11.31566        0.6480289      0.6480543      -0.05566052    -0.05566054    -4.138643e-17  -6.383265e-18     4.527496e-16   5.519417e-17   
14  0.596263         11.3885        0.6439673      0.6439965      -0.05585727     -0.0558555     2.829066e-17  -6.057214e-18     3.633298e-16      4.942e-17   
15  0.592424        11.46229        0.6398385       0.639871      -0.05605373     -0.0560503     1.132899e-17  -5.750462e-18    -1.233965e-16   4.384029e-17   
16  0.588586        11.53704        0.6356411      0.6356765      -0.05624984    -0.05624487     1.006417e-17  -5.462974e-18    -2.517081e-16   3.845754e-17   
17  0.584747        11.61277        0.6313738      0.6314115      -0.05644551    -0.05643914    -2.677867e-17   -5.19469e-18     8.183553e-18   3.327421e-17   
18  0.580909         11.6895        0.6270352      0.6270746      -0.05664067    -0.05663303     1.180693e-17  -4.945527e-18     8.215016e-17   2.829265e-17   
19  0.577071        11.76725        0.6226236      0.6226642      -0.05683525    -0.05682645    -1.451719e-17  -4.715378e-18     8.175481e-17   2.351516e-17   
20  0.573232        11.84605        0.6181377      0.6181791      -0.05702915    -0.05701933     2.504303e-17  -4.504106e-18    -2.344271e-16    1.89439e-17   
21  0.569394         11.9259        0.6135758      0.6136175      -0.05722228    -0.05721157     -5.24915e-17  -4.311547e-18    -1.320805e-16   1.458094e-17   
22  0.565556        12.00684        0.6089364      0.6089779      -0.05741456    -0.05740307      4.71422e-18  -4.137505e-18     1.647541e-16   1.042822e-17   
23  0.561717        12.08889        0.6042179      0.6042588      -0.05760587    -0.05759374    -2.623833e-17  -3.981753e-18    -2.629485e-16   6.487581e-18   
24  0.557879        12.17207        0.5994186      0.5994585      -0.05779613    -0.05778348    -3.860157e-17  -3.844029e-18     2.358364e-16   2.760685e-18   
25  0.554040        12.25639        0.5945368      0.5945752      -0.05798521    -0.05797217     1.370816e-17  -3.724037e-18    -3.321328e-17  -7.509415e-19   
26  0.550202         12.3419        0.5895707      0.5896074      -0.05817301    -0.05815969    -4.501119e-17   -3.62144e-18     3.625347e-16  -4.045941e-18   
27  0.546364        12.42861        0.5845187      0.5845533      -0.05835941    -0.05834593     7.740099e-17  -3.535862e-18     5.735389e-16  -7.123137e-18   
28  0.542525        12.51654        0.5793788       0.579411      -0.05854427    -0.05853076     5.412242e-17  -3.466888e-18    -4.246821e-16  -9.981548e-18   
29  0.538687        12.60572        0.5741493      0.5741788      -0.05872748    -0.05871403      1.98142e-18  -3.414053e-18    -4.951718e-16   -1.26204e-17   
30  0.534848        12.69619        0.5688282      0.5688547      -0.05890888    -0.05889562    -3.472162e-17  -3.376851e-18    -1.175666e-16  -1.503916e-17   
31  0.531010        12.78796        0.5634136      0.5634369      -0.05908833    -0.05907538    -1.906705e-17  -3.354722e-18    -1.126192e-16  -1.723751e-17   
32  0.527172        12.88107        0.5579035      0.5579235      -0.05926568    -0.05925313     -5.59216e-17   -3.34706e-18    -4.495371e-17  -1.921542e-17   
33  0.523333        12.97555         0.552296      0.5523124      -0.05944077    -0.05942873    -2.702054e-17  -3.353201e-18     3.638505e-16  -2.097312e-17   
34  0.519495        13.07142         0.546589      0.5466016      -0.05961343      -0.059602     1.341764e-17  -3.372426e-18     7.694586e-17  -2.251116e-17   
35  0.515657        13.16872        0.5407803      0.5407891      -0.05978349    -0.05977276    -1.264897e-17  -3.403959e-18    -2.829838e-16  -2.383039e-17   
36  0.511818        13.26748        0.5348678      0.5348727      -0.05995075    -0.05994082    -4.208574e-17   -3.44696e-18     2.266488e-16  -2.493202e-17   
37  0.507980        13.36773        0.5288493      0.5288503      -0.06011503    -0.06010598      3.32396e-17  -3.500528e-18     2.183103e-16   -2.58176e-17   
