beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.300000        22.63513          0.86289      0.8628895      -0.01152304    -0.01150662     8.881152e-18  -8.492375e-18    -2.426902e-16  -4.857238e-17   
1  0.298788        22.72695        0.8618319      0.8618315      -0.01154158    -0.01154352    -1.340413e-17  -7.364377e-18     -1.39957e-16  -4.372021e-17   
2  0.297576        22.81953        0.8607617      0.8607614      -0.01157876    -0.01158062     -1.68501e-17  -6.296338e-18     9.209904e-17  -3.910006e-17   
3  0.296364        22.91286        0.8596793      0.8596791      -0.01161613     -0.0116179     3.815519e-18  -5.287655e-18     1.729506e-16  -3.470963e-17   
4  0.295152        23.00696        0.8585845      0.8585843      -0.01165369    -0.01165538     1.552877e-17  -4.337688e-18    -6.988918e-17  -3.054651e-17   
5  0.293939        23.10183        0.8574771       0.857477      -0.01169144    -0.01169304    -9.542423e-18  -3.445758e-18    -1.173675e-17  -2.660813e-17   
6  0.292727        23.19749        0.8563569      0.8563568      -0.01172938     -0.0117309     1.349093e-17  -2.611144e-18     4.675457e-17  -2.289175e-17   
7  0.291515        23.29394        0.8552237      0.8552237      -0.01176751    -0.01176895    -7.145197e-19  -1.833086e-18    -2.405694e-16  -1.939452e-17   
8  0.290303        23.39121        0.8540773      0.8540774      -0.01180584    -0.01180719    -3.318636e-17  -1.110782e-18     1.012489e-16  -1.611338e-17   
9  0.289091        23.48928        0.8529176      0.8529176      -0.01184436    -0.01184563     1.941802e-17  -4.433858e-19      1.12351e-16  -1.304515e-17   
10  0.287879        23.58818        0.8517442      0.8517443      -0.01188307    -0.01188426    -1.140582e-17   1.699905e-19     5.525071e-17  -1.018646e-17   
11  0.286667        23.68792        0.8505571      0.8505572      -0.01192197    -0.01192308     3.069994e-17     7.3028e-19    -8.914787e-18  -7.533784e-18   
12  0.285455        23.78851        0.8493559      0.8493561      -0.01196107     -0.0119621     -1.35568e-17   1.238461e-18    -2.723715e-16  -5.083436e-18   
13  0.284242        23.88995        0.8481406      0.8481407      -0.01200037    -0.01200131    -2.418326e-17   1.695556e-18     1.817378e-16  -2.831542e-18   
14  0.283030        23.99226        0.8469108       0.846911      -0.01203986    -0.01204072     2.372228e-17   2.102637e-18     1.728334e-16  -7.740603e-19   
15  0.281818        24.09546        0.8456663      0.8456665      -0.01207954    -0.01208032     1.107488e-17   2.460822e-18     7.585625e-17    1.09323e-18   
16  0.280606        24.19954         0.844407      0.8444071      -0.01211942    -0.01212012     3.962239e-17   2.771276e-18    -1.639298e-16   2.774728e-18   
17  0.279394        24.30453        0.8431325      0.8431327      -0.01215949    -0.01216012    -2.359387e-17   3.035213e-18    -5.101719e-16   4.275016e-18   
18  0.278182        24.41043        0.8418426      0.8418428      -0.01219976    -0.01220031    -6.788323e-17   3.253899e-18     2.052525e-17   5.598859e-18   
19  0.276970        24.51726        0.8405372      0.8405374      -0.01224023     -0.0122407    -1.882083e-17   3.428647e-18      2.82217e-16   6.751208e-18   
20  0.275758        24.62503        0.8392159      0.8392161      -0.01228089    -0.01228129    -7.486521e-18    3.56082e-18    -5.273502e-18   7.737201e-18   
21  0.274545        24.73375        0.8378785      0.8378787      -0.01232174    -0.01232208    -2.006758e-17   3.651834e-18    -2.326597e-16   8.562164e-18   
22  0.273333        24.84343        0.8365248      0.8365249      -0.01236279    -0.01236306    -5.841305e-17   3.703155e-18     2.024106e-16   9.231613e-18   
23  0.272121        24.95409        0.8351544      0.8351545      -0.01240404    -0.01240424     2.507202e-17   3.716299e-18     8.950653e-17   9.751252e-18   
24  0.270909        25.06574        0.8337672      0.8337673      -0.01244548    -0.01244561    -3.917306e-17   3.692836e-18    -3.771712e-18   1.012697e-17   
25  0.269697         25.1784        0.8323628      0.8323629      -0.01248712    -0.01248719      2.47997e-17   3.634386e-18     3.053986e-16   1.036487e-17   
26  0.268485        25.29207         0.830941       0.830941      -0.01252895    -0.01252896        2.968e-17   3.542622e-18    -9.795238e-18    1.04712e-17   
27  0.267273        25.40677        0.8295015      0.8295015      -0.01257098    -0.01257092     2.250834e-17   3.419265e-18     2.878047e-17   1.045244e-17   
28  0.266061        25.52252        0.8280439       0.828044       -0.0126132    -0.01261308     3.640793e-17   3.266092e-18     9.578611e-17   1.031523e-17   
29  0.264848        25.63933        0.8265682      0.8265681      -0.01265561    -0.01265544     4.475826e-17   3.084927e-18    -1.997692e-16   1.006639e-17   
30  0.263636        25.75721        0.8250738      0.8250737      -0.01269822      -0.012698    -1.076724e-17   2.877646e-18     -1.30088e-16   9.712952e-18   
31  0.262424        25.87618        0.8235605      0.8235605      -0.01274102    -0.01274075     1.431781e-17   2.646173e-18     1.601508e-16   9.262091e-18   
32  0.261212        25.99626        0.8220281       0.822028      -0.01278401    -0.01278369     2.746019e-17   2.392482e-18     1.951321e-16   8.721171e-18   
33  0.260000        26.11745        0.8204761       0.820476      -0.01282719    -0.01282683     6.149321e-17   2.118593e-18     1.923953e-16   8.097722e-18   
34  0.258788        26.23978        0.8189043      0.8189042      -0.01287056    -0.01287016      7.42128e-17   1.826573e-18    -2.285948e-16   7.399432e-18   
35  0.257576        26.36326        0.8173123      0.8173122      -0.01291412    -0.01291368     4.919119e-18   1.518532e-18    -3.723625e-16   6.634145e-18   
36  0.256364        26.48791        0.8156999      0.8156997      -0.01295787    -0.01295739    -1.796117e-17   1.196623e-18     6.317315e-17   5.809853e-18   
37  0.255152        26.61375        0.8140666      0.8140664       -0.0130018    -0.01300129     2.103508e-17   8.630403e-19     6.408187e-17    4.93468e-18   
38  0.253939        26.74078        0.8124121      0.8124119      -0.01304592    -0.01304538    -2.052225e-18   5.200144e-19    -1.335557e-16    4.01688e-18   
39  0.252727        26.86903        0.8107361      0.8107359      -0.01309022    -0.01308966    -1.300134e-17   1.698114e-19    -8.809397e-17   3.064818e-18   
40  0.251515        26.99852        0.8090382       0.809038      -0.01313471    -0.01313413    -2.476115e-17  -1.852707e-19    -8.862118e-17   2.086961e-18   
41  0.250303        27.12927         0.807318      0.8073178      -0.01317937    -0.01317878    -3.606072e-17  -5.429058e-19    -2.014448e-16   1.091861e-18   
42  0.249091        27.26128        0.8055752      0.8055749      -0.01322422    -0.01322361    -7.783901e-17  -9.007437e-19      1.46363e-16   8.813815e-20   
43  0.247879        27.39459        0.8038093       0.803809      -0.01326924    -0.01326862     3.370301e-18  -1.256414e-18     3.858197e-16  -9.155382e-19   
44  0.246667        27.52921          0.80202      0.8020197      -0.01331443    -0.01331381     2.523877e-17  -1.607533e-18     1.876634e-17  -1.910469e-18   
45  0.245455        27.66515        0.8002069      0.8002066       -0.0133598    -0.01335918     8.256761e-18  -1.951705e-18    -2.527911e-16  -2.887948e-18   
46  0.244242        27.80245        0.7983695      0.7983692      -0.01340534    -0.01340473     -4.40071e-17  -2.286535e-18    -8.372413e-17  -3.839291e-18   
47  0.243030        27.94112        0.7965075      0.7965072      -0.01345105    -0.01345044    -1.444122e-17  -2.609627e-18      5.63838e-17  -4.755858e-18   
48  0.241818        28.08117        0.7946204      0.7946201      -0.01349692    -0.01349633    -2.850975e-17    -2.9186e-18     4.728259e-17  -5.629088e-18   
49  0.240606        28.22264        0.7927077      0.7927075      -0.01354296    -0.01354238    -9.216283e-19   -3.21109e-18     2.569109e-16  -6.450531e-18   
50  0.239394        28.36554        0.7907692      0.7907689      -0.01358916     -0.0135886     4.463573e-17  -3.484763e-18    -3.150812e-16  -7.211885e-18   
51  0.238182        28.50989        0.7888042      0.7888039      -0.01363551    -0.01363498    -9.235171e-17   -3.73732e-18    -1.093457e-16  -7.905035e-18   
52  0.236970        28.65572        0.7868123      0.7868121      -0.01368202    -0.01368151     1.414522e-17  -3.966514e-18     1.503413e-16  -8.522101e-18   
53  0.235758        28.80305        0.7847931      0.7847929      -0.01372867     -0.0137282    -4.914717e-17  -4.170156e-18    -5.587184e-17   -9.05548e-18   
54  0.234545        28.95191        0.7827461      0.7827459      -0.01377547    -0.01377504    -1.833977e-18  -4.346132e-18     3.954284e-16  -9.497904e-18   
55  0.233333        29.10231        0.7806707      0.7806705      -0.01382242    -0.01382203     6.930575e-17  -4.492415e-18     1.347151e-17  -9.842493e-18   
56  0.232121        29.25428        0.7785666      0.7785664       -0.0138695    -0.01386916     1.517587e-18   -4.60708e-18    -3.608867e-16  -1.008282e-17   
57  0.230909        29.40784        0.7764331      0.7764329      -0.01391672    -0.01391642    -4.082223e-17  -4.688322e-18     1.304696e-16  -1.021298e-17   
58  0.229697        29.56303        0.7742697      0.7742696      -0.01396407    -0.01396382     4.245869e-17  -4.734475e-18     2.352138e-16  -1.022765e-17   
59  0.228485        29.71986         0.772076      0.7720759      -0.01401154    -0.01401135     3.207275e-17  -4.744026e-18      -8.3716e-17  -1.012219e-17   
60  0.227273        29.87837        0.7698513      0.7698512      -0.01405913      -0.014059     1.603051e-17  -4.715645e-18    -1.110015e-16   -9.89272e-18   
61  0.226061        30.03857        0.7675951      0.7675951      -0.01410683    -0.01410676    -3.321364e-18  -4.648202e-18    -9.790768e-17  -9.536207e-18   
62  0.224848        30.20051        0.7653069      0.7653068      -0.01415465    -0.01415464    -1.546981e-17  -4.540793e-18     4.074834e-17  -9.050573e-18   
63  0.223636        30.36419         0.762986       0.762986      -0.01420256    -0.01420262     1.015038e-17  -4.392771e-18     2.082888e-16   -8.43481e-18   
64  0.222424        30.52967        0.7606319      0.7606319      -0.01425057     -0.0142507     5.318306e-17  -4.203771e-18    -9.176104e-17   -7.68909e-18   
65  0.221212        30.69695         0.758244       0.758244      -0.01429867    -0.01429887    -2.102185e-17  -3.973745e-18    -2.993729e-16  -6.814903e-18   
66  0.220000        30.86608        0.7558216      0.7558216      -0.01434686    -0.01434713    -4.726465e-17  -3.702998e-18    -6.746187e-17  -5.815191e-18   
67  0.218788        31.03708        0.7533641      0.7533642      -0.01439512    -0.01439546    -4.380347e-17  -3.392221e-18     2.461715e-16  -4.694504e-18   
68  0.217576        31.20999        0.7508709       0.750871      -0.01444345    -0.01444386     3.782712e-17  -3.042537e-18      7.11673e-17  -3.459161e-18   
69  0.216364        31.38484        0.7483413      0.7483414      -0.01449183    -0.01449232    -1.983148e-17  -2.655541e-18    -1.751474e-17   -2.11743e-18   
70  0.215152        31.56165        0.7457746      0.7457747      -0.01454027    -0.01454082     3.228302e-17  -2.233353e-18    -4.401099e-17  -6.797163e-19   
71  0.213939        31.74047        0.7431702      0.7431703      -0.01458876    -0.01458937    -3.616206e-17  -1.778665e-18    -7.471671e-17   8.412249e-19   
72  0.212727        31.92133        0.7405273      0.7405275      -0.01463727    -0.01463795     6.036876e-18  -1.294796e-18     1.081357e-16   2.430069e-18   
73  0.211515        32.10426        0.7378453      0.7378454      -0.01468581    -0.01468655     2.916884e-18  -7.857605e-19    -1.055372e-18   4.068677e-18   
74  0.210303         32.2893        0.7351233      0.7351235      -0.01473437    -0.01473515     5.682272e-18  -2.563242e-19    -8.973705e-17   5.735835e-18   
75  0.209091        32.47649        0.7323608      0.7323609      -0.01478293    -0.01478376    -3.070992e-17   2.879193e-19    -6.675075e-17   7.406974e-18   
76  0.207879        32.66585        0.7295568      0.7295569      -0.01483148    -0.01483235    -1.917414e-17   8.404739e-19     2.266717e-16   9.053857e-18   
77  0.206667        32.85744        0.7267106      0.7267107      -0.01488001     -0.0148809     5.601019e-17   1.393859e-18      3.72764e-17   1.064426e-17   
78  0.205455        33.05129        0.7238214      0.7238215      -0.01492851    -0.01492942    -5.609271e-18   1.939518e-18    -7.400682e-17    1.21416e-17   
79  0.204242        33.24744        0.7208884      0.7208884      -0.01497697    -0.01497788     2.770869e-17   2.467726e-18     2.003273e-18   1.350458e-17   
80  0.203030        33.44593        0.7179108      0.7179108      -0.01502537    -0.01502627    -5.211829e-18   2.967483e-18    -1.096564e-16   1.468674e-17   
81  0.201818        33.64681        0.7148877      0.7148877      -0.01507369    -0.01507457    -1.595066e-17     3.4264e-18    -3.468562e-17   1.563602e-17   
82  0.200606        33.85011        0.7118182      0.7118182      -0.01512194    -0.01512276     -1.91855e-17   3.830583e-18     7.466042e-17   1.629429e-17   
83  0.199394        34.05589        0.7087015      0.7087014      -0.01517008    -0.01517084     1.481528e-17   4.164494e-18    -2.865997e-17   1.659682e-17   
84  0.198182        34.26418        0.7055367      0.7055366      -0.01521811    -0.01521877    -3.154075e-17   4.410819e-18    -1.245757e-16   1.647171e-17   
85  0.196970        34.47504        0.7023228      0.7023226        -0.015266    -0.01526654    -3.714938e-17   4.550307e-18     6.415275e-17   1.583926e-17   
86  0.195758        34.68851        0.6990589      0.6990587      -0.01531374    -0.01531414    -4.082212e-18   4.561607e-18     8.306305e-17   1.461139e-17   
87  0.194545        34.90463         0.695744      0.6957437      -0.01536131    -0.01536153    -1.656968e-18   4.421093e-18    -3.248515e-17   1.269082e-17   
88  0.193333        35.12347        0.6923772      0.6923769       -0.0154087    -0.01540869    -1.833058e-17   4.102667e-18     1.257202e-16   9.970397e-18   
89  0.192121        35.34507        0.6889574       0.688957      -0.01545588    -0.01545561     5.427241e-17   3.577553e-18     6.708719e-18    6.33222e-18   
90  0.190909        35.56948        0.6854836      0.6854832      -0.01550283    -0.01550225    -1.624148e-17   2.814072e-18    -3.762542e-17   1.646752e-18   
91  0.189697        35.79677        0.6819548      0.6819544      -0.01554953     -0.0155486     3.807046e-17   1.777395e-18     9.082426e-17  -4.228139e-18   
92  0.188485        36.02697        0.6783699      0.6783694      -0.01559595    -0.01559462     2.487624e-17   4.292893e-19    -4.064882e-17  -1.144823e-17   
93  0.187273        36.26015        0.6747278      0.6747273      -0.01564208    -0.01564028     1.928393e-17  -1.272175e-18    -5.312915e-17  -2.018405e-17   
94  0.186061        36.49638        0.6710273      0.6710269      -0.01568789    -0.01568556    -1.514927e-19  -3.372927e-18     -2.89195e-17  -3.062215e-17   
95  0.184848         36.7357        0.6672674      0.6672671      -0.01573336    -0.01573041     5.696756e-18  -5.923226e-18     6.813618e-18  -4.296636e-17   
96  0.183636        36.97818        0.6634469      0.6634467      -0.01577844    -0.01577482     3.075633e-18  -8.978022e-18    -4.773009e-17  -5.743923e-17   
