beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.7667441         0.7667      -0.04165197    -0.04158854    -5.371816e-17   5.885678e-18     7.272238e-16   1.560671e-16   
1  0.646162        10.50904        0.7641593      0.7641216      -0.04173986    -0.04176165    -8.588073e-18   5.400296e-18     4.894573e-16   1.471565e-16   
2  0.642323        10.57184        0.7615325       0.761501       -0.0419161    -0.04193573     7.218039e-18   4.932955e-18     2.964878e-16   1.384334e-16   
3  0.638485        10.63539        0.7588629      0.7588373      -0.04209321    -0.04211077     2.890833e-17   4.483869e-18      6.89086e-16   1.299008e-16   
4  0.634646        10.69972        0.7561496      0.7561294      -0.04227119    -0.04228675      9.56046e-17   4.053245e-18     2.057751e-16   1.215621e-16   
5  0.630808        10.76482        0.7533917      0.7533766      -0.04245003    -0.04246367      5.48912e-17   3.641284e-18    -1.320937e-15   1.134203e-16   
6  0.626970        10.83073        0.7505882      0.7505778      -0.04262971    -0.04264152     -7.80058e-17   3.248182e-18    -2.782209e-16   1.054785e-16   
7  0.623131        10.89744        0.7477381      0.7477322      -0.04281022    -0.04282027     1.940517e-17   2.874123e-18     3.822704e-16   9.773973e-17   
8  0.619293        10.96499        0.7448405      0.7448386      -0.04299154    -0.04299991    -2.757434e-17   2.519285e-18    -1.892208e-16   9.020711e-17   
9  0.615455        11.03337        0.7418943      0.7418962      -0.04317366    -0.04318043    -5.888548e-18   2.183836e-18     4.528761e-16   8.288362e-17   
10  0.611616        11.10261        0.7388985      0.7389038      -0.04335655    -0.04336181     3.487072e-17   1.867935e-18    -3.756573e-16   7.577217e-17   
11  0.607778        11.17273         0.735852      0.7358604       -0.0435402    -0.04354403    -5.908397e-17   1.571726e-18    -2.184785e-16   6.887567e-17   
12  0.603939        11.24374        0.7327537      0.7327648      -0.04372459    -0.04372707     5.037037e-18   1.295344e-18     3.388683e-16   6.219694e-17   
13  0.600101        11.31566        0.7296025      0.7296161      -0.04390969     -0.0439109    -1.116308e-17   1.038911e-18     2.881215e-16   5.573871e-17   
