beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.350000        19.40154        0.7359746      0.7359655      -0.02472368    -0.02470924     3.600058e-17   2.272057e-17     6.644403e-16  -4.472052e-17   
1  0.349192        19.44643        0.7348646      0.7348554      -0.02474117    -0.02474402      6.58326e-17   2.036729e-17    -3.649506e-16  -4.311625e-17   
2  0.348384        19.49154        0.7337478      0.7337386      -0.02477617    -0.02477882     2.939075e-18   1.810808e-17    -8.493872e-16  -4.151777e-17   
3  0.347576        19.53686        0.7326242       0.732615      -0.02481118    -0.02481366     -1.08566e-17   1.594195e-17    -4.288884e-16  -3.992601e-17   
4  0.346768        19.58238        0.7314939      0.7314846      -0.02484622    -0.02484852    -3.604879e-17   1.386787e-17    -3.354598e-18  -3.834193e-17   
5  0.345960        19.62812        0.7303566      0.7303473      -0.02488128    -0.02488341    -1.104579e-17   1.188477e-17     8.602025e-16  -3.676647e-17   
6  0.345152        19.67408        0.7292124       0.729203      -0.02491635    -0.02491832     4.289371e-17   9.991573e-18     3.616407e-16  -3.520057e-17   
7  0.344343        19.72025        0.7280612      0.7280518      -0.02495144    -0.02495325     2.209475e-17   8.187171e-18    -1.803471e-16   -3.36452e-17   
8  0.343535        19.76663         0.726903      0.7268935      -0.02498655    -0.02498821     2.626006e-17   6.470421e-18    -1.592299e-16  -3.210133e-17   
9  0.342727        19.81324        0.7257376      0.7257281      -0.02502168    -0.02502319     7.233069e-18   4.840159e-18    -4.300652e-16   -3.05699e-17   
10  0.341919        19.86007        0.7245652      0.7245555      -0.02505681    -0.02505819    -1.392645e-17   3.295191e-18     3.282062e-16   -2.90519e-17   
11  0.341111        19.90711        0.7233855      0.7233758      -0.02509196    -0.02509321      3.82161e-17   1.834295e-18    -2.907044e-16   -2.75483e-17   
12  0.340303        19.95439        0.7221985      0.7221888      -0.02512713    -0.02512825    -4.165802e-17   4.562221e-19    -4.120069e-16  -2.606006e-17   
13  0.339495        20.00188        0.7210042      0.7209944       -0.0251623    -0.02516331    -5.412733e-19  -8.403065e-19     5.828605e-16  -2.458818e-17   
14  0.338687         20.0496        0.7198026      0.7197927      -0.02519748    -0.02519838     1.377742e-17  -2.056597e-18     4.948662e-17  -2.313362e-17   
15  0.337879        20.09756        0.7185935      0.7185836      -0.02523267    -0.02523346     4.136125e-18  -3.193985e-18    -3.335083e-16  -2.169736e-17   
16  0.337071        20.14574        0.7173769      0.7173669      -0.02526787    -0.02526856    -1.831397e-17  -4.253835e-18    -6.392466e-17  -2.028039e-17   
17  0.336263        20.19415        0.7161527      0.7161427      -0.02530307    -0.02530367    -1.945506e-18  -5.237541e-18      1.08657e-17  -1.888369e-17   
18  0.335455         20.2428         0.714921      0.7149109      -0.02533827    -0.02533879    -1.733568e-17  -6.146527e-18    -1.214573e-16  -1.750823e-17   
19  0.334646        20.29168        0.7136816      0.7136714      -0.02537348    -0.02537391    -1.374506e-17  -6.982243e-18     2.112412e-16  -1.615499e-17   
20  0.333838        20.34079        0.7124344      0.7124242      -0.02540869    -0.02540905     3.398221e-18  -7.746175e-18     1.902265e-16  -1.482496e-17   
21  0.333030        20.39015        0.7111795      0.7111692       -0.0254439    -0.02544419     4.949338e-18  -8.439833e-18    -4.566316e-16  -1.351909e-17   
22  0.332222        20.43975        0.7099167      0.7099064      -0.02547911    -0.02547933    -4.190351e-17   -9.06476e-18    -7.658912e-16  -1.223837e-17   
23  0.331414        20.48958         0.708646      0.7086356      -0.02551432    -0.02551448    -7.116291e-17  -9.622529e-18     7.142836e-16  -1.098375e-17   
24  0.330606        20.53967        0.7073673      0.7073569      -0.02554952    -0.02554963     2.978427e-17  -1.011474e-17     4.043048e-16  -9.756207e-18   
25  0.329798        20.58999        0.7060806      0.7060701      -0.02558471    -0.02558477    -3.096279e-17  -1.054304e-17    -5.561315e-16  -8.556681e-18   
26  0.328990        20.64057        0.7047858      0.7047752       -0.0256199    -0.02561992    -2.616904e-17  -1.090907e-17     6.226834e-16  -7.386124e-18   
