beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.220000        30.86608        0.8772845      0.8772005     -0.007621344   -0.007606175     -1.08312e-17   6.942616e-18     6.485132e-17   9.624724e-18   
1  0.218485        31.08013        0.8756531      0.8755792      -0.00764299   -0.007648758     3.050255e-18   6.355097e-18     2.617864e-17   9.107619e-18   
2  0.216970        31.29717        0.8739896      0.8739253     -0.007686485   -0.007691761     3.385479e-19   5.774466e-18    -2.742698e-17   8.598202e-18   
3  0.215455        31.51726        0.8722931      0.8722381     -0.007730392   -0.007735189     -8.98456e-18   5.201004e-18     6.934772e-17   8.096715e-18   
4  0.213939        31.74047        0.8705626      0.8705165     -0.007774715   -0.007779044     3.142883e-17   4.634999e-18     -4.43618e-17   7.603407e-18   
5  0.212424        31.96687        0.8687974      0.8687598     -0.007819455   -0.007823331    -2.964758e-17   4.076747e-18    -5.858383e-17    7.11853e-18   
6  0.210909        32.19652        0.8669966       0.866967     -0.007864618   -0.007868053     5.399155e-18   3.526552e-18     1.887228e-17   6.642339e-18   
7  0.209394        32.42949        0.8651591      0.8651371     -0.007910205   -0.007913214     -2.13614e-17   2.984724e-18    -3.044327e-17   6.175093e-18   
8  0.207879        32.66585        0.8632839      0.8632692     -0.007956219   -0.007958816    -8.602287e-18   2.451582e-18     2.408981e-17   5.717056e-18   
9  0.206364        32.90569        0.8613702      0.8613623     -0.008002664   -0.008004863    -9.993484e-18   1.927455e-18     2.773957e-18   5.268495e-18   
10  0.204848        33.14908        0.8594168      0.8594153     -0.008049543   -0.008051357    -7.231426e-18   1.412677e-18    -3.716838e-17    4.82968e-18   
11  0.203333        33.39609        0.8574226      0.8574271     -0.008096857   -0.008098303    -2.839676e-17   9.075919e-19     8.453378e-17   4.400883e-18   
12  0.201818        33.64681        0.8553866      0.8553966      -0.00814461   -0.008145701     3.547522e-17   4.125514e-19     1.142367e-16   3.982382e-18   
