beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698         0.831737      0.8317168      -0.03064034     -0.0305825     1.629209e-17   4.046176e-18    -1.252919e-15  -1.161897e-16   
1  0.646162        10.50904        0.8298355      0.8298183       -0.0307122    -0.03072461    -6.146163e-17    3.63631e-18     4.445552e-18  -1.090663e-16   
2  0.642323        10.57184        0.8279023      0.8278879      -0.03085645     -0.0308678     1.777973e-17   3.241929e-18     2.297657e-16  -1.021096e-16   
3  0.638485        10.63539        0.8259366      0.8259249      -0.03100176    -0.03101209    -3.320895e-17   2.863083e-18     1.373612e-16  -9.532203e-17   
4  0.634646        10.69972        0.8239378      0.8239285      -0.03114813    -0.03115748     3.606763e-17   2.499809e-18     1.877203e-16  -8.870622e-17   
5  0.630808        10.76482         0.821905      0.8218981      -0.03129556    -0.03130397    -9.608459e-18   2.152132e-18    -4.329067e-16  -8.226462e-17   
6  0.626970        10.83073        0.8198377      0.8198329      -0.03144407    -0.03145156    -2.043328e-17   1.820063e-18      9.60982e-17  -7.599967e-17   
7  0.623131        10.89744        0.8177349      0.8177321      -0.03159364    -0.03160026      3.34737e-18     1.5036e-18     4.909386e-17  -6.991378e-17   
8  0.619293        10.96499        0.8155959       0.815595      -0.03174429    -0.03175007    -1.409623e-17   1.202724e-18     8.174193e-18   -6.40093e-17   
9  0.615455        11.03337        0.8134199      0.8134207      -0.03189601    -0.03190098     4.682933e-18   9.174004e-19     2.994889e-17  -5.828855e-17   
10  0.611616        11.10261        0.8112061      0.8112084      -0.03204881    -0.03205302    -1.018442e-17   6.475792e-19     7.842797e-17  -5.275376e-17   
11  0.607778        11.17273        0.8089535      0.8089573      -0.03220268    -0.03220616     1.586913e-17   3.931911e-19     5.675923e-17  -4.740711e-17   
12  0.603939        11.24374        0.8066613      0.8066664      -0.03235763    -0.03236042    -2.454737e-18   1.541477e-19    -3.314562e-18  -4.225071e-17   
13  0.600101        11.31566        0.8043287      0.8043348      -0.03251366    -0.03251579     1.562678e-17   -6.96589e-20     4.701553e-17  -3.728658e-17   
14  0.596263         11.3885        0.8019545      0.8019617      -0.03267077    -0.03267228     4.162015e-18  -2.783583e-19     3.491502e-17  -3.251666e-17   
15  0.592424        11.46229         0.799538       0.799546      -0.03282895    -0.03282988     2.092792e-17  -4.721022e-19     3.075172e-16  -2.794278e-17   
16  0.588586        11.53704        0.7970781      0.7970868       -0.0329882    -0.03298859     4.991703e-17  -6.510659e-19    -4.094949e-16  -2.356667e-17   
