beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.7064467      0.7063714      -0.05143767    -0.05137433    -7.748505e-18   4.973065e-18     3.276617e-16   4.903647e-17   
1  0.646162        10.50904        0.7032546      0.7031904       -0.0515345     -0.0515645     1.258554e-17    5.28418e-18     3.001426e-16   4.623162e-17   
2  0.642323        10.57184        0.7000121      0.6999586      -0.05172839    -0.05175526     2.970622e-17   5.574025e-18    -2.158626e-16   4.347997e-17   
3  0.638485        10.63539        0.6967184      0.6966747      -0.05192271    -0.05194656    -1.505852e-17   5.842472e-18    -4.194166e-16   4.078256e-17   
4  0.634646        10.69972        0.6933723       0.693338      -0.05211743    -0.05213839    -2.370905e-17   6.089409e-18     6.472432e-16   3.814046e-17   
5  0.630808        10.76482        0.6899727      0.6899472      -0.05231252     -0.0523307     6.932606e-17   6.314735e-18    -5.034889e-17   3.555473e-17   
6  0.626970        10.83073        0.6865187      0.6865013      -0.05250794    -0.05252345    -3.148453e-17   6.518366e-18    -6.935749e-16   3.302644e-17   
7  0.623131        10.89744        0.6830091      0.6829992      -0.05270365    -0.05271662    -2.197632e-17   6.700233e-18     7.012102e-16   3.055663e-17   
8  0.619293        10.96499        0.6794428      0.6794398      -0.05289962    -0.05291015     6.312053e-17   6.860281e-18     1.840776e-16   2.814637e-17   
9  0.615455        11.03337        0.6758185      0.6758219      -0.05309579    -0.05310401     2.138509e-18   6.998475e-18    -3.355057e-16   2.579672e-17   
10  0.611616        11.10261        0.6721352      0.6721444      -0.05329212    -0.05329815     1.742292e-17   7.114799e-18    -5.729809e-17   2.350873e-17   
11  0.607778        11.17273        0.6683916       0.668406      -0.05348857    -0.05349253    -6.089788e-18   7.209256e-18     -4.18863e-16   2.128343e-17   
12  0.603939        11.24374        0.6645864      0.6646055      -0.05368507    -0.05368709    -4.176444e-17   7.281869e-18    -2.851828e-16   1.912187e-17   
13  0.600101        11.31566        0.6607185      0.6607417      -0.05388159    -0.05388178    -4.665271e-17   7.332687e-18     1.064184e-15   1.702507e-17   
14  0.596263         11.3885        0.6567864      0.6568132      -0.05407806    -0.05407655     1.133362e-16   7.361778e-18    -1.958176e-17   1.499404e-17   
15  0.592424        11.46229        0.6527889      0.6528188      -0.05427442    -0.05427133    -5.161566e-17    7.36924e-18    -5.380254e-16   1.302979e-17   
16  0.588586        11.53704        0.6487245       0.648757      -0.05447062    -0.05446606     3.505302e-17   7.355195e-18     5.634708e-16   1.113329e-17   
17  0.584747        11.61277         0.644592      0.6446266      -0.05466658    -0.05466068     3.259108e-17   7.319795e-18    -2.325324e-16   9.305502e-18   
18  0.580909         11.6895        0.6403898       0.640426      -0.05486223    -0.05485512    -5.997642e-19    7.26322e-18     1.120226e-16   7.547374e-18   
19  0.577071        11.76725        0.6361165      0.6361539      -0.05505751     -0.0550493     5.045274e-17   7.185682e-18     3.072993e-16   5.859819e-18   
20  0.573232        11.84605        0.6317706      0.6318087      -0.05525233    -0.05524315     4.714319e-17   7.087429e-18    -6.578992e-17   4.243725e-18   
21  0.569394         11.9259        0.6273506      0.6273889      -0.05544662    -0.05543659     3.998988e-17   6.968741e-18    -1.764703e-16    2.69995e-18   
