beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8420881      0.8420708      -0.02884338    -0.02878711     6.236063e-18  -1.341155e-17    -6.975865e-17  -3.419633e-17   
1  0.646162        10.50904        0.8402981      0.8402834      -0.02891208    -0.02892308     1.906978e-18  -1.283022e-17    -1.999637e-16  -3.189419e-17   
2  0.642323        10.57184        0.8384782      0.8384658      -0.02905002    -0.02906012    -1.882753e-17  -1.224972e-17    -7.521984e-16  -2.964361e-17   
3  0.638485        10.63539        0.8366275      0.8366174      -0.02918901    -0.02919824    -9.345536e-17  -1.167034e-17     -1.85693e-16  -2.744548e-17   
4  0.634646        10.69972        0.8347455      0.8347375      -0.02932906    -0.02933746    -4.181369e-17  -1.109236e-17     7.363136e-16  -2.530074e-17   
5  0.630808        10.76482        0.8328314      0.8328254      -0.02947018    -0.02947777     1.793578e-18  -1.051608e-17     2.207427e-16  -2.321028e-17   
6  0.626970        10.83073        0.8308845      0.8308804      -0.02961237    -0.02961919    -1.325218e-17  -9.941831e-18    -1.718858e-16  -2.117502e-17   
7  0.623131        10.89744        0.8289042      0.8289018      -0.02975564    -0.02976171    -2.095594e-17  -9.369934e-18      2.89678e-16  -1.919585e-17   
8  0.619293        10.96499        0.8268895      0.8268888      -0.02989998    -0.02990534     2.597444e-17  -8.800737e-18    -1.915398e-16  -1.727367e-17   
9  0.615455        11.03337        0.8248399      0.8248406      -0.03004542    -0.03005009    -4.773819e-17  -8.234603e-18    -4.573828e-16  -1.540935e-17   
10  0.611616        11.10261        0.8227544      0.8227564      -0.03019194    -0.03019595    -3.644171e-17  -7.671909e-18     2.117375e-16  -1.360378e-17   
11  0.607778        11.17273        0.8206322      0.8206354      -0.03033955    -0.03034294    -1.818771e-17  -7.113049e-18     4.654214e-16   -1.18578e-17   
12  0.603939        11.24374        0.8184726      0.8184769      -0.03048826    -0.03049105     2.942463e-17  -6.558433e-18     4.344513e-16  -1.017227e-17   
13  0.600101        11.31566        0.8162746      0.8162798      -0.03063806    -0.03064029     4.369256e-17   -6.00849e-18     1.153938e-16  -8.548008e-18   
14  0.596263         11.3885        0.8140373      0.8140434      -0.03078896    -0.03079066      4.60523e-17  -5.463666e-18    -3.831156e-16  -6.985834e-18   
15  0.592424        11.46229        0.8117599      0.8117667      -0.03094096    -0.03094215    -1.287622e-17  -4.924425e-18    -3.637697e-16  -5.486533e-18   
16  0.588586        11.53704        0.8094414      0.8094488      -0.03109406    -0.03109478    -7.562527e-18  -4.391252e-18     8.065011e-17   -4.05087e-18   
17  0.584747        11.61277        0.8070807      0.8070887      -0.03124826    -0.03124854    -7.305295e-19  -3.864651e-18     3.057677e-17  -2.679587e-18   
18  0.580909         11.6895        0.8046771      0.8046854      -0.03140357    -0.03140343    -2.960384e-18  -3.345145e-18     7.284654e-17  -1.373393e-18   
19  0.577071        11.76725        0.8022293      0.8022379      -0.03155996    -0.03155945     1.062716e-17  -2.833281e-18     1.632176e-16  -1.329683e-19   
20  0.573232        11.84605        0.7997364      0.7997451      -0.03171746    -0.03171659     2.257876e-17  -2.329625e-18    -1.937917e-16   1.041044e-18   
21  0.569394         11.9259        0.7971972      0.7972061      -0.03187605    -0.03187486    -2.048494e-17  -1.834765e-18     3.606437e-17   2.148037e-18   
22  0.565556        12.00684        0.7946107      0.7946196      -0.03203573    -0.03203425     2.900142e-17  -1.349313e-18     2.996199e-16   3.187447e-18   
23  0.561717        12.08889        0.7919758      0.7919845      -0.03219649    -0.03219475     2.800423e-17  -8.739041e-19    -5.608523e-17   4.158755e-18   
24  0.557879        12.17207        0.7892911      0.7892996      -0.03235834    -0.03235637     1.968532e-17  -4.091966e-19    -2.357322e-16   5.061493e-18   
25  0.554040        12.25639        0.7865555      0.7865638      -0.03252125    -0.03251908    -1.163811e-17   4.412662e-20    -3.099892e-16   5.895244e-18   
26  0.550202         12.3419        0.7837678      0.7837757      -0.03268524     -0.0326829    -3.288857e-17   4.853579e-19     9.056277e-17   6.659653e-18   
27  0.546364        12.42861        0.7809267      0.7809341      -0.03285028    -0.03284779     4.365119e-18   9.137644e-19    -2.915488e-18   7.354425e-18   
28  0.542525        12.51654        0.7780308      0.7780378      -0.03301636    -0.03301377    -3.392845e-17   1.328588e-18     2.326318e-17   7.979333e-18   
29  0.538687        12.60572        0.7750788      0.7750852      -0.03318349     -0.0331808     9.060332e-18   1.729043e-18     4.046261e-16   8.534225e-18   
30  0.534848        12.69619        0.7720692       0.772075      -0.03335163    -0.03334889     3.866434e-17   2.114319e-18    -1.065411e-16   9.019026e-18   
31  0.531010        12.78796        0.7690007      0.7690058      -0.03352079    -0.03351801    -1.092303e-17   2.483579e-18    -2.145873e-16   9.433746e-18   
32  0.527172        12.88107        0.7658716      0.7658761      -0.03369093    -0.03368816    -5.741416e-19   2.835959e-18     -1.94961e-17   9.778485e-18   
33  0.523333        12.97555        0.7626806      0.7626843      -0.03386206     -0.0338593    -1.475867e-17   3.170566e-18     2.339786e-16   1.005344e-17   
34  0.519495        13.07142        0.7594259      0.7594288      -0.03403413    -0.03403142     4.449956e-17   3.486484e-18      1.05927e-16   1.025892e-17   
35  0.515657        13.16872         0.756106      0.7561081      -0.03420715    -0.03420451     4.972429e-18   3.782768e-18    -9.979436e-17   1.039533e-17   
36  0.511818        13.26748        0.7527192      0.7527204      -0.03438107    -0.03437852     2.538127e-17   4.058446e-18    -2.576381e-16    1.04632e-17   
37  0.507980        13.36773        0.7492637      0.7492641      -0.03455588    -0.03455345    -4.699315e-17   4.312522e-18    -2.992937e-16    1.04632e-17   
38  0.504141        13.46951        0.7457378      0.7457373      -0.03473155    -0.03472925    -3.443967e-17   4.543975e-18     3.050864e-16   1.039611e-17   
39  0.500303        13.57285        0.7421395      0.7421382      -0.03490805    -0.03490591     1.586928e-17   4.751756e-18     1.374895e-16   1.026287e-17   
40  0.496465        13.67779        0.7384671      0.7384649      -0.03508534    -0.03508337    -6.361953e-18   4.934798e-18    -9.188702e-17   1.006458e-17   
41  0.492626        13.78436        0.7347185      0.7347155       -0.0352634    -0.03526162    -3.369615e-18   5.092007e-18      1.61289e-16   9.802474e-18   
