beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.220000        30.86608        0.8309813      0.8308092      -0.01028405    -0.01026535     1.966816e-17  -1.381072e-18    -2.854439e-17   -1.21376e-17   
1  0.218485        31.08013          0.82878      0.8286288      -0.01031033     -0.0103172     1.355822e-17  -1.536696e-18     3.974102e-18  -1.160076e-17   
2  0.216970        31.29717        0.8265366      0.8264055      -0.01036308    -0.01036942     2.147857e-17  -1.687878e-18    -3.461633e-18  -1.106972e-17   
3  0.215455        31.51726        0.8242499      0.8241381       -0.0104162    -0.01042201     1.192306e-17  -1.834519e-18    -8.284534e-17   -1.05447e-17   
4  0.213939        31.74047         0.821919      0.8218256      -0.01046967    -0.01047497    -1.536991e-17  -1.976523e-18    -5.626137e-17  -1.002591e-17   
5  0.212424        31.96687        0.8195426      0.8194667       -0.0105235    -0.01052829     -1.31621e-17  -2.113793e-18     1.836986e-17  -9.513598e-18   
6  0.210909        32.19652        0.8171197      0.8170605      -0.01057768    -0.01058199    -6.964461e-18   -2.24623e-18    -3.955059e-17   -9.00799e-18   
7  0.209394        32.42949        0.8146491      0.8146057      -0.01063222    -0.01063604    -3.168003e-17  -2.373738e-18    -6.736806e-17  -8.509327e-18   
8  0.207879        32.66585        0.8121295       0.812101       -0.0106871    -0.01069046    -3.845128e-17  -2.496221e-18     1.668004e-16  -8.017854e-18   
9  0.206364        32.90569        0.8095598      0.8095452      -0.01074232    -0.01074523     4.842937e-17  -2.613585e-18     1.312648e-16  -7.533821e-18   
10  0.204848        33.14908        0.8069385      0.8069371      -0.01079788    -0.01080035     2.415932e-17  -2.725734e-18    -1.534717e-16  -7.057482e-18   
11  0.203333        33.39609        0.8042644      0.8042752      -0.01085378    -0.01085582    -2.702778e-17  -2.832576e-18    -3.623067e-17  -6.589098e-18   
12  0.201818        33.64681        0.8015361      0.8015583         -0.01091    -0.01091163     6.760288e-18   -2.93402e-18     7.817307e-17  -6.128931e-18   
13  0.200303        33.90132        0.7987522      0.7987848      -0.01096655    -0.01096777     1.225341e-17  -3.029977e-18    -5.796882e-17  -5.677251e-18   
14  0.198788        34.15972        0.7959112      0.7959533       -0.0110234    -0.01102424    -2.328107e-17  -3.120361e-18    -1.580214e-16   -5.23433e-18   
15  0.197273        34.42208        0.7930115      0.7930624      -0.01108056    -0.01108103    -7.011884e-17  -3.205087e-18    -2.799721e-17  -4.800446e-18   
16  0.195758        34.68851        0.7900518      0.7901104      -0.01113802    -0.01113814    -3.747432e-17  -3.284075e-18     1.430247e-16  -4.375882e-18   
17  0.194242        34.95909        0.7870302      0.7870958      -0.01119577    -0.01119554     6.771446e-18  -3.357246e-18     6.618735e-17  -3.960922e-18   
18  0.192727        35.23392        0.7839453      0.7840169      -0.01125379    -0.01125324    -1.788729e-18  -3.424529e-18    -9.054345e-17  -3.555857e-18   
19  0.191212        35.51311        0.7807952       0.780872      -0.01131208    -0.01131122    -4.365075e-17  -3.485852e-18    -7.611838e-17   -3.16098e-18   
20  0.189697        35.79677        0.7775783      0.7776593      -0.01137062    -0.01136947    -4.430213e-17  -3.541154e-18     7.169383e-17  -2.776587e-18   
21  0.188182        36.08498        0.7742926      0.7743771       -0.0114294    -0.01142798    -2.313258e-18  -3.590374e-18     5.641005e-17  -2.402978e-18   
22  0.186667        36.37788        0.7709363      0.7710234      -0.01148841    -0.01148673    -1.193903e-17  -3.633461e-18     7.557152e-17  -2.040455e-18   
23  0.185152        36.67557        0.7675075      0.7675964      -0.01154763    -0.01154571     4.283825e-17   -3.67037e-18     1.323407e-17  -1.689323e-18   
24  0.183636        36.97818        0.7640042      0.7640941      -0.01160705    -0.01160491    -4.833584e-18  -3.701062e-18    -7.382615e-17  -1.349889e-18   
25  0.182121        37.28582        0.7604242      0.7605144      -0.01166664    -0.01166429    -1.792102e-18  -3.725507e-18     3.556882e-17  -1.022459e-18   
26  0.180606        37.59862        0.7567656      0.7568552      -0.01172639    -0.01172386     1.736727e-17  -3.743686e-18     2.283658e-17  -7.073427e-19   
27  0.179091        37.91671         0.753026      0.7531143      -0.01178627    -0.01178358     1.241203e-17  -3.755588e-18     7.387934e-17  -4.048484e-19   
28  0.177576        38.24023        0.7492032      0.7492894      -0.01184627    -0.01184343     6.525493e-17  -3.761214e-18    -1.849845e-17  -1.152842e-19   
29  0.176061        38.56932        0.7452948      0.7453783      -0.01190636     -0.0119034    -6.727838e-19  -3.760576e-18    -1.761623e-16   1.610432e-19   
30  0.174545        38.90412        0.7412984      0.7413786      -0.01196651    -0.01196344    -5.155987e-17    -3.7537e-18     7.732436e-17   4.238292e-19   
31  0.173030        39.24479        0.7372116      0.7372877       -0.0120267    -0.01202355     5.290206e-17  -3.740627e-18     9.687421e-18   6.727724e-19   
32  0.171515        39.59148        0.7330317      0.7331031      -0.01208689    -0.01208368    -4.668851e-17  -3.721411e-18    -4.945143e-17   9.075752e-19   
33  0.170000        39.94434         0.728756      0.7288222      -0.01214706    -0.01214381     1.977791e-17  -3.696126e-18      4.52126e-17   1.127945e-18   
34  0.168485        40.30355        0.7243819      0.7244422      -0.01220717     -0.0122039    -1.540216e-17  -3.664862e-18    -2.958899e-17   1.333597e-18   
35  0.166970        40.66928        0.7199063      0.7199604      -0.01226718    -0.01226391    -1.226832e-18  -3.627731e-18    -4.334182e-17   1.524253e-18   
