beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.220000        30.86608        0.8340738      0.8339077      -0.01010741    -0.01008898     1.005547e-17  -7.357546e-18     1.540639e-17  -6.413227e-18   
1  0.218485        31.08013        0.8319103      0.8317644      -0.01013341    -0.01014024     1.335321e-17  -7.034242e-18     8.230172e-17  -6.084031e-18   
2  0.216970        31.29717        0.8297053      0.8295788      -0.01018558    -0.01019188     4.573494e-17  -6.716441e-18    -2.641981e-17   -5.75962e-18   
3  0.215455        31.51726        0.8274578      0.8273499      -0.01023811    -0.01024389     1.268163e-18   -6.40432e-18    -6.512672e-17  -5.440146e-18   
4  0.213939        31.74047        0.8251667      0.8250765      -0.01029102    -0.01029628      1.72909e-17  -6.098062e-18    -1.039753e-16  -5.125762e-18   
5  0.212424        31.96687        0.8228308      0.8227576      -0.01034428    -0.01034904    -4.603923e-17  -5.797849e-18    -1.851145e-18  -4.816624e-18   
6  0.210909        32.19652        0.8204491      0.8203919      -0.01039791    -0.01040217      1.73506e-17  -5.503869e-18     1.077841e-16  -4.512892e-18   
7  0.209394        32.42949        0.8180205      0.8179785      -0.01045189    -0.01045568     3.264422e-18  -5.216313e-18    -5.245273e-17  -4.214726e-18   
8  0.207879        32.66585        0.8155436       0.815516      -0.01050622    -0.01050955    -7.240202e-18  -4.935376e-18    -5.804723e-17  -3.922288e-18   
9  0.206364        32.90569        0.8130173      0.8130032      -0.01056091    -0.01056378    -2.442512e-17  -4.661253e-18    -4.421652e-17  -3.635746e-18   
10  0.204848        33.14908        0.8104402      0.8104388      -0.01061594    -0.01061837    -2.850929e-17  -4.394146e-18    -3.376821e-17  -3.355264e-18   
11  0.203333        33.39609        0.8078111      0.8078215      -0.01067131    -0.01067331    -4.104659e-17  -4.134256e-18     1.390894e-17  -3.081013e-18   
12  0.201818        33.64681        0.8051287        0.80515      -0.01072702    -0.01072861     -2.13465e-17  -3.881791e-18     3.052818e-17  -2.813164e-18   
13  0.200303        33.90132        0.8023914      0.8024228      -0.01078306    -0.01078425     -2.58049e-17  -3.636957e-18     4.861764e-17  -2.551888e-18   
14  0.198788        34.15972        0.7995978      0.7996384      -0.01083942    -0.01084023     3.846495e-18  -3.399966e-18     3.174725e-17  -2.297359e-18   
15  0.197273        34.42208        0.7967465      0.7967955       -0.0108961    -0.01089653    -9.601738e-18   -3.17103e-18     -5.31614e-17  -2.049752e-18   
16  0.195758        34.68851         0.793836      0.7938925      -0.01095308    -0.01095317    -2.427236e-17  -2.950365e-18     3.767964e-17  -1.809244e-18   
17  0.194242        34.95909        0.7908645      0.7909277      -0.01101037    -0.01101011     1.101794e-17  -2.738187e-18     2.078377e-17  -1.576009e-18   
18  0.192727        35.23392        0.7878306      0.7878996      -0.01106794    -0.01106737    -1.340299e-17  -2.534715e-18     1.084401e-17  -1.350225e-18   
19  0.191212        35.51311        0.7847325      0.7848065       -0.0111258    -0.01112492     1.746006e-17  -2.340167e-18     9.495569e-17   -1.13207e-18   
20  0.189697        35.79677        0.7815684      0.7816466      -0.01118392    -0.01118275     3.997255e-17  -2.154764e-18    -7.173705e-17  -9.217181e-19   
21  0.188182        36.08498        0.7783366      0.7784181      -0.01124231    -0.01124086    -2.425438e-17  -1.978727e-18    -7.762038e-17  -7.193469e-19   
22  0.186667        36.37788        0.7750352      0.7751193      -0.01130093    -0.01129923    -4.454448e-18  -1.812276e-18     1.208039e-17  -5.251306e-19   
23  0.185152        36.67557        0.7716623      0.7717481      -0.01135978    -0.01135785    -1.738599e-17  -1.655632e-18    -1.153335e-17  -3.392425e-19   
24  0.183636        36.97818        0.7682158      0.7683026      -0.01141885     -0.0114167    -1.122112e-17  -1.509013e-18     -1.59228e-17  -1.618538e-19   
25  0.182121        37.28582        0.7646938      0.7647809      -0.01147811    -0.01147576     -2.72855e-17  -1.372638e-18     1.108429e-17   6.866969e-21   
26  0.180606        37.59862        0.7610942      0.7611807      -0.01153755    -0.01153502    -4.017243e-18  -1.246722e-18     2.375902e-17   1.667545e-19   
27  0.179091        37.91671        0.7574147         0.7575      -0.01159715    -0.01159446    -1.256405e-17  -1.131477e-18     3.967056e-18   3.176472e-19   
28  0.177576        38.24023        0.7536531      0.7537365      -0.01165689    -0.01165406    -1.304538e-18  -1.027112e-18     1.646573e-17   4.593883e-19   
29  0.176061        38.56932        0.7498071      0.7498878      -0.01171674    -0.01171379    -1.920434e-18  -9.338312e-19     6.525891e-18   5.918262e-19   
30  0.174545        38.90412        0.7458743      0.7459517      -0.01177668    -0.01177363     3.075932e-18  -8.518332e-19    -9.285421e-18   7.148157e-19   
31  0.173030        39.24479        0.7418522      0.7419257      -0.01183669    -0.01183356    -8.334402e-18  -7.813102e-19     3.035465e-18   8.282185e-19   
32  0.171515        39.59148        0.7377382      0.7378072      -0.01189673    -0.01189355     5.382231e-18  -7.224465e-19    -1.483966e-18   9.319046e-19   
33  0.170000        39.94434        0.7335296      0.7335936      -0.01195678    -0.01195356    -9.626185e-18  -6.754178e-19     9.818666e-19   1.025753e-18   
34  0.168485        40.30355        0.7292238      0.7292822      -0.01201681    -0.01201357     6.357563e-18  -6.403892e-19     4.233928e-17   1.109654e-18   
35  0.166970        40.66928        0.7248179      0.7248703      -0.01207677    -0.01207353      2.10533e-17  -6.175142e-19    -1.970758e-17   1.183508e-18   
36  0.165455        41.04171         0.720309      0.7203549      -0.01213663    -0.01213343    -8.590955e-18  -6.069328e-19    -2.607154e-17   1.247229e-18   
37  0.163939        41.42103        0.7156941       0.715733      -0.01219635     -0.0121932     1.822686e-18  -6.087701e-19    -1.852709e-17   1.300747e-18   
38  0.162424        41.80742          0.71097      0.7110017      -0.01225589    -0.01225281    -2.310261e-17   -6.23134e-19     1.197245e-17   1.344005e-18   
39  0.160909        42.20108        0.7061336      0.7061577      -0.01231521    -0.01231222      1.17184e-17  -6.501133e-19     9.881074e-17   1.376968e-18   
40  0.159394        42.60223        0.7011815      0.7011978      -0.01237424    -0.01237137     5.551145e-17  -6.897752e-19    -8.020172e-17   1.399617e-18   
41  0.157879        43.01108        0.6961102      0.6961185      -0.01243295    -0.01243022     -5.47032e-17  -7.421632e-19    -7.637949e-17   1.411956e-18   
42  0.156364        43.42786        0.6909163      0.6909164      -0.01249126     -0.0124887    -6.018594e-18  -8.072943e-19     6.521398e-17   1.414013e-18   
43  0.154848        43.85279         0.685596      0.6855879      -0.01254914    -0.01254675    -2.331632e-19  -8.851556e-19    -8.000766e-17   1.405842e-18   
44  0.153333        44.28612        0.6801456      0.6801293       -0.0126065    -0.01260431    -7.547204e-17  -9.757018e-19     2.762768e-17   1.387525e-18   
45  0.151818        44.72809        0.6745612      0.6745367      -0.01266327    -0.01266132     2.569022e-17  -1.078851e-18     1.054257e-16   1.359176e-18   
46  0.150303        45.17898        0.6688388      0.6688062       -0.0127194    -0.01271769     1.755881e-17  -1.194483e-18    -7.009233e-17   1.320943e-18   
47  0.148788        45.63905        0.6629741      0.6629336      -0.01277479    -0.01277334    -3.863908e-17  -1.322431e-18     3.942123e-18    1.27301e-18   
48  0.147273        46.10859         0.656963      0.6569148      -0.01282936     -0.0128282     2.241709e-17  -1.462482e-18     5.645034e-17   1.215602e-18   
49  0.145758        46.58789        0.6508009      0.6507453      -0.01288303    -0.01288217     1.420478e-17  -1.614369e-18    -1.791693e-17   1.148986e-18   
50  0.144242        47.07726        0.6444833      0.6444208      -0.01293569    -0.01293515     5.053649e-18  -1.777768e-18    -4.666375e-18   1.073479e-18   
51  0.142727        47.57702        0.6380056      0.6379366      -0.01298724    -0.01298703     9.734948e-18  -1.952289e-18     2.552881e-17   9.894452e-19   
52  0.141212         48.0875        0.6313628       0.631288      -0.01303758    -0.01303771     3.101724e-17  -2.137474e-18     6.017708e-17   8.973059e-19   
53  0.139697        48.60906          0.62455      0.6244699      -0.01308657    -0.01308707     7.204478e-17   -2.33279e-18    -1.112566e-17   7.975406e-19   
54  0.138182        49.14205        0.6175621      0.6174774      -0.01313411    -0.01313498     1.825769e-17  -2.537617e-18    -2.250486e-17   6.906918e-19   
55  0.136667        49.68686        0.6103937      0.6103052      -0.01318005     -0.0131813     4.871555e-17  -2.751249e-18     -9.03917e-18   5.773698e-19   
56  0.135152        50.24389        0.6030395      0.6029481      -0.01322426    -0.01322589     7.504646e-18  -2.972879e-18    -1.164843e-16    4.58257e-19   
57  0.133636        50.81355        0.5954938      0.5954005      -0.01326657    -0.01326858     -8.30625e-17  -3.201594e-18    -1.274466e-17   3.341127e-19   
58  0.132121        51.39627        0.5877511      0.5876567      -0.01330682    -0.01330923    -5.271365e-18  -3.436364e-18     7.305247e-17   2.057781e-19   
59  0.130606        51.99252        0.5798053      0.5797109      -0.01334484    -0.01334763     2.246869e-18  -3.676034e-18     5.177038e-18   7.418067e-20   
60  0.129091        52.60276        0.5716504      0.5715573      -0.01338045    -0.01338361     8.706301e-19  -3.919313e-18     7.087017e-18  -5.966085e-20   
61  0.127576        53.22749        0.5632805      0.5631897      -0.01341344    -0.01341696     1.113459e-17  -4.164761e-18      3.80752e-17   -1.94632e-19   
62  0.126061        53.86725        0.5546891      0.5546018       -0.0134436    -0.01344747     4.934139e-17  -4.410783e-18    -2.789547e-17  -3.295183e-19   
63  0.124545        54.52257        0.5458698      0.5457873       -0.0134707    -0.01347489    -2.635591e-17  -4.655608e-18     -5.21371e-17  -4.630014e-19   
64  0.123030        55.19403        0.5368162      0.5367397       -0.0134945    -0.01349899    -1.881012e-17  -4.897286e-18    -5.115774e-17  -5.936559e-19   
65  0.121515        55.88223        0.5275216      0.5274524      -0.01351475     -0.0135195    -9.695809e-17  -5.133668e-18     6.712973e-19  -7.199465e-19   
66  0.120000        56.58782        0.5179793      0.5179187      -0.01353116    -0.01353613    -1.588937e-17  -5.362393e-18     9.226044e-17  -8.402273e-19   
67  0.118485        57.31144        0.5081826      0.5081316      -0.01354345    -0.01354859     3.449326e-17  -5.580878e-18     7.032508e-18  -9.527415e-19   
68  0.116970        58.05382        0.4981245      0.4980844      -0.01355129    -0.01355655    -6.753087e-18  -5.786298e-18    -4.304638e-17  -1.055623e-18   
69  0.115455        58.81568        0.4877982        0.48777      -0.01355435    -0.01355966    -3.001489e-17  -5.975576e-18    -1.439665e-18  -1.146903e-18   
70  0.113939        59.59781        0.4771968      0.4771814      -0.01355228    -0.01355757    -8.386414e-18  -6.145369e-18     1.843103e-17  -1.224512e-18   
71  0.112424        60.40101        0.4663134      0.4663117      -0.01354469    -0.01354988    -9.900723e-19   -6.29205e-18    -9.760892e-18  -1.286299e-18   
72  0.110909        61.22616        0.4551413      0.4551539      -0.01353118    -0.01353618    -2.469691e-17  -6.411703e-18    -2.311886e-17   -1.33004e-18   
73  0.109394        62.07417        0.4436738       0.443701      -0.01351131    -0.01351602    -3.954333e-17  -6.500105e-18    -2.656086e-18  -1.353463e-18   
74  0.107879          62.946        0.4319043      0.4319464      -0.01348464    -0.01348893    -2.891118e-17  -6.552724e-18     3.809065e-17  -1.354278e-18   
75  0.106364        63.84266        0.4198267      0.4198834      -0.01345065    -0.01345443     2.846299e-17  -6.564709e-18     5.819413e-17  -1.330214e-18   
76  0.104848        64.76525        0.4074348      0.4075057      -0.01340884    -0.01341197     7.680831e-17  -6.530894e-18    -1.171093e-17   -1.27907e-18   
77  0.103333        65.71488         0.394723      0.3948072      -0.01335866    -0.01336099     4.802967e-18  -6.445802e-18    -4.164311e-17  -1.198774e-18   
78  0.101818        66.69278        0.3816862      0.3817824      -0.01329951    -0.01330092    -2.494267e-18  -6.303656e-18    -5.754157e-18  -1.087471e-18   
79  0.100303        67.70023        0.3683198      0.3684262      -0.01323077    -0.01323111    -6.570553e-18  -6.098409e-18    -3.086656e-17  -9.436173e-19   
