beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.300000        22.63513        0.8228313      0.8228305      -0.01467972    -0.01466069    -4.969016e-19   1.736239e-17     5.444165e-16   7.359999e-17   
1  0.298788        22.72695        0.8214834      0.8214826      -0.01470164    -0.01470429     4.949472e-17   1.700279e-17     1.607722e-17   6.712105e-17   
2  0.297576        22.81953        0.8201203      0.8201198      -0.01474557    -0.01474806     2.072504e-18   1.661631e-17     5.673346e-17   6.089707e-17   
3  0.296364        22.91286        0.8187421      0.8187416      -0.01478969    -0.01479201     6.047266e-17   1.620371e-17     2.999845e-17   5.492677e-17   
4  0.295152        23.00696        0.8173483       0.817348      -0.01483397    -0.01483615     7.238419e-18   1.576578e-17    -3.550691e-16   4.920875e-17   
5  0.293939        23.10183        0.8159388      0.8159387      -0.01487844    -0.01488046    -6.461981e-18   1.530336e-17    -4.394774e-17   4.374148e-17   
6  0.292727        23.19749        0.8145134      0.8145134      -0.01492308    -0.01492495     -1.05618e-18    1.48173e-17    -5.958492e-17   3.852327e-17   
7  0.291515        23.29394        0.8130719      0.8130719      -0.01496789    -0.01496962    -1.800149e-17    1.43085e-17      2.29065e-17   3.355231e-17   
8  0.290303        23.39121        0.8116139       0.811614      -0.01501287    -0.01501447     3.541132e-18   1.377788e-17     3.125193e-16   2.882662e-17   
9  0.289091        23.48928        0.8101393      0.8101395      -0.01505803    -0.01505949     4.311936e-17    1.32264e-17     -1.17282e-17   2.434411e-17   
10  0.287879        23.58818        0.8086478       0.808648      -0.01510335    -0.01510468     8.879518e-19   1.265506e-17    -1.714315e-16   2.010249e-17   
11  0.286667        23.68792        0.8071391      0.8071394      -0.01514885    -0.01515006     9.279816e-18   1.206487e-17      1.42801e-16   1.609934e-17   
12  0.285455        23.78851        0.8056131      0.8056134      -0.01519452     -0.0151956     2.954415e-17   1.145689e-17    -1.130353e-16   1.233208e-17   
13  0.284242        23.88995        0.8040694      0.8040697      -0.01524035    -0.01524132    -1.382642e-17   1.083222e-17    -9.639382e-17   8.797943e-18   
14  0.283030        23.99226        0.8025077      0.8025081      -0.01528635     -0.0152872     1.019106e-17   1.019199e-17     1.053528e-16   5.494014e-18   
15  0.281818        24.09546        0.8009279      0.8009283      -0.01533252    -0.01533326     7.710227e-18    9.53735e-18     4.123863e-17   2.417198e-18   
16  0.280606        24.19954        0.7993297        0.79933      -0.01537885    -0.01537948     1.879706e-17   8.869508e-18     2.144524e-16  -4.357789e-19   
17  0.279394        24.30453        0.7977126       0.797713      -0.01542534    -0.01542587     5.264354e-17   8.189693e-18    -6.149203e-17  -3.068368e-18   
18  0.278182        24.41043        0.7960766       0.796077      -0.01547199    -0.01547243     5.477832e-18   7.499172e-18    -2.080065e-16  -5.484206e-18   
19  0.276970        24.51726        0.7944212      0.7944216       -0.0155188    -0.01551915     8.614114e-18   6.799248e-18      6.58171e-17  -7.687115e-18   
20  0.275758        24.62503        0.7927463      0.7927466      -0.01556577    -0.01556603     1.963624e-17    6.09126e-18    -1.016576e-16  -9.681111e-18   
21  0.274545        24.73375        0.7910514      0.7910517      -0.01561289    -0.01561307    -1.358759e-17   5.376579e-18     1.160607e-17   -1.14704e-17   
22  0.273333        24.84343        0.7893363      0.7893366      -0.01566017    -0.01566026     2.247691e-17   4.656615e-18    -1.042271e-16  -1.305939e-17   
23  0.272121        24.95409        0.7876008       0.787601      -0.01570759    -0.01570761    -3.697665e-17   3.932808e-18    -1.102904e-16  -1.445269e-17   
24  0.270909        25.06574        0.7858443      0.7858446      -0.01575517    -0.01575511    -1.619238e-18   3.206635e-18     2.233968e-16  -1.565511e-17   
25  0.269697         25.1784        0.7840667      0.7840669      -0.01580289    -0.01580277     1.303906e-17   2.479606e-18     2.838142e-18  -1.667166e-17   
26  0.268485        25.29207        0.7822677      0.7822678      -0.01585075    -0.01585057    -1.106357e-18   1.753263e-18    -7.314791e-17  -1.750757e-17   
27  0.267273        25.40677        0.7804468      0.7804469      -0.01589875    -0.01589852    -3.613244e-18    1.02918e-18    -2.131476e-16  -1.816827e-17   
28  0.266061        25.52252        0.7786038      0.7786038      -0.01594689     -0.0159466     -5.04265e-17   3.089623e-19     9.749374e-17   -1.86594e-17   
29  0.264848        25.63933        0.7767382      0.7767383      -0.01599517    -0.01599483     1.959133e-17  -4.057535e-19     4.254987e-16  -1.898684e-17   
30  0.263636        25.75721        0.7748498      0.7748498      -0.01604358    -0.01604319     4.924691e-17  -1.113303e-18    -6.725026e-17  -1.915665e-17   
31  0.262424        25.87618        0.7729382      0.7729382      -0.01609211    -0.01609169     3.315718e-18  -1.811995e-18    -8.606658e-17  -1.917512e-17   
32  0.261212        25.99626         0.771003      0.7710029      -0.01614077    -0.01614031     2.900428e-17  -2.500112e-18     3.778312e-17  -1.904877e-17   
33  0.260000        26.11745        0.7690439      0.7690438      -0.01618955    -0.01618906     1.223442e-17  -3.175911e-18    -2.572526e-16  -1.878432e-17   
34  0.258788        26.23978        0.7670605      0.7670603      -0.01623845    -0.01623794    -3.377804e-17   -3.83763e-18    -5.722867e-17   -1.83887e-17   
35  0.257576        26.36326        0.7650523      0.7650521      -0.01628747    -0.01628693    -1.465863e-18  -4.483485e-18     3.036631e-16  -1.786908e-17   
36  0.256364        26.48791         0.763019      0.7630188      -0.01633659    -0.01633603     4.161901e-17  -5.111675e-18     8.226001e-17  -1.723281e-17   
37  0.255152        26.61375        0.7609602      0.7609599      -0.01638581    -0.01638524     1.882688e-17  -5.720386e-18    -2.396742e-16  -1.648747e-17   
38  0.253939        26.74078        0.7588755      0.7588752      -0.01643514    -0.01643456    -1.905723e-17  -6.307792e-18    -1.214621e-16  -1.564085e-17   
39  0.252727        26.86903        0.7567645      0.7567642      -0.01648456    -0.01648397     -1.19655e-17   -6.87206e-18    -1.086012e-16  -1.470092e-17   
40  0.251515        26.99852        0.7546267      0.7546264      -0.01653407    -0.01653348    -4.725097e-17  -7.411352e-18    -4.804993e-18  -1.367587e-17   
41  0.250303        27.12927        0.7524618      0.7524614      -0.01658367    -0.01658308     -1.28802e-17  -7.923831e-18     1.392183e-16  -1.257406e-17   
42  0.249091        27.26128        0.7502692      0.7502688      -0.01663335    -0.01663276    -1.082743e-17  -8.407665e-18     1.002796e-17  -1.140406e-17   
43  0.247879        27.39459        0.7480485      0.7480481       -0.0166831    -0.01668252    -1.022668e-17  -8.861032e-18    -8.600096e-17  -1.017459e-17   
44  0.246667        27.52921        0.7457994      0.7457989      -0.01673292    -0.01673236    -3.398775e-17  -9.282126e-18      -1.5969e-17  -8.894539e-18   
45  0.245455        27.66515        0.7435212      0.7435207       -0.0167828    -0.01678226    -1.433387e-17  -9.669161e-18     8.234882e-17  -7.572958e-18   
46  0.244242        27.80245        0.7412135      0.7412131      -0.01683274    -0.01683221    -1.157049e-17  -1.002038e-17     5.118959e-19  -6.219032e-18   
47  0.243030        27.94112         0.738876      0.7388755      -0.01688272    -0.01688222    -1.421947e-17  -1.033407e-17    -2.213696e-17  -4.842076e-18   
48  0.241818        28.08117        0.7365079      0.7365075      -0.01693275    -0.01693227    -1.774475e-17  -1.060854e-17    -2.547613e-17   -3.45151e-18   
49  0.240606        28.22264         0.734109      0.7341085      -0.01698281    -0.01698237    -2.139201e-17  -1.084217e-17    -6.876603e-17  -2.056849e-18   
50  0.239394        28.36554        0.7316786      0.7316781       -0.0170329    -0.01703249    -3.736107e-17   -1.10334e-17    -6.495974e-17   -6.67677e-19   
