beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.6819588      0.6818687      -0.05528944    -0.05522715    -1.097528e-17   1.465387e-17     -1.93092e-16   3.069528e-17   
1  0.646162        10.50904        0.6785276      0.6784509      -0.05538824    -0.05542105    -2.295819e-17   1.308583e-17     1.916177e-16   2.727758e-17   
2  0.642323        10.57184         0.675043       0.674979      -0.05558593    -0.05561528     1.323501e-17   1.154614e-17     5.233952e-17   2.397588e-17   
3  0.638485        10.63539         0.671504      0.6714519       -0.0557838    -0.05580983     -1.67405e-17   1.003534e-17    -6.647186e-17   2.079139e-17   
4  0.634646        10.69972        0.6679094      0.6678685      -0.05598181    -0.05600463     5.046183e-18   8.553978e-18     1.171184e-16    1.77253e-17   
5  0.630808        10.76482        0.6642582      0.6642277      -0.05617991    -0.05619965    -1.755339e-18   7.102606e-18    -1.093614e-16   1.477875e-17   
6  0.626970        10.83073        0.6605492      0.6605285      -0.05637804    -0.05639484    -9.285142e-18   5.681765e-18    -1.593751e-17   1.195282e-17   
7  0.623131        10.89744        0.6567813      0.6567696      -0.05657617    -0.05659014    -3.789131e-18   4.292001e-18    -3.677777e-16    9.24855e-18   
8  0.619293        10.96499        0.6529533      0.6529499      -0.05677423    -0.05678552    -5.903449e-17   2.933854e-18      4.40521e-16   6.666891e-18   
9  0.615455        11.03337        0.6490641      0.6490683      -0.05697218    -0.05698091     5.714996e-17   1.607864e-18     3.639119e-16   4.208748e-18   
10  0.611616        11.10261        0.6451123      0.6451234      -0.05716994    -0.05717625    -1.009589e-17   3.145669e-19    -1.982858e-16   1.874947e-18   
11  0.607778        11.17273        0.6410967      0.6411141      -0.05736746    -0.05737148     3.019257e-17  -9.455063e-19     1.279781e-16  -3.337621e-19   
12  0.603939        11.24374        0.6370161      0.6370391      -0.05756468    -0.05756654     7.567239e-18   -2.17183e-18    -1.607353e-16  -2.416715e-18   
13  0.600101        11.31566        0.6328691       0.632897      -0.05776152    -0.05776136     7.362629e-18  -3.363883e-18     7.445872e-17  -4.373336e-18   
14  0.596263         11.3885        0.6286544      0.6286866      -0.05795791    -0.05795586     1.841754e-17  -4.521155e-18    -5.065552e-17  -6.203145e-18   
15  0.592424        11.46229        0.6243706      0.6244065      -0.05815378    -0.05814998    -2.561011e-19  -5.643141e-18    -1.990793e-16  -7.905765e-18   
16  0.588586        11.53704        0.6200163      0.6200552      -0.05834906    -0.05834363    -1.110118e-17  -6.729347e-18     3.689323e-18  -9.480931e-18   
17  0.584747        11.61277        0.6155901      0.6156315      -0.05854364    -0.05853674       4.4507e-19   -7.77929e-18     1.215136e-16  -1.092849e-17   
18  0.580909         11.6895        0.6110904      0.6111338      -0.05873746    -0.05872921     7.394176e-18    -8.7925e-18      2.96832e-17  -1.224843e-17   
19  0.577071        11.76725        0.6065159      0.6065606      -0.05893041    -0.05892095     4.968523e-18  -9.768519e-18     -8.79989e-17  -1.344084e-17   
20  0.573232        11.84605         0.601865      0.6019105       -0.0591224    -0.05911186    -6.440902e-18  -1.070691e-17     5.702585e-16  -1.450599e-17   
21  0.569394         11.9259         0.597136      0.5971818      -0.05931334    -0.05930185      9.61998e-17  -1.160724e-17    -1.871723e-16  -1.544428e-17   
22  0.565556        12.00684        0.5923275      0.5923731      -0.05950311    -0.05949081    -3.813367e-17   -1.24691e-17    -4.882673e-16  -1.625626e-17   
23  0.561717        12.08889        0.5874377      0.5874827       -0.0596916    -0.05967863     1.791452e-17  -1.329212e-17     -1.76603e-17  -1.694268e-17   
24  0.557879        12.17207         0.582465      0.5825088       -0.0598787    -0.05986518    -4.184274e-17  -1.407593e-17    -3.360477e-16  -1.750443e-17   
