beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8296453      0.8296245      -0.03100204     -0.0309439     2.746038e-17    3.47713e-18    -7.299564e-16   -9.88025e-17   
1  0.646162        10.50904        0.8277214      0.8277037      -0.03107452    -0.03108721    -1.783929e-17   3.042778e-18    -2.115041e-16  -9.320018e-17   
2  0.642323        10.57184        0.8257654      0.8257505         -0.03122    -0.03123161     1.436974e-18   2.630158e-18     2.214311e-16  -8.770845e-17   
3  0.638485        10.63539        0.8237765      0.8237644      -0.03136655    -0.03137711     1.007497e-17   2.239535e-18    -8.328987e-17  -8.232935e-17   
4  0.634646        10.69972        0.8217542      0.8217447      -0.03151415     -0.0315237    -9.382516e-18   1.871169e-18    -8.632099e-17  -7.706487e-17   
5  0.630808        10.76482        0.8196976      0.8196905      -0.03166282    -0.03167139    -9.283303e-19   1.525312e-18    -9.651395e-17  -7.191704e-17   
6  0.626970        10.83073         0.817606      0.8176011      -0.03181255    -0.03182018    -2.220725e-17   1.202208e-18     2.266862e-16  -6.688787e-17   
7  0.623131        10.89744        0.8154786      0.8154758      -0.03196336    -0.03197008     2.958076e-17    9.02094e-19     1.723351e-16  -6.197934e-17   
8  0.619293        10.96499        0.8133146      0.8133137      -0.03211523    -0.03212109     4.306519e-19   6.251956e-19    -4.946228e-16  -5.719343e-17   
9  0.615455        11.03337        0.8111132       0.811114      -0.03226817    -0.03227321    -3.770514e-17    3.71729e-19     1.037009e-16  -5.253212e-17   
10  0.611616        11.10261        0.8088735       0.808876      -0.03242219    -0.03242644      1.52705e-17    1.41899e-19     4.436793e-16  -4.799734e-17   
11  0.607778        11.17273        0.8065947      0.8065986      -0.03257728    -0.03258078     2.384544e-17  -6.410202e-20     -9.58784e-17  -4.359102e-17   
12  0.603939        11.24374        0.8042759      0.8042811      -0.03273344    -0.03273623     1.545014e-18  -2.460952e-19    -2.168017e-16  -3.931504e-17   
13  0.600101        11.31566        0.8019162      0.8019225      -0.03289068    -0.03289279     -7.05297e-18  -4.039161e-19    -2.702858e-16  -3.517127e-17   
14  0.596263         11.3885        0.7995146      0.7995219      -0.03304898    -0.03305045     -3.77214e-17  -5.374161e-19     7.602791e-16  -3.116154e-17   
15  0.592424        11.46229        0.7970701      0.7970783      -0.03320835    -0.03320923     1.055425e-16  -6.464635e-19    -6.774624e-17  -2.728762e-17   
16  0.588586        11.53704        0.7945818      0.7945907      -0.03336879    -0.03336911    -4.971798e-17  -7.309452e-19     -5.14829e-16  -2.355126e-17   
17  0.584747        11.61277        0.7920487      0.7920582      -0.03353029    -0.03353009     2.960363e-17  -7.907678e-19     3.133768e-16  -1.995413e-17   
18  0.580909         11.6895        0.7894696      0.7894796      -0.03369285    -0.03369217    -2.674218e-18  -8.258591e-19    -4.203848e-16  -1.649787e-17   
19  0.577071        11.76725        0.7868436      0.7868539      -0.03385645    -0.03385533    -3.533907e-17  -8.361701e-19     2.080368e-16  -1.318405e-17   
20  0.573232        11.84605        0.7841694      0.7841799      -0.03402111    -0.03401958     3.054731e-17   -8.21676e-19     1.858017e-16  -1.001415e-17   
21  0.569394         11.9259         0.781446      0.7814566       -0.0341868    -0.03418491     -6.55251e-18  -7.823788e-19    -4.063496e-16  -6.989602e-18   
