beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.7287988       0.728736      -0.04785961    -0.04779575    -9.264008e-18   5.477949e-18    -4.277041e-16  -1.023346e-17   
1  0.646162        10.50904        0.7258288      0.7257752       -0.0479538    -0.04798092    -3.580648e-17   4.319745e-18     3.748224e-16  -1.016638e-17   
2  0.642323        10.57184        0.7228114      0.7227666       -0.0481425    -0.04816684     3.813071e-17   3.199108e-18      2.32889e-17  -1.008185e-17   
3  0.638485        10.63539        0.7197457      0.7197092      -0.04833184    -0.04835349    -3.373522e-17   2.116593e-18    -2.463981e-16  -9.979897e-18   
4  0.634646        10.69972        0.7166307       0.716602      -0.04852179    -0.04854085     7.301599e-18   1.072751e-18     5.667763e-16  -9.860564e-18   
5  0.630808        10.76482        0.7134654       0.713444      -0.04871231     -0.0487289     3.956687e-17   6.812629e-20     1.940429e-16  -9.723901e-18   
6  0.626970        10.83073        0.7102488      0.7102342       -0.0489034    -0.04891761     3.248277e-17  -8.967464e-19    -3.149591e-16   -9.56998e-18   
7  0.623131        10.89744        0.7069798      0.7069715        -0.049095    -0.04910694    -2.371145e-18   -1.82134e-18    -3.780889e-16  -9.398891e-18   
8  0.619293        10.96499        0.7036574      0.7036548      -0.04928711    -0.04929688    -1.815929e-17   -2.70514e-18    -8.891447e-17  -9.210747e-18   
9  0.615455        11.03337        0.7002803      0.7002831      -0.04947967    -0.04948738    -1.433503e-17  -3.547641e-18    -2.029678e-16   -9.00568e-18   
10  0.611616        11.10261        0.6968475      0.6968551      -0.04967266    -0.04967842     -4.63156e-17  -4.348353e-18     5.524128e-18  -8.783846e-18   
11  0.607778        11.17273        0.6933578      0.6933697      -0.04986604    -0.04986996    -1.315641e-17  -5.106798e-18     3.636841e-16  -8.545425e-18   
12  0.603939        11.24374        0.6898099      0.6898258      -0.05005977    -0.05006196     4.912705e-18  -5.822517e-18     -2.38163e-16  -8.290621e-18   
13  0.600101        11.31566        0.6862028      0.6862221      -0.05025381    -0.05025437    -4.764376e-17  -6.495067e-18    -8.076347e-17  -8.019667e-18   
14  0.596263         11.3885        0.6825351      0.6825574      -0.05044812    -0.05044716    -6.176823e-18  -7.124024e-18     7.293655e-16  -7.732822e-18   
15  0.592424        11.46229        0.6788054      0.6788304      -0.05064265    -0.05064028     5.945486e-17  -7.708986e-18     1.340364e-16  -7.430375e-18   
16  0.588586        11.53704        0.6750126      0.6750398      -0.05083736    -0.05083367     1.300554e-17  -8.249574e-18    -4.621101e-16  -7.112646e-18   
17  0.584747        11.61277        0.6711553      0.6711842      -0.05103218     -0.0510273    -9.927582e-18  -8.745435e-18    -2.467836e-16  -6.779987e-18   
18  0.580909         11.6895         0.667232      0.6672622      -0.05122707     -0.0512211    -2.456375e-17  -9.196241e-18    -1.144591e-17  -6.432787e-18   
19  0.577071        11.76725        0.6632414      0.6632726      -0.05142197    -0.05141502    -1.151278e-17  -9.601697e-18    -1.658778e-16  -6.071466e-18   
20  0.573232        11.84605         0.659182      0.6592138      -0.05161681      -0.051609    -5.087886e-17  -9.961537e-18     2.806172e-17  -5.696485e-18   
21  0.569394         11.9259        0.6550523      0.6550843      -0.05181155    -0.05180296    -6.500221e-18  -1.027553e-17     4.400717e-16  -5.308345e-18   
22  0.565556        12.00684        0.6508508      0.6508827       -0.0520061    -0.05199685     1.975777e-17  -1.054349e-17     1.250726e-16  -4.907585e-18   
23  0.561717        12.08889        0.6465759      0.6466073       -0.0522004     -0.0521906     1.366443e-17  -1.076525e-17     2.635653e-17  -4.494789e-18   
24  0.557879        12.17207         0.642226      0.6422567      -0.05239436    -0.05238411     2.422605e-17  -1.094071e-17    -2.095236e-16  -4.070587e-18   
25  0.554040        12.25639        0.6377995      0.6378292      -0.05258793    -0.05257733    -2.181928e-17   -1.10698e-17    -1.692901e-16  -3.635653e-18   
26  0.550202         12.3419        0.6332948      0.6333231        -0.052781    -0.05277015    -4.081627e-18  -1.115252e-17     5.650779e-17  -3.190713e-18   
27  0.546364        12.42861          0.62871      0.6287367       -0.0529735     -0.0529625    -1.226939e-17  -1.118889e-17     1.467425e-16  -2.736543e-18   
28  0.542525        12.51654        0.6240434      0.6240683      -0.05316532    -0.05315428     2.184118e-17  -1.117902e-17     1.690696e-16  -2.273972e-18   
29  0.538687        12.60572        0.6192933      0.6193161      -0.05335638    -0.05334538     1.740175e-17  -1.112305e-17    -2.692265e-16  -1.803883e-18   
30  0.534848        12.69619        0.6144577      0.6144783      -0.05354657    -0.05353571     -2.68068e-17  -1.102121e-17    -5.352782e-18   -1.32722e-18   
31  0.531010        12.78796        0.6095348      0.6095529      -0.05373578    -0.05372516     1.705838e-17  -1.087378e-17     7.976439e-17  -8.449826e-19   
32  0.527172        12.88107        0.6045227      0.6045382       -0.0539239     -0.0539136     -1.25918e-17  -1.068113e-17    -1.933697e-16  -3.582345e-19   
33  0.523333        12.97555        0.5994193      0.5994321      -0.05411081    -0.05410092    -1.904432e-17  -1.044369e-17     6.164079e-17   1.318973e-19   
34  0.519495        13.07142        0.5942227      0.5942326      -0.05429638    -0.05428698    -6.771717e-19  -1.016198e-17    -1.212296e-16   6.242199e-19   
35  0.515657        13.16872        0.5889307      0.5889376      -0.05448049    -0.05447165    -4.290892e-17   -9.83661e-18     3.196697e-16   1.117473e-18   
36  0.511818        13.26748        0.5835412      0.5835451      -0.05466298    -0.05465479     6.309673e-17  -9.468272e-18      1.54882e-16   1.610324e-18   
37  0.507980        13.36773         0.578052      0.5780529      -0.05484372    -0.05483625    -1.345665e-17  -9.057763e-18    -5.788437e-16   2.101372e-18   
38  0.504141        13.46951         0.572461      0.5724588      -0.05502255    -0.05501586    -5.356464e-17  -8.605981e-18    -7.973888e-17   2.589141e-18   
39  0.500303        13.57285        0.5667658      0.5667606      -0.05519931    -0.05519346     -2.93216e-17  -8.113932e-18    -1.545097e-16   3.072077e-18   
40  0.496465        13.67779        0.5609641      0.5609559      -0.05537382    -0.05536888    -8.636725e-17  -7.582736e-18     1.935351e-16   3.548554e-18   
41  0.492626        13.78436        0.5550535      0.5550423       -0.0555459    -0.05554192     1.281855e-17  -7.013632e-18     4.313883e-16   4.016864e-18   
42  0.488788        13.89261        0.5490316      0.5490175      -0.05571538    -0.05571239      5.46767e-18  -6.407988e-18    -3.601881e-16   4.475223e-18   
43  0.484949        14.00257        0.5428959       0.542879      -0.05588203    -0.05588009    -6.627781e-17  -5.767301e-18     2.513537e-16   4.921767e-18   
44  0.481111        14.11428        0.5366438      0.5366244      -0.05604566    -0.05604479     6.277233e-17   -5.09321e-18     1.212098e-16   5.354551e-18   
45  0.477273        14.22779        0.5302728      0.5302509      -0.05620605    -0.05620628    -4.083609e-17  -4.387497e-18    -4.308165e-16   5.771552e-18   
46  0.473434        14.34315        0.5237801      0.5237559      -0.05636296    -0.05636431      -3.4939e-17  -3.652098e-18     2.361865e-16   6.170668e-18   
47  0.469596        14.46038        0.5171632      0.5171369      -0.05651614    -0.05651862     1.444759e-17  -2.889105e-18     2.695258e-16   6.549719e-18   
48  0.465758        14.57955        0.5104191       0.510391      -0.05666534    -0.05666896     2.848597e-17  -2.100776e-18     -3.38031e-16   6.906452e-18   
49  0.461919        14.70071        0.5035451      0.5035155      -0.05681029    -0.05681504    -6.769124e-17  -1.289541e-18    -2.607023e-16   7.238539e-18   
50  0.458081        14.82389        0.4965384      0.4965075       -0.0569507    -0.05695657    -3.412948e-17  -4.580067e-19    -1.496128e-17   7.543588e-18   
51  0.454242        14.94915        0.4893959      0.4893641      -0.05708628    -0.05709323    -7.200663e-17   3.910378e-19    -9.474559e-18    7.81914e-18   
52  0.450404        15.07655        0.4821147      0.4820823      -0.05721669    -0.05722471    -3.589798e-17   1.254613e-18     2.159924e-16   8.062682e-18   
53  0.446566        15.20614        0.4746919      0.4746591      -0.05734162    -0.05735065    -1.664729e-17   2.129547e-18     1.443057e-16   8.271651e-18   
54  0.442727        15.33797        0.4671242      0.4670915      -0.05746072     -0.0574707     1.817334e-18   3.012468e-18      2.03385e-16   8.443447e-18   
55  0.438889        15.47211        0.4594086      0.4593763       -0.0575736    -0.05758449      3.75943e-17   3.899802e-18     2.736317e-16   8.575441e-18   
56  0.435051        15.60862        0.4515418      0.4515103       -0.0576799     -0.0576916      7.58919e-17    4.78777e-18    -1.134648e-16   8.664991e-18   
57  0.431212        15.74756        0.4435207      0.4434904      -0.05777919    -0.05779162     5.383282e-18   5.672387e-18    -1.448053e-16   8.709459e-18   
58  0.427374        15.88899         0.435342      0.4353133      -0.05787105    -0.05788411     3.619765e-17   6.549457e-18     1.455743e-16   8.706228e-18   
59  0.423535        16.03299        0.4270024      0.4269756      -0.05795503    -0.05796861     4.674945e-17   7.414584e-18    -4.812709e-17   8.652729e-18   
60  0.419697        16.17962        0.4184985      0.4184741      -0.05803065    -0.05804462     2.189075e-17   8.263163e-18     8.825558e-17   8.546462e-18   
61  0.415859        16.32896         0.409827      0.4098053      -0.05809742    -0.05811164     7.356821e-17   9.090397e-18     -1.71906e-17   8.385032e-18   
62  0.412020        16.48108        0.4009844      0.4009658       -0.0581548    -0.05816913     1.569781e-17   9.891297e-18     -1.13056e-16   8.166185e-18   
63  0.408182        16.63606        0.3919674      0.3919522      -0.05820224    -0.05821652     3.961338e-17    1.06607e-17    -2.423788e-17   7.887844e-18   
64  0.404343        16.79399        0.3827725       0.382761      -0.05823916    -0.05825321     7.588258e-18   1.139328e-17    -1.688967e-17   7.548165e-18   
65  0.400505        16.95494        0.3733963      0.3733888      -0.05826495    -0.05827859      3.47904e-17   1.208356e-17    -6.012367e-18   7.145589e-18   
66  0.396667          17.119        0.3638354       0.363832      -0.05827896      -0.058292     5.088958e-18   1.272597e-17     8.027915e-18   6.678905e-18   
67  0.392828        17.28628        0.3540863      0.3540873       -0.0582805    -0.05829274     3.805653e-17   1.331485e-17    -5.341726e-18   6.147328e-18   
68  0.388990        17.45685        0.3441456      0.3441512      -0.05826888     -0.0582801     2.616025e-18   1.384447e-17    -4.168722e-17    5.55058e-18   
69  0.385152        17.63082        0.3340099      0.3340201      -0.05824333    -0.05825331       2.4258e-17   1.430913e-17    -3.086809e-17   4.888989e-18   
70  0.381313         17.8083        0.3236761      0.3236908      -0.05820307    -0.05821159    -8.776359e-18   1.470318e-17    -4.378813e-17   4.163602e-18   
71  0.377475        17.98938        0.3131407        0.31316      -0.05814726     -0.0581541     9.071057e-18    1.50211e-17     1.243483e-16    3.37631e-18   
72  0.373636        18.17419        0.3024006      0.3024242      -0.05807504    -0.05807996     3.681753e-17   1.525759e-17     1.052297e-17   2.529998e-18   
