beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.7086808      0.7086067      -0.05108269    -0.05101927    -3.704312e-17  -1.162375e-17     1.860693e-16   7.401568e-17   
1  0.646162        10.50904        0.7055107      0.7054476      -0.05117929    -0.05120902    -2.549603e-17   -1.08835e-17    -3.084185e-16   7.021145e-17   
2  0.642323        10.57184        0.7022905      0.7022379      -0.05137273    -0.05139936    -7.591833e-17  -1.015125e-17     5.363338e-17   6.648041e-17   
3  0.638485        10.63539        0.6990194      0.6989765      -0.05156663    -0.05159028    -1.807246e-17  -9.427286e-18     7.978691e-16   6.282385e-17   
4  0.634646        10.69972        0.6956962      0.6956625      -0.05176095    -0.05178173     2.602553e-17  -8.711893e-18      2.27308e-16   5.924306e-17   
5  0.630808        10.76482        0.6923199      0.6922948      -0.05195566    -0.05197369     1.098927e-17  -8.005361e-18    -1.621883e-16   5.573932e-17   
6  0.626970        10.83073        0.6888894      0.6888723      -0.05215073    -0.05216611     4.832064e-18  -7.307988e-18    -3.607565e-17   5.231392e-17   
7  0.623131        10.89744        0.6854037      0.6853939      -0.05234611    -0.05235898      6.25152e-18  -6.620078e-18    -3.736435e-17   4.896811e-17   
8  0.619293        10.96499        0.6818615      0.6818586      -0.05254177    -0.05255223    -2.328919e-19  -5.941941e-18    -1.974851e-16   4.570316e-17   
9  0.615455        11.03337        0.6782617      0.6782651      -0.05273767    -0.05274584    -2.067761e-17  -5.273895e-18     4.567213e-16   4.252031e-17   
10  0.611616        11.10261        0.6746032      0.6746122      -0.05293375    -0.05293976     6.327349e-17  -4.616263e-18     1.006286e-16   3.942078e-17   
11  0.607778        11.17273        0.6708847      0.6708989      -0.05312998    -0.05313394    -7.626254e-18  -3.969375e-18    -8.233077e-16   3.640578e-17   
12  0.603939        11.24374         0.667105      0.6671238       -0.0533263    -0.05332834    -5.275007e-17  -3.333568e-18     2.320104e-16    3.34765e-17   
13  0.600101        11.31566        0.6632629      0.6632857      -0.05352267    -0.05352289     2.632223e-17  -2.709184e-18     5.053145e-16   3.063409e-17   
14  0.596263         11.3885        0.6593569      0.6593833      -0.05371902    -0.05371755     1.984961e-17  -2.096573e-18     9.698012e-19   2.787969e-17   
15  0.592424        11.46229        0.6553859      0.6554153      -0.05391529    -0.05391227     2.654923e-17  -1.496092e-18    -6.483997e-17   2.521439e-17   
16  0.588586        11.53704        0.6513484      0.6513804      -0.05411144    -0.05410697     1.006869e-17  -9.081033e-19    -2.087017e-16   2.263928e-17   
17  0.584747        11.61277        0.6472431      0.6472771      -0.05430739    -0.05430159    -4.844835e-18   -3.32975e-19      5.79021e-17   2.015538e-17   
18  0.580909         11.6895        0.6430685      0.6431041      -0.05450307    -0.05449607     1.915165e-17    2.28917e-19     1.872301e-17   1.776367e-17   
19  0.577071        11.76725        0.6388231      0.6388598      -0.05469841    -0.05469033    -2.252532e-18   7.771916e-19     1.109341e-16    1.54651e-17   
20  0.573232        11.84605        0.6345055      0.6345429      -0.05489335     -0.0548843     3.692016e-17   1.311461e-18     3.436476e-16   1.326057e-17   
21  0.569394         11.9259        0.6301141      0.6301518       -0.0550878     -0.0550779     5.210417e-17   1.831332e-18    -2.130554e-16    1.11509e-17   
22  0.565556        12.00684        0.6256475       0.625685      -0.05528167    -0.05527105     2.224538e-18   2.336406e-18    -5.521166e-16   9.136885e-18   
23  0.561717        12.08889        0.6211039      0.6211409      -0.05547488    -0.05546365    -3.781251e-17   2.826278e-18     8.027191e-17   7.219232e-18   
24  0.557879        12.17207        0.6164817      0.6165178      -0.05566734    -0.05565562     1.612877e-17   3.300537e-18     2.492151e-16   5.398586e-18   
25  0.554040        12.25639        0.6117793      0.6118141      -0.05585896    -0.05584686     3.471658e-18   3.758771e-18    -2.399351e-16   3.675514e-18   
26  0.550202         12.3419        0.6069949      0.6070282      -0.05604962    -0.05603726    -2.472568e-17   4.200558e-18     2.526191e-18   2.050504e-18   
27  0.546364        12.42861        0.6021269      0.6021582      -0.05623923    -0.05622671     4.305921e-18   4.625476e-18     -1.85046e-16   5.239536e-19   
28  0.542525        12.51654        0.5971733      0.5972025      -0.05642766    -0.05641511     -5.76797e-17   5.033096e-18    -1.755494e-16  -9.038323e-19   
29  0.538687        12.60572        0.5921323      0.5921591      -0.05661482    -0.05660233     -2.61238e-17   5.422989e-18     7.185067e-16  -2.232651e-18   
30  0.534848        12.69619        0.5870022      0.5870263      -0.05680056    -0.05678824     7.186824e-17   5.794721e-18     1.609707e-16  -3.462409e-18   
31  0.531010        12.78796        0.5817809      0.5818021      -0.05698476    -0.05697272     2.005344e-18   6.147857e-18    -4.637459e-16  -4.593129e-18   
32  0.527172        12.88107        0.5764665      0.5764846      -0.05716729    -0.05715562    -1.347344e-17   6.481958e-18    -6.834997e-16  -5.624958e-18   
33  0.523333        12.97555         0.571057      0.5710719      -0.05734799     -0.0573368    -1.269164e-16   6.796588e-18    -1.244018e-16  -6.558174e-18   
34  0.519495        13.07142        0.5655503      0.5655618      -0.05752673    -0.05751609    -3.565041e-17   7.091308e-18     7.161917e-16  -7.393199e-18   
35  0.515657        13.16872        0.5599443      0.5599524      -0.05770333    -0.05769335     1.109511e-17   7.365682e-18     3.117806e-16  -8.130605e-18   
36  0.511818        13.26748        0.5542369      0.5542414      -0.05787764    -0.05786839     2.523068e-17   7.619276e-18     2.434382e-16  -8.771123e-18   
37  0.507980        13.36773        0.5484259      0.5484268      -0.05804947    -0.05804105     5.969153e-17   7.851657e-18    -8.877534e-17  -9.315654e-18   
38  0.504141        13.46951        0.5425091      0.5425064      -0.05821865    -0.05821112     6.635186e-18   8.062401e-18    -1.638917e-16   -9.76528e-18   
39  0.500303        13.57285        0.5364841      0.5364778      -0.05838498    -0.05837841      2.66326e-17   8.251085e-18     3.244611e-17  -1.012127e-17   
40  0.496465        13.67779        0.5303487      0.5303389      -0.05854825    -0.05854272      1.31356e-17   8.417296e-18    -2.209317e-16  -1.038511e-17   
41  0.492626        13.78436        0.5241004      0.5240871      -0.05870827    -0.05870382    -2.024772e-17   8.560631e-18     3.439517e-17  -1.055846e-17   
42  0.488788        13.89261        0.5177369      0.5177202      -0.05886479    -0.05886148     2.110624e-17   8.680697e-18     4.142743e-16  -1.064326e-17   
43  0.484949        14.00257        0.5112556      0.5112357      -0.05901758    -0.05901546     7.020504e-17   8.777112e-18    -1.333385e-16  -1.064164e-17   
44  0.481111        14.11428         0.504654       0.504631      -0.05916641    -0.05916551    -9.468961e-18   8.849514e-18    -7.498272e-16  -1.055599e-17   
45  0.477273        14.22779        0.4979296      0.4979037        -0.059311    -0.05931136    -9.874172e-17   8.897556e-18     2.781044e-16  -1.038898e-17   
46  0.473434        14.34315        0.4910797      0.4910512      -0.05945109    -0.05945272     5.613856e-17    8.92091e-18     6.877278e-16  -1.014353e-17   
47  0.469596        14.46038        0.4841017      0.4840708      -0.05958638    -0.05958931     5.998204e-17   8.919276e-18    -4.407576e-16   -9.82284e-18   
48  0.465758        14.57955        0.4769929      0.4769599      -0.05971659    -0.05972081    -4.897528e-17   8.892378e-18    -2.913759e-16  -9.430432e-18   
