beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9209018      0.9208986       -0.0147819     -0.0147453    -3.297159e-17  -4.768498e-18     6.530459e-16   1.100383e-16   
1  0.646162        10.50904        0.9199845      0.9199817      -0.01482116    -0.01482346     7.555165e-18  -4.125373e-18     2.613971e-16   1.037952e-16   
2  0.642323        10.57184        0.9190513      0.9190489      -0.01490006    -0.01490238    -6.246067e-19  -3.495959e-18    -3.259826e-16   9.768461e-17   
3  0.638485        10.63539        0.9181018      0.9180999      -0.01497973    -0.01498207      -3.3782e-17  -2.880537e-18     2.577902e-17   9.170874e-17   
4  0.634646        10.69972        0.9171356      0.9171341       -0.0150602    -0.01506254     3.092867e-18  -2.279386e-18     3.502964e-16   8.586973e-17   
5  0.630808        10.76482        0.9161525      0.9161514      -0.01514146    -0.01514381      1.13823e-17  -1.692788e-18    -1.565671e-16   8.016971e-17   
6  0.626970        10.83073        0.9151519      0.9151511      -0.01522354    -0.01522588    -1.764529e-17  -1.121026e-18    -2.581898e-17   7.461082e-17   
7  0.623131        10.89744        0.9141335      0.9141331      -0.01530643    -0.01530876     8.294857e-18  -5.643846e-19     1.819762e-16   6.919515e-17   
8  0.619293        10.96499        0.9130969      0.9130967      -0.01539015    -0.01539246     6.615394e-18  -2.314634e-20    -1.900306e-16   6.392475e-17   
9  0.615455        11.03337        0.9120415      0.9120417      -0.01547471    -0.01547701    -1.767466e-17    5.02404e-19     3.724526e-17   5.880167e-17   
10  0.611616        11.10261        0.9109671      0.9109675      -0.01556012    -0.01556239     1.207824e-17   1.011982e-18    -1.009073e-16   5.382788e-17   
11  0.607778        11.17273         0.909873      0.9098736       -0.0156464    -0.01564864    -3.220128e-17   1.505306e-18     7.946233e-17   4.900535e-17   
12  0.603939        11.24374        0.9087589      0.9087597      -0.01573355    -0.01573575     2.392619e-17   1.982091e-18     2.755158e-16   4.433597e-17   
13  0.600101        11.31566        0.9076242      0.9076252      -0.01582158    -0.01582374     6.709548e-18   2.442056e-18     2.977849e-18   3.982159e-17   
14  0.596263         11.3885        0.9064685      0.9064697      -0.01591051    -0.01591262     2.458169e-17   2.884923e-18    -3.391508e-17   3.546398e-17   
