beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8482052      0.8481895      -0.02777595    -0.02772072    -1.843721e-17   7.283064e-18     3.994708e-16   7.621316e-17   
1  0.646162        10.50904        0.8464815      0.8464681      -0.02784271    -0.02785289     6.353163e-18   6.829612e-18    -9.708791e-17    7.12173e-17   
2  0.642323        10.57184        0.8447288      0.8447176      -0.02797676    -0.02798613    -3.092768e-17   6.384312e-18     6.349745e-17   6.634396e-17   
3  0.638485        10.63539        0.8429464      0.8429373      -0.02811185    -0.02812045     1.487254e-17   5.947301e-18     4.850228e-16   6.159493e-17   
4  0.634646        10.69972        0.8411338      0.8411266        -0.028248    -0.02825586      3.09151e-17   5.518717e-18    -1.401119e-16   5.697194e-17   
5  0.630808        10.76482        0.8392902      0.8392848      -0.02838522    -0.02839235    -3.567052e-18   5.098695e-18    -1.032465e-16   5.247672e-17   
6  0.626970        10.83073         0.837415      0.8374113      -0.02852351    -0.02852994     1.772869e-17   4.687371e-18     1.852991e-16   4.811095e-17   
7  0.623131        10.89744        0.8355074      0.8355053      -0.02866287    -0.02866863     2.089522e-17   4.284877e-18     2.771675e-16   4.387627e-17   
8  0.619293        10.96499        0.8335667       0.833566      -0.02880332    -0.02880843      5.51306e-17   3.891344e-18    -2.773078e-16    3.97743e-17   
9  0.615455        11.03337        0.8315922      0.8315928      -0.02894485    -0.02894934    -1.745916e-17   3.506903e-18    -5.166352e-16    3.58066e-17   
10  0.611616        11.10261         0.829583      0.8295849      -0.02908747    -0.02909137    -1.550531e-17   3.131681e-18     9.855703e-17   3.197469e-17   
11  0.607778        11.17273        0.8275385      0.8275414      -0.02923118    -0.02923451    -3.662623e-18   2.765801e-18    -2.604891e-16   2.828001e-17   
12  0.603939        11.24374        0.8254577      0.8254616        -0.029376    -0.02937879    -5.265007e-17   2.409385e-18    -8.190193e-18   2.472398e-17   
13  0.600101        11.31566        0.8233398      0.8233446      -0.02952192    -0.02952419     -4.21399e-18   2.062552e-18     3.280871e-16   2.130793e-17   
14  0.596263         11.3885         0.821184      0.8211895      -0.02966894    -0.02967073    -5.475668e-18   1.725416e-18     3.863268e-16   1.803311e-17   
15  0.592424        11.46229        0.8189893      0.8189955      -0.02981708     -0.0298184     5.281445e-17   1.398088e-18     1.804779e-17   1.490073e-17   
16  0.588586        11.53704         0.816755      0.8167617      -0.02996632    -0.02996721    -3.537793e-18   1.080674e-18    -4.557762e-16   1.191186e-17   
17  0.584747        11.61277        0.8144799      0.8144871      -0.03011668    -0.03011717    -1.547862e-17   7.732761e-19     7.743948e-17   9.067539e-18   
18  0.580909         11.6895        0.8121632      0.8121708      -0.03026815    -0.03026826     8.504166e-18   4.759898e-19     4.135356e-16   6.368664e-18   
19  0.577071        11.76725        0.8098039      0.8098117      -0.03042073    -0.03042049     4.850934e-17   1.889058e-19     9.641532e-17   3.816044e-18   
20  0.573232        11.84605        0.8074009      0.8074088      -0.03057443    -0.03057386      2.31623e-17  -8.789153e-20    -3.215073e-16   1.410373e-18   
21  0.569394         11.9259        0.8049531      0.8049612      -0.03072924    -0.03072838    -2.497679e-18  -3.543246e-19    -8.581281e-17    -8.4778e-19   
22  0.565556        12.00684        0.8024596      0.8024676      -0.03088517    -0.03088403     9.619189e-18  -6.103231e-19    -2.844335e-16  -2.957976e-18   
23  0.561717        12.08889        0.7999192      0.7999271       -0.0310422    -0.03104082    -4.933678e-17  -8.558245e-19     1.581955e-17  -4.919917e-18   
24  0.557879        12.17207        0.7973307      0.7973384      -0.03120034    -0.03119874     1.306206e-17  -1.090775e-18     2.931384e-16  -6.733456e-18   
25  0.554040        12.25639        0.7946929      0.7947004      -0.03135959     -0.0313578    -7.618848e-19  -1.315129e-18    -2.668989e-17  -8.398606e-18   
26  0.550202         12.3419        0.7920047      0.7920119      -0.03151993    -0.03151797     8.690725e-18  -1.528853e-18     3.044213e-17   -9.91555e-18   
27  0.546364        12.42861        0.7892648      0.7892716      -0.03168136    -0.03167926     4.384324e-18   -1.73192e-18    -2.712984e-16  -1.128466e-17   
28  0.542525        12.51654        0.7864718      0.7864782      -0.03184388    -0.03184166    -3.896039e-17  -1.924318e-18     2.388292e-18  -1.250649e-17   
29  0.538687        12.60572        0.7836245      0.7836304      -0.03200747    -0.03200517     5.428029e-18  -2.106045e-18     4.928703e-16  -1.358181e-17   
30  0.534848        12.69619        0.7807215      0.7807268      -0.03217213    -0.03216976      4.95785e-17  -2.277111e-18     -2.55849e-16  -1.451161e-17   
31  0.531010        12.78796        0.7777614       0.777766      -0.03233785    -0.03233543    -4.217075e-17  -2.437542e-18     2.989322e-17  -1.529711e-17   
32  0.527172        12.88107        0.7747427      0.7747467      -0.03250461    -0.03250217      5.64813e-17  -2.587377e-18      9.98387e-17  -1.593978e-17   
33  0.523333        12.97555        0.7716638      0.7716672       -0.0326724    -0.03266996    -2.475313e-17   -2.72667e-18    -3.309634e-16  -1.644134e-17   
34  0.519495        13.07142        0.7685234       0.768526       -0.0328412    -0.03283879    -5.778677e-18   -2.85549e-18     -1.29722e-17  -1.680378e-17   
35  0.515657        13.16872        0.7653197      0.7653216        -0.033011    -0.03300864    -2.755999e-17  -2.973927e-18     8.135539e-17  -1.702941e-17   
36  0.511818        13.26748        0.7620512      0.7620523      -0.03318178    -0.03317948     1.061716e-17  -3.082086e-18      2.02615e-16  -1.712083e-17   
37  0.507980        13.36773        0.7587161      0.7587165      -0.03335351     -0.0333513     1.248793e-17  -3.180091e-18    -1.205609e-16  -1.708094e-17   
38  0.504141        13.46951        0.7553127      0.7553123      -0.03352618    -0.03352408    -1.395221e-17  -3.268088e-18     6.182125e-17  -1.691301e-17   
39  0.500303        13.57285        0.7518391       0.751838      -0.03369975    -0.03369778     2.567081e-17  -3.346244e-18     2.004739e-16  -1.662064e-17   
40  0.496465        13.67779        0.7482936      0.7482917      -0.03387421    -0.03387237      2.75096e-17  -3.414747e-18    -2.933738e-16  -1.620784e-17   
41  0.492626        13.78436        0.7446742      0.7446716      -0.03404952    -0.03404784    -3.688923e-17   -3.47381e-18     1.480099e-16  -1.567896e-17   
42  0.488788        13.89261         0.740979      0.7409756      -0.03422564    -0.03422413     6.056419e-17  -3.523669e-18     1.802571e-16  -1.503879e-17   
43  0.484949        14.00257        0.7372058      0.7372017      -0.03440255    -0.03440123     1.210305e-18  -3.564587e-18    -6.509766e-16  -1.429253e-17   
44  0.481111        14.11428        0.7333526      0.7333479       -0.0345802    -0.03457907    -8.393617e-17  -3.596853e-18    -2.944482e-16  -1.344584e-17   
45  0.477273        14.22779        0.7294173      0.7294119      -0.03475855    -0.03475763    -6.426677e-17  -3.620784e-18     4.295411e-16  -1.250481e-17   
46  0.473434        14.34315        0.7253975      0.7253915      -0.03493756    -0.03493685     1.484198e-17  -3.636727e-18     1.393468e-16  -1.147602e-17   
