beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9494137      0.9494126     -0.009531639   -0.009506016     7.842892e-18  -2.045113e-18    -5.264728e-16  -4.519648e-17   
1  0.646162        10.50904        0.9488222      0.9488212     -0.009557888   -0.009558402    -2.482898e-17  -1.744463e-18     -3.23164e-17   -4.26027e-17   
2  0.642323        10.57184        0.9482203      0.9482195     -0.009610665   -0.009611327      4.17445e-18  -1.447651e-18     1.590239e-16  -4.006095e-17   
3  0.638485        10.63539        0.9476078      0.9476072     -0.009663999   -0.009664801    -4.964239e-18  -1.154817e-18     -5.84483e-18   -3.75722e-17   
4  0.634646        10.69972        0.9469845       0.946984     -0.009717898   -0.009718831     3.533072e-18  -8.661035e-19    -2.049148e-16  -3.513741e-17   
5  0.630808        10.76482          0.94635      0.9463496     -0.009772372   -0.009773425    -3.175017e-17  -5.816568e-19    -1.147218e-16  -3.275754e-17   
6  0.626970        10.83073        0.9457042      0.9457039     -0.009827428   -0.009828593    -1.115606e-17  -3.016267e-19     3.310307e-16  -3.043355e-17   
7  0.623131        10.89744        0.9450467      0.9450465     -0.009883076   -0.009884342     1.216585e-17  -2.616682e-20     3.133212e-17   -2.81664e-17   
8  0.619293        10.96499        0.9443773      0.9443772     -0.009939324   -0.009940682    -7.212661e-18   2.445656e-19    -1.824409e-16  -2.595703e-17   
9  0.615455        11.03337        0.9436957      0.9436957     -0.009996181   -0.009997621    -1.254486e-17   5.104096e-19     9.633122e-18  -2.380639e-17   
10  0.611616        11.10261        0.9430015      0.9430016      -0.01005366    -0.01005517    -5.811675e-18   7.712005e-19     2.766652e-16  -2.171542e-17   
11  0.607778        11.17273        0.9422945      0.9422948      -0.01011176    -0.01011334     2.616845e-17    1.02677e-18     7.868547e-17  -1.968504e-17   
12  0.603939        11.24374        0.9415744      0.9415747       -0.0101705    -0.01017213       4.9566e-18   1.276944e-18    -1.896473e-16  -1.771615e-17   
13  0.600101        11.31566        0.9408409      0.9408412      -0.01022989    -0.01023156     -8.38138e-19   1.521549e-18     3.319076e-17  -1.580966e-17   
14  0.596263         11.3885        0.9400935      0.9400939      -0.01028994    -0.01029164     9.866666e-18   1.760402e-18     2.183267e-17  -1.396645e-17   
15  0.592424        11.46229         0.939332      0.9393325      -0.01035065    -0.01035238     2.245099e-18    1.99332e-18    -1.544395e-16  -1.218738e-17   
16  0.588586        11.53704         0.938556      0.9385565      -0.01041204    -0.01041379    -1.312257e-17   2.220114e-18      2.29272e-16  -1.047329e-17   
17  0.584747        11.61277        0.9377652      0.9377657      -0.01047411    -0.01047587      3.71729e-17   2.440592e-18     3.176888e-16  -8.825007e-18   
18  0.580909         11.6895        0.9369591      0.9369596      -0.01053689    -0.01053864     3.496651e-17   2.654558e-18    -1.340388e-16  -7.243313e-18   
19  0.577071        11.76725        0.9361374      0.9361379      -0.01060037    -0.01060211     1.635851e-17   2.861811e-18    -1.952953e-16  -5.728975e-18   
20  0.573232        11.84605        0.9352996      0.9353002      -0.01066458     -0.0106663     4.439543e-18   3.062147e-18    -1.067039e-16  -4.282725e-18   
21  0.569394         11.9259        0.9344454       0.934446      -0.01072951     -0.0107312     -5.22749e-19   3.255358e-18     6.599588e-17  -2.905258e-18   
22  0.565556        12.00684        0.9335743      0.9335749      -0.01079519    -0.01079684     1.519034e-17   3.441231e-18     1.332482e-17  -1.597232e-18   
23  0.561717        12.08889        0.9326859      0.9326865      -0.01086162    -0.01086323     1.449014e-18   3.619551e-18    -1.381167e-16  -3.592622e-19   
24  0.557879        12.17207        0.9317797      0.9317803      -0.01092882    -0.01093037    -7.596389e-18   3.790096e-18    -2.559561e-17   8.080819e-19   
25  0.554040        12.25639        0.9308552      0.9308558       -0.0109968    -0.01099828    -2.742501e-18   3.952645e-18     2.598697e-16   1.904282e-18   
26  0.550202         12.3419         0.929912      0.9299126      -0.01106556    -0.01106698     3.677593e-17   4.106968e-18     1.732522e-16   2.928872e-18   
27  0.546364        12.42861        0.9289496      0.9289501      -0.01113513    -0.01113647     2.674622e-17   4.252836e-18    -2.268844e-16   3.881448e-18   
28  0.542525        12.51654        0.9279674      0.9279678      -0.01120551    -0.01120676    -2.983306e-18   4.390014e-18    -1.318049e-16   4.761668e-18   
29  0.538687        12.60572        0.9269648      0.9269653      -0.01127672    -0.01127788     3.659607e-18   4.518265e-18     -4.48538e-17   5.569258e-18   
30  0.534848        12.69619        0.9259414      0.9259418      -0.01134877    -0.01134983    -1.119414e-17   4.637348e-18    -1.509859e-16    6.30402e-18   
31  0.531010        12.78796        0.9248966      0.9248969      -0.01142167    -0.01142263    -2.383876e-17    4.74702e-18    -7.282265e-17   6.965835e-18   
32  0.527172        12.88107        0.9238297        0.92383      -0.01149544    -0.01149628    -2.457109e-17   4.847036e-18     1.125041e-18   7.554671e-18   
