beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9509364      0.9509353     -0.009248817   -0.009223845     7.223519e-19   4.766359e-18      3.38224e-16   2.958979e-17   
1  0.646162        10.50904        0.9503624      0.9503615     -0.009274337   -0.009274781     2.171187e-17   4.502812e-18    -8.674971e-17   2.750443e-17   
2  0.642323        10.57184        0.9497784      0.9497776     -0.009325646   -0.009326243    -1.042422e-17   4.246506e-18    -1.276744e-16   2.547685e-17   
3  0.638485        10.63539        0.9491841      0.9491834     -0.009377499   -0.009378239     5.869609e-18    3.99762e-18     9.296563e-17   2.350783e-17   
4  0.634646        10.69972        0.9485792      0.9485787     -0.009429905   -0.009430777     1.338447e-18   3.756335e-18    -1.094298e-16   2.159807e-17   
5  0.630808        10.76482        0.9479635      0.9479632      -0.00948287   -0.009483866    -8.324403e-18   3.522837e-18    -2.968311e-17    1.97483e-17   
6  0.626970        10.83073        0.9473368      0.9473366     -0.009536404   -0.009537514    -2.455683e-18   3.297311e-18    -1.592318e-17    1.79592e-17   
7  0.623131        10.89744        0.9466988      0.9466986     -0.009590515    -0.00959173    -1.052135e-17   3.079945e-18    -6.353403e-17   1.623144e-17   
8  0.619293        10.96499        0.9460492      0.9460491     -0.009645211   -0.009646521    -1.093819e-17   2.870932e-18     7.709757e-17   1.456567e-17   
9  0.615455        11.03337        0.9453877      0.9453878     -0.009700503   -0.009701898     2.847704e-20   2.670462e-18     1.300742e-16    1.29625e-17   
10  0.611616        11.10261        0.9447141      0.9447142     -0.009756399   -0.009757869     6.937691e-18   2.478732e-18     1.272912e-16   1.142252e-17   
11  0.607778        11.17273         0.944028      0.9440282     -0.009812907   -0.009814443     1.779199e-17   2.295937e-18     1.364135e-16   9.946292e-18   
12  0.603939        11.24374        0.9433292      0.9433295     -0.009870038    -0.00987163     2.617294e-17   2.122275e-18    -8.370491e-17   8.534338e-18   
13  0.600101        11.31566        0.9426173      0.9426176     -0.009927801   -0.009929439     5.645074e-18   1.957945e-18    -3.009515e-16   7.187145e-18   
14  0.596263         11.3885         0.941892      0.9418924     -0.009986205   -0.009987881    -1.740747e-17   1.803147e-18     1.014068e-16   5.905159e-18   
15  0.592424        11.46229         0.941153      0.9411534      -0.01004526    -0.01004696     2.090888e-17   1.658083e-18     1.662206e-16   4.688783e-18   
16  0.588586        11.53704        0.9403999      0.9404004      -0.01010498     -0.0101067     6.942689e-18   1.522954e-18    -9.776995e-17   3.538376e-18   
17  0.584747        11.61277        0.9396324      0.9396329      -0.01016537     -0.0101671     6.283776e-18   1.397964e-18     -2.25983e-17   2.454244e-18   
18  0.580909         11.6895          0.93885      0.9388505      -0.01022644    -0.01022817     3.483375e-18   1.283313e-18    -2.336299e-16    1.43664e-18   
19  0.577071        11.76725        0.9380525       0.938053       -0.0102882    -0.01028992    -3.000967e-17   1.179205e-18     1.930517e-17   4.857617e-19   
20  0.573232        11.84605        0.9372394        0.93724      -0.01035067    -0.01035237     6.974178e-18   1.085841e-18     1.894877e-16  -3.982574e-19   
21  0.569394         11.9259        0.9364103      0.9364109      -0.01041386    -0.01041553    -2.447278e-19   1.003421e-18    -8.535072e-17  -1.215348e-18   
22  0.565556        12.00684        0.9355649      0.9355654      -0.01047777     -0.0104794    -6.744448e-18   9.321451e-19    -6.816981e-17  -1.965512e-18   
23  0.561717        12.08889        0.9347026      0.9347031      -0.01054241      -0.010544    -1.134208e-17   8.722101e-19     2.359115e-17  -2.648826e-18   
24  0.557879        12.17207         0.933823      0.9338235      -0.01060781    -0.01060935    -2.756774e-18    8.23811e-19     9.344047e-17  -3.265445e-18   
25  0.554040        12.25639        0.9329257      0.9329262      -0.01067396    -0.01067544     4.298244e-18   7.871394e-19    -7.192343e-17  -3.815612e-18   
26  0.550202         12.3419        0.9320102      0.9320107      -0.01074089     -0.0107423    -1.515476e-17   7.623836e-19     5.090527e-17  -4.299657e-18   
27  0.546364        12.42861         0.931076      0.9310764       -0.0108086    -0.01080994     1.339915e-17   7.497275e-19     1.431657e-16  -4.718007e-18   
28  0.542525        12.51654        0.9301225       0.930123      -0.01087711    -0.01087836     9.619112e-18   7.493499e-19     2.809419e-17  -5.071192e-18   
29  0.538687        12.60572        0.9291494      0.9291498      -0.01094643    -0.01094759     1.846422e-17   7.614239e-19     2.795503e-16  -5.359848e-18   
30  0.534848        12.69619        0.9281559      0.9281563      -0.01101657    -0.01101764     6.007176e-17   7.861156e-19    -1.270346e-16  -5.584725e-18   
31  0.531010        12.78796        0.9271417       0.927142      -0.01108755    -0.01108851    -5.454201e-18   8.235836e-19    -2.401592e-16  -5.746694e-18   
32  0.527172        12.88107         0.926106      0.9261063      -0.01115938    -0.01116023     1.630337e-17   8.739779e-19     4.153393e-17  -5.846752e-18   
33  0.523333        12.97555        0.9250483      0.9250485      -0.01123206     -0.0112328     2.074568e-18   9.374384e-19    -4.666537e-17  -5.886032e-18   
34  0.519495        13.07142        0.9239679      0.9239681      -0.01130563    -0.01130624     7.565811e-18   1.014094e-18    -9.217047e-17  -5.865806e-18   
35  0.515657        13.16872        0.9228643      0.9228644      -0.01138008    -0.01138057    -1.594347e-17   1.104061e-18     4.085027e-17  -5.787496e-18   
36  0.511818        13.26748        0.9217367      0.9217368      -0.01145544     -0.0114558     1.598708e-17   1.207443e-18     5.377606e-17  -5.652679e-18   
37  0.507980        13.36773        0.9205845      0.9205845      -0.01153171    -0.01153194    -5.643761e-18   1.324326e-18    -1.601404e-16  -5.463096e-18   
38  0.504141        13.46951        0.9194069      0.9194069      -0.01160892    -0.01160901    -1.628106e-17   1.454781e-18    -4.933704e-17  -5.220662e-18   
39  0.500303        13.57285        0.9182032      0.9182032      -0.01168707    -0.01168703    -1.567749e-17   1.598859e-18     1.077176e-16  -4.927467e-18   
40  0.496465        13.67779        0.9169727      0.9169726      -0.01176619    -0.01176601     6.316852e-18   1.756589e-18     2.163586e-16  -4.585794e-18   
41  0.492626        13.78436        0.9157145      0.9157143      -0.01184628    -0.01184596     3.009568e-17    1.92798e-18     1.271895e-17  -4.198117e-18   
42  0.488788        13.89261        0.9144278      0.9144276      -0.01192736    -0.01192691     8.696957e-18   2.113012e-18    -2.297656e-16  -3.767118e-18   
43  0.484949        14.00257        0.9131118      0.9131115      -0.01200946    -0.01200886    -2.009573e-17   2.311638e-18    -8.437592e-18  -3.295688e-18   
44  0.481111        14.11428        0.9117655      0.9117652      -0.01209257    -0.01209184     7.271175e-18   2.523782e-18     1.429763e-16  -2.786941e-18   
45  0.477273        14.22779        0.9103881      0.9103878      -0.01217673    -0.01217586     1.192304e-17   2.749331e-18    -4.190018e-17  -2.244216e-18   
