beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.6653878      0.6652871      -0.05785476    -0.05779344     3.501183e-17   1.385882e-17    -9.215362e-16  -1.023338e-16   
1  0.646162        10.50904        0.6617975      0.6617118      -0.05795434     -0.0579888     -2.21769e-17   1.268811e-17    -4.274026e-16  -9.788982e-17   
2  0.642323        10.57184        0.6581517      0.6580802       -0.0581535    -0.05818431    -1.798622e-17   1.154179e-17     1.623281e-16  -9.349647e-17   
3  0.638485        10.63539        0.6544494      0.6543913      -0.05835263    -0.05837993    -1.593826e-18   1.042042e-17     3.265608e-16  -8.915534e-17   
4  0.634646        10.69972        0.6506896      0.6506439       -0.0585517    -0.05857561     2.382661e-17   9.324579e-18     3.116568e-16  -8.486803e-17   
5  0.630808        10.76482         0.646871       0.646837      -0.05875064    -0.05877131      3.86785e-17   8.254822e-18     2.316744e-16  -8.063614e-17   
6  0.626970        10.83073        0.6429926      0.6429695      -0.05894939    -0.05896695     5.418109e-17   7.211731e-18     2.363293e-16  -7.646133e-17   
7  0.623131        10.89744        0.6390531      0.6390401       -0.0591479    -0.05916249     7.002115e-17   6.195887e-18    -3.669744e-16  -7.234528e-17   
8  0.619293        10.96499        0.6350514      0.6350477      -0.05934611    -0.05935786     4.412027e-18   5.207873e-18    -8.044479e-16  -6.828968e-17   
9  0.615455        11.03337        0.6309863      0.6309911      -0.05954395    -0.05955299    -3.918473e-17   4.248278e-18    -1.443732e-16  -6.429626e-17   
10  0.611616        11.10261        0.6268564       0.626869      -0.05974135    -0.05974783    -1.503451e-17   3.317692e-18     3.843864e-16   -6.03668e-17   
11  0.607778        11.17273        0.6226606      0.6226801      -0.05993824     -0.0599423     1.441495e-17   2.416711e-18    -1.094489e-16  -5.650305e-17   
12  0.603939        11.24374        0.6183974      0.6184232      -0.06013454    -0.06013632     -3.09526e-17   1.545928e-18    -2.515943e-16  -5.270685e-17   
13  0.600101        11.31566        0.6140657      0.6140969      -0.06033017    -0.06032981    -2.119277e-17   7.059414e-19     1.668812e-16  -4.898002e-17   
14  0.596263         11.3885        0.6096639      0.6096999      -0.06052506     -0.0605227    -6.765846e-18  -1.026517e-19     2.090535e-16  -4.532443e-17   
15  0.592424        11.46229        0.6051907      0.6052309      -0.06071911     -0.0607149     9.471308e-18  -8.792544e-19     -2.31841e-17  -4.174195e-17   
16  0.588586        11.53704        0.6006447      0.6006883      -0.06091223     -0.0609063    -1.044364e-17  -1.623271e-18    -3.371709e-16   -3.82345e-17   
17  0.584747        11.61277        0.5960245      0.5960708      -0.06110433    -0.06109683    -4.133591e-17  -2.334107e-18     -1.93119e-16  -3.480401e-17   
18  0.580909         11.6895        0.5913285      0.5913769       -0.0612953    -0.06128638    -3.967217e-17  -3.011172e-18     3.930666e-16  -3.145243e-17   
19  0.577071        11.76725        0.5865552      0.5866052      -0.06148505    -0.06147484     1.976592e-17   -3.65388e-18       7.5022e-16  -2.818173e-17   
20  0.573232        11.84605        0.5817031       0.581754      -0.06167346    -0.06166211     7.775743e-17   -4.26165e-18     1.208567e-16  -2.499388e-17   
21  0.569394         11.9259        0.5767706      0.5768218      -0.06186042    -0.06184806     3.828639e-17  -4.833908e-18    -9.824966e-16  -2.189091e-17   
22  0.565556        12.00684        0.5717561       0.571807       -0.0620458    -0.06203259    -8.075381e-17  -5.370086e-18    -3.227653e-18  -1.887481e-17   
23  0.561717        12.08889        0.5666579       0.566708      -0.06222948    -0.06221555     3.938363e-17   -5.86963e-18     3.673311e-16  -1.594763e-17   
24  0.557879        12.17207        0.5614743      0.5615232      -0.06241133    -0.06239682    -2.130114e-17  -6.331993e-18    -7.690593e-16   -1.31114e-17   
25  0.554040        12.25639        0.5562037      0.5562508      -0.06259121    -0.06257625    -8.948184e-17  -6.756645e-18    -2.343224e-16  -1.036816e-17   
26  0.550202         12.3419        0.5508442      0.5508891      -0.06276898    -0.06275371    -6.042108e-17  -7.143066e-18     5.217036e-16  -7.719964e-18   
27  0.546364        12.42861        0.5453941      0.5454364      -0.06294448    -0.06292903      5.79392e-19  -7.490758e-18     5.010368e-16  -5.168855e-18   
28  0.542525        12.51654        0.5398515      0.5398909      -0.06311755    -0.06310206     2.683088e-17  -7.799239e-18     5.405782e-17  -2.716879e-18   
29  0.538687        12.60572        0.5342147      0.5342507      -0.06328802    -0.06327262     9.847676e-18   -8.06805e-18     3.922741e-16  -3.660737e-19   
30  0.534848        12.69619        0.5284816       0.528514      -0.06345573    -0.06344055     9.804959e-17  -8.296755e-18    -8.543406e-17   1.881535e-18   
31  0.531010        12.78796        0.5226504      0.5226788      -0.06362049    -0.06360564     -7.10868e-18  -8.484946e-18    -6.659583e-16   4.023938e-18   
32  0.527172        12.88107        0.5167191      0.5167433      -0.06378211    -0.06376772    -2.443422e-17  -8.632245e-18    -6.414146e-18   6.059146e-18   
33  0.523333        12.97555        0.5106856      0.5107055      -0.06394038    -0.06392657    -8.066499e-18  -8.738305e-18     1.811926e-16     7.9852e-18   
34  0.519495        13.07142         0.504548      0.5045633       -0.0640951    -0.06408198     1.006657e-17  -8.802818e-18    -2.485657e-16   9.800172e-18   
35  0.515657        13.16872        0.4983042      0.4983147      -0.06424605    -0.06423373    -5.670709e-17  -8.825513e-18     7.466155e-17   1.150217e-17   
36  0.511818        13.26748        0.4919519      0.4919576        -0.064393    -0.06438158      2.58151e-17  -8.806166e-18     1.255725e-16   1.308936e-17   
37  0.507980        13.36773        0.4854892        0.48549       -0.0645357    -0.06452529    -3.277655e-17  -8.744599e-18    -2.458739e-16   1.455996e-17   
38  0.504141        13.46951        0.4789137      0.4789097      -0.06467391     -0.0646646    -2.334179e-17  -8.640687e-18     8.559839e-17   1.591224e-17   
39  0.500303        13.57285        0.4722233      0.4722144      -0.06480736    -0.06479923     -1.52299e-17  -8.494364e-18    -7.354955e-17   1.714456e-17   
40  0.496465        13.67779        0.4654157       0.465402      -0.06493577    -0.06492891    -3.890345e-17  -8.305623e-18     2.980389e-16   1.825535e-17   
41  0.492626        13.78436        0.4584886      0.4584702      -0.06505886    -0.06505334     4.866475e-17  -8.074529e-18     1.804162e-16   1.924314e-17   
42  0.488788        13.89261        0.4514397      0.4514167      -0.06517632     -0.0651722    -1.219868e-18  -7.801219e-18    -4.630517e-16   2.010658e-17   
43  0.484949        14.00257        0.4442666      0.4442393      -0.06528783    -0.06528518    -5.238011e-17  -7.485911e-18    -9.870222e-17   2.084442e-17   
44  0.481111        14.11428        0.4369669      0.4369354      -0.06539306    -0.06539192    -2.245653e-17  -7.128909e-18     5.564761e-17   2.145555e-17   
