beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.350000        19.40154        0.7616499      0.7616452      -0.02253397    -0.02252036    -1.666371e-17  -5.107022e-18     2.092055e-16   1.046067e-16   
1  0.349192        19.44643        0.7606382      0.7606335      -0.02255092    -0.02255406    -7.270812e-18  -5.083908e-18     3.836787e-16   9.076223e-17   
2  0.348384        19.49154        0.7596202      0.7596155      -0.02258483     -0.0225878     1.790533e-17  -5.080704e-18    -2.048395e-16   7.783532e-17   
3  0.347576        19.53686         0.758596      0.7585912      -0.02261879     -0.0226216    -2.595289e-17  -5.096603e-18     -3.42818e-16   6.580082e-17   
4  0.346768        19.58238        0.7575655      0.7575607      -0.02265278    -0.02265544    -1.310534e-17  -5.130792e-18     5.253356e-17   5.463335e-17   
5  0.345960        19.62812        0.7565286      0.7565237      -0.02268681    -0.02268932    -2.120715e-17  -5.182455e-18     3.534536e-16   4.430731e-17   
6  0.345152        19.67408        0.7554852      0.7554804      -0.02272089    -0.02272324     1.941784e-17  -5.250767e-18     4.715867e-16   3.479688e-17   
7  0.344343        19.72025        0.7544354      0.7544306        -0.022755    -0.02275721     2.214824e-17  -5.334899e-18    -1.447958e-18   2.607607e-17   
8  0.343535        19.76663        0.7533791      0.7533742      -0.02278915    -0.02279123     1.927066e-17  -5.434019e-18    -8.008993e-16    1.81187e-17   
9  0.342727        19.81324        0.7523162      0.7523113      -0.02282333    -0.02282528     -5.24911e-17  -5.547288e-18     1.623334e-16    1.08984e-17   
10  0.341919        19.86007        0.7512467      0.7512417      -0.02285755    -0.02285937      3.48127e-17  -5.673866e-18     8.277537e-16   4.388667e-18   
11  0.341111        19.90711        0.7501705      0.7501655       -0.0228918    -0.02289351     2.498329e-17  -5.812907e-18     -2.34175e-16  -1.437173e-18   
12  0.340303        19.95439        0.7490875      0.7490825      -0.02292609    -0.02292768     1.271989e-17  -5.963563e-18    -7.550228e-16  -6.605917e-18   
13  0.339495        20.00188        0.7479978      0.7479928      -0.02296041    -0.02296189    -4.667992e-17  -6.124985e-18    -8.995511e-17  -1.114448e-17   
14  0.338687         20.0496        0.7469013      0.7468962      -0.02299476    -0.02299614     4.417487e-18  -6.296319e-18      3.11642e-16  -1.507989e-17   
15  0.337879        20.09756        0.7457978      0.7457927      -0.02302914    -0.02303043     -1.70371e-17  -6.476711e-18    -9.078766e-16  -1.843927e-17   
16  0.337071        20.14574        0.7446874      0.7446823      -0.02306356    -0.02306475    -8.296469e-17  -6.665307e-18     6.038194e-16  -2.124979e-17   
17  0.336263        20.19415          0.74357      0.7435648        -0.023098     -0.0230991     4.174483e-17  -6.861251e-18      7.82447e-16   -2.35387e-17   
18  0.335455         20.2428        0.7424455      0.7424403      -0.02313247    -0.02313349    -7.439761e-18  -7.063688e-18    -3.881389e-16  -2.533328e-17   
19  0.334646        20.29168         0.741314      0.7413087      -0.02316697    -0.02316791     4.037213e-18  -7.271764e-18     1.492372e-16  -2.666082e-17   
20  0.333838        20.34079        0.7401752      0.7401699       -0.0232015    -0.02320236     7.165002e-18  -7.484626e-18     -3.05634e-16  -2.754863e-17   
21  0.333030        20.39015        0.7390292      0.7390239      -0.02323605    -0.02323685    -2.614764e-17  -7.701424e-18    -8.805066e-16  -2.802398e-17   
22  0.332222        20.43975         0.737876      0.7378706      -0.02327063    -0.02327136    -8.001213e-17   -7.92131e-18    -9.752431e-17  -2.811409e-17   
23  0.331414        20.48958        0.7367153      0.7367099      -0.02330523     -0.0233059    -3.560577e-17  -8.143441e-18     7.284909e-16  -2.784612e-17   
24  0.330606        20.53967        0.7355473      0.7355419      -0.02333985    -0.02334047     -7.26141e-18  -8.366977e-18     5.044049e-16  -2.724714e-17   
25  0.329798        20.58999        0.7343718      0.7343663      -0.02337449    -0.02337507      1.50256e-17  -8.591086e-18     7.047787e-17  -2.634409e-17   
26  0.328990        20.64057        0.7331888      0.7331833      -0.02340915    -0.02340969     -2.42181e-19  -8.814938e-18    -5.116592e-16  -2.516378e-17   
27  0.328182        20.69139        0.7319982      0.7319926      -0.02344384    -0.02344433    -3.690751e-17  -9.037715e-18     5.278282e-17  -2.373282e-17   
28  0.327374        20.74246        0.7307999      0.7307943      -0.02347854      -0.023479     5.330495e-18  -9.258605e-18      1.67287e-16  -2.207765e-17   
29  0.326566        20.79379         0.729594      0.7295883      -0.02351325    -0.02351368    -1.994391e-17  -9.476804e-18    -4.707942e-17  -2.022445e-17   
30  0.325758        20.84537        0.7283802      0.7283745      -0.02354798    -0.02354839     5.990335e-19   -9.69152e-18     2.518069e-16  -1.819915e-17   
31  0.324949        20.89721        0.7271586      0.7271529      -0.02358273    -0.02358312     6.060269e-18  -9.901972e-18    -3.667194e-16  -1.602737e-17   
32  0.324141        20.94931        0.7259291      0.7259234      -0.02361749    -0.02361786    -3.763779e-17  -1.010739e-17     1.767825e-16  -1.373439e-17   
33  0.323333        21.00166        0.7246917      0.7246859      -0.02365226    -0.02365262     2.479026e-17  -1.030702e-17      1.37463e-16  -1.134514e-17   
34  0.322525        21.05428        0.7234462      0.7234404      -0.02368704    -0.02368739    -2.348422e-17  -1.050013e-17    -1.904678e-16  -8.884125e-18   
35  0.321717        21.10717        0.7221926      0.7221868      -0.02372183    -0.02372218     4.887524e-18  -1.068598e-17     5.397086e-16  -6.375397e-18   
36  0.320909        21.16032        0.7209309       0.720925      -0.02375663    -0.02375698     3.374384e-17  -1.086387e-17     -2.03561e-16  -3.842521e-18   
37  0.320101        21.21373        0.7196609       0.719655      -0.02379144    -0.02379179    -1.700593e-17  -1.103313e-17    -4.586601e-16  -1.308529e-18   
38  0.319293        21.26742        0.7183827      0.7183767      -0.02382625    -0.02382661    -1.524898e-17  -1.119307e-17     3.527189e-17   1.204135e-18   
39  0.318485        21.32138         0.717096        0.71709      -0.02386106    -0.02386143    -1.320822e-17  -1.134305e-17     3.264215e-16   3.673649e-18   
40  0.317677        21.37562         0.715801      0.7157949      -0.02389588    -0.02389626     2.014799e-17  -1.148246e-17     1.000338e-17   6.078876e-18   
41  0.316869        21.43013        0.7144974      0.7144913      -0.02393069     -0.0239311    -1.228774e-17   -1.16107e-17    -6.962275e-16   8.399404e-18   
42  0.316061        21.48492        0.7131853      0.7131791       -0.0239655    -0.02396593    -5.598016e-17   -1.17272e-17     2.651956e-16   1.061561e-17   
