beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698          0.83797      0.8379516       -0.0295597    -0.02950278     4.573422e-18   1.377289e-17     4.503834e-16    1.81157e-17   
1  0.646162        10.50904        0.8361355      0.8361199      -0.02962968    -0.02964123     3.252334e-17   1.193733e-17    -7.810941e-17   1.667628e-17   
2  0.642323        10.57184        0.8342704      0.8342573      -0.02977017    -0.02978076    -5.571124e-18   1.016407e-17     6.622009e-17   1.528242e-17   
3  0.638485        10.63539        0.8323739      0.8323632      -0.02991172    -0.02992139     4.139857e-17   8.453855e-18    -1.455327e-16   1.393461e-17   
4  0.634646        10.69972        0.8304453      0.8304368      -0.03005432     -0.0300631    -2.486164e-17   6.807422e-18    -1.295302e-16   1.263332e-17   
5  0.630808        10.76482        0.8284839      0.8284776        -0.030198    -0.03020592     2.533845e-17   5.225477e-18    -3.208236e-16     1.1379e-17   
6  0.626970        10.83073         0.826489      0.8264846      -0.03034275    -0.03034983    -6.776313e-17   3.708705e-18     3.750785e-16   1.017208e-17   
7  0.623131        10.89744        0.8244598      0.8244573      -0.03048857    -0.03049486     7.653251e-17   2.257766e-18      4.71152e-16   9.012963e-18   
8  0.619293        10.96499        0.8223956      0.8223948      -0.03063547    -0.03064099    -5.906285e-18   8.732908e-19    -9.158121e-16   7.902035e-18   
9  0.615455        11.03337        0.8202956      0.8202963      -0.03078345    -0.03078824    -4.769472e-17  -4.441201e-19     4.513954e-17   6.839652e-18   
10  0.611616        11.10261        0.8181589       0.818161      -0.03093252    -0.03093661     8.694473e-19    -1.6939e-18     5.632834e-16   5.826143e-18   
11  0.607778        11.17273        0.8159847      0.8159881      -0.03108267     -0.0310861     3.068436e-17  -2.875517e-18    -1.005042e-17   4.861806e-18   
12  0.603939        11.24374        0.8137722      0.8137768      -0.03123391    -0.03123671    -9.368781e-19  -3.988482e-18    -5.288158e-16   3.946904e-18   
13  0.600101        11.31566        0.8115205      0.8115261      -0.03138625    -0.03138844    -4.497339e-17  -5.032344e-18    -1.548559e-17   3.081668e-18   
14  0.596263         11.3885        0.8092286      0.8092351      -0.03153967    -0.03154129    -2.625964e-18  -6.006702e-18     4.241235e-16   2.266288e-18   
15  0.592424        11.46229        0.8068957       0.806903      -0.03169418    -0.03169527     1.706779e-17  -6.911201e-18     1.311149e-16   1.500915e-18   
16  0.588586        11.53704        0.8045208      0.8045287      -0.03184979    -0.03185038     1.671879e-17  -7.745541e-18    -4.151555e-19   7.856571e-19   
17  0.584747        11.61277        0.8021029      0.8021113      -0.03200648    -0.03200661     1.700949e-17  -8.509479e-18    -2.505885e-16   1.205752e-19   
18  0.580909         11.6895        0.7996409      0.7996497      -0.03216427    -0.03216395    -2.174132e-17  -9.202832e-18      -1.9692e-16  -4.943191e-19   
19  0.577071        11.76725        0.7971339       0.797143      -0.03232313    -0.03232242    -1.309713e-17  -9.825483e-18     2.595246e-16  -1.059066e-18   
20  0.573232        11.84605        0.7945807      0.7945901      -0.03248308      -0.032482     1.904086e-17  -1.037738e-17     2.393334e-16  -1.573763e-18   
21  0.569394         11.9259        0.7919804      0.7919898      -0.03264411    -0.03264269     2.469413e-17  -1.085856e-17    -3.565065e-16  -2.038566e-18   
22  0.565556        12.00684        0.7893316       0.789341       -0.0328062    -0.03280449    -3.874732e-17  -1.126913e-17    -4.551915e-16  -2.453694e-18   
23  0.561717        12.08889        0.7866333      0.7866426      -0.03296937    -0.03296738    -4.913251e-17  -1.160927e-17     2.351549e-16  -2.819433e-18   
24  0.557879        12.17207        0.7838842      0.7838933      -0.03313359    -0.03313136     5.138049e-19  -1.187927e-17     2.333603e-16   -3.13614e-18   
25  0.554040        12.25639        0.7810832       0.781092      -0.03329887    -0.03329643    -1.046284e-17   -1.20795e-17     -2.04783e-16  -3.404246e-18   
26  0.550202         12.3419        0.7782289      0.7782373      -0.03346518    -0.03346257    -3.435278e-17  -1.221045e-17    -4.270466e-17  -3.624262e-18   
27  0.546364        12.42861        0.7753201       0.775328      -0.03363253    -0.03362978    -1.753266e-17   -1.22727e-17    -7.164832e-19  -3.796783e-18   
28  0.542525        12.51654        0.7723553      0.7723627      -0.03380089    -0.03379803    -3.471679e-17  -1.226695e-17     1.443282e-16  -3.922492e-18   
29  0.538687        12.60572        0.7693332        0.76934      -0.03397026    -0.03396732     8.456317e-18  -1.219403e-17     5.514951e-17  -4.002164e-18   
30  0.534848        12.69619        0.7662523      0.7662585      -0.03414062    -0.03413762    -2.535815e-17  -1.205489e-17    -1.571365e-16  -4.036673e-18   
31  0.531010        12.78796        0.7631113      0.7631167      -0.03431195    -0.03430893    -1.989688e-17   -1.18506e-17     2.182714e-16  -4.026994e-18   
