beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8903735      0.8903664      -0.02030755    -0.02026161     -3.46906e-17  -2.039932e-17     2.418991e-16   6.502571e-17   
1  0.646162        10.50904        0.8891133      0.8891072      -0.02035935    -0.02036447    -1.967882e-17  -1.960072e-17      5.78283e-16   6.104975e-17   
2  0.642323        10.57184        0.8878315      0.8878264       -0.0204634    -0.02046828     3.776202e-17  -1.881993e-17      1.68156e-16   5.717202e-17   
3  0.638485        10.63539        0.8865276      0.8865234       -0.0205684    -0.02057303     1.004792e-18  -1.805712e-17    -2.577987e-16    5.33939e-17   
4  0.634646        10.69972        0.8852012      0.8851979      -0.02067435    -0.02067873     5.041575e-18  -1.731244e-17     -2.86373e-16   4.971678e-17   
5  0.630808        10.76482        0.8838517      0.8838492      -0.02078127    -0.02078541    -3.633375e-17  -1.658607e-17    -1.616947e-16     4.6142e-17   
6  0.626970        10.83073        0.8824786      0.8824769      -0.02088916    -0.02089306    -1.576432e-17  -1.587815e-17     2.768135e-16   4.267088e-17   
7  0.623131        10.89744        0.8810813      0.8810803      -0.02099803     -0.0210017      3.48323e-19  -1.518881e-17     2.266735e-16   3.930471e-17   
8  0.619293        10.96499        0.8796594       0.879659      -0.02110789    -0.02111134     1.465611e-17  -1.451818e-17    -4.259884e-16   3.604475e-17   
9  0.615455        11.03337        0.8782121      0.8782124      -0.02121876    -0.02122198    -5.809252e-17  -1.386638e-17    -4.570083e-16   3.289223e-17   
10  0.611616        11.10261         0.876739      0.8767398      -0.02133064    -0.02133364    -4.772028e-17  -1.323351e-17     3.853216e-16   2.984832e-17   
11  0.607778        11.17273        0.8752394      0.8752407      -0.02144354    -0.02144633    -4.187658e-18  -1.261964e-17     3.364449e-16   2.691414e-17   
12  0.603939        11.24374        0.8737127      0.8737145      -0.02155747    -0.02156006    -4.922856e-19  -1.202487e-17    -8.712457e-17   2.409079e-17   
13  0.600101        11.31566        0.8721582      0.8721604      -0.02167245    -0.02167483     -1.67665e-17  -1.144923e-17     7.819243e-17    2.13793e-17   
14  0.596263         11.3885        0.8705753      0.8705778      -0.02178848    -0.02179066     1.110886e-17  -1.089277e-17     3.610273e-18   1.878062e-17   
15  0.592424        11.46229        0.8689633      0.8689661      -0.02190558    -0.02190757    -1.659493e-17  -1.035551e-17    -4.551496e-16   1.629567e-17   
16  0.588586        11.53704        0.8673215      0.8673245      -0.02202375    -0.02202554    -5.657447e-17  -9.837458e-18    -3.830317e-16   1.392528e-17   
17  0.584747        11.61277        0.8656491      0.8656524        -0.022143    -0.02214461     -7.40849e-17  -9.338585e-18     1.608892e-16    1.16702e-17   
18  0.580909         11.6895        0.8639454      0.8639489      -0.02226334    -0.02226478     -3.16524e-17  -8.858852e-18     4.559822e-16   9.531125e-18   
19  0.577071        11.76725        0.8622097      0.8622132      -0.02238478    -0.02238605     -3.74171e-18  -8.398197e-18     2.330381e-16   7.508634e-18   
20  0.573232        11.84605        0.8604411      0.8604447      -0.02250733    -0.02250843     4.697798e-18  -7.956529e-18    -1.385047e-16   5.603224e-18   
21  0.569394         11.9259        0.8586388      0.8586425      -0.02263101    -0.02263195    -2.597643e-17  -7.533733e-18    -1.390737e-16    3.81529e-18   
22  0.565556        12.00684        0.8568021      0.8568057      -0.02275581     -0.0227566    -1.739916e-17  -7.129668e-18     2.409419e-17   2.145118e-18   
23  0.561717        12.08889        0.8549299      0.8549335      -0.02288176    -0.02288239    -2.213997e-17  -6.744161e-18     8.210149e-17   5.928784e-19   
24  0.557879        12.17207        0.8530214      0.8530249      -0.02300885    -0.02300934    -3.676267e-18   -6.37701e-18     6.479279e-18  -8.413831e-19   
25  0.554040        12.25639        0.8510757      0.8510791      -0.02313709    -0.02313744    -2.130303e-17  -6.027979e-18     6.515139e-18  -2.157753e-18   
26  0.550202         12.3419        0.8490919      0.8490952       -0.0232665    -0.02326672    -2.316179e-18  -5.696799e-18     1.408911e-16  -3.356459e-18   
27  0.546364        12.42861        0.8470689       0.847072      -0.02339709    -0.02339718     2.862368e-18  -5.383166e-18     3.122131e-17  -4.437879e-18   
28  0.542525        12.51654        0.8450058      0.8450087      -0.02352885    -0.02352882     3.101298e-18  -5.086736e-18     9.794882e-17  -5.402551e-18   
29  0.538687        12.60572        0.8429015      0.8429041       -0.0236618    -0.02366165     2.033027e-17  -4.807127e-18    -2.045529e-17  -6.251182e-18   
