beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.220000        30.86608        0.8048801      0.8046551       -0.0117569    -0.01173557     1.981406e-17   -1.53873e-17     -1.30217e-16  -2.078237e-17   
1  0.218485        31.08013        0.8023635      0.8021661      -0.01178534    -0.01179186    -8.058963e-18  -1.486242e-17    -1.662781e-16  -1.978582e-17   
2  0.216970        31.29717        0.7997994      0.7996285      -0.01184239    -0.01184847    -5.197466e-17  -1.433781e-17    -3.509993e-17  -1.880091e-17   
3  0.215455        31.51726        0.7971867      0.7970411      -0.01189975     -0.0119054    -2.289177e-17  -1.381359e-17      5.08268e-17  -1.782808e-17   
4  0.213939        31.74047        0.7945241      0.7944027      -0.01195742    -0.01196263    -2.969649e-17  -1.328986e-17     8.358356e-17  -1.686775e-17   
5  0.212424        31.96687        0.7918105      0.7917121      -0.01201538    -0.01202016     1.505097e-17  -1.276676e-17     1.104725e-16  -1.592038e-17   
6  0.210909        32.19652        0.7890445       0.788968      -0.01207362    -0.01207799     2.039996e-17   -1.22444e-17    -3.618505e-17   -1.49864e-17   
7  0.209394        32.42949        0.7862249       0.786169      -0.01213215    -0.01213611    -1.886528e-18  -1.172291e-17    -1.250035e-16  -1.406629e-17   
8  0.207879        32.66585        0.7833504       0.783314      -0.01219095     -0.0121945    -3.836845e-17  -1.120243e-17     3.778813e-18   -1.31605e-17   
9  0.206364        32.90569        0.7804195      0.7804014      -0.01225002    -0.01225317      4.61784e-19  -1.068311e-17    -8.176181e-17  -1.226952e-17   
10  0.204848        33.14908        0.7774308      0.7774299      -0.01230934     -0.0123121    -7.874211e-17  -1.016508e-17    -3.947197e-17  -1.139383e-17   
11  0.203333        33.39609        0.7743829      0.7743979       -0.0123689    -0.01237128    -1.785797e-17  -9.648507e-18     1.220916e-16  -1.053393e-17   
12  0.201818        33.64681        0.7712742      0.7713041      -0.01242869    -0.01243069    -1.843435e-17  -9.133542e-18      1.07347e-17  -9.690313e-18   
13  0.200303        33.90132        0.7681033      0.7681468      -0.01248871    -0.01249034    -1.238498e-17  -8.620353e-18      1.50496e-16  -8.863501e-18   
14  0.198788        34.15972        0.7648686      0.7649245      -0.01254893    -0.01255019     5.924806e-17  -8.109111e-18      4.82342e-17  -8.054008e-18   
15  0.197273        34.42208        0.7615683      0.7616354      -0.01260933    -0.01261025     1.182445e-17  -7.599996e-18    -1.218468e-16  -7.262361e-18   
16  0.195758        34.68851        0.7582008       0.758278      -0.01266992     -0.0126705    -4.943858e-18  -7.093194e-18    -4.184922e-17  -6.489092e-18   
17  0.194242        34.95909        0.7547643      0.7548505      -0.01273066    -0.01273091    -1.056118e-17  -6.588898e-18    -2.641082e-17  -5.734741e-18   
18  0.192727        35.23392        0.7512571      0.7513511      -0.01279154    -0.01279147     -1.93728e-17  -6.087308e-18     -7.61438e-18  -4.999855e-18   
19  0.191212        35.51311        0.7476773      0.7477779      -0.01285255    -0.01285217    -1.467327e-17  -5.588635e-18       9.6642e-18  -4.284986e-18   
20  0.189697        35.79677         0.744023      0.7441292      -0.01291366    -0.01291298    -1.396535e-17  -5.093094e-18     1.217118e-17   -3.59069e-18   
21  0.188182        36.08498        0.7402923      0.7404028      -0.01297484    -0.01297388    -7.668739e-18  -4.600911e-18     1.988759e-17  -2.917529e-18   
22  0.186667        36.37788         0.736483      0.7365968      -0.01303609    -0.01303485    -2.417516e-18   -4.11232e-18     3.841652e-17  -2.266068e-18   
23  0.185152        36.67557        0.7325931      0.7327092      -0.01309736    -0.01309587     1.511785e-17  -3.627563e-18     3.531152e-17  -1.636875e-18   
24  0.183636        36.97818        0.7286206      0.7287378      -0.01315864     -0.0131569     1.866392e-17  -3.146894e-18    -3.934249e-17   -1.03052e-18   
25  0.182121        37.28582         0.724563      0.7246804      -0.01321989    -0.01321792    -9.147701e-18  -2.670573e-18    -4.781166e-17  -4.475713e-19   
26  0.180606        37.59862        0.7204183      0.7205348      -0.01328109     -0.0132789    -1.078046e-17  -2.198872e-18     6.044458e-17   1.113994e-19   
27  0.179091        37.91671        0.7161839      0.7162986      -0.01334219    -0.01333981     2.933395e-17  -1.732073e-18    -6.126986e-17   6.458245e-19   
28  0.177576        38.24023        0.7118576      0.7119694      -0.01340318    -0.01340062    -5.110924e-17  -1.270468e-18    -2.049153e-17   1.155139e-18   
29  0.176061        38.56932        0.7074367      0.7075448      -0.01346401    -0.01346128     1.723141e-17  -8.143589e-19     7.105072e-17   1.638783e-18   
30  0.174545        38.90412        0.7029187      0.7030223      -0.01352464    -0.01352176    -4.719701e-18  -3.640598e-19    -4.922849e-17   2.096203e-18   
31  0.173030        39.24479         0.698301      0.6983991      -0.01358503    -0.01358202    -1.592517e-17   8.010427e-20     4.988795e-17   2.526853e-18   
32  0.171515        39.59148        0.6935808      0.6936728      -0.01364513    -0.01364201     3.006913e-17   5.177969e-19     7.263307e-17     2.9302e-18   
33  0.170000        39.94434        0.6887554      0.6888403       -0.0137049    -0.01370169     3.451434e-17   9.486696e-19    -1.316341e-16   3.305721e-18   
34  0.168485        40.30355        0.6838217       0.683899      -0.01376428      -0.013761    -6.457984e-17   1.372362e-18    -7.230026e-17   3.652911e-18   
35  0.166970        40.66928        0.6787769      0.6788459      -0.01382323    -0.01381989    -1.657211e-17   1.788501e-18    -1.303749e-17   3.971282e-18   
36  0.165455        41.04171        0.6736178      0.6736779      -0.01388168    -0.01387831    -7.517019e-17     2.1967e-18     6.787046e-17   4.260366e-18   
37  0.163939        41.42103        0.6683412      0.6683919      -0.01393957    -0.01393619     3.599939e-17   2.596563e-18     1.325695e-16   4.519723e-18   
38  0.162424        41.80742         0.662944      0.6629848      -0.01399684    -0.01399348     2.520283e-17   2.987676e-18    -7.609355e-17   4.748939e-18   
39  0.160909        42.20108        0.6574227      0.6574533      -0.01405342    -0.01405009     -2.37083e-17   3.369615e-18    -4.629734e-17   4.947631e-18   
40  0.159394        42.60223        0.6517739      0.6517939      -0.01410923    -0.01410596    -1.101175e-17   3.741941e-18     1.023313e-17   5.115455e-18   
41  0.157879        43.01108         0.645994      0.6460031       -0.0141642    -0.01416101    -1.558435e-17   4.104203e-18     9.158419e-17   5.252106e-18   
