beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.7623028      0.7622566       -0.0423871    -0.04232352       1.5525e-18  -9.144628e-18    -2.870931e-16  -2.577381e-17   
1  0.646162        10.50904        0.7596724       0.759633      -0.04247585    -0.04249827    -1.626393e-17  -7.757404e-18      3.06014e-17  -2.361154e-17   
2  0.642323        10.57184        0.7569993      0.7569664      -0.04265378    -0.04267397     5.608954e-18  -6.425347e-18     3.961249e-16  -2.152429e-17   
3  0.638485        10.63539        0.7542828       0.754256      -0.04283256    -0.04285061     3.382436e-17  -5.149071e-18     2.882821e-16  -1.951278e-17   
4  0.634646        10.69972        0.7515219      0.7515008      -0.04301219    -0.04302818     4.235432e-17  -3.929172e-18    -5.668478e-16  -1.757765e-17   
5  0.630808        10.76482        0.7487157      0.7486999      -0.04319265    -0.04320665    -4.009025e-17  -2.766226e-18    -3.569805e-16  -1.571953e-17   
6  0.626970        10.83073        0.7458632      0.7458524      -0.04337393    -0.04338603    -3.688768e-18  -1.660784e-18     5.266576e-16  -1.393901e-17   
7  0.623131        10.89744        0.7429634      0.7429572        -0.043556    -0.04356628     2.973369e-17  -6.133743e-19    -2.594749e-16  -1.223663e-17   
8  0.619293        10.96499        0.7400154      0.7400134      -0.04373886     -0.0437474    -3.915422e-17   3.755049e-19    -3.497242e-16  -1.061288e-17   
9  0.615455        11.03337         0.737018        0.73702      -0.04392248    -0.04392937    -1.723878e-17   1.305383e-18     3.741152e-16  -9.068224e-18   
10  0.611616        11.10261        0.7339703      0.7339758      -0.04410684    -0.04411216     1.238063e-17   2.175822e-18     6.000303e-16  -7.603044e-18   
11  0.607778        11.17273        0.7308711      0.7308799      -0.04429192    -0.04429577     6.653282e-17   2.986419e-18     3.453891e-16   -6.21768e-18   
12  0.603939        11.24374        0.7277194      0.7277311       -0.0444777    -0.04448015     6.074388e-17   3.736807e-18    -5.198666e-16  -4.912409e-18   
13  0.600101        11.31566         0.724514      0.7245282      -0.04466416    -0.04466529    -8.168184e-18   4.426662e-18    -6.816865e-16  -3.687442e-18   
14  0.596263         11.3885        0.7212537      0.7212701      -0.04485126    -0.04485116    -3.768171e-17     5.0557e-18    -3.664684e-16  -2.542921e-18   
15  0.592424        11.46229        0.7179373      0.7179557      -0.04503897    -0.04503774    -6.186723e-17   5.623687e-18    -3.084146e-18  -1.478915e-18   
16  0.588586        11.53704        0.7145637      0.7145836      -0.04522728    -0.04522499    -3.782735e-17   6.130435e-18     2.494526e-16  -4.954118e-19   
17  0.584747        11.61277        0.7111314      0.7111526      -0.04541614    -0.04541288    -2.440018e-17   6.575814e-18      4.63866e-16   4.076829e-19   
18  0.580909         11.6895        0.7076393      0.7076615      -0.04560552    -0.04560137     3.318187e-17   6.959746e-18     3.546424e-16   1.230553e-18   
19  0.577071        11.76725         0.704086      0.7041089      -0.04579539    -0.04579044      2.99826e-17   7.282218e-18    -7.888332e-16   1.973477e-18   
20  0.573232        11.84605        0.7004701      0.7004935       -0.0459857    -0.04598004    -9.108586e-17    7.54328e-18     5.003332e-17   2.636833e-18   
21  0.569394         11.9259        0.6967902      0.6968138      -0.04617641    -0.04617012     3.960583e-17   7.743051e-18     9.269358e-16   3.221108e-18   
22  0.565556        12.00684         0.693045      0.6930685      -0.04636749    -0.04636065     5.719295e-17   7.881727e-18    -2.688948e-16   3.726897e-18   
23  0.561717        12.08889        0.6892328       0.689256      -0.04655888    -0.04655157    -4.758227e-18   7.959578e-18    -4.069824e-16   4.154918e-18   
24  0.557879        12.17207        0.6853523      0.6853749      -0.04675053    -0.04674284    -9.656422e-18   7.976959e-18     5.686979e-17   4.506013e-18   
25  0.554040        12.25639        0.6814019      0.6814237       -0.0469424     -0.0469344     4.901061e-18   7.934315e-18     1.458797e-16   4.781154e-18   
26  0.550202         12.3419        0.6773799      0.6774008      -0.04713442     -0.0471262      1.50872e-17   7.832183e-18     1.219223e-16   4.981457e-18   
27  0.546364        12.42861        0.6732847      0.6733044      -0.04732654    -0.04731818      2.59007e-17   7.671199e-18    -4.698296e-17   5.108182e-18   
28  0.542525        12.51654        0.6691147      0.6691331      -0.04751869    -0.04751026       6.6715e-18   7.452106e-18    -4.168412e-16   5.162744e-18   
29  0.538687        12.60572        0.6648681       0.664885      -0.04771081    -0.04770239    -4.817799e-17   7.175755e-18    -2.523018e-16    5.14672e-18   
30  0.534848        12.69619        0.6605432      0.6605585      -0.04790283    -0.04789449    -3.819071e-17   6.843116e-18     4.478736e-16   5.061859e-18   
31  0.531010        12.78796        0.6561382      0.6561516      -0.04809468    -0.04808649     3.388382e-17   6.455284e-18     2.789137e-16   4.910085e-18   
32  0.527172        12.88107        0.6516512      0.6516627      -0.04828626     -0.0482783     1.269921e-17   6.013481e-18    -7.630211e-17   4.693513e-18   
33  0.523333        12.97555        0.6470802      0.6470897      -0.04847751    -0.04846984     1.977712e-17   5.519069e-18     2.085863e-16   4.414451e-18   
34  0.519495        13.07142        0.6424234      0.6424308      -0.04866833    -0.04866102     5.258988e-17   4.973552e-18    -4.760984e-16   4.075411e-18   
35  0.515657        13.16872        0.6376787       0.637684      -0.04885864    -0.04885174    -7.335966e-17   4.378587e-18     -2.90176e-16    3.67912e-18   
36  0.511818        13.26748        0.6328441      0.6328472      -0.04904832     -0.0490419    -2.835936e-18   3.735989e-18     4.409501e-16   3.228522e-18   
37  0.507980        13.36773        0.6279175      0.6279183      -0.04923728     -0.0492314     1.398628e-17   3.047741e-18     1.033534e-16   2.726796e-18   
38  0.504141        13.46951        0.6228966      0.6228951      -0.04942542    -0.04942011     1.794609e-17   2.315998e-18     1.589327e-17   2.177358e-18   
39  0.500303        13.57285        0.6177793      0.6177756       -0.0496126    -0.04960793     1.721033e-17     1.5431e-18     7.075534e-17   1.583869e-18   
40  0.496465        13.67779        0.6125633      0.6125573      -0.04979871    -0.04979472     3.280726e-17    7.31573e-19    -4.613959e-16   9.502499e-19   
41  0.492626        13.78436        0.6072462      0.6072381      -0.04998362    -0.04998036    -8.137731e-17  -1.158547e-19     -1.01954e-17    2.80682e-19   
42  0.488788        13.89261        0.6018257      0.6018154       -0.0501672    -0.05016469     3.239338e-17   -9.96251e-19     3.722551e-16  -4.203811e-19   
43  0.484949        14.00257        0.5962992      0.5962869      -0.05034929    -0.05034757     -1.31178e-18   -1.90647e-18    -1.401612e-16  -1.148208e-18   
44  0.481111        14.11428        0.5906643      0.5906501      -0.05052975    -0.05052884     1.615018e-18  -2.843142e-18    -3.690537e-17  -1.897784e-18   
45  0.477273        14.22779        0.5849184      0.5849024       -0.0507084    -0.05070833    -9.737237e-18  -3.802672e-18     9.990677e-17  -2.663803e-18   
46  0.473434        14.34315        0.5790588      0.5790411      -0.05088509    -0.05088587     2.484804e-17  -4.781225e-18     -7.35848e-17  -3.440667e-18   
47  0.469596        14.46038        0.5730829      0.5730636      -0.05105964    -0.05106128     -2.75565e-17  -5.774724e-18     9.638423e-17  -4.222481e-18   
48  0.465758        14.57955        0.5669877      0.5669671      -0.05123184    -0.05123434     4.868408e-17  -6.778843e-18     3.590071e-17  -5.003052e-18   
49  0.461919        14.70071        0.5607706      0.5607488      -0.05140151    -0.05140487    -2.012475e-17  -7.789001e-18    -2.156639e-16  -5.775889e-18   
50  0.458081        14.82389        0.5544285      0.5544058      -0.05156842    -0.05157263    -3.294268e-18  -8.800357e-18     -1.03579e-17  -6.534208e-18   
51  0.454242        14.94915        0.5479586      0.5479351      -0.05173236     -0.0517374    -2.300411e-17  -9.807807e-18    -2.162308e-16  -7.270935e-18   
52  0.450404        15.07655        0.5413576      0.5413337      -0.05189308    -0.05189894    -5.805306e-17  -1.080598e-17     1.323165e-16  -7.978718e-18   
53  0.446566        15.20614        0.5346226      0.5345984      -0.05205035    -0.05205698     1.189169e-17  -1.178925e-17     2.080842e-16  -8.649933e-18   
54  0.442727        15.33797        0.5277503      0.5277261      -0.05220388    -0.05221125    -4.400289e-18   -1.27517e-17     9.242004e-17  -9.276709e-18   
55  0.438889        15.47211        0.5207374      0.5207135      -0.05235342    -0.05236147      3.69713e-17  -1.368718e-17     1.550198e-16  -9.850942e-18   
56  0.435051        15.60862        0.5135807      0.5135574      -0.05249865    -0.05250733     3.719258e-17  -1.458927e-17    -8.942071e-18  -1.036433e-17   
57  0.431212        15.74756        0.5062767      0.5062542      -0.05263928    -0.05264852     3.448257e-17  -1.545131e-17    -1.860798e-16  -1.080839e-17   
58  0.427374        15.88899        0.4988219      0.4988006      -0.05277498     -0.0527847    -1.539474e-17   -1.62664e-17    -1.229207e-16  -1.117452e-17   
59  0.423535        16.03299        0.4912129       0.491193      -0.05290539    -0.05291551    -1.394381e-20  -1.702744e-17     -1.39634e-16  -1.145404e-17   
60  0.419697        16.17962        0.4834459      0.4834277      -0.05303015    -0.05304058    -5.662553e-17  -1.772711e-17    -8.891122e-18  -1.163825e-17   
61  0.415859        16.32896        0.4755174      0.4755012      -0.05314889    -0.05315952    -1.624461e-18  -1.835794e-17    -3.991224e-17  -1.171851e-17   
62  0.412020        16.48108        0.4674235      0.4674096      -0.05326118     -0.0532719    -6.979327e-17  -1.891235e-17    -8.027585e-18   -1.16863e-17   
63  0.408182        16.63606        0.4591606      0.4591492      -0.05336661     -0.0533773    -2.830652e-18  -1.938263e-17     1.195079e-16  -1.153337e-17   
64  0.404343        16.79399        0.4507247       0.450716      -0.05346472    -0.05347524    -3.331825e-17  -1.976107e-17    -4.291785e-16   -1.12518e-17   
65  0.400505        16.95494        0.4421119      0.4421061      -0.05355502    -0.05356525    -1.403998e-16  -2.003996e-17     3.305467e-16  -1.083417e-17   
66  0.396667          17.119        0.4333182      0.4333156      -0.05363702     -0.0536468     7.721715e-17  -2.021172e-17     3.696089e-16  -1.027374e-17   
67  0.392828        17.28628        0.4243397      0.4243403      -0.05371018    -0.05371936     -2.10019e-17  -2.026894e-17    -1.653296e-16  -9.564585e-18   
68  0.388990        17.45685        0.4151724      0.4151763      -0.05377394    -0.05378236     2.275384e-17   -2.02045e-17    -6.612016e-17  -8.701859e-18   
