beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9283192      0.9283167      -0.01342436     -0.0133904      4.01215e-18   1.550419e-18    -5.326422e-17  -6.559478e-18   
1  0.646162        10.50904        0.9274862       0.927484      -0.01346035     -0.0134621     7.066769e-19   1.444501e-18    -2.087567e-16  -6.461236e-18   
2  0.642323        10.57184        0.9266386      0.9266368       -0.0135327    -0.01353452    -2.216808e-17   1.339494e-18     5.209712e-18  -6.356773e-18   
3  0.638485        10.63539        0.9257762      0.9257747      -0.01360578    -0.01360765     1.643914e-18   1.235442e-18    -6.090184e-18   -6.24613e-18   
4  0.634646        10.69972        0.9248987      0.9248975      -0.01367959    -0.01368151     -2.32396e-17   1.132384e-18     1.550521e-16  -6.129354e-18   
5  0.630808        10.76482        0.9240056      0.9240047      -0.01375415    -0.01375611     2.213649e-17   1.030365e-18     3.610086e-17    -6.0065e-18   
6  0.626970        10.83073        0.9230967      0.9230961      -0.01382946    -0.01383147    -1.903684e-17   9.294294e-19    -1.284426e-16   -5.87763e-18   
7  0.623131        10.89744        0.9221716      0.9221712      -0.01390554    -0.01390758     5.505518e-18   8.296217e-19     1.622898e-16  -5.742817e-18   
8  0.619293        10.96499        0.9212298      0.9212296       -0.0139824    -0.01398446     2.581838e-18    7.30989e-19     2.784985e-17  -5.602142e-18   
9  0.615455        11.03337        0.9202709       0.920271      -0.01406005    -0.01406212     9.351006e-18   6.335789e-19    -2.505119e-17  -5.455694e-18   
10  0.611616        11.10261        0.9192947       0.919295       -0.0141385    -0.01414058    -9.723785e-19   5.374401e-19     4.402551e-17  -5.303574e-18   
11  0.607778        11.17273        0.9183005       0.918301      -0.01421775    -0.01421983     1.565535e-17   4.426227e-19    -9.476283e-20  -5.145893e-18   
12  0.603939        11.24374        0.9172881      0.9172887      -0.01429783     -0.0142999    -1.197194e-18   3.491779e-19    -6.585616e-17  -4.982772e-18   
13  0.600101        11.31566         0.916257      0.9162577      -0.01437874     -0.0143808     6.398509e-18   2.571578e-19      4.25115e-18  -4.814345e-18   
14  0.596263         11.3885        0.9152066      0.9152075      -0.01446049    -0.01446253    -6.756504e-19   1.666158e-19    -1.273589e-17  -4.640758e-18   
15  0.592424        11.46229        0.9141366      0.9141376      -0.01454309     -0.0145451     4.610682e-18    7.76066e-20    -2.126968e-17  -4.462168e-18   
16  0.588586        11.53704        0.9130464      0.9130475      -0.01462656    -0.01462854    -3.924407e-18  -9.814284e-21     4.635454e-17  -4.278747e-18   
