beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9182885       0.918285      -0.01525878    -0.01522129     7.425773e-18   4.361247e-18    -1.906805e-16  -2.735264e-17   
1  0.646162        10.50904        0.9173416      0.9173386      -0.01529917    -0.01530168    -4.407484e-18   3.840305e-18    -5.224121e-17  -2.583185e-17   
2  0.642323        10.57184        0.9163783      0.9163758      -0.01538033    -0.01538284     1.005731e-18   3.335424e-18     1.747604e-16  -2.434218e-17   
3  0.638485        10.63539        0.9153982      0.9153962      -0.01546229     -0.0154648     1.774116e-17   2.846794e-18    -2.572811e-16  -2.288419e-17   
4  0.634646        10.69972         0.914401      0.9143993      -0.01554506    -0.01554756    -3.229517e-17   2.374598e-18    -3.201757e-16  -2.145842e-17   
5  0.630808        10.76482        0.9133862       0.913385      -0.01562864    -0.01563112    -2.334087e-17   1.919015e-18     3.481375e-16   -2.00654e-17   
6  0.626970        10.83073        0.9123534      0.9123526      -0.01571305    -0.01571551     1.348217e-17   1.480218e-18     3.375813e-16  -1.870567e-17   
7  0.623131        10.89744        0.9113023      0.9113018      -0.01579829    -0.01580073     2.124926e-17    1.05837e-18    -1.591058e-16  -1.737976e-17   
8  0.619293        10.96499        0.9102323      0.9102322      -0.01588439    -0.01588679    -8.106901e-18   6.536297e-19    -2.404723e-16  -1.608819e-17   
9  0.615455        11.03337        0.9091431      0.9091433      -0.01597133    -0.01597371    -1.127394e-17   2.661451e-19     1.142643e-16  -1.483148e-17   
10  0.611616        11.10261        0.9080342      0.9080346      -0.01605915    -0.01606149     7.756928e-18  -1.039443e-19     2.089745e-16  -1.361016e-17   
11  0.607778        11.17273        0.9069051      0.9069057      -0.01614785    -0.01615014     1.779138e-17   -4.56509e-19     -3.84544e-16  -1.242471e-17   
12  0.603939        11.24374        0.9057553      0.9057561      -0.01623744    -0.01623968    -4.698292e-17  -7.914303e-19    -1.481085e-16  -1.127564e-17   
13  0.600101        11.31566        0.9045843      0.9045853      -0.01632793    -0.01633012    -2.683197e-18  -1.108601e-18     2.347597e-16  -1.016342e-17   
14  0.596263         11.3885        0.9033916      0.9033928      -0.01641933    -0.01642146    -1.335184e-17  -1.407927e-18     1.362787e-16  -9.088532e-18   
15  0.592424        11.46229        0.9021766       0.902178      -0.01651166    -0.01651373     1.756634e-17  -1.689326e-18     2.916537e-16  -8.051432e-18   
16  0.588586        11.53704        0.9009389      0.9009404      -0.01660493    -0.01660693     2.984701e-17  -1.952733e-18    -9.095641e-17  -7.052562e-18   
17  0.584747        11.61277        0.8996779      0.8996795      -0.01669914    -0.01670107     3.628656e-18  -2.198096e-18    -1.753596e-16   -6.09235e-18   
18  0.580909         11.6895        0.8983929      0.8983946      -0.01679431    -0.01679617      3.28214e-18   -2.42538e-18    -2.413982e-16  -5.171203e-18   
19  0.577071        11.76725        0.8970834      0.8970851      -0.01689046    -0.01689223    -3.390545e-17  -2.634569e-18     1.007544e-16  -4.289512e-18   
20  0.573232        11.84605        0.8957487      0.8957505      -0.01698759    -0.01698928     1.965784e-17  -2.825664e-18     3.679707e-16  -3.447643e-18   
21  0.569394         11.9259        0.8943882        0.89439      -0.01708572    -0.01708731     2.414193e-17  -2.998689e-18     -5.72673e-17  -2.645939e-18   
22  0.565556        12.00684        0.8930013      0.8930031      -0.01718485    -0.01718635     1.032652e-17  -3.153688e-18    -6.012731e-17  -1.884719e-18   
23  0.561717        12.08889        0.8915873       0.891589        -0.017285    -0.01728641     1.446428e-17  -3.290727e-18    -8.363887e-17  -1.164272e-18   
24  0.557879        12.17207        0.8901454      0.8901471      -0.01738619     -0.0173875    -3.643818e-18  -3.409897e-18     4.956377e-17  -4.848577e-19   
25  0.554040        12.25639         0.888675      0.8886766      -0.01748842    -0.01748962      2.30744e-17  -3.511318e-18     7.496792e-17   1.532969e-19   
26  0.550202         12.3419        0.8871752      0.8871768       -0.0175917     -0.0175928     8.803582e-18  -3.595133e-18    -1.042167e-16   7.500005e-19   
27  0.546364        12.42861        0.8856454       0.885647      -0.01769606    -0.01769705     5.202513e-18  -3.661517e-18    -2.324335e-16   1.305099e-18   
28  0.542525        12.51654        0.8840848      0.8840862       -0.0178015    -0.01780238    -3.202251e-17  -3.710675e-18     -2.23114e-17   1.818481e-18   
29  0.538687        12.60572        0.8824924      0.8824937      -0.01790803     -0.0179088     1.753277e-18  -3.742845e-18    -4.103291e-17   2.290076e-18   
30  0.534848        12.69619        0.8808675      0.8808687      -0.01801567    -0.01801632    -3.993146e-17  -3.758301e-18      4.80262e-17   2.719863e-18   
31  0.531010        12.78796        0.8792091      0.8792102      -0.01812442    -0.01812496     1.117101e-17  -3.757351e-18     2.506028e-16    3.10787e-18   
32  0.527172        12.88107        0.8775165      0.8775174      -0.01823431    -0.01823472     5.991781e-18  -3.740345e-18    -6.508154e-17    3.45418e-18   
33  0.523333        12.97555        0.8757886      0.8757893      -0.01834534    -0.01834563    -1.050319e-18   -3.70767e-18     2.661467e-17   3.758932e-18   
34  0.519495        13.07142        0.8740244       0.874025      -0.01845753     -0.0184577     1.119906e-17  -3.659759e-18    -5.652344e-17   4.022327e-18   
35  0.515657        13.16872         0.872223      0.8722234      -0.01857088    -0.01857093    -1.223209e-17  -3.597088e-18    -1.143873e-16    4.24463e-18   
36  0.511818        13.26748        0.8703833      0.8703836      -0.01868541    -0.01868534    -1.104304e-17  -3.520183e-18     1.828197e-16   4.426177e-18   
37  0.507980        13.36773        0.8685043      0.8685044      -0.01880114    -0.01880094     2.440581e-17  -3.429618e-18    -1.904271e-16   4.567376e-18   
38  0.504141        13.46951        0.8665849      0.8665848      -0.01891806    -0.01891775     -5.03454e-17  -3.326018e-18     2.149499e-17   4.668714e-18   
39  0.500303        13.57285        0.8646238      0.8646236       -0.0190362    -0.01903577     2.999538e-17  -3.210066e-18     2.009077e-16    4.73076e-18   
40  0.496465        13.67779          0.86262      0.8626195      -0.01915557    -0.01915502    -9.422151e-18  -3.082499e-18    -4.206924e-16    4.75417e-18   
41  0.492626        13.78436        0.8605721      0.8605715      -0.01927617     -0.0192755    -5.905916e-17  -2.944116e-18      -6.1824e-17   4.739693e-18   
42  0.488788        13.89261         0.858479      0.8584782      -0.01939802    -0.01939724    -2.202705e-17  -2.795777e-18     5.184003e-16   4.688175e-18   
43  0.484949        14.00257        0.8563392      0.8563383      -0.01952112    -0.01952023     5.436146e-17  -2.638407e-18     5.879413e-17   4.600564e-18   
44  0.481111        14.11428        0.8541515      0.8541504       -0.0196455     -0.0196445    -1.010958e-17  -2.472998e-18    -1.912907e-16   4.477917e-18   
45  0.477273        14.22779        0.8519144      0.8519132      -0.01977115    -0.01977005     1.197099e-17  -2.300612e-18    -2.068712e-16   4.321403e-18   
46  0.473434        14.34315        0.8496265      0.8496252      -0.01989808    -0.01989688    -5.819376e-17  -2.122383e-18    -1.636943e-16   4.132309e-18   
47  0.469596        14.46038        0.8472862      0.8472847      -0.02002631    -0.02002502    -2.526438e-17  -1.939519e-18     1.269194e-16   3.912049e-18   
48  0.465758        14.57955         0.844892      0.8448904      -0.02015584    -0.02015447    -2.848645e-17  -1.753306e-18     8.490025e-17   3.662164e-18   
49  0.461919        14.70071        0.8424422      0.8424405      -0.02028668    -0.02028523    -4.639351e-18  -1.565107e-18     3.961848e-17   3.384331e-18   
50  0.458081        14.82389        0.8399352      0.8399334      -0.02041883    -0.02041731    -1.912559e-17  -1.376365e-18     1.216232e-16   3.080368e-18   
51  0.454242        14.94915        0.8373691      0.8373673       -0.0205523    -0.02055073     2.607523e-17  -1.188607e-18     1.214687e-16   2.752238e-18   
52  0.450404        15.07655        0.8347422      0.8347404       -0.0206871    -0.02068547     1.105373e-17   -1.00344e-18    -4.439338e-17   2.402055e-18   
53  0.446566        15.20614        0.8320527      0.8320508      -0.02082323    -0.02082156     1.482776e-17  -8.225576e-19    -1.339097e-16   2.032088e-18   
54  0.442727        15.33797        0.8292984      0.8292965      -0.02096069    -0.02095899     -2.43197e-17  -6.477348e-19    -8.268448e-17   1.644766e-18   
55  0.438889        15.47211        0.8264775      0.8264756      -0.02109949    -0.02109777    -6.670266e-18  -4.808313e-19     1.967545e-16   1.242683e-18   
56  0.435051        15.60862        0.8235877      0.8235859      -0.02123962    -0.02123789     2.908602e-17  -3.237888e-19    -7.599563e-17   8.285972e-19   
57  0.431212        15.74756        0.8206269      0.8206252      -0.02138108    -0.02137936    -2.842423e-17  -1.786296e-19     1.295187e-17   4.054366e-19   
58  0.427374        15.88899        0.8175929      0.8175912      -0.02152387    -0.02152217     3.378273e-17  -4.745331e-20     1.267395e-16  -2.370084e-20   
59  0.423535        16.03299        0.8144831      0.8144816      -0.02166799    -0.02166632     6.948603e-18   6.756724e-20    -1.649643e-16  -4.555469e-19   
60  0.419697        16.17962        0.8112953      0.8112939      -0.02181342    -0.02181181    -1.410434e-17   1.641914e-19    -5.755943e-17  -8.866649e-19   
61  0.415859        16.32896        0.8080268      0.8080255      -0.02196017    -0.02195862    -9.854409e-18   2.401179e-19     1.289306e-17  -1.313453e-18   
62  0.412020        16.48108         0.804675      0.8046739      -0.02210822    -0.02210676    -1.026092e-17    2.92994e-19     9.647017e-17  -1.732149e-18   
63  0.408182        16.63606        0.8012371      0.8012362      -0.02225756    -0.02225619     2.005546e-17   3.204266e-19     1.633078e-16  -2.138839e-18   
64  0.404343        16.79399        0.7977103      0.7977096      -0.02240817    -0.02240692     4.074398e-17   3.199957e-19    -1.774837e-17  -2.529467e-18   
65  0.400505        16.95494        0.7940915       0.794091      -0.02256003    -0.02255892     1.394566e-17   2.892717e-19    -1.644273e-16  -2.899852e-18   
66  0.396667          17.119        0.7903776      0.7903774      -0.02271313    -0.02271218    -1.269129e-17   2.258351e-19    -6.398431e-17  -3.245703e-18   
67  0.392828        17.28628        0.7865655      0.7865655      -0.02286744    -0.02286666    -6.939399e-18   1.273006e-19     5.888145e-17  -3.562644e-18   
68  0.388990        17.45685        0.7826517       0.782652      -0.02302293    -0.02302234     7.282424e-18  -8.654309e-21     3.975882e-17  -3.846242e-18   
69  0.385152        17.63082        0.7786328      0.7786333      -0.02317957    -0.02317919     6.611082e-18  -1.842554e-19     1.183786e-17  -4.092044e-18   
70  0.381313         17.8083         0.774505      0.7745058      -0.02333732    -0.02333716     1.149781e-17  -4.015918e-19    -7.770941e-17  -4.295621e-18   
71  0.377475        17.98938        0.7702646      0.7702657      -0.02349614    -0.02349623    -2.163235e-17  -6.625692e-19     -2.33341e-17  -4.452615e-18   
