beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.300000        22.63513        0.8140616      0.8140607      -0.01535767    -0.01533821    -1.832681e-17  -9.532212e-18     2.011752e-16   4.084822e-17   
1  0.298788        22.72695        0.8126514      0.8126506      -0.01538021    -0.01538302     1.463223e-19  -8.380918e-18     1.067535e-16   3.831042e-17   
2  0.297576        22.81953        0.8112255      0.8112249      -0.01542537      -0.015428     1.287932e-18  -7.271809e-18    -3.126065e-16    3.58478e-17   
3  0.296364        22.91286        0.8097837      0.8097833      -0.01547071    -0.01547316    -5.821501e-17  -6.204621e-18     3.888075e-17   3.346039e-17   
4  0.295152        23.00696        0.8083258      0.8083255      -0.01551621    -0.01551849     9.093862e-18  -5.179071e-18      3.53001e-16   3.114819e-17   
5  0.293939        23.10183        0.8068516      0.8068514      -0.01556188    -0.01556399     8.211128e-18  -4.194854e-18    -1.865611e-16   2.891117e-17   
6  0.292727        23.19749        0.8053607      0.8053607      -0.01560772    -0.01560967     -2.65916e-17  -3.251641e-18     1.509655e-16   2.674928e-17   
7  0.291515        23.29394        0.8038531      0.8038531      -0.01565372    -0.01565551     3.762338e-17   -2.34908e-18    -2.253792e-17   2.466242e-17   
8  0.290303        23.39121        0.8023283      0.8023285      -0.01569989    -0.01570153    -3.151195e-17  -1.486793e-18     1.405672e-16   2.265046e-17   
9  0.289091        23.48928        0.8007863      0.8007865      -0.01574622    -0.01574771     6.577576e-17  -6.643803e-19     4.439336e-18   2.071325e-17   
10  0.287879        23.58818        0.7992266      0.7992269      -0.01579271    -0.01579406    -3.145309e-17   1.185842e-19    -2.706461e-16    1.88506e-17   
11  0.286667        23.68792        0.7976492      0.7976495      -0.01583936    -0.01584057     1.261025e-17   8.625523e-19     2.497256e-16   1.706226e-17   
12  0.285455        23.78851        0.7960536       0.796054      -0.01588617    -0.01588725     1.841033e-17   1.568002e-18     9.861408e-17   1.534797e-17   
13  0.284242        23.88995        0.7944397      0.7944401      -0.01593314    -0.01593409      3.25683e-17   2.235436e-18    -1.990757e-16   1.370742e-17   
14  0.283030        23.99226        0.7928071      0.7928076      -0.01598026     -0.0159811    -2.244678e-17   2.865387e-18    -1.774119e-16   1.214026e-17   
15  0.281818        24.09546        0.7911556      0.7911561      -0.01602754    -0.01602826    -3.573611e-18   3.458413e-18     1.081325e-16   1.064608e-17   
16  0.280606        24.19954         0.789485      0.7894855      -0.01607497    -0.01607557    -1.000854e-19   4.015099e-18     -3.94307e-17    9.22446e-18   
17  0.279394        24.30453        0.7877948      0.7877953      -0.01612254    -0.01612304    -1.188319e-17   4.536062e-18     -1.17943e-17   7.874902e-18   
18  0.278182        24.41043        0.7860849      0.7860854      -0.01617027    -0.01617067    -2.495483e-18   5.021943e-18     2.143227e-16   6.596878e-18   
19  0.276970        24.51726        0.7843549      0.7843553      -0.01621814    -0.01621844     3.382642e-17   5.473415e-18    -3.125878e-17   5.389809e-18   
20  0.275758        24.62503        0.7826045      0.7826049      -0.01626615    -0.01626637    -9.552201e-18   5.891179e-18    -1.110483e-16   4.253065e-18   
21  0.274545        24.73375        0.7808334      0.7808338      -0.01631431    -0.01631443     1.006316e-17   6.275965e-18     7.428876e-17   3.185965e-18   
22  0.273333        24.84343        0.7790414      0.7790418       -0.0163626    -0.01636264     6.570406e-18   6.628533e-18    -6.344892e-17   2.187775e-18   
23  0.272121        24.95409         0.777228      0.7772283      -0.01641102    -0.01641099    -3.948382e-18   6.949674e-18    -5.199603e-17   1.257707e-18   
24  0.270909        25.06574         0.775393      0.7753933      -0.01645958    -0.01645948    -4.946327e-18   7.240208e-18     1.408426e-16   3.949151e-19   
25  0.269697         25.1784         0.773536      0.7735362      -0.01650827     -0.0165081     2.779384e-17   7.500983e-18     2.843086e-17  -4.015017e-19   
26  0.268485        25.29207        0.7716567      0.7716569      -0.01655708    -0.01655686      1.22165e-18   7.732882e-18    -5.728501e-17  -1.132505e-18   
27  0.267273        25.40677        0.7697547      0.7697549      -0.01660602    -0.01660574      1.48933e-17   7.936812e-18    -1.606782e-16  -1.799118e-18   
28  0.266061        25.52252        0.7678297      0.7678299      -0.01665507    -0.01665474    -3.609941e-17   8.113714e-18      6.47742e-18  -2.402423e-18   
29  0.264848        25.63933        0.7658814      0.7658815      -0.01670424    -0.01670386     1.687328e-17   8.264556e-18      7.95151e-17  -2.943571e-18   
30  0.263636        25.75721        0.7639094      0.7639095      -0.01675353     -0.0167531    -1.783972e-17   8.390337e-18     1.586458e-17  -3.423776e-18   
31  0.262424        25.87618        0.7619133      0.7619133      -0.01680292    -0.01680246     2.096881e-17   8.492083e-18     2.503116e-16  -3.844318e-18   
32  0.261212        25.99626        0.7598927      0.7598927      -0.01685241    -0.01685192      4.19125e-17   8.570849e-18    -1.857662e-16  -4.206549e-18   
33  0.260000        26.11745        0.7578473      0.7578472        -0.016902    -0.01690148    -2.425421e-17   8.627716e-18     5.384428e-17  -4.511888e-18   
34  0.258788        26.23978        0.7557766      0.7557765      -0.01695169    -0.01695114     5.570587e-17   8.663795e-18     1.157623e-16  -4.761828e-18   
35  0.257576        26.36326        0.7536803      0.7536802      -0.01700146     -0.0170009     3.582195e-18   8.680219e-18    -7.665473e-17  -4.957936e-18   
36  0.256364        26.48791         0.751558      0.7515578      -0.01705132    -0.01705075      3.70889e-17   8.678146e-18     1.112617e-16  -5.101851e-18   
