beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9359688      0.9359668      -0.01201822    -0.01198713     3.862647e-18  -7.518929e-20    -2.199158e-16  -2.224402e-17   
1  0.646162        10.50904         0.935223      0.9352213      -0.01205076      -0.012052    -9.784895e-18  -1.584215e-19     4.035383e-16  -2.108598e-17   
2  0.642323        10.57184        0.9344641      0.9344627      -0.01211617    -0.01211752     5.470995e-17   -2.43658e-19     1.024376e-16  -1.995157e-17   
3  0.638485        10.63539         0.933692      0.9336908      -0.01218225    -0.01218369     2.460457e-18  -3.309203e-19    -6.774501e-16  -1.884119e-17   
4  0.634646        10.69972        0.9329063      0.9329053      -0.01224901    -0.01225054    -3.181004e-17  -4.202296e-19      1.33078e-17  -1.775526e-17   
5  0.630808        10.76482        0.9321066      0.9321059      -0.01231646    -0.01231807     4.610365e-18   -5.11606e-19     1.634872e-16  -1.669417e-17   
6  0.626970        10.83073        0.9312927      0.9312922      -0.01238461    -0.01238629    -1.070722e-17  -6.050695e-19    -4.921556e-17  -1.565832e-17   
7  0.623131        10.89744        0.9304641      0.9304638      -0.01245347    -0.01245521    -1.767805e-18  -7.006388e-19     2.927197e-17  -1.464811e-17   
8  0.619293        10.96499        0.9296206      0.9296206      -0.01252304    -0.01252484    -6.863829e-18  -7.983321e-19    -9.975729e-17  -1.366392e-17   
9  0.615455        11.03337        0.9287619      0.9287619      -0.01259334    -0.01259518    -1.534803e-17  -8.981664e-19       3.2321e-17  -1.270614e-17   
10  0.611616        11.10261        0.9278874      0.9278876      -0.01266438    -0.01266626    -2.281314e-18  -1.000158e-18     2.039262e-16  -1.177515e-17   
11  0.607778        11.17273        0.9269969      0.9269973      -0.01273617    -0.01273808     1.308467e-17  -1.104321e-18     3.874565e-17  -1.087131e-17   
12  0.603939        11.24374          0.92609      0.9260905      -0.01280872    -0.01281065     3.025958e-18   -1.21067e-18    -1.435951e-16  -9.995004e-18   
13  0.600101        11.31566        0.9251662      0.9251668      -0.01288204    -0.01288398    -7.440662e-18  -1.319217e-18    -7.709685e-17  -9.146573e-18   
14  0.596263         11.3885        0.9242251      0.9242258      -0.01295614    -0.01295808     -8.07129e-18  -1.429972e-18     2.266974e-17  -8.326364e-18   
15  0.592424        11.46229        0.9232664      0.9232671      -0.01303103    -0.01303297    -4.087007e-18  -1.542944e-18     1.704195e-16  -7.534712e-18   
16  0.588586        11.53704        0.9222895      0.9222903      -0.01310673    -0.01310865     1.735439e-17  -1.658142e-18    -9.185885e-17  -6.771938e-18   
17  0.584747        11.61277         0.921294      0.9212949      -0.01318324    -0.01318514    -1.828165e-17  -1.775569e-18    -1.532698e-16   -6.03835e-18   
18  0.580909         11.6895        0.9202795      0.9202804      -0.01326057    -0.01326245    -5.696043e-18  -1.895229e-18      1.18662e-16  -5.334243e-18   
19  0.577071        11.76725        0.9192454      0.9192464      -0.01333875    -0.01334059     3.512411e-21  -2.017123e-18     1.703963e-16  -4.659893e-18   
20  0.573232        11.84605        0.9181913      0.9181923      -0.01341777    -0.01341957     2.108002e-17  -2.141249e-18     1.171371e-16   -4.01556e-18   
21  0.569394         11.9259        0.9171167      0.9171177      -0.01349766     -0.0134994     1.842761e-17  -2.267602e-18     7.109343e-17  -3.401485e-18   
22  0.565556        12.00684        0.9160209      0.9160219      -0.01357842     -0.0135801     3.262466e-17  -2.396175e-18    -1.663321e-16  -2.817888e-18   
23  0.561717        12.08889        0.9149035      0.9149045      -0.01366007    -0.01366168    -9.060314e-18  -2.526957e-18    -2.543478e-16  -2.264966e-18   
