beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.350000        19.40154        0.7920697      0.7920834      -0.01987724    -0.01986397    -6.764772e-17  -2.956785e-17     5.455974e-16    2.46538e-16   
1  0.349192        19.44643        0.7911773       0.791191      -0.01989322    -0.01989574     -4.31515e-17  -2.654932e-17    -1.035551e-16   2.290985e-16   
2  0.348384        19.49154        0.7902793      0.7902931       -0.0199252    -0.01992758    -7.710332e-17   -2.36863e-17      6.13843e-16   2.122756e-16   
3  0.347576        19.53686        0.7893756      0.7893895      -0.01995723    -0.01995947     1.264018e-17  -2.097569e-17     1.452487e-15   1.960643e-16   
4  0.346768        19.58238        0.7884663      0.7884802      -0.01998932    -0.01999143     5.473375e-17  -1.841432e-17    -6.916714e-16   1.804594e-16   
5  0.345960        19.62812        0.7875512      0.7875652      -0.02002147    -0.02002344    -5.083039e-17    -1.5999e-17    -5.926055e-16   1.654553e-16   
6  0.345152        19.67408        0.7866304      0.7866445      -0.02005368    -0.02005552     7.628088e-19  -1.372648e-17       4.6264e-16   1.510466e-16   
7  0.344343        19.72025        0.7857038       0.785718      -0.02008594    -0.02008766    -8.352612e-18  -1.159349e-17    -6.920526e-16   1.372274e-16   
8  0.343535        19.76663        0.7847713      0.7847855      -0.02011826    -0.02011985    -6.339872e-17  -9.596707e-18     3.740317e-16   1.239917e-16   
9  0.342727        19.81324         0.783833      0.7838472      -0.02015063    -0.02015211     2.677097e-17  -7.732784e-18     4.841387e-16   1.113334e-16   
10  0.341919        19.86007        0.7828886       0.782903      -0.02018306    -0.02018442     -1.84844e-17  -5.998328e-18     5.674271e-16   9.924612e-17   
11  0.341111        19.90711        0.7819383      0.7819527      -0.02021554    -0.02021679     8.037781e-17  -4.389913e-18     2.069553e-16   8.772326e-17   
12  0.340303        19.95439        0.7809819      0.7809964      -0.02024807    -0.02024922     6.121712e-19  -2.904078e-18    -4.719858e-16   7.675806e-17   
13  0.339495        20.00188        0.7800194       0.780034      -0.02028066    -0.02028171     3.592237e-17  -1.537327e-18    -4.022967e-16   6.634356e-17   
14  0.338687         20.0496        0.7790508      0.7790654       -0.0203133    -0.02031425     -3.79539e-17  -2.861353e-19     6.577982e-17   5.647257e-17   
15  0.337879        20.09756         0.778076      0.7780906      -0.02034599    -0.02034685     4.258418e-17   8.530558e-19    -2.652989e-16   4.713772e-17   
16  0.337071        20.14574        0.7770949      0.7771096      -0.02037874    -0.02037951    -6.390486e-17   1.883834e-18    -8.167009e-17   3.833138e-17   
17  0.336263        20.19415        0.7761075      0.7761223      -0.02041154    -0.02041222     3.518825e-17   2.809814e-18     6.875598e-16   3.004574e-17   
18  0.335455         20.2428        0.7751138      0.7751286      -0.02044438    -0.02044499     2.511726e-18   3.634639e-18    -1.350771e-16   2.227275e-17   
19  0.334646        20.29168        0.7741136      0.7741285      -0.02047728    -0.02047781     2.214069e-17   4.361977e-18     5.280666e-16   1.500414e-17   
20  0.333838        20.34079         0.773107       0.773122      -0.02051023    -0.02051069     5.429135e-17   4.995518e-18    -2.348221e-16   8.231418e-18   
21  0.333030        20.39015        0.7720939       0.772109      -0.02054322    -0.02054362    -1.195036e-18   5.538976e-18    -3.840435e-16   1.945848e-18   
22  0.332222        20.43975        0.7710742      0.7710893      -0.02057627     -0.0205766     1.646724e-17   5.996082e-18      3.64422e-16  -3.861533e-18   
