beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9128646      0.9128605      -0.01624626    -0.01620697     2.250382e-17   4.626798e-18     -5.56563e-16  -8.030385e-17   
1  0.646162        10.50904        0.9118564      0.9118529      -0.01628895    -0.01629192    -1.203539e-17   4.880814e-18    -5.648923e-16  -7.483161e-17   
2  0.642323        10.57184        0.9108308      0.9108279      -0.01637476    -0.01637768    -4.803355e-17   5.121591e-18     1.872561e-16  -6.950754e-17   
3  0.638485        10.63539        0.9097873       0.909785      -0.01646139    -0.01646427     1.219948e-17   5.348975e-18     2.712233e-16  -6.433351e-17   
4  0.634646        10.69972        0.9087257      0.9087238      -0.01654886    -0.01655169    -1.387004e-17   5.562817e-18     3.115659e-16  -5.931138e-17   
5  0.630808        10.76482        0.9076454       0.907644      -0.01663718    -0.01663996     5.308658e-17   5.762969e-18     2.853017e-16  -5.444294e-17   
6  0.626970        10.83073         0.906546       0.906545      -0.01672636    -0.01672908     2.291491e-17   5.949292e-18    -3.784872e-16  -4.972994e-17   
7  0.623131        10.89744        0.9054271      0.9054265      -0.01681641    -0.01681908     2.956387e-18    6.12165e-18     1.546405e-17  -4.517407e-17   
8  0.619293        10.96499        0.9042882       0.904288      -0.01690734    -0.01690994     2.525127e-17   6.279911e-18     3.747079e-17  -4.077696e-17   
9  0.615455        11.03337        0.9031289      0.9031291      -0.01699916     -0.0170017     7.803171e-18   6.423954e-18    -2.577073e-17  -3.654015e-17   
10  0.611616        11.10261        0.9019486      0.9019491      -0.01709189    -0.01709436     2.190138e-17   6.553661e-18     4.008509e-17  -3.246515e-17   
11  0.607778        11.17273        0.9007469      0.9007477      -0.01718553    -0.01718792     1.324646e-17   6.668923e-18    -7.032724e-17  -2.855334e-17   
12  0.603939        11.24374        0.8995232      0.8995243      -0.01728009    -0.01728241     1.202363e-17   6.769639e-18     7.698971e-18  -2.480603e-17   
13  0.600101        11.31566        0.8982771      0.8982783      -0.01737559    -0.01737783     1.436949e-17   6.855716e-18    -1.780273e-16  -2.122446e-17   
14  0.596263         11.3885        0.8970079      0.8970093      -0.01747204     -0.0174742    -1.394283e-17   6.927073e-18     2.060859e-16  -1.780973e-17   
