beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8718665      0.8718562      -0.02360887    -0.02355837     4.635755e-18   7.336001e-18    -9.153014e-18   3.825612e-18   
1  0.646162        10.50904        0.8704014      0.8703926      -0.02366757    -0.02367478     4.067737e-18   7.090555e-18    -7.651093e-17   3.210318e-18   
2  0.642323        10.57184        0.8689114       0.868904      -0.02378547     -0.0237922    -4.967188e-18   6.841854e-18     1.936931e-16   2.615037e-18   
3  0.638485        10.63539         0.867396      0.8673899      -0.02390438    -0.02391065     2.879662e-17   6.589945e-18    -2.017498e-17   2.040014e-18   
4  0.634646        10.69972        0.8658545      0.8658497       -0.0240243    -0.02403012    -7.971053e-18   6.334885e-18    -1.754229e-16   1.485489e-18   
5  0.630808        10.76482        0.8642865      0.8642829      -0.02414524    -0.02415063     6.401784e-18   6.076732e-18     2.070766e-16   9.516929e-19   
6  0.626970        10.83073        0.8626912      0.8626887      -0.02426722    -0.02427219     1.914713e-17   5.815551e-18     6.717585e-17   4.388518e-19   
7  0.623131        10.89744        0.8610681      0.8610667      -0.02439025    -0.02439481      1.52081e-17   5.551412e-18    -3.195747e-16  -5.281747e-20   
8  0.619293        10.96499        0.8594166      0.8594161      -0.02451432    -0.02451848    -2.397376e-17   5.284392e-18     2.892028e-16  -5.231067e-19   
9  0.615455        11.03337        0.8577359      0.8577363      -0.02463945    -0.02464324     5.525106e-17   5.014571e-18     2.205372e-16  -9.718174e-19   
10  0.611616        11.10261        0.8560254      0.8560266      -0.02476565    -0.02476907     5.573281e-18    4.74204e-18    -4.234577e-16  -1.398762e-18   
11  0.607778        11.17273        0.8542845      0.8542864      -0.02489293    -0.02489599    -3.505388e-18   4.466892e-18    -5.038248e-17  -1.803763e-18   
12  0.603939        11.24374        0.8525123      0.8525149      -0.02502129      -0.025024    -1.466554e-18   4.189231e-18    -1.337211e-16  -2.186656e-18   
13  0.600101        11.31566        0.8507082      0.8507114      -0.02515074    -0.02515313    -2.276526e-17   3.909164e-18     3.089229e-16  -2.547292e-18   
14  0.596263         11.3885        0.8488714      0.8488751      -0.02528129    -0.02528336     4.381369e-17    3.62681e-18     2.056981e-16  -2.885533e-18   
15  0.592424        11.46229        0.8470011      0.8470052      -0.02541295    -0.02541472     6.727853e-18   3.342291e-18    -6.261316e-16  -3.201258e-18   
16  0.588586        11.53704        0.8450966       0.845101      -0.02554572     -0.0255472    -4.930901e-17   3.055743e-18     1.365591e-17  -3.494364e-18   
17  0.584747        11.61277        0.8431569      0.8431617      -0.02567962    -0.02568082      9.53188e-18   2.767305e-18     2.204621e-16  -3.764765e-18   
18  0.580909         11.6895        0.8411813      0.8411863      -0.02581464    -0.02581559    -1.625364e-17   2.477128e-18    -2.229423e-17  -4.012393e-18   
19  0.577071        11.76725        0.8391689       0.839174      -0.02595079    -0.02595149     6.408033e-18   2.185371e-18     -6.67637e-17  -4.237202e-18   
20  0.573232        11.84605        0.8371187       0.837124      -0.02608809    -0.02608856    -2.707827e-17   1.892204e-18      8.41184e-17  -4.439169e-18   
21  0.569394         11.9259        0.8350299      0.8350352      -0.02622653    -0.02622678     2.029427e-17   1.597806e-18     2.315515e-16  -4.618292e-18   
22  0.565556        12.00684        0.8329015      0.8329068      -0.02636612    -0.02636617     9.762357e-18   1.302365e-18      4.08375e-17  -4.774596e-18   
23  0.561717        12.08889        0.8307325      0.8307378      -0.02650687    -0.02650673     2.713935e-17   1.006083e-18    -2.677272e-17  -4.908132e-18   
24  0.557879        12.17207        0.8285219      0.8285271      -0.02664878    -0.02664846     5.069575e-18   7.091708e-19    -5.261357e-17  -5.018981e-18   
25  0.554040        12.25639        0.8262687      0.8262736      -0.02679185    -0.02679137     1.857156e-17   4.118503e-19    -4.443291e-17  -5.107253e-18   
26  0.550202         12.3419        0.8239717      0.8239765       -0.0269361    -0.02693547    -2.717242e-18   1.143566e-19    -2.455766e-16  -5.173089e-18   
27  0.546364        12.42861        0.8216299      0.8216344      -0.02708151    -0.02708074    -2.371519e-17  -1.830636e-19    -9.824293e-17  -5.216666e-18   
28  0.542525        12.51654        0.8192421      0.8192463      -0.02722809    -0.02722721    -1.969767e-17  -4.801507e-19     1.814109e-16  -5.238198e-18   
29  0.538687        12.60572        0.8168072      0.8168111      -0.02737586    -0.02737486     8.586147e-18  -7.766323e-19     7.311269e-17  -5.237935e-18   
30  0.534848        12.69619        0.8143239      0.8143274      -0.02752479     -0.0275237    -6.875204e-18  -1.072223e-18      1.55229e-16  -5.216169e-18   
31  0.531010        12.78796         0.811791      0.8117941       -0.0276749    -0.02767374     3.730161e-17  -1.366622e-18     7.108226e-17  -5.173234e-18   
32  0.527172        12.88107        0.8092072      0.8092098      -0.02782619    -0.02782495     5.718465e-18  -1.659517e-18    -3.485682e-16   -5.10951e-18   
33  0.523333        12.97555        0.8065711      0.8065733      -0.02797865    -0.02797736    -2.809784e-17   -1.95058e-18    -1.221436e-16  -5.025425e-18   
34  0.519495        13.07142        0.8038814      0.8038831      -0.02813228    -0.02813095    -1.720217e-17  -2.239467e-18     1.987209e-16  -4.921455e-18   
35  0.515657        13.16872        0.8011366      0.8011379      -0.02828708    -0.02828571     1.041085e-17  -2.525823e-18     6.239189e-17  -4.798132e-18   
36  0.511818        13.26748        0.7983353      0.7983361      -0.02844304    -0.02844166    -5.292829e-18  -2.809274e-18     3.707731e-17  -4.656042e-18   
37  0.507980        13.36773         0.795476      0.7954763      -0.02860015    -0.02859876     1.808227e-17  -3.089432e-18     -5.36571e-17  -4.495828e-18   
38  0.504141        13.46951        0.7925572      0.7925569      -0.02875842    -0.02875703    -1.657099e-17  -3.365896e-18    -3.101022e-16  -4.318197e-18   
39  0.500303        13.57285        0.7895771      0.7895763      -0.02891782    -0.02891645    -4.547772e-17  -3.638245e-18     3.742315e-17  -4.123916e-18   
40  0.496465        13.67779        0.7865341      0.7865328      -0.02907836    -0.02907701     -8.26982e-18  -3.906046e-18     2.822424e-16  -3.913822e-18   
41  0.492626        13.78436        0.7834266      0.7834248      -0.02924001     -0.0292387     1.410123e-17  -4.168851e-18    -1.549048e-16  -3.688822e-18   
42  0.488788        13.89261        0.7802526      0.7802504      -0.02940276    -0.02940151    -4.215703e-17  -4.426196e-18    -8.973881e-17  -3.449892e-18   
43  0.484949        14.00257        0.7770105      0.7770078      -0.02956661    -0.02956541    -4.743602e-18  -4.677601e-18     1.370088e-16  -3.198087e-18   
44  0.481111        14.11428        0.7736983      0.7736952      -0.02973153    -0.02973039    -1.214218e-17  -4.922574e-18     7.057292e-18  -2.934539e-18   
45  0.477273        14.22779         0.770314      0.7703105      -0.02989749    -0.02989643    -3.022428e-18  -5.160609e-18     1.231292e-16  -2.660461e-18   
46  0.473434        14.34315        0.7668557      0.7668517      -0.03006449    -0.03006352      1.61164e-17  -5.391188e-18     -2.69261e-17  -2.377151e-18   
47  0.469596        14.46038        0.7633212      0.7633169       -0.0302325    -0.03023161    -9.648827e-18  -5.613779e-18    -1.282602e-16  -2.085993e-18   
48  0.465758        14.57955        0.7597083      0.7597037      -0.03040149    -0.03040069    -1.402856e-17  -5.827842e-18     1.367515e-16  -1.788459e-18   
49  0.461919        14.70071        0.7560149        0.75601      -0.03057143    -0.03057073     2.355909e-17  -6.032827e-18     1.442181e-16  -1.486113e-18   
50  0.458081        14.82389        0.7522386      0.7522334      -0.03074228    -0.03074169     2.087144e-17  -6.228179e-18     2.485301e-17  -1.180612e-18   
51  0.454242        14.94915         0.748377      0.7483717      -0.03091402    -0.03091354     2.983084e-17  -6.413335e-18     9.896975e-17  -8.737064e-19   
52  0.450404        15.07655        0.7444276      0.7444222      -0.03108661    -0.03108624     4.593583e-17  -6.587734e-18    -1.519372e-17  -5.672431e-19   
53  0.446566        15.20614         0.740388      0.7403824      -0.03125999    -0.03125974     2.561614e-17  -6.750812e-18     -3.59673e-16  -2.631648e-19   
54  0.442727        15.33797        0.7362553      0.7362498      -0.03143413      -0.031434    -4.854685e-17  -6.902012e-18    -1.436353e-16   3.648986e-20   
55  0.438889        15.47211         0.732027      0.7320216      -0.03160898    -0.03160896    -1.162144e-17  -7.040787e-18      4.76811e-17   3.295869e-19   
56  0.435051        15.60862        0.7277002      0.7276948      -0.03178447    -0.03178458    -3.618072e-17    -7.1666e-18    -1.094825e-16   6.138991e-19   
57  0.431212        15.74756        0.7232719      0.7232667      -0.03196056    -0.03196078    -4.160684e-17  -7.278936e-18      1.01707e-16   8.871087e-19   
