beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9221909      0.9221878      -0.01454639    -0.01451024     3.410491e-18   6.818202e-19    -1.770848e-16  -1.794083e-17   
1  0.646162        10.50904        0.9212882      0.9212855      -0.01458509    -0.01458729    -7.579046e-18   2.812675e-19    -1.926424e-16  -1.732372e-17   
2  0.642323        10.57184        0.9203698      0.9203676      -0.01466286    -0.01466509    -2.065395e-17  -1.080384e-19      1.42292e-16  -1.670611e-17   
3  0.638485        10.63539        0.9194354      0.9194336       -0.0147414    -0.01474365     1.066484e-17  -4.859132e-19     2.652377e-16  -1.608822e-17   
4  0.634646        10.69972        0.9184847      0.9184832      -0.01482072    -0.01482299     1.308928e-17   -8.52173e-19     1.132163e-16  -1.547029e-17   
5  0.630808        10.76482        0.9175172      0.9175161      -0.01490084    -0.01490311     2.537754e-17  -1.206635e-18    -1.046871e-17  -1.485256e-17   
6  0.626970        10.83073        0.9165325      0.9165317      -0.01498175    -0.01498403     1.155897e-17  -1.549119e-18    -5.279111e-16  -1.423528e-17   
7  0.623131        10.89744        0.9155303      0.9155298      -0.01506347    -0.01506575    -4.489188e-17  -1.879445e-18    -1.551393e-16  -1.361872e-17   
8  0.619293        10.96499        0.9145101      0.9145099      -0.01514601    -0.01514828    -8.698241e-18  -2.197434e-18      4.93173e-16  -1.300317e-17   
9  0.615455        11.03337        0.9134715      0.9134716      -0.01522939    -0.01523165     2.210788e-17  -2.502911e-18     1.230579e-17  -1.238892e-17   
10  0.611616        11.10261         0.912414      0.9124144      -0.01531361    -0.01531584    -7.380721e-18  -2.795704e-18    -1.515963e-16  -1.177628e-17   
11  0.607778        11.17273        0.9113373      0.9113379      -0.01539868    -0.01540089     1.221121e-18  -3.075642e-18     1.455765e-16  -1.116556e-17   
12  0.603939        11.24374        0.9102408      0.9102416      -0.01548461    -0.01548679     1.318448e-17  -3.342558e-18    -1.715183e-16  -1.055711e-17   
13  0.600101        11.31566        0.9091241       0.909125      -0.01557143    -0.01557357    -2.360228e-17   -3.59629e-18    -2.360939e-16  -9.951266e-18   
14  0.596263         11.3885        0.9079866      0.9079877      -0.01565913    -0.01566122    -2.073771e-17  -3.836678e-18    -1.238376e-16    -9.3484e-18   
15  0.592424        11.46229        0.9068279      0.9068292      -0.01574772    -0.01574977    -4.191471e-17  -4.063569e-18     1.397533e-16  -8.748892e-18   
16  0.588586        11.53704        0.9056475      0.9056488      -0.01583723    -0.01583923     4.315547e-19  -4.276812e-18     3.484171e-16  -8.153137e-18   
17  0.584747        11.61277        0.9044447      0.9044461      -0.01592766     -0.0159296     1.030139e-17  -4.476265e-18     7.140104e-17   -7.56155e-18   
18  0.580909         11.6895        0.9032191      0.9032205      -0.01601903     -0.0160209      1.12586e-17  -4.661789e-18    -2.011815e-17   -6.97456e-18   
19  0.577071        11.76725          0.90197      0.9019715      -0.01611134    -0.01611314     7.160176e-18  -4.833255e-18     2.140774e-17  -6.392616e-18   
20  0.573232        11.84605        0.9006968      0.9006984       -0.0162046    -0.01620633     1.468709e-17  -4.990538e-18    -2.089796e-16  -5.816183e-18   
21  0.569394         11.9259         0.899399      0.8994006      -0.01629884    -0.01630049    -2.631796e-17  -5.133523e-18    -1.439259e-16  -5.245746e-18   
22  0.565556        12.00684         0.898076      0.8980776      -0.01639406    -0.01639563      -8.0551e-18  -5.262104e-18     2.428827e-16  -4.681808e-18   
23  0.561717        12.08889         0.896727      0.8967286      -0.01649028    -0.01649175     1.328775e-17  -5.376182e-18    -1.457145e-16  -4.124891e-18   
24  0.557879        12.17207        0.8953514      0.8953529       -0.0165875    -0.01658888    -3.258853e-17  -5.475669e-18     1.132098e-17  -3.575538e-18   
25  0.554040        12.25639        0.8939485        0.89395      -0.01668574    -0.01668702     1.583276e-17  -5.560491e-18     2.055945e-16  -3.034312e-18   
26  0.550202         12.3419        0.8925175       0.892519      -0.01678501    -0.01678619     1.894385e-18   -5.63058e-18    -3.073647e-16  -2.501797e-18   
27  0.546364        12.42861        0.8910578      0.8910592      -0.01688533    -0.01688641    -3.727205e-17  -5.685885e-18    -1.159868e-16  -1.978595e-18   
28  0.542525        12.51654        0.8895686      0.8895699      -0.01698671    -0.01698767    -1.794949e-17  -5.726366e-18     2.234963e-16  -1.465334e-18   
29  0.538687        12.60572        0.8880491      0.8880503      -0.01708915       -0.01709     2.318028e-18  -5.751999e-18    -8.728009e-17  -9.626592e-19   
30  0.534848        12.69619        0.8864985      0.8864995      -0.01719268    -0.01719342    -3.403215e-17  -5.762775e-18      3.86396e-17  -4.712398e-19   
31  0.531010        12.78796        0.8849159      0.8849168       -0.0172973    -0.01729792      9.93575e-18  -5.758698e-18     2.703193e-16   8.233573e-21   
32  0.527172        12.88107        0.8833004      0.8833012      -0.01740303    -0.01740353      1.56666e-17  -5.739795e-18     1.556669e-18   4.750487e-19   
33  0.523333        12.97555        0.8816512      0.8816519      -0.01750989    -0.01751027     1.014582e-17  -5.706108e-18    -8.465783e-17   9.284713e-19   
34  0.519495        13.07142        0.8799674      0.8799679      -0.01761787    -0.01761813    -4.844938e-19  -5.657698e-18    -9.589924e-17   1.367745e-18   
35  0.515657        13.16872        0.8782479      0.8782483      -0.01772701    -0.01772714    -8.357822e-18   -5.59465e-18    -1.055867e-17   1.792094e-18   
36  0.511818        13.26748        0.8764917       0.876492       -0.0178373     -0.0178373    -2.451927e-18  -5.517068e-18     2.888103e-17   2.200717e-18   
37  0.507980        13.36773         0.874698      0.8746981      -0.01794877    -0.01794864    -2.656347e-18   -5.42508e-18    -6.810734e-17   2.592797e-18   
38  0.504141        13.46951        0.8728655      0.8728654      -0.01806141    -0.01806116    -1.631247e-17   -5.31884e-18     1.099346e-16   2.967493e-18   
39  0.500303        13.57285        0.8709932       0.870993      -0.01817526    -0.01817488      2.02744e-17  -5.198526e-18    -1.572297e-16   3.323948e-18   
40  0.496465        13.67779        0.8690799      0.8690795      -0.01829031    -0.01828981    -4.987682e-17  -5.064346e-18    -2.418296e-16   3.661285e-18   
