beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.220000        30.86608        0.9364702      0.9364518     -0.004027006   -0.004016054     3.132316e-17   1.699956e-17    -1.666394e-16  -1.915737e-17   
1  0.218485        31.08013        0.9356082       0.935592     -0.004039591   -0.004040996    -4.346092e-18   1.624762e-17    -5.617968e-17  -1.834804e-17   
2  0.216970        31.29717        0.9347288      0.9347146     -0.004064907   -0.004066231     7.434849e-18   1.550194e-17     2.418891e-17  -1.754794e-17   
3  0.215455        31.51726        0.9338313      0.9338192      -0.00409052   -0.004091765     6.135816e-18   1.476275e-17     2.103416e-17  -1.675737e-17   
4  0.213939        31.74047        0.9329154      0.9329052     -0.004116434   -0.004117601     1.684332e-17   1.403033e-17    -5.226034e-17  -1.597669e-17   
5  0.212424        31.96687        0.9319805      0.9319722     -0.004142653   -0.004143744    -1.767981e-17   1.330493e-17     -1.99073e-17  -1.520624e-17   
6  0.210909        32.19652        0.9310261      0.9310196     -0.004169183   -0.004170199     8.196039e-18   1.258683e-17     7.215396e-17  -1.444636e-17   
7  0.209394        32.42949        0.9300517      0.9300468     -0.004196028   -0.004196972      1.55652e-17   1.187631e-17     4.087101e-17  -1.369742e-17   
8  0.207879        32.66585        0.9290567      0.9290534     -0.004223194   -0.004224066     2.740969e-17   1.117364e-17    -6.448144e-17  -1.295977e-17   
9  0.206364        32.90569        0.9280406      0.9280387     -0.004250684   -0.004251488    -1.553885e-17   1.047911e-17    -2.967131e-17  -1.223378e-17   
10  0.204848        33.14908        0.9270026      0.9270022     -0.004278505   -0.004279241     1.360191e-17   9.793015e-18     5.012717e-17  -1.151983e-17   
11  0.203333        33.39609        0.9259423      0.9259432     -0.004306662   -0.004307333      8.79094e-18   9.115654e-18      5.76035e-17   -1.08183e-17   
12  0.201818        33.64681         0.924859      0.9248611      -0.00433516   -0.004335767       4.2559e-17    8.44733e-18     3.634284e-17  -1.012957e-17   
13  0.200303        33.90132         0.923752      0.9237552     -0.004364003   -0.004364549     2.677963e-17    7.78835e-18     -3.79259e-17  -9.454048e-18   
14  0.198788        34.15972        0.9226206      0.9226249     -0.004393199   -0.004393685     2.319987e-17   7.139028e-18     1.736936e-17  -8.792117e-18   
15  0.197273        34.42208        0.9214642      0.9214694     -0.004422751    -0.00442318     3.594879e-17   6.499681e-18       -1.206e-17  -8.144184e-18   
16  0.195758        34.68851        0.9202819       0.920288     -0.004452666   -0.004453039     1.657635e-17   5.870632e-18    -5.598326e-17  -7.510657e-18   
