beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698         0.823329      0.8233063      -0.03209134    -0.03203237     2.479102e-17  -6.758268e-18    -1.180713e-15  -1.341971e-16   
1  0.646162        10.50904        0.8213375      0.8213181      -0.03216564    -0.03217923    -4.848171e-17  -6.923889e-18    -5.698397e-16  -1.267592e-16   
2  0.642323        10.57184        0.8193128      0.8192966      -0.03231478    -0.03232717    -4.590482e-17  -7.079277e-18     6.242859e-17  -1.194655e-16   
3  0.638485        10.63539        0.8172543      0.8172411      -0.03246497    -0.03247622    -4.057742e-17  -7.224272e-18     2.352657e-16  -1.123185e-16   
4  0.634646        10.69972        0.8151612      0.8151507      -0.03261621    -0.03262635    -1.570301e-17  -7.358713e-18     3.901598e-16   -1.05321e-16   
5  0.630808        10.76482        0.8130327      0.8130249      -0.03276852    -0.03277759     9.923642e-18  -7.482444e-18     3.213216e-17  -9.847562e-17   
6  0.626970        10.83073        0.8108681      0.8108627      -0.03292187    -0.03292992    -1.178154e-17  -7.595306e-18    -2.069264e-16  -9.178498e-17   
7  0.623131        10.89744        0.8086666      0.8086635      -0.03307629    -0.03308335    -1.741933e-17  -7.697146e-18    -1.652539e-16  -8.525174e-17   
8  0.619293        10.96499        0.8064273      0.8064263      -0.03323177    -0.03323789    -3.403496e-17  -7.787811e-18     4.146681e-16  -7.887852e-17   
9  0.615455        11.03337        0.8041494      0.8041503      -0.03338831    -0.03339353     3.950203e-17   -7.86715e-18     3.906226e-16  -7.266792e-17   
10  0.611616        11.10261        0.8018321      0.8018347       -0.0335459    -0.03355027     1.913801e-17  -7.935015e-18    -4.328483e-16  -6.662251e-17   
11  0.607778        11.17273        0.7994743      0.7994786      -0.03370456     -0.0337081    -2.094157e-17  -7.991262e-18    -1.892751e-16  -6.074486e-17   
12  0.603939        11.24374        0.7970754       0.797081      -0.03386427    -0.03386704    -7.233068e-18  -8.035751e-18     1.983799e-16  -5.503745e-17   
13  0.600101        11.31566        0.7946342      0.7946411      -0.03402503    -0.03402707     7.417056e-18  -8.068344e-18    -3.644172e-17  -4.950278e-17   
14  0.596263         11.3885        0.7921498      0.7921578      -0.03418685     -0.0341882    -1.273077e-17  -8.088909e-18     1.527714e-16  -4.414327e-17   
15  0.592424        11.46229        0.7896212      0.7896302      -0.03434971    -0.03435042     3.022335e-17   -8.09732e-18     4.617691e-16  -3.896129e-17   
16  0.588586        11.53704        0.7870475      0.7870572      -0.03451361    -0.03451371     5.574327e-17  -8.093453e-18     4.409477e-17  -3.395916e-17   
17  0.584747        11.61277        0.7844275      0.7844379      -0.03467855    -0.03467809     3.656701e-17  -8.077194e-18    -4.303654e-16  -2.913914e-17   
18  0.580909         11.6895        0.7817602      0.7817711      -0.03484451    -0.03484354    -1.004883e-17  -8.048433e-18    -4.332017e-16   -2.45034e-17   
19  0.577071        11.76725        0.7790445      0.7790558       -0.0350115    -0.03501005    -3.017805e-17  -8.007069e-18      2.51967e-16  -2.005404e-17   
20  0.573232        11.84605        0.7762792      0.7762907       -0.0351795    -0.03517762     2.992769e-17  -7.953008e-18     1.466154e-16  -1.579308e-17   
21  0.569394         11.9259        0.7734632      0.7734748       -0.0353485    -0.03534623    -7.572094e-18  -7.886166e-18    -5.035063e-16  -1.172242e-17   
22  0.565556        12.00684        0.7705952      0.7706068      -0.03551849    -0.03551588    -5.107113e-17  -7.806466e-18    -2.351351e-17  -7.843881e-18   
23  0.561717        12.08889         0.767674      0.7676855      -0.03568946    -0.03568654    -1.083601e-17  -7.713844e-18     3.356635e-16  -4.159144e-18   
24  0.557879        12.17207        0.7646984      0.7647096       -0.0358614    -0.03585821     4.213121e-18  -7.608246e-18     4.225908e-17  -6.697758e-19   
25  0.554040        12.25639         0.761667      0.7616778      -0.03603429    -0.03603088    -3.917289e-18   -7.48963e-18     2.278061e-16     2.6228e-18   
