beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8939242      0.8939176      -0.01966998      -0.019625    -3.610678e-17  -1.454799e-17    -6.800152e-17    5.69713e-17   
1  0.646162        10.50904        0.8927035      0.8926979      -0.01972039    -0.01972515    -4.032682e-17  -1.371149e-17     2.399373e-16   5.354118e-17   
2  0.642323        10.57184        0.8914619      0.8914572      -0.01982167    -0.01982621    -5.920344e-18  -1.290704e-17    -1.094171e-16   5.018741e-17   
3  0.638485        10.63539        0.8901989      0.8901951      -0.01992388    -0.01992821    -5.464847e-17  -1.213491e-17    -3.884872e-17   4.691126e-17   
4  0.634646        10.69972         0.888914       0.888911      -0.02002702    -0.02003114     -1.03287e-17  -1.139533e-17     3.793139e-16   4.371398e-17   
5  0.630808        10.76482        0.8876068      0.8876045      -0.02013111    -0.02013503    -5.796327e-18  -1.068853e-17     1.180745e-16    4.05968e-17   
6  0.626970        10.83073        0.8862766      0.8862751      -0.02023616    -0.02023987     5.178856e-18  -1.001471e-17     2.156481e-16   3.756098e-17   
7  0.623131        10.89744         0.884923      0.8849221      -0.02034218    -0.02034569     2.284259e-17   -9.37405e-18     1.674251e-16   3.460772e-17   
8  0.619293        10.96499        0.8835455      0.8835452      -0.02044918    -0.02045249      2.75765e-17  -8.766708e-18    -1.313191e-16   3.173824e-17   
9  0.615455        11.03337        0.8821434      0.8821436      -0.02055716    -0.02056028     4.823035e-18  -8.192819e-18    -2.625045e-16    2.89537e-17   
10  0.611616        11.10261        0.8807162      0.8807169      -0.02066614    -0.02066907    -8.491252e-18  -7.652489e-18    -6.011404e-17   2.625529e-17   
11  0.607778        11.17273        0.8792633      0.8792645      -0.02077614    -0.02077887    -3.438932e-18  -7.145798e-18     1.374407e-16   2.364413e-17   
12  0.603939        11.24374        0.8777841      0.8777857      -0.02088715     -0.0208897     1.096363e-17  -6.672795e-18     4.441133e-17   2.112134e-17   
13  0.600101        11.31566        0.8762779      0.8762799      -0.02099919    -0.02100156     2.764731e-18  -6.233497e-18    -2.027363e-16     1.8688e-17   
14  0.596263         11.3885        0.8747441      0.8747465      -0.02111227    -0.02111446    -1.846684e-17  -5.827888e-18     7.441101e-17   1.634516e-17   
15  0.592424        11.46229        0.8731821      0.8731847       -0.0212264    -0.02122842     1.402104e-17  -5.455912e-18     2.396745e-16   1.409382e-17   
16  0.588586        11.53704        0.8715912       0.871594      -0.02134159    -0.02134344     1.694067e-17  -5.117478e-18    -8.618778e-17   1.193496e-17   
17  0.584747        11.61277        0.8699706      0.8699736      -0.02145786    -0.02145953     9.285186e-19  -4.812452e-18     4.674546e-17   9.869498e-18   
18  0.580909         11.6895        0.8683196      0.8683227       -0.0215752    -0.02157671     2.432601e-17  -4.540657e-18    -1.568685e-16   7.898312e-18   
