beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9370185      0.9370166      -0.01182476    -0.01179409     3.723147e-17   1.079748e-17    -4.908633e-16  -9.110628e-17   
1  0.646162        10.50904        0.9362847      0.9362831      -0.01185682      -0.011858     6.769452e-18   1.017364e-17    -3.507703e-16  -8.634032e-17   
2  0.642323        10.57184        0.9355381      0.9355367      -0.01192127    -0.01192256    -6.461029e-18   9.558728e-18    -1.274374e-16  -8.166511e-17   
3  0.638485        10.63539        0.9347784      0.9347772      -0.01198638    -0.01198777    -9.269991e-18   8.952976e-18     1.289642e-16  -7.708234e-17   
4  0.634646        10.69972        0.9340052      0.9340044      -0.01205216    -0.01205364     1.016382e-17   8.356598e-18     8.953796e-17  -7.259366e-17   
5  0.630808        10.76482        0.9332184      0.9332178      -0.01211862    -0.01212018     2.152488e-18   7.769813e-18    -1.714469e-16  -6.820074e-17   
6  0.626970        10.83073        0.9324176      0.9324171      -0.01218576     -0.0121874      -1.2336e-17   7.192842e-18    -1.768262e-17  -6.390524e-17   
7  0.623131        10.89744        0.9316023      0.9316021      -0.01225361    -0.01225532    -2.842727e-20   6.625911e-18       1.0348e-16   -5.97088e-17   
8  0.619293        10.96499        0.9307724      0.9307723      -0.01232217    -0.01232393     1.490025e-18   6.069243e-18     4.326481e-17  -5.561307e-17   
9  0.615455        11.03337        0.9299274      0.9299274      -0.01239145    -0.01239326     5.869955e-18   5.523067e-18    -1.564832e-18  -5.161967e-17   
10  0.611616        11.10261        0.9290669      0.9290672      -0.01246145     -0.0124633     1.218342e-18    4.98761e-18     6.466107e-17   -4.77302e-17   
11  0.607778        11.17273        0.9281907      0.9281911       -0.0125322    -0.01253408      1.49965e-17   4.463103e-18     -6.64924e-17  -4.394625e-17   
12  0.603939        11.24374        0.9272983      0.9272987       -0.0126037     -0.0126056    -8.399933e-18   3.949777e-18    -4.749644e-17  -4.026939e-17   
13  0.600101        11.31566        0.9263893      0.9263898      -0.01267595    -0.01267787     8.464147e-18   3.447864e-18     9.983249e-17  -3.670116e-17   
14  0.596263         11.3885        0.9254633      0.9254639      -0.01274898    -0.01275091     5.927235e-18   2.957596e-18     5.023371e-17  -3.324307e-17   
