beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.7265654      0.7265014      -0.04821976    -0.04815594      1.40276e-18  -1.046416e-18    -2.739942e-16  -1.761839e-17   
1  0.646162        10.50904         0.723573      0.7235184      -0.04831425    -0.04834167    -1.560079e-17  -4.575222e-19     6.731371e-17  -1.612382e-17   
2  0.642323        10.57184        0.7205329      0.7204873      -0.04850355    -0.04852814     1.006054e-17   1.138796e-19     1.244262e-16  -1.467817e-17   
3  0.638485        10.63539        0.7174443      0.7174071      -0.04869346    -0.04871533     -9.35534e-20   6.674513e-19     3.120339e-16  -1.328198e-17   
4  0.634646        10.69972         0.714306      0.7142768      -0.04888395    -0.04890321     5.032564e-17   1.202853e-18     1.042823e-16  -1.193577e-17   
5  0.630808        10.76482        0.7111171      0.7110953      -0.04907502    -0.04909176     1.287174e-17   1.719745e-18    -1.327361e-16  -1.064004e-17   
6  0.626970        10.83073        0.7078766      0.7078617      -0.04926661    -0.04928095     3.328867e-17   2.217785e-18    -5.228608e-17   -9.39527e-18   
7  0.623131        10.89744        0.7045834      0.7045749      -0.04945871    -0.04947075     5.643627e-18   2.696633e-18     1.035065e-16  -8.201915e-18   
8  0.619293        10.96499        0.7012363      0.7012337      -0.04965128    -0.04966113     4.761353e-17   3.155949e-18     -2.26559e-16  -7.060407e-18   
9  0.615455        11.03337        0.6978343      0.6978371      -0.04984429    -0.04985206    -2.586633e-17   3.595393e-18    -5.919271e-16  -5.971147e-18   
10  0.611616        11.10261        0.6943762       0.694384       -0.0500377    -0.05004349    -3.343813e-17   4.014627e-18     1.636767e-16  -4.934508e-18   
11  0.607778        11.17273        0.6908609      0.6908731      -0.05023147     -0.0502354    -2.817357e-18   4.413314e-18      6.07616e-17  -3.950833e-18   
12  0.603939        11.24374        0.6872871      0.6873033      -0.05042557    -0.05042774    -2.519809e-17   4.791122e-18    -8.854165e-17  -3.020428e-18   
13  0.600101        11.31566        0.6836537      0.6836734      -0.05061996    -0.05062047    -1.526645e-17   5.147719e-18    -4.393941e-17  -2.143561e-18   
14  0.596263         11.3885        0.6799593       0.679982      -0.05081458    -0.05081355    -3.172736e-17   5.482779e-18     3.716985e-16  -1.320462e-18   
15  0.592424        11.46229        0.6762026       0.676228      -0.05100939    -0.05100694     3.980018e-17    5.79598e-18     -9.13559e-17  -5.513171e-19   
16  0.588586        11.53704        0.6723824        0.67241      -0.05120434    -0.05120057    -4.631794e-17   6.087005e-18    -1.528642e-16   1.637323e-19   
17  0.584747        11.61277        0.6684972      0.6685266      -0.05139938    -0.05139439     1.777762e-17   6.355544e-18    -1.805794e-16   8.245949e-19   
18  0.580909         11.6895        0.6645458      0.6645766      -0.05159445    -0.05158836    -7.487737e-17   6.601292e-18    -2.307049e-16   1.431232e-18   
19  0.577071        11.76725        0.6605266      0.6605584      -0.05178949    -0.05178241    -1.686564e-17   6.823956e-18     5.341206e-16   1.983659e-18   
20  0.573232        11.84605        0.6564382      0.6564706      -0.05198444    -0.05197649      8.51668e-18   7.023247e-18     2.348127e-16   2.481953e-18   
21  0.569394         11.9259        0.6522791      0.6523117      -0.05217924    -0.05217051     2.029468e-17   7.198891e-18     1.799542e-16   2.926253e-18   
22  0.565556        12.00684        0.6480478      0.6480803      -0.05237382    -0.05236442     3.748788e-17   7.350621e-18     3.690671e-16   3.316767e-18   
23  0.561717        12.08889        0.6437428      0.6437748       -0.0525681    -0.05255814     8.062097e-17   7.478187e-18    -5.191718e-16   3.653771e-18   
24  0.557879        12.17207        0.6393623      0.6393936      -0.05276201    -0.05275159    -4.947033e-17    7.58135e-18     2.580283e-16   3.937621e-18   
25  0.554040        12.25639        0.6349049      0.6349351      -0.05295547     -0.0529447     1.259415e-16   7.659888e-18     6.719278e-16   4.168751e-18   
26  0.550202         12.3419        0.6303687      0.6303975      -0.05314838    -0.05313737     6.298791e-17   7.713595e-18    -9.372472e-16    4.34768e-18   
27  0.546364        12.42861         0.625752      0.6257792      -0.05334067    -0.05332951    -3.570368e-17   7.742283e-18      -4.5932e-16   4.475018e-18   
28  0.542525        12.51654        0.6210532      0.6210785      -0.05353224    -0.05352103    -1.639418e-17   7.745788e-18     4.303803e-16    4.55147e-18   
29  0.538687        12.60572        0.6162704      0.6162936      -0.05372298    -0.05371182     4.078886e-17   7.723964e-18     -1.13709e-16    4.57784e-18   
30  0.534848        12.69619        0.6114016      0.6114226       -0.0539128    -0.05390178    -3.778853e-17   7.676693e-18    -3.438885e-16    4.55504e-18   
31  0.531010        12.78796        0.6064452      0.6064636      -0.05410158     -0.0540908    -2.119511e-17   7.603881e-18     2.399202e-16   4.484091e-18   
32  0.527172        12.88107         0.601399      0.6014148      -0.05428921    -0.05427876     6.647912e-18   7.505465e-18     2.097467e-16   4.366133e-18   
33  0.523333        12.97555        0.5962611      0.5962741      -0.05447556    -0.05446553     1.802858e-17   7.381412e-18     2.907392e-16    4.20243e-18   
34  0.519495        13.07142        0.5910295      0.5910396      -0.05466051    -0.05465097     6.222737e-17   7.231723e-18     -1.98655e-16   3.994373e-18   
35  0.515657        13.16872        0.5857021      0.5857092      -0.05484392    -0.05483496    -2.128749e-17   7.056437e-18    -2.759145e-16    3.74349e-18   
36  0.511818        13.26748        0.5802768      0.5802808      -0.05502565    -0.05501734     8.981972e-18   6.855631e-18    -1.343705e-16   3.451451e-18   
37  0.507980        13.36773        0.5747513      0.5747522      -0.05520555    -0.05519797    -4.868659e-17   6.629427e-18    -9.182739e-17   3.120075e-18   
38  0.504141        13.46951        0.5691235      0.5691213      -0.05538345    -0.05537667    -8.831894e-18   6.377992e-18     1.910328e-16   2.751335e-18   
39  0.500303        13.57285        0.5633911      0.5633857       -0.0555592    -0.05555328    -9.815593e-18   6.101544e-18     1.500935e-16   2.347367e-18   
40  0.496465        13.67779        0.5575517      0.5575432      -0.05573262    -0.05572762     2.268421e-17   5.800354e-18     1.332058e-16   1.910475e-18   
41  0.492626        13.78436        0.5516029      0.5515915      -0.05590353    -0.05589949      1.80702e-17    5.47475e-18     -3.07508e-17   1.443138e-18   
42  0.488788        13.89261        0.5455423       0.545528      -0.05607173    -0.05606871     1.609933e-17   5.125126e-18    -8.690907e-17    9.48017e-19   
43  0.484949        14.00257        0.5393675      0.5393503      -0.05623701    -0.05623505    -1.011681e-18   4.751938e-18    -3.315662e-16     4.2796e-19   
44  0.481111        14.11428        0.5330759       0.533056      -0.05639917     -0.0563983    -5.770933e-17   4.355717e-18     1.677416e-16  -1.139899e-19   
45  0.477273        14.22779        0.5266648      0.5266424      -0.05655798    -0.05655823     3.798153e-17   3.937069e-18     2.240223e-16    -6.7459e-19   
46  0.473434        14.34315        0.5201316       0.520107       -0.0567132    -0.05671459    -7.577997e-18   3.496685e-18     1.722497e-17  -1.250392e-18   
47  0.469596        14.46038        0.5134737      0.5134469      -0.05686459    -0.05686712     4.276516e-17   3.035342e-18      1.06594e-17  -1.837738e-18   
48  0.465758        14.57955        0.5066882      0.5066596      -0.05701187    -0.05701555    -5.867201e-18   2.553911e-18    -8.404322e-17  -2.432753e-18   
49  0.461919        14.70071        0.4997724      0.4997422      -0.05715477    -0.05715961     2.320958e-17   2.053367e-18     1.262219e-16  -3.031347e-18   
50  0.458081        14.82389        0.4927233      0.4926919      -0.05729301    -0.05729898     2.474186e-17   1.534791e-18    -2.108549e-16  -3.629206e-18   
