beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.220000        30.86608        0.8546373      0.8545095     -0.008921552   -0.008904695     1.701685e-17   1.866764e-17     -2.87566e-16     -1.838e-17   
1  0.218485        31.08013        0.8527276      0.8526153     -0.008945431   -0.008951737     -4.45368e-17   1.765905e-17     2.907137e-17  -1.764398e-17   
2  0.216970        31.29717        0.8507809      0.8506835     -0.008993381   -0.008999174     3.049584e-17    1.66602e-17     1.611046e-16  -1.691545e-17   
3  0.215455        31.51726        0.8487962      0.8487131     -0.009041716   -0.009047009     2.532376e-17   1.567151e-17    -3.504157e-17  -1.619471e-17   
4  0.213939        31.74047        0.8467726       0.846703     -0.009090437   -0.009095241     1.492584e-17   1.469337e-17     6.232473e-17  -1.548204e-17   
5  0.212424        31.96687        0.8447091      0.8446524     -0.009139544   -0.009143871     5.369201e-17   1.372621e-17     3.066352e-17  -1.477775e-17   
6  0.210909        32.19652        0.8426045      0.8425602     -0.009189038     -0.0091929     2.845242e-17   1.277045e-17    -6.090868e-17  -1.408213e-17   
7  0.209394        32.42949         0.840458      0.8404254     -0.009238917   -0.009242329     2.567743e-17   1.182653e-17     -3.76807e-17   -1.33955e-17   
8  0.207879        32.66585        0.8382683      0.8382467     -0.009289183   -0.009292156     1.067996e-17   1.089491e-17    -4.682603e-18  -1.271817e-17   
9  0.206364        32.90569        0.8360343      0.8360232     -0.009339834   -0.009342381     2.365153e-17   9.976036e-18    -6.059174e-17  -1.205046e-17   
10  0.204848        33.14908         0.833755      0.8337535     -0.009390869   -0.009393004     -1.90062e-17   9.070378e-18    -6.758764e-18   -1.13927e-17   
11  0.203333        33.39609         0.831429      0.8314366     -0.009442287   -0.009444024     2.094826e-17   8.178415e-18     1.063354e-16  -1.074523e-17   
12  0.201818        33.64681        0.8290551      0.8290712     -0.009494085    -0.00949544     3.371498e-17   7.300636e-18    -5.947273e-17  -1.010838e-17   
13  0.200303        33.90132        0.8266321       0.826656     -0.009546263   -0.009547248    -9.518219e-18   6.437538e-18    -6.235105e-17  -9.482496e-18   
14  0.198788        34.15972        0.8241587      0.8241896     -0.009598817   -0.009599448     2.151719e-18   5.589628e-18     2.029149e-17   -8.86793e-18   
15  0.197273        34.42208        0.8216334      0.8216708     -0.009651744   -0.009652037     9.500081e-19   4.757423e-18     3.023947e-18  -8.265037e-18   
16  0.195758        34.68851        0.8190548      0.8190981     -0.009705041    -0.00970501      3.78163e-18    3.94145e-18     -1.58134e-17  -7.674178e-18   
17  0.194242        34.95909        0.8164216        0.81647     -0.009758704   -0.009758366    -7.651784e-18   3.142245e-18    -7.560979e-17  -7.095718e-18   
18  0.192727        35.23392        0.8137322      0.8137851     -0.009812728   -0.009812098    -3.759912e-17   2.360351e-18    -3.694467e-17  -6.530026e-18   
19  0.191212        35.51311         0.810985      0.8110418     -0.009867107   -0.009866203    -2.780643e-17   1.596321e-18     6.622902e-17  -5.977476e-18   
20  0.189697        35.79677        0.8081784      0.8082385     -0.009921837   -0.009920675    -1.836896e-19   8.507176e-19     6.684121e-17  -5.438445e-18   
21  0.188182        36.08498        0.8053108      0.8053735      -0.00997691   -0.009975507     1.027853e-17   1.241087e-19     -3.79722e-17  -4.913313e-18   
22  0.186667        36.37788        0.8023805      0.8024452      -0.01003232    -0.01003069    -2.259746e-17  -5.829294e-19      1.12512e-17  -4.402465e-18   
23  0.185152        36.67557        0.7993857      0.7994518      -0.01008806    -0.01008622     1.751537e-17  -1.269814e-18     6.008298e-17  -3.906286e-18   
24  0.183636        36.97818        0.7963246      0.7963915      -0.01014411    -0.01014209     1.310328e-17  -1.935956e-18    -2.544364e-17  -3.425162e-18   
25  0.182121        37.28582        0.7931952      0.7932623      -0.01020048    -0.01019829     1.933882e-18  -2.580761e-18    -1.989701e-17  -2.959483e-18   
26  0.180606        37.59862        0.7899957      0.7900624      -0.01025714     -0.0102548     8.430965e-19   -3.20363e-18    -4.526275e-17  -2.509635e-18   
27  0.179091        37.91671        0.7867239      0.7867898      -0.01031409    -0.01031162    -2.684321e-17  -3.803963e-18     1.022429e-16  -2.076007e-18   
28  0.177576        38.24023        0.7833778      0.7834423      -0.01037132    -0.01036873     6.747107e-17  -4.381154e-18     2.413669e-17  -1.658984e-18   
29  0.176061        38.56932        0.7799553      0.7800178       -0.0104288    -0.01042612    -1.258024e-17  -4.934597e-18    -1.389604e-16   -1.25895e-18   
30  0.174545        38.90412        0.7764541      0.7765141      -0.01048653    -0.01048377     -2.41879e-17  -5.463689e-18     2.346346e-17   -8.76284e-19   
31  0.173030        39.24479        0.7728718      0.7729288      -0.01054448    -0.01054167     3.609474e-18  -5.967824e-18     2.863438e-17  -5.113602e-19   
32  0.171515        39.59148        0.7692061      0.7692597      -0.01060265     -0.0105998    -4.824779e-18  -6.446403e-18    -1.474096e-17  -1.645464e-19   
33  0.170000        39.94434        0.7654545      0.7655043        -0.010661    -0.01065813    -6.643324e-18   -6.89883e-18    -3.835807e-18   1.637971e-19   
