beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8275453      0.8275239       -0.0313647    -0.03130627    -5.375328e-18   6.700656e-18     7.150955e-16   6.692413e-17   
1  0.646162        10.50904        0.8255989      0.8255806      -0.03143779    -0.03145078      3.90021e-17   6.581914e-18     8.202129e-17   6.288914e-17   
2  0.642323        10.57184          0.82362      0.8236047       -0.0315845    -0.03159637     4.396123e-18   6.458185e-18    -3.736016e-16   5.894074e-17   
3  0.638485        10.63539         0.821608      0.8215955      -0.03173228    -0.03174306    -8.070169e-18   6.329456e-18    -2.272045e-17   5.508037e-17   
4  0.634646        10.69972        0.8195621      0.8195523       -0.0318811    -0.03189085     1.623996e-18    6.19572e-18     1.735039e-16    5.13095e-17   
5  0.630808        10.76482        0.8174816      0.8174742        -0.032031    -0.03203973     1.440427e-17   6.056972e-18     4.404891e-17   4.762957e-17   
6  0.626970        10.83073        0.8153656      0.8153606      -0.03218195    -0.03218972      7.27347e-18   5.913212e-18    -2.607112e-16     4.4042e-17   
7  0.623131        10.89744        0.8132136      0.8132106      -0.03233397    -0.03234081     -2.02948e-17   5.764444e-18    -8.851465e-17   4.054821e-17   
8  0.619293        10.96499        0.8110245      0.8110235      -0.03248706    -0.03249301    -4.341787e-18   5.610678e-18     1.140121e-16    3.71496e-17   
9  0.615455        11.03337        0.8087976      0.8087985      -0.03264121    -0.03264631    -4.900369e-18   5.451928e-18     6.175232e-16   3.384754e-17   
10  0.611616        11.10261        0.8065321      0.8065346      -0.03279644    -0.03280072     8.118389e-17   5.288212e-18      3.09886e-16   3.064339e-17   
11  0.607778        11.17273         0.804227       0.804231      -0.03295273    -0.03295624     3.746941e-17   5.119558e-18    -6.583989e-16   2.753848e-17   
12  0.603939        11.24374        0.8018815      0.8018868      -0.03311009    -0.03311287    -1.176515e-17   4.945995e-18    -5.659258e-16   2.453411e-17   
13  0.600101        11.31566        0.7994946      0.7995011      -0.03326852     -0.0332706    -4.330075e-17   4.767561e-18    -1.668824e-16   2.163154e-17   
14  0.596263         11.3885        0.7970654       0.797073      -0.03342801    -0.03342944    -3.567173e-17   4.584302e-18     2.460336e-16   1.883201e-17   
15  0.592424        11.46229         0.794593      0.7946014      -0.03358856    -0.03358938    -7.091251e-18   4.396268e-18     2.664664e-16   1.613671e-17   
16  0.588586        11.53704        0.7920762      0.7920854      -0.03375017    -0.03375042     3.792121e-18    4.20352e-18     4.667704e-17   1.354677e-17   
17  0.584747        11.61277        0.7895141      0.7895239      -0.03391283    -0.03391255    -1.643219e-19   4.006125e-18     1.788485e-16    1.10633e-17   
18  0.580909         11.6895        0.7869057      0.7869159      -0.03407654    -0.03407577     3.129119e-17   3.804158e-18      3.32122e-17    8.68734e-18   
19  0.577071        11.76725        0.7842497      0.7842604       -0.0342413    -0.03424007     4.581901e-18   3.597707e-18    -2.576094e-16   6.419871e-18   
20  0.573232        11.84605        0.7815452      0.7815561      -0.03440708    -0.03440544    -8.947243e-18   3.386864e-18    -6.157103e-17   4.261814e-18   
21  0.569394         11.9259         0.778791      0.7788019       -0.0345739    -0.03457188    -5.069362e-18   3.171737e-18     1.025321e-16   2.214019e-18   
22  0.565556        12.00684        0.7759858      0.7759967      -0.03474173    -0.03473938     7.598057e-18    2.95244e-18     3.568824e-16   2.772584e-19   
23  0.561717        12.08889        0.7731284      0.7731392      -0.03491057    -0.03490792     5.331935e-17     2.7291e-18     3.172294e-16  -1.547774e-18   
24  0.557879        12.17207        0.7702177      0.7702282      -0.03508041     -0.0350775     5.974029e-17   2.501858e-18    -4.706014e-16  -3.260473e-18   
25  0.554040        12.25639        0.7672522      0.7672624      -0.03525122     -0.0352481    -2.613927e-17   2.270866e-18    -2.022047e-16  -4.860331e-18   
26  0.550202         12.3419        0.7642308      0.7642405      -0.03542301     -0.0354197     2.635971e-17   2.036287e-18     1.998146e-16   -6.34694e-18   
27  0.546364        12.42861        0.7611519      0.7611611      -0.03559575     -0.0355923     7.773289e-18   1.798303e-18    -2.669688e-16  -7.720004e-18   
28  0.542525        12.51654        0.7580143      0.7580229      -0.03576942    -0.03576586     -2.03279e-17   1.557107e-18    -1.802539e-16  -8.979343e-18   
29  0.538687        12.60572        0.7548164      0.7548243        -0.035944    -0.03594038    -2.397845e-17   1.312908e-18    -3.962555e-17  -1.012491e-17   
30  0.534848        12.69619        0.7515568      0.7515639      -0.03611949    -0.03611582    -2.744503e-17   1.065934e-18     2.221441e-16  -1.115677e-17   
31  0.531010        12.78796        0.7482339      0.7482402      -0.03629584    -0.03629218     1.684572e-17   8.164281e-19    -3.240417e-17  -1.207517e-17   
32  0.527172        12.88107        0.7448461      0.7448516      -0.03647304    -0.03646941    -3.412433e-17   5.646512e-19    -7.573497e-17  -1.288049e-17   
33  0.523333        12.97555        0.7413919      0.7413964      -0.03665106    -0.03664749     3.283103e-18   3.108845e-19     1.548866e-16  -1.357326e-17   
34  0.519495        13.07142        0.7378695      0.7378731      -0.03682987     -0.0368264    -4.978455e-18   5.542881e-20     1.120492e-16  -1.415421e-17   
35  0.515657        13.16872        0.7342773      0.7342798      -0.03700943    -0.03700609     2.521076e-17  -2.013942e-19     2.126267e-17  -1.462424e-17   
36  0.511818        13.26748        0.7306134      0.7306149      -0.03718972    -0.03718654    -1.231507e-18  -4.592406e-19    -3.319253e-17  -1.498445e-17   
37  0.507980        13.36773         0.726876      0.7268765       -0.0373707     -0.0373677     1.895517e-17  -7.177436e-19    -4.419095e-16  -1.523616e-17   
38  0.504141        13.46951        0.7230633      0.7230627      -0.03755233    -0.03754953     -9.14922e-17  -9.765122e-19    -1.692666e-16   -1.53809e-17   
39  0.500303        13.57285        0.7191732      0.7191716      -0.03773456      -0.037732      -1.4334e-17   -1.23513e-18     4.714004e-16  -1.542043e-17   
40  0.496465        13.67779        0.7152039      0.7152012      -0.03791735    -0.03791504     6.249963e-18  -1.493154e-18     9.307701e-17  -1.535677e-17   
41  0.492626        13.78436        0.7111531      0.7111495      -0.03810064    -0.03809861       5.1842e-18  -1.750115e-18     3.432265e-17  -1.519217e-17   
42  0.488788        13.89261        0.7070189      0.7070143      -0.03828439    -0.03828266     1.369733e-17  -2.005512e-18     2.391486e-18  -1.492921e-17   
43  0.484949        14.00257        0.7027991      0.7027934      -0.03846854    -0.03846713     5.575373e-18  -2.258818e-18    -5.659029e-17  -1.457069e-17   
44  0.481111        14.11428        0.6984913      0.6984847      -0.03865303    -0.03865194     1.182979e-18  -2.509472e-18    -8.914161e-18  -1.411977e-17   
45  0.477273        14.22779        0.6940932      0.6940858      -0.03883778    -0.03883704       3.6223e-18  -2.756881e-18    -6.756821e-17  -1.357989e-17   
46  0.473434        14.34315        0.6896025      0.6895943      -0.03902274    -0.03902235    -1.444487e-17  -3.000419e-18      1.34111e-16  -1.295485e-17   
47  0.469596        14.46038        0.6850167      0.6850078      -0.03920782    -0.03920779     3.536347e-17  -3.239424e-18     2.192159e-16  -1.224876e-17   
48  0.465758        14.57955        0.6803333      0.6803237      -0.03939295    -0.03939328     3.698225e-17  -3.473199e-18     2.469593e-17  -1.146613e-17   
49  0.461919        14.70071        0.6755496      0.6755395      -0.03957803    -0.03957873     4.132044e-17   -3.70101e-18    -3.348623e-16  -1.061181e-17   
50  0.458081        14.82389        0.6706629      0.6706524      -0.03976298    -0.03976405    -4.558794e-17  -3.922084e-18    -3.660488e-17  -9.691066e-18   
51  0.454242        14.94915        0.6656705      0.6656596       -0.0399477    -0.03994913     3.361873e-17  -4.135607e-18     9.624166e-17  -8.709552e-18   
52  0.450404        15.07655        0.6605695      0.6605583      -0.04013208    -0.04013387    -2.241597e-17  -4.340727e-18    -1.987233e-16  -7.673342e-18   
53  0.446566        15.20614        0.6553569      0.6553456      -0.04031601    -0.04031815    -1.692232e-17  -4.536548e-18     4.616642e-18  -6.588933e-18   
54  0.442727        15.33797        0.6500298      0.6500185      -0.04049937    -0.04050184    -2.129395e-17  -4.722134e-18     1.420049e-16  -5.463262e-18   
55  0.438889        15.47211        0.6445849      0.6445737      -0.04068204    -0.04068483     2.125151e-17  -4.896505e-18    -5.541339e-17  -4.303708e-18   
56  0.435051        15.60862         0.639019      0.6390081      -0.04086387    -0.04086696    -3.717345e-17  -5.058637e-18    -8.389274e-17  -3.118103e-18   
57  0.431212        15.74756        0.6333288      0.6333183      -0.04104473    -0.04104808    -1.020191e-18  -5.207463e-18     3.138024e-16  -1.914735e-18   
58  0.427374        15.88899         0.627511      0.6275009      -0.04122445    -0.04122805     5.094179e-17  -5.341872e-18    -2.666906e-17  -7.023452e-19   
59  0.423535        16.03299        0.6215618      0.6215525      -0.04140288    -0.04140668    -9.642582e-18  -5.460711e-18    -3.454489e-16   5.098702e-19   
60  0.419697        16.17962        0.6154778      0.6154692      -0.04157983    -0.04158381    -4.925738e-17  -5.562783e-18    -5.014328e-17   1.712272e-18   
61  0.415859        16.32896        0.6092552      0.6092475      -0.04175513    -0.04175924    -2.388791e-17  -5.646849e-18      2.09677e-16   2.894787e-18   
62  0.412020        16.48108        0.6028901      0.6028835      -0.04192856    -0.04193276     1.406236e-17  -5.711631e-18     9.132509e-17   4.046934e-18   
63  0.408182        16.63606        0.5963786      0.5963731      -0.04209992    -0.04210416     3.705784e-18  -5.755814e-18     2.674795e-17   5.157844e-18   
64  0.404343        16.79399        0.5897166      0.5897124      -0.04226898    -0.04227321     2.270729e-17  -5.778047e-18    -3.025314e-16   6.216299e-18   
65  0.400505        16.95494        0.5828998       0.582897       -0.0424355    -0.04243966    -9.404402e-17  -5.776951e-18    -1.862817e-16   7.210781e-18   
66  0.396667          17.119        0.5759241      0.5759226      -0.04259922    -0.04260326    -3.615822e-17  -5.751118e-18      2.36456e-16   8.129528e-18   
67  0.392828        17.28628        0.5687848      0.5687849      -0.04275987    -0.04276373    -1.607016e-17  -5.699122e-18     3.262648e-17   8.960607e-18   
68  0.388990        17.45685        0.5614775      0.5614792      -0.04291716    -0.04292076    -2.542424e-17  -5.619525e-18      1.70854e-16   9.692007e-18   
69  0.385152        17.63082        0.5539976      0.5540009      -0.04307077    -0.04307406     4.356435e-17  -5.510882e-18     7.196463e-17   1.031174e-17   
70  0.381313         17.8083        0.5463401       0.546345      -0.04322038    -0.04322329    -1.269183e-18   -5.37176e-18    -1.606104e-16     1.0808e-17   
71  0.377475        17.98938        0.5385002      0.5385066      -0.04336563    -0.04336809    -1.369221e-17   -5.20074e-18     1.197701e-16   1.116927e-17   
72  0.373636        18.17419        0.5304727      0.5304807      -0.04350615    -0.04350809     4.325448e-17  -4.996443e-18       4.5956e-18   1.138456e-17   
73  0.369798        18.36283        0.5222526      0.5222621      -0.04364154    -0.04364289    -1.314054e-17  -4.757539e-18    -1.454254e-16   1.144361e-17   
74  0.365960        18.55543        0.5138345      0.5138453      -0.04377137    -0.04377207    -1.158019e-17  -4.482773e-18    -1.549831e-17   1.133717e-17   
75  0.362121        18.75211         0.505213      0.5052249       -0.0438952    -0.04389518     -1.92701e-17  -4.170986e-18      5.65434e-17   1.105729e-17   
76  0.358283        18.95301        0.4963824      0.4963953      -0.04401253    -0.04401175     1.130333e-17  -3.821151e-18     1.231061e-17    1.05977e-17   
