beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9435847      0.9435832      -0.01061207    -0.01058401      8.75377e-19   3.233775e-18     9.515732e-17   7.633424e-18   
1  0.646162        10.50904        0.9429261      0.9429248      -0.01064108    -0.01064188     6.780654e-18   3.234904e-18    -1.542337e-18   7.456751e-18   
2  0.642323        10.57184         0.942256       0.942255      -0.01069941    -0.01070034      6.11083e-19   3.240784e-18     -1.22273e-16   7.277257e-18   
3  0.638485        10.63539        0.9415742      0.9415733      -0.01075834     -0.0107594    -8.687239e-18   3.251408e-18     3.570167e-18    7.09499e-18   
4  0.634646        10.69972        0.9408802      0.9408796      -0.01081789    -0.01081906     1.182849e-18   3.266767e-18     2.468245e-16       6.91e-18   
5  0.630808        10.76482         0.940174      0.9401735      -0.01087806    -0.01087934     2.333234e-17   3.286844e-18     1.256104e-16   6.722344e-18   
6  0.626970        10.83073        0.9394551      0.9394547      -0.01093887    -0.01094025     1.746798e-17   3.311619e-18    -2.151109e-16   6.532084e-18   
7  0.623131        10.89744        0.9387232       0.938723      -0.01100033    -0.01100179    -5.297854e-18   3.341064e-18     -1.14636e-16   6.339285e-18   
8  0.619293        10.96499        0.9379782      0.9379781      -0.01106243    -0.01106398     2.264598e-18   3.375149e-18    -1.620707e-16   6.144019e-18   
9  0.615455        11.03337        0.9372195      0.9372196       -0.0111252    -0.01112682    -2.755857e-17   3.413833e-18      1.58258e-17   5.946365e-18   
10  0.611616        11.10261         0.936447      0.9364472      -0.01118865    -0.01119032     4.830587e-18   3.457071e-18     2.512046e-16   5.746405e-18   
11  0.607778        11.17273        0.9356602      0.9356605      -0.01125277    -0.01125449     7.260198e-18   3.504811e-18     8.527053e-18   5.544231e-18   
12  0.603939        11.24374        0.9348589      0.9348593      -0.01131759    -0.01131935     6.010702e-18   3.556993e-18     1.204981e-16   5.339938e-18   
13  0.600101        11.31566        0.9340426      0.9340431      -0.01138311    -0.01138491     2.460804e-17   3.613549e-18    -1.181238e-16   5.133629e-18   
14  0.596263         11.3885         0.933211      0.9332116      -0.01144934    -0.01145116    -1.143783e-17   3.674403e-18    -7.739364e-17   4.925416e-18   
