beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.7822193      0.7821818        -0.039073    -0.03901029    -2.235245e-17  -1.424717e-17    -7.766212e-16  -6.433011e-18   
1  0.646162        10.50904        0.7797945      0.7797625      -0.03915768    -0.03917721    -7.054804e-17  -1.318077e-17     7.170757e-16   -6.22706e-18   
2  0.642323        10.57184        0.7773301      0.7773034       -0.0393275    -0.03934515     6.828789e-17  -1.214235e-17     4.500558e-16  -6.016477e-18   
3  0.638485        10.63539        0.7748253      0.7748034      -0.03949828    -0.03951411    -1.501091e-17  -1.113232e-17    -2.091128e-16  -5.801376e-18   
4  0.634646        10.69972        0.7722791      0.7722619         -0.03967    -0.03968408     4.239373e-17  -1.015105e-17    -1.796964e-16  -5.581878e-18   
5  0.630808        10.76482        0.7696907      0.7696779      -0.03984266    -0.03985506    -3.910827e-17  -9.198931e-18    -4.733257e-16  -5.358118e-18   
6  0.626970        10.83073        0.7670592      0.7670504      -0.04001625    -0.04002703    -1.899603e-17  -8.276328e-18     3.809688e-16  -5.130237e-18   
7  0.623131        10.89744        0.7643837      0.7643787      -0.04019075        -0.0402     1.147697e-17  -7.383606e-18    -2.575399e-16   -4.89839e-18   
8  0.619293        10.96499        0.7616632      0.7616616      -0.04036617    -0.04037394    -5.416354e-17  -6.521118e-18    -4.279305e-16  -4.662743e-18   
9  0.615455        11.03337        0.7588968      0.7588983      -0.04054247    -0.04054884    -4.623228e-17  -5.689207e-18     6.880967e-16  -4.423473e-18   
10  0.611616        11.10261        0.7560834      0.7560878      -0.04071966     -0.0407247     4.102906e-17  -4.888204e-18    -1.948009e-16   -4.18077e-18   
11  0.607778        11.17273         0.753222       0.753229      -0.04089772     -0.0409015    -7.465252e-17  -4.118428e-18    -3.644083e-16  -3.934837e-18   
12  0.603939        11.24374        0.7503115      0.7503209      -0.04107664    -0.04107922    -9.253156e-18  -3.380182e-18     6.878668e-16  -3.685891e-18   
13  0.600101        11.31566        0.7473509      0.7473624      -0.04125639    -0.04125785     2.345024e-17  -2.673755e-18     -1.24014e-16  -3.434162e-18   
14  0.596263         11.3885        0.7443391      0.7443524      -0.04143696    -0.04143737    -2.774142e-17  -1.999418e-18    -2.355636e-16  -3.179897e-18   
15  0.592424        11.46229        0.7412749      0.7412898      -0.04161833    -0.04161776    -1.064965e-17  -1.357425e-18      1.88809e-16  -2.923355e-18   
16  0.588586        11.53704        0.7381572      0.7381733      -0.04180047    -0.04179901     2.625159e-19  -7.480097e-19     1.554879e-16  -2.664815e-18   
17  0.584747        11.61277        0.7349846      0.7350019      -0.04198338    -0.04198108     1.275763e-17  -1.713853e-19      3.88304e-16  -2.404569e-18   
18  0.580909         11.6895        0.7317562      0.7317742      -0.04216702    -0.04216395     5.968802e-17    3.72259e-19     2.790474e-16  -2.142929e-18   
19  0.577071        11.76725        0.7284704       0.728489      -0.04235136    -0.04234761     5.552669e-17    8.82758e-19    -5.022011e-16  -1.880223e-18   
20  0.573232        11.84605        0.7251261      0.7251451      -0.04253639    -0.04253201    -1.939708e-17   1.359973e-18    -2.428049e-16  -1.616798e-18   
21  0.569394         11.9259        0.7217219       0.721741      -0.04272206    -0.04271713     1.775785e-17   1.803795e-18     1.930697e-16  -1.353022e-18   
22  0.565556        12.00684        0.7182564      0.7182755      -0.04290835    -0.04290294      1.13528e-17   2.214143e-18    -1.879169e-16  -1.089281e-18   
23  0.561717        12.08889        0.7147283      0.7147472      -0.04309523    -0.04308941    -1.299043e-17   2.590971e-18    -1.452066e-16  -8.259826e-19   
24  0.557879        12.17207        0.7111361      0.7111545      -0.04328265    -0.04327648    -1.246747e-17   2.934267e-18    -1.556561e-16   -5.63555e-19   
25  0.554040        12.25639        0.7074782       0.707496      -0.04347058    -0.04346414    -3.924998e-17   3.244055e-18     1.155561e-16  -3.024492e-19   
26  0.550202         12.3419        0.7037532      0.7037702      -0.04365898    -0.04365233     7.667356e-18   3.520401e-18     7.875031e-16  -4.313859e-20   
27  0.546364        12.42861        0.6999596      0.6999756       -0.0438478      -0.043841     9.665313e-17    3.76341e-18    -3.292189e-16     2.1388e-19   
28  0.542525        12.51654        0.6960956      0.6961106        -0.044037    -0.04403012    -5.149007e-17   3.973235e-18    -3.944768e-16   4.680858e-19   
29  0.538687        12.60572        0.6921597      0.6921734      -0.04422653    -0.04421963     2.840076e-17   4.150075e-18     2.651797e-16   7.189332e-19   
30  0.534848        12.69619        0.6881501      0.6881625      -0.04441633    -0.04440947    -4.657248e-18    4.29418e-18     8.864661e-17   9.658514e-19   
31  0.531010        12.78796        0.6840651      0.6840761      -0.04460634    -0.04459959     4.514956e-17   4.405851e-18    -1.384872e-16   1.208244e-18   
32  0.527172        12.88107         0.679903      0.6799124      -0.04479651    -0.04478993     -3.11717e-17   4.485449e-18    -3.056695e-17   1.445488e-18   
33  0.523333        12.97555        0.6756618      0.6756696      -0.04498678    -0.04498041     4.049342e-17   4.533393e-18     3.579549e-16   1.676933e-18   
34  0.519495        13.07142        0.6713397      0.6713458      -0.04517706    -0.04517097     3.640514e-17   4.550165e-18    -1.812202e-16   1.901902e-18   
35  0.515657        13.16872        0.6669347       0.666939      -0.04536731    -0.04536154     5.289013e-18   4.536312e-18    -3.229591e-16   2.119692e-18   
36  0.511818        13.26748        0.6624449      0.6624474      -0.04555742    -0.04555203    -2.691834e-17   4.492455e-18    -1.485825e-16    2.32957e-18   
37  0.507980        13.36773        0.6578682      0.6578689      -0.04574734    -0.04574237    -2.401546e-17   4.419284e-18     1.144984e-16   2.530774e-18   
38  0.504141        13.46951        0.6532024      0.6532013      -0.04593696    -0.04593246    -3.655712e-18   4.317569e-18     2.613113e-16   2.722519e-18   
39  0.500303        13.57285        0.6484455      0.6484426       -0.0461262    -0.04612221     2.967979e-17   4.188159e-18    -2.219656e-16   2.903988e-18   
40  0.496465        13.67779        0.6435952      0.6435905      -0.04631496    -0.04631151    -5.075625e-17   4.031989e-18    -3.530395e-16   3.074337e-18   
41  0.492626        13.78436        0.6386493      0.6386427      -0.04650314    -0.04650027    -4.431561e-17   3.850082e-18    -4.042484e-17   3.232699e-18   
42  0.488788        13.89261        0.6336053       0.633597      -0.04669063    -0.04668837    -5.960911e-17   3.643553e-18     7.630165e-16   3.378175e-18   
43  0.484949        14.00257        0.6284609      0.6284509      -0.04687732     -0.0468757     1.237294e-16   3.413613e-18      1.66216e-16   3.509847e-18   
44  0.481111        14.11428        0.6232136      0.6232021      -0.04706307    -0.04706211    -2.539695e-17   3.161575e-18    -7.297198e-16    3.62677e-18   
