beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9068673      0.9068625      -0.01733447    -0.01729329    -3.051343e-17  -1.025166e-17     4.875385e-16   8.050908e-17   
1  0.646162        10.50904        0.9057916      0.9057875      -0.01737967    -0.01738317    -2.577419e-19  -9.522099e-18     3.532079e-16   7.622163e-17   
2  0.642323        10.57184        0.9046973      0.9046939       -0.0174705     -0.0174739      1.34877e-17  -8.812265e-18     8.946985e-17   7.201598e-17   
3  0.638485        10.63539        0.9035841      0.9035813      -0.01756218     -0.0175655     1.094947e-17  -8.122407e-18    -5.464323e-16   6.789367e-17   
4  0.634646        10.69972        0.9024515      0.9024492      -0.01765474    -0.01765796    -5.677855e-17  -7.452771e-18    -7.985581e-17   6.385622e-17   
5  0.630808        10.76482         0.901299      0.9012973      -0.01774819    -0.01775131     1.375456e-18  -6.803598e-18      1.56582e-16   5.990516e-17   
6  0.626970        10.83073        0.9001262      0.9001251      -0.01784253    -0.01784555    -3.685198e-17   -6.17512e-18     1.497575e-16   5.604203e-17   
7  0.623131        10.89744        0.8989327       0.898932      -0.01793777    -0.01794069     2.182868e-17  -5.567562e-18      4.99724e-16   5.226834e-17   
8  0.619293        10.96499        0.8977179      0.8977177      -0.01803393    -0.01803675      2.99258e-17  -4.981139e-18    -1.227077e-16   4.858559e-17   
9  0.615455        11.03337        0.8964814      0.8964815      -0.01813101    -0.01813373     4.944962e-18  -4.416058e-18    -3.004658e-16   4.499531e-17   
10  0.611616        11.10261        0.8952225      0.8952231      -0.01822903    -0.01823165    -1.137113e-17  -3.872516e-18    -1.857117e-17   4.149896e-17   
11  0.607778        11.17273        0.8939409      0.8939418        -0.018328    -0.01833051     2.546707e-18  -3.350696e-18    -3.486244e-16   3.809803e-17   
12  0.603939        11.24374        0.8926359      0.8926371      -0.01842793    -0.01843033    -6.105909e-17  -2.850771e-18    -2.166186e-16   3.479397e-17   
13  0.600101        11.31566         0.891307      0.8913085      -0.01852882    -0.01853112    -2.779698e-17    -2.3729e-18     3.805076e-16   3.158821e-17   
14  0.596263         11.3885        0.8899536      0.8899553       -0.0186307    -0.01863288    -6.052355e-18  -1.917228e-18      5.97142e-17   2.848216e-17   
15  0.592424        11.46229        0.8885751       0.888577      -0.01873357    -0.01873564    -1.926644e-17  -1.483883e-18     1.934484e-16    2.54772e-17   
16  0.588586        11.53704        0.8871709       0.887173      -0.01883744     -0.0188394     2.304045e-17  -1.072978e-18      1.43977e-16   2.257468e-17   
17  0.584747        11.61277        0.8857404      0.8857426      -0.01894233    -0.01894418     1.985216e-18  -6.846075e-19     4.141077e-17    1.97759e-17   
18  0.580909         11.6895        0.8842829      0.8842852      -0.01904824    -0.01904997     2.967375e-17  -3.188451e-19    -1.138126e-16   1.708215e-17   
19  0.577071        11.76725        0.8827977      0.8828001      -0.01915519    -0.01915681    -1.608159e-17   2.425493e-20    -3.480546e-16   1.449465e-17   
20  0.573232        11.84605        0.8812841      0.8812866      -0.01926319    -0.01926469    -2.456268e-17   3.446609e-19     1.356376e-16   1.201457e-17   
21  0.569394         11.9259        0.8797415       0.879744      -0.01937224    -0.01937363     5.695778e-18   6.423651e-19      4.65502e-17    9.64305e-18   
22  0.565556        12.00684        0.8781691      0.8781715      -0.01948237    -0.01948364    -1.743784e-17   9.173853e-19    -2.090326e-16   7.381145e-18   
23  0.561717        12.08889        0.8765661      0.8765685      -0.01959358    -0.01959473    -2.828881e-17   1.169767e-18     1.313239e-16   5.229858e-18   
24  0.557879        12.17207        0.8749317      0.8749341      -0.01970588    -0.01970692     4.557312e-18   1.399583e-18     3.772911e-16    3.19012e-18   
25  0.554040        12.25639        0.8732652      0.8732675      -0.01981929    -0.01982021      3.48884e-17   1.606939e-18     1.610175e-16   1.262783e-18   
26  0.550202         12.3419        0.8715657      0.8715679      -0.01993382    -0.01993462     3.166955e-17   1.791973e-18     1.281504e-16  -5.513834e-19   
27  0.546364        12.42861        0.8698323      0.8698344      -0.02004946    -0.02005015     5.715642e-17   1.954858e-18     3.215553e-17  -2.251701e-18   
28  0.542525        12.51654        0.8680642      0.8680662      -0.02016625    -0.02016682     3.696396e-17   2.095803e-18    -1.732136e-16   -3.83759e-18   
29  0.538687        12.60572        0.8662604      0.8662622      -0.02028419    -0.02028464     2.654776e-17   2.215058e-18    -8.940826e-17  -5.308574e-18   
30  0.534848        12.69619        0.8644201      0.8644217      -0.02040328    -0.02040362     2.093665e-17   2.312914e-18    -2.731267e-16  -6.664294e-18   
31  0.531010        12.78796        0.8625421      0.8625435      -0.02052355    -0.02052377    -2.350291e-17   2.389706e-18    -9.355106e-17  -7.904512e-18   
32  0.527172        12.88107        0.8606255      0.8606267      -0.02064499     -0.0206451     4.162653e-18   2.445816e-18     2.007213e-16   -9.02912e-18   
33  0.523333        12.97555        0.8586693      0.8586703      -0.02076762    -0.02076762     1.401801e-17   2.481675e-18     1.042196e-16  -1.003815e-17   
34  0.519495        13.07142        0.8566723      0.8566731      -0.02089146    -0.02089134     2.400055e-17   2.497766e-18    -7.795194e-17   -1.09318e-17   
35  0.515657        13.16872        0.8546335      0.8546341       -0.0210165    -0.02101628    -1.299975e-18   2.494629e-18    -4.812654e-18  -1.171041e-17   
36  0.511818        13.26748        0.8525518      0.8525521      -0.02114276    -0.02114243     2.342944e-17   2.472858e-18     6.420025e-17  -1.237449e-17   
37  0.507980        13.36773        0.8504258      0.8504259      -0.02127025    -0.02126982     1.119864e-17   2.433112e-18    -1.177285e-16  -1.292477e-17   
38  0.504141        13.46951        0.8482545      0.8482544      -0.02139897    -0.02139844    -3.486435e-19   2.376111e-18    -1.526112e-16  -1.336213e-17   
39  0.500303        13.57285        0.8460364      0.8460361      -0.02152894    -0.02152831    -2.016576e-17   2.302644e-18     2.405068e-17  -1.368769e-17   
40  0.496465        13.67779        0.8437704      0.8437698      -0.02166016    -0.02165944     5.005427e-18   2.213569e-18      2.11958e-16  -1.390278e-17   
41  0.492626        13.78436         0.841455      0.8414541      -0.02179264    -0.02179183     2.461993e-17   2.109819e-18    -7.029859e-18  -1.400897e-17   
42  0.488788        13.89261        0.8390888      0.8390877      -0.02192638    -0.02192549     3.175449e-18   1.992403e-18    -5.329407e-16  -1.400808e-17   
43  0.484949        14.00257        0.8366703      0.8366691       -0.0220614    -0.02206042    -9.224518e-17   1.862411e-18    -9.906803e-17  -1.390219e-17   
44  0.481111        14.11428        0.8341982      0.8341967      -0.02219769    -0.02219663    -1.743672e-17   1.721017e-18     5.309485e-16  -1.369365e-17   
45  0.477273        14.22779        0.8316707      0.8316691      -0.02233526    -0.02233414     2.708927e-17   1.569482e-18     1.161327e-16  -1.338513e-17   
46  0.473434        14.34315        0.8290863      0.8290845      -0.02247412    -0.02247293     8.633639e-18   1.409157e-18     -3.06419e-16  -1.297959e-17   
47  0.469596        14.46038        0.8264433      0.8264413      -0.02261426    -0.02261301    -4.445695e-17   1.241488e-18    -2.031214e-16  -1.248033e-17   
48  0.465758        14.57955          0.82374      0.8237378      -0.02275569    -0.02275439    -3.890341e-17   1.068017e-18     1.305774e-16  -1.189097e-17   
49  0.461919        14.70071        0.8209745      0.8209722      -0.02289841    -0.02289706     -1.29101e-17   8.903872e-19     9.543786e-17  -1.121552e-17   
50  0.458081        14.82389         0.818145      0.8181426      -0.02304242    -0.02304103    -1.582672e-17    7.10343e-19     5.894429e-17  -1.045835e-17   
51  0.454242        14.94915        0.8152496      0.8152471      -0.02318771     -0.0231863     1.906268e-18   5.297352e-19    -2.726674e-17  -9.624221e-18   
52  0.450404        15.07655        0.8122862      0.8122837      -0.02333429    -0.02333286    -2.307642e-17   3.505217e-19    -6.884192e-17  -8.718309e-18   
53  0.446566        15.20614        0.8092529      0.8092503      -0.02348215     -0.0234807    -1.550644e-17   1.747701e-19     2.817528e-16  -7.746216e-18   
54  0.442727        15.33797        0.8061473      0.8061447      -0.02363128    -0.02362983     5.108212e-17   4.658189e-21       1.3224e-16  -6.713984e-18   
55  0.438889        15.47211        0.8029673      0.8029648      -0.02378167    -0.02378023     1.880647e-17  -1.575248e-19    -4.320031e-16  -5.628113e-18   
56  0.435051        15.60862        0.7997106      0.7997081      -0.02393332    -0.02393189    -6.629217e-17  -3.093786e-19     1.236025e-16  -4.495571e-18   
57  0.431212        15.74756        0.7963748      0.7963724      -0.02408621    -0.02408481     5.466771e-17  -4.483928e-19     1.380437e-16   -3.32381e-18   
58  0.427374        15.88899        0.7929573       0.792955      -0.02424032    -0.02423896     -2.94168e-17   -5.71949e-19    -2.338284e-16  -2.120775e-18   
59  0.423535        16.03299        0.7894556      0.7894535      -0.02439565    -0.02439434    -1.114964e-17  -6.773241e-19     1.207549e-16  -8.949132e-19   
60  0.419697        16.17962         0.785867      0.7858651      -0.02455216    -0.02455092     5.662009e-18  -7.616953e-19     3.711987e-17   3.448231e-19   
61  0.415859        16.32896        0.7821887       0.782187      -0.02470985    -0.02470868    -3.731504e-19  -8.221463e-19     5.197518e-17   1.588972e-18   
62  0.412020        16.48108        0.7784178      0.7784163      -0.02486867    -0.02486759     2.158746e-17  -8.556764e-19     5.600994e-17   2.827565e-18   
63  0.408182        16.63606        0.7745513        0.77455      -0.02502861    -0.02502763     1.657486e-17  -8.592112e-19    -7.585702e-17   4.050134e-18   
64  0.404343        16.79399         0.770586       0.770585      -0.02518963    -0.02518876    -2.276682e-18  -8.296166e-19     4.861433e-17   5.245728e-18   
65  0.400505        16.95494        0.7665187       0.766518       -0.0253517    -0.02535095     3.258527e-17  -7.637159e-19     8.430492e-17   6.402927e-18   
66  0.396667          17.119         0.762346      0.7623456      -0.02551476    -0.02551416     2.471179e-17  -6.583107e-19    -3.091505e-16   7.509878e-18   
