beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9037936      0.9037884      -0.01789073     -0.0178486    -1.073159e-17  -5.008986e-18    -3.387947e-17   1.530225e-17   
1  0.646162        10.50904        0.9026833      0.9026789      -0.01793719    -0.01794097    -1.283409e-17  -4.757839e-18    -1.028817e-16    1.44356e-17   
2  0.642323        10.57184         0.901554      0.9015503      -0.01803054    -0.01803421    -2.362835e-17  -4.510844e-18    -4.559268e-17   1.358863e-17   
3  0.638485        10.63539        0.9004051       0.900402      -0.01812477    -0.01812832    -1.849957e-17    -4.2681e-18     5.073988e-16   1.276164e-17   
4  0.634646        10.69972        0.8992362      0.8992338       -0.0182199    -0.01822332     4.158501e-17  -4.029705e-18     4.575705e-16   1.195491e-17   
5  0.630808        10.76482        0.8980468       0.898045      -0.01831592    -0.01831923     4.035073e-17   -3.79576e-18    -2.407361e-16   1.116873e-17   
6  0.626970        10.83073        0.8968366      0.8968353      -0.01841286    -0.01841604     9.869401e-18  -3.566364e-18     3.929134e-18   1.040338e-17   
7  0.623131        10.89744        0.8956049      0.8956042      -0.01851071    -0.01851377     4.125051e-17  -3.341617e-18    -1.787794e-16   9.659127e-18   
8  0.619293        10.96499        0.8943513      0.8943511       -0.0186095    -0.01861243       -1.467e-17  -3.121622e-18    -4.901575e-16   8.936243e-18   
9  0.615455        11.03337        0.8930753      0.8930755      -0.01870923    -0.01871204    -2.509076e-17   -2.90648e-18     1.656587e-16   8.234991e-18   
10  0.611616        11.10261        0.8917764      0.8917769      -0.01880991     -0.0188126     8.402304e-18  -2.696292e-18     1.202545e-16   7.555624e-18   
11  0.607778        11.17273        0.8904539      0.8904548      -0.01891155    -0.01891412    -8.649819e-18   -2.49116e-18    -8.454095e-17   6.898387e-18   
12  0.603939        11.24374        0.8891074      0.8891087      -0.01901417    -0.01901661    -3.387308e-18  -2.291185e-18    -1.026038e-16   6.263517e-18   
13  0.600101        11.31566        0.8877362      0.8877378      -0.01911778    -0.01912009    -2.347517e-17  -2.096471e-18     1.962694e-16   5.651241e-18   
14  0.596263         11.3885        0.8863398      0.8863416      -0.01922238    -0.01922457     2.546521e-17  -1.907117e-18    -9.923133e-17   5.061775e-18   
15  0.592424        11.46229        0.8849176      0.8849196      -0.01932799    -0.01933006    -3.875339e-17  -1.723224e-18    -8.645875e-17   4.495322e-18   
16  0.588586        11.53704        0.8834688      0.8834711      -0.01943462    -0.01943656     1.337725e-17  -1.544892e-18     4.003442e-16   3.952075e-18   
17  0.584747        11.61277         0.881993      0.8819953      -0.01954227    -0.01954409     2.119925e-17  -1.372221e-18    -2.634985e-16    3.43221e-18   
18  0.580909         11.6895        0.8804893      0.8804918      -0.01965097    -0.01965266    -2.716361e-17  -1.205308e-18    -1.766059e-16    2.93589e-18   
19  0.577071        11.76725        0.8789571      0.8789597      -0.01976072    -0.01976229    -5.620542e-18  -1.044248e-18     5.359195e-17    2.46326e-18   
20  0.573232        11.84605        0.8773958      0.8773984      -0.01987153    -0.01987297    -1.900667e-17  -8.891375e-19    -1.377312e-16   2.014451e-18   
21  0.569394         11.9259        0.8758045      0.8758071      -0.01998342    -0.01998474    -2.743747e-17   -7.40068e-19     7.448716e-17   1.589571e-18   
22  0.565556        12.00684        0.8741825      0.8741851      -0.02009639    -0.02009758    -6.834216e-18  -5.971298e-19     1.543259e-16   1.188711e-18   
23  0.561717        12.08889         0.872529      0.8725316      -0.02021046    -0.02021153    -2.395275e-18  -4.604103e-19     2.231715e-16   8.119388e-19   
24  0.557879        12.17207        0.8708432      0.8708457      -0.02032563    -0.02032658     3.022947e-17   -3.29994e-19    -5.314408e-17      4.593e-19   
25  0.554040        12.25639        0.8691243      0.8691268      -0.02044192    -0.02044274    -1.181038e-17  -2.059617e-19    -6.469814e-16   1.308152e-19   
26  0.550202         12.3419        0.8673714      0.8673738      -0.02055934    -0.02056004     -7.98236e-17   -8.83905e-20     1.217229e-16   -1.73521e-19   
27  0.546364        12.42861        0.8655837      0.8655859      -0.02067789    -0.02067848     1.025344e-17   2.264713e-20     5.361189e-16  -4.537422e-19   
