beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.6775342      0.6774413      -0.05597763    -0.05591558     1.052286e-17  -2.068763e-17    -1.602948e-16  -4.332041e-17   
1  0.646162        10.50904        0.6740603      0.6739813      -0.05607667    -0.05610995     5.752747e-19  -1.938545e-17    -1.050763e-15  -4.100007e-17   
2  0.642323        10.57184        0.6705325      0.6704665      -0.05627485    -0.05630461    -1.213335e-16  -1.811566e-17    -2.827053e-16   -3.87163e-17   
3  0.638485        10.63539        0.6669496      0.6668959      -0.05647315    -0.05649952    -3.389353e-17  -1.687871e-17     4.962697e-16  -3.646999e-17   
4  0.634646        10.69972        0.6633107      0.6632685      -0.05667153    -0.05669465    -5.854749e-17  -1.567499e-17     2.181909e-16    -3.4262e-17   
5  0.630808        10.76482        0.6596146      0.6595832      -0.05686994    -0.05688994    -5.182257e-18  -1.450491e-17     4.865005e-16  -3.209322e-17   
6  0.626970        10.83073        0.6558601      0.6558387      -0.05706834    -0.05708534     4.923315e-18  -1.336886e-17    -2.517586e-17  -2.996454e-17   
7  0.623131        10.89744        0.6520462      0.6520341      -0.05726667    -0.05728081    -8.665992e-18  -1.226721e-17    -2.389375e-16  -2.787686e-17   
8  0.619293        10.96499        0.6481715       0.648168      -0.05746487    -0.05747628    -2.718508e-17  -1.120034e-17     7.314714e-17  -2.583109e-17   
9  0.615455        11.03337         0.644235      0.6442394      -0.05766288     -0.0576717     1.569329e-18  -1.016858e-17    -3.107311e-17  -2.382813e-17   
10  0.611616        11.10261        0.6402354      0.6402469      -0.05786065    -0.05786701     -3.18492e-17  -9.172268e-18    -3.091987e-17  -2.186889e-17   
11  0.607778        11.17273        0.6361714      0.6361893      -0.05805811    -0.05806214    -2.344638e-18  -8.211718e-18     5.228938e-16   -1.99543e-17   
12  0.603939        11.24374        0.6320417      0.6320654      -0.05825519    -0.05825703     4.203626e-17   -7.28722e-18     -3.11349e-16  -1.808529e-17   
13  0.600101        11.31566        0.6278451      0.6278739      -0.05845182     -0.0584516    -4.769529e-17  -6.399047e-18    -7.145754e-16  -1.626276e-17   
14  0.596263         11.3885        0.6235801      0.6236133      -0.05864792    -0.05864579    -6.091277e-17  -5.547445e-18     3.899868e-16  -1.448765e-17   
15  0.592424        11.46229        0.6192454      0.6192824      -0.05884343    -0.05883951      1.00282e-17  -4.732637e-18     1.360208e-15  -1.276089e-17   
16  0.588586        11.53704        0.6148396      0.6148797      -0.05903824    -0.05903268     1.415124e-16  -3.954819e-18     1.292634e-16  -1.108338e-17   
17  0.584747        11.61277        0.6103612      0.6104039      -0.05923229    -0.05922522     2.788055e-17  -3.214157e-18    -8.134727e-16  -9.456069e-18   
18  0.580909         11.6895        0.6058087      0.6058534      -0.05942547    -0.05941703     1.817542e-17  -2.510785e-18     3.877688e-16  -7.879855e-18   
19  0.577071        11.76725        0.6011808      0.6012268      -0.05961769    -0.05960802     8.830978e-17  -1.844806e-18     1.768469e-17  -6.355651e-18   
20  0.573232        11.84605        0.5964757      0.5965226      -0.05980886    -0.05979809     2.002307e-17  -1.216284e-18    -6.626136e-16  -4.884359e-18   
21  0.569394         11.9259         0.591692      0.5917392      -0.05999886    -0.05998714    -1.659727e-17  -6.252448e-19    -1.975733e-16  -3.466871e-18   
22  0.565556        12.00684         0.586828       0.586875       -0.0601876    -0.06017505    -1.146311e-17  -7.167508e-20    -1.288638e-16  -2.104069e-18   
23  0.561717        12.08889        0.5818821      0.5819284      -0.06037495     -0.0603617    -3.781306e-17   4.444842e-19     3.484602e-16  -7.968179e-19   
24  0.557879        12.17207        0.5768526      0.5768978      -0.06056079    -0.06054699     4.686613e-17   9.233385e-19     1.824253e-16   4.540318e-19   
25  0.554040        12.25639        0.5717379      0.5717814        -0.060745    -0.06073077    -8.219285e-18   1.365043e-18    -3.326845e-16   1.647649e-18   
26  0.550202         12.3419         0.566536      0.5665776      -0.06092744    -0.06091292    -9.257321e-18   1.769807e-18      6.18832e-17   2.783223e-18   
27  0.546364        12.42861        0.5612454      0.5612845      -0.06110798     -0.0610933     2.526576e-18   2.137894e-18     9.066649e-17   3.859969e-18   
28  0.542525        12.51654        0.5558641      0.5559005      -0.06128648    -0.06127175      6.52105e-18   2.469629e-18     4.655453e-17    4.87713e-18   
29  0.538687        12.60572        0.5503903      0.5504236      -0.06146277    -0.06144813     1.077367e-17     2.7654e-18    -2.255962e-16   5.833979e-18   
30  0.534848        12.69619        0.5448221      0.5448521       -0.0616367    -0.06162227    -3.435757e-17   3.025664e-18    -1.366264e-16   6.729824e-18   
31  0.531010        12.78796        0.5391575      0.5391839       -0.0618081      -0.061794    -1.365134e-17   3.250945e-18    -1.057379e-16   7.564011e-18   
32  0.527172        12.88107        0.5333946      0.5334171       -0.0619768    -0.06196314    -5.434966e-17   3.441846e-18    -1.735826e-16   8.335929e-18   
33  0.523333        12.97555        0.5275314      0.5275498      -0.06214261     -0.0621295    -4.585316e-17   3.599048e-18     2.751017e-16   9.045015e-18   
34  0.519495        13.07142        0.5215658        0.52158      -0.06230535    -0.06229289    -1.725994e-18   3.723315e-18     4.663526e-16   9.690757e-18   
35  0.515657        13.16872        0.5154957      0.5155055       -0.0624648    -0.06245311     4.424168e-17     3.8155e-18    -4.250524e-17    1.02727e-17   
36  0.511818        13.26748        0.5093189      0.5093243      -0.06262075    -0.06260993    -1.081101e-17   3.876549e-18    -3.400542e-16   1.079045e-17   
37  0.507980        13.36773        0.5030334      0.5030343      -0.06277299    -0.06276313    -2.310816e-17   3.907504e-18     9.501288e-17   1.124368e-17   
38  0.504141        13.46951        0.4966368      0.4966332      -0.06292129    -0.06291247     8.716684e-18   3.909512e-18     1.630282e-16   1.163214e-17   
39  0.500303        13.57285         0.490127      0.4901189      -0.06306539     -0.0630577     1.009808e-17   3.883826e-18    -2.623974e-16   1.195567e-17   
40  0.496465        13.67779        0.4835016       0.483489      -0.06320504    -0.06319856    -4.637537e-17   3.831809e-18     1.516024e-17   1.221417e-17   
41  0.492626        13.78436        0.4767584      0.4767414      -0.06333998    -0.06333478     1.420946e-17   3.754947e-18     -1.88611e-16   1.240767e-17   
42  0.488788        13.89261        0.4698948      0.4698737      -0.06346993    -0.06346606    -8.815992e-17   3.654842e-18    -1.532038e-16   1.253627e-17   
43  0.484949        14.00257        0.4629087      0.4628835      -0.06359459    -0.06359211    -1.786269e-17    3.53323e-18     6.390459e-16   1.260021e-17   
44  0.481111        14.11428        0.4557974      0.4557684      -0.06371365    -0.06371261     5.350016e-17   3.391976e-18     1.031983e-16   1.259984e-17   
45  0.477273        14.22779        0.4485586       0.448526      -0.06382679    -0.06382722     4.417885e-18   3.233084e-18    -2.046491e-16   1.253563e-17   
46  0.473434        14.34315        0.4411896      0.4411538      -0.06393367    -0.06393561     7.082546e-18   3.058702e-18     2.488247e-17    1.24082e-17   
47  0.469596        14.46038        0.4336881      0.4336493      -0.06403394     -0.0640374     1.020867e-17   2.871125e-18     1.079033e-16   1.221832e-17   
48  0.465758        14.57955        0.4260514        0.42601      -0.06412723    -0.06413221     3.274877e-17     2.6728e-18     9.366323e-17   1.196693e-17   
49  0.461919        14.70071        0.4182769      0.4182332      -0.06421314    -0.06421964     3.252884e-17   2.466331e-18    -1.717274e-16   1.165512e-17   
50  0.458081        14.82389         0.410362      0.4103165      -0.06429127    -0.06429928    -9.554735e-18   2.254483e-18     3.762503e-17    1.12842e-17   
51  0.454242        14.94915         0.402304      0.4022572      -0.06436118    -0.06437068      4.26661e-17   2.040183e-18    -4.862645e-17   1.085566e-17   
52  0.450404        15.07655        0.3941003      0.3940527      -0.06442244    -0.06443337    -2.283462e-17   1.826527e-18    -4.301509e-17    1.03712e-17   
53  0.446566        15.20614        0.3857483      0.3857002      -0.06447458    -0.06448688     3.264362e-17   1.616777e-18     3.033832e-16   9.832767e-18   
54  0.442727        15.33797        0.3772451      0.3771973      -0.06451709     -0.0645307     5.619649e-17   1.414364e-18    -2.615276e-16   9.242546e-18   
55  0.438889        15.47211        0.3685882       0.368541      -0.06454946     -0.0645643    -3.793154e-17   1.222891e-18    -2.608688e-16   8.602982e-18   
56  0.435051        15.60862        0.3597749      0.3597289      -0.06457115    -0.06458712    -1.336396e-17   1.046124e-18     3.988799e-16   7.916802e-18   
57  0.431212        15.74756        0.3508023      0.3507582       -0.0645816    -0.06459857     7.247048e-17   8.879959e-19     6.467169e-17   7.187032e-18   
58  0.427374        15.88899         0.341668      0.3416262       -0.0645802    -0.06459806      3.38778e-18   7.525981e-19    -2.065242e-16   6.417016e-18   
59  0.423535        16.03299        0.3323691      0.3323303      -0.06456635    -0.06458493     1.424467e-17   6.441727e-19     -4.90834e-17   5.610432e-18   
60  0.419697        16.17962        0.3229031      0.3228678      -0.06453938    -0.06455852    -1.120514e-17   5.671034e-19     5.433826e-18   4.771319e-18   
61  0.415859        16.32896        0.3132675      0.3132362       -0.0644986    -0.06451813     1.633744e-17    5.25902e-19     4.813846e-17   3.904097e-18   
62  0.412020        16.48108        0.3034595      0.3034328      -0.06444332    -0.06446302     2.927399e-18   5.251913e-19    -3.794618e-17   3.013585e-18   
63  0.408182        16.63606        0.2934769      0.2934551      -0.06437277    -0.06439243     4.827715e-18   5.696843e-19     1.090017e-16   2.105032e-18   
64  0.404343        16.79399         0.283317      0.2833008      -0.06428616    -0.06430556     3.731931e-17   6.641578e-19    -1.454524e-16   1.184132e-18   
65  0.400505        16.95494        0.2729777      0.2729673      -0.06418268    -0.06420155    -4.261655e-17   8.134208e-19    -2.123345e-16   2.570555e-19   
66  0.396667          17.119        0.2624567      0.2624525      -0.06406147    -0.06407955    -3.080748e-17   1.022276e-18     1.505045e-18  -6.695288e-19   
67  0.392828        17.28628        0.2517519      0.2517541      -0.06392161    -0.06393863    -4.234383e-17   1.295474e-18    -1.893052e-17  -1.588429e-18   
68  0.388990        17.45685        0.2408613      0.2408702      -0.06376217    -0.06377783     -3.70379e-17   1.637658e-18      2.41015e-16  -2.491905e-18   
69  0.385152        17.63082        0.2297831      0.2297987      -0.06358216    -0.06359616     4.141079e-17   2.053297e-18     1.860731e-16  -3.371644e-18   
70  0.381313         17.8083        0.2185158       0.218538      -0.06338054    -0.06339256     2.742967e-17   2.546613e-18    -4.068861e-16  -4.218734e-18   
71  0.377475        17.98938        0.2070577      0.2070865      -0.06315623    -0.06316596     -1.05667e-16   3.121485e-18     -1.86826e-16  -5.023643e-18   
72  0.373636        18.17419        0.1954079      0.1954429      -0.06290809    -0.06291523    -3.888876e-17   3.781345e-18     3.932666e-16  -5.776198e-18   
73  0.369798        18.36283        0.1835653      0.1836062      -0.06263495    -0.06263917     4.132013e-17   4.529054e-18     1.294876e-16  -6.465563e-18   
74  0.365960        18.55543        0.1715294      0.1715756      -0.06233557    -0.06233657     9.307143e-18   5.366752e-18    -2.324802e-16  -7.080222e-18   
75  0.362121        18.75211        0.1592999      0.1593507      -0.06200864    -0.06200615    -4.945074e-17   6.295693e-18    -4.282989e-17  -7.607967e-18   
76  0.358283        18.95301        0.1468768      0.1469314      -0.06165283    -0.06164659    -6.642636e-18   7.316043e-18     3.380591e-16  -8.035888e-18   
77  0.354444        19.15826        0.1342607       0.134318      -0.06126673    -0.06125652     8.839384e-17   8.426649e-18    -1.140107e-17  -8.350371e-18   
78  0.350606          19.368        0.1214527      0.1215114      -0.06084886    -0.06083451    -1.350609e-17   9.624774e-18    -1.918991e-17  -8.537099e-18   
79  0.346768        19.58238        0.1084541      0.1085129      -0.06039769     -0.0603791     8.242165e-17   1.090579e-17     7.819092e-17  -8.581069e-18   
80  0.342929        19.80157       0.09526719     0.09532458      -0.05991163    -0.05988877     1.862293e-17   1.226279e-17    -2.047333e-16  -8.466612e-18   
81  0.339091        20.02571       0.08189468     0.08194896      -0.05938901    -0.05936198     -7.91446e-18   1.368622e-17    -6.350245e-17  -8.177435e-18   
82  0.335253        20.25499       0.06834008     0.06838945      -0.05882811    -0.05879711    -9.888971e-18   1.516335e-17     2.275091e-16  -7.696668e-18   
83  0.331414        20.48958       0.05460769     0.05465027      -0.05822714    -0.05819253     9.887399e-17   1.667774e-17    -1.811472e-17  -7.006941e-18   
84  0.327576        20.72967       0.04070267     0.04073658      -0.05758422    -0.05754657    -2.113608e-17   1.820855e-17    -5.617114e-17  -6.090482e-18   
85  0.323737        20.97545       0.02663122     0.02665457      -0.05689743    -0.05685754     7.410821e-17   1.972986e-17     7.972239e-17  -4.929239e-18   
86  0.319899        21.22713       0.01240059     0.01241163      -0.05616476     -0.0561237     1.670719e-17   2.120972e-17     -8.56108e-17   -3.50504e-18   
87  0.316061        21.48492     -0.001980777   -0.001983544      -0.05538415    -0.05534334     3.136286e-17    2.26092e-17     1.244398e-16  -1.799794e-18   
88  0.312222        21.74905      -0.01650309    -0.01652081      -0.05455347    -0.05451472     8.208353e-17   2.388118e-17    -7.902801e-17   2.042585e-19   
89  0.308384        22.01976      -0.03115512    -0.03118838      -0.05367053    -0.05363613    -1.268639e-17   2.496902e-17    -2.013466e-16    2.52424e-18   
90  0.304545        22.29729      -0.04592404    -0.04597265      -0.05273306    -0.05270588    -2.728674e-17   2.580497e-17     6.543521e-17   5.176256e-18   
91  0.300707         22.5819      -0.06079526    -0.06085798      -0.05173875    -0.05172236     2.493394e-17   2.630839e-17     1.115526e-16   8.174937e-18   
92  0.296869        22.87388      -0.07575225    -0.07582645      -0.05068525      -0.050684     3.650388e-17   2.638358e-17     5.738006e-17   1.153287e-17   
93  0.293030         23.1735      -0.09077638    -0.09085762      -0.04957014    -0.04958936     5.901565e-17   2.591736e-17    -2.761289e-17   1.525994e-17   
94  0.289192        23.48108       -0.1058467     -0.1059282        -0.048391    -0.04843713      1.89201e-17   2.477622e-17    -1.055559e-16   1.936247e-17   
95  0.285354        23.79693       -0.1209397     -0.1210118      -0.04714536    -0.04722621    -6.585703e-18   2.280299e-17    -8.698153e-17   2.384229e-17   
96  0.281515        24.12139       -0.1360291     -0.1360785      -0.04583075     -0.0459557    -3.682925e-17   1.981297e-17    -6.742163e-18   2.869547e-17   
97  0.277677        24.45483       -0.1510857     -0.1510943      -0.04444472    -0.04462502    -1.024572e-17   1.558949e-17     8.330217e-17   3.391098e-17   
98  0.273838        24.79761       -0.1660768     -0.1660209      -0.04298482    -0.04323396     1.953457e-17   9.878572e-18     9.339793e-17   3.946889e-17   
99  0.270000        25.15014       -0.1809662     -0.1808152      -0.04223611    -0.04178274     5.475845e-17   2.382912e-18     9.991777e-17   4.533839e-17   
99  0.270000        25.15014       -0.1809662     -0.1808152      -0.04223611    -0.04178274     5.475845e-17   2.382912e-18     9.991777e-17   4.533839e-17   
