beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.300000        22.63513        0.7863132      0.7863118      -0.01747122    -0.01745067     1.102378e-17  -2.044434e-17    -7.809892e-17  -2.592953e-17   
1  0.298788        22.72695        0.7847089      0.7847077      -0.01749542    -0.01749873     3.852266e-18   -1.85831e-17    -3.603317e-16  -2.477026e-17   
2  0.297576        22.81953         0.783087      0.7830861      -0.01754387    -0.01754694    -5.563259e-17  -1.680298e-17    -7.345634e-17  -2.360351e-17   
3  0.296364        22.91286        0.7814474      0.7814467      -0.01759247    -0.01759529    -9.372715e-18  -1.510319e-17    -1.158595e-16  -2.243052e-17   
4  0.295152        23.00696        0.7797897      0.7797892       -0.0176412    -0.01764379    -7.781684e-17  -1.348284e-17     2.453242e-16   -2.12526e-17   
5  0.293939        23.10183        0.7781137      0.7781134      -0.01769007    -0.01769244     3.774157e-17  -1.194103e-17     5.169778e-16  -2.007105e-17   
6  0.292727        23.19749        0.7764191       0.776419      -0.01773907    -0.01774122      2.01341e-17  -1.047677e-17    -3.451562e-16  -1.888724e-17   
7  0.291515        23.29394        0.7747057      0.7747057      -0.01778819    -0.01779014    -2.869627e-17  -9.089052e-18    -2.080641e-16  -1.770253e-17   
8  0.290303        23.39121        0.7729732      0.7729734      -0.01783745     -0.0178392    -1.993106e-17  -7.776782e-18    -8.041892e-17  -1.651836e-17   
9  0.289091        23.48928        0.7712214      0.7712216      -0.01788683    -0.01788839    -4.454416e-17  -6.538826e-18      1.59198e-17  -1.533617e-17   
10  0.287879        23.58818        0.7694499      0.7694502      -0.01793633    -0.01793771    -1.657478e-17  -5.373991e-18     4.939854e-17  -1.415745e-17   
11  0.286667        23.68792        0.7676585      0.7676589      -0.01798594    -0.01798715     -3.49268e-17  -4.281025e-18    -6.042478e-18  -1.298371e-17   
12  0.285455        23.78851        0.7658468      0.7658473      -0.01803568    -0.01803672     -1.76345e-17  -3.258617e-18     1.467293e-16  -1.181649e-17   
13  0.284242        23.88995        0.7640147      0.7640152      -0.01808552    -0.01808642    -5.304813e-18  -2.305396e-18     1.196831e-16  -1.065739e-17   
14  0.283030        23.99226        0.7621618      0.7621623      -0.01813548    -0.01813622     6.750027e-18   -1.41993e-18     1.073391e-17  -9.507992e-18   
15  0.281818        24.09546        0.7602878      0.7602883      -0.01818554    -0.01818614    -3.193193e-18  -6.007276e-19      3.07219e-16   -8.36995e-18   
16  0.280606        24.19954        0.7583923      0.7583929       -0.0182357    -0.01823618     7.078912e-17   1.537671e-19      3.13046e-18  -7.244929e-18   
17  0.279394        24.30453        0.7564752      0.7564758      -0.01828596    -0.01828631    -3.177806e-18   8.451715e-19     -8.94984e-17  -6.134624e-18   
18  0.278182        24.41043         0.754536      0.7545366      -0.01833631    -0.01833655     5.247758e-17   1.475167e-18     5.484846e-17  -5.040758e-18   
19  0.276970        24.51726        0.7525744       0.752575      -0.01838676    -0.01838689     8.053871e-18   2.045498e-18    -1.409272e-16  -3.965078e-18   
20  0.275758        24.62503        0.7505902      0.7505908      -0.01843729    -0.01843732     2.249317e-17   2.557973e-18     1.121576e-16  -2.909359e-18   
21  0.274545        24.73375         0.748583      0.7485835       -0.0184879    -0.01848784     3.231387e-17   3.014467e-18    -2.739194e-16  -1.875396e-18   
22  0.273333        24.84343        0.7465524      0.7465528      -0.01853859    -0.01853845    -3.768309e-17   3.416917e-18     -1.27878e-16  -8.650049e-19   
23  0.272121        24.95409        0.7444981      0.7444985      -0.01858935    -0.01858913     4.635199e-18   3.767327e-18     1.593357e-16   1.199774e-19   
24  0.270909        25.06574        0.7424197      0.7424201      -0.01864017    -0.01863989     -2.48166e-18   4.067764e-18     9.256105e-17   1.077698e-18   
25  0.269697         25.1784        0.7403169      0.7403172      -0.01869106    -0.01869072     2.555411e-17   4.320359e-18     9.419923e-17   2.006291e-18   
26  0.268485        25.29207        0.7381894      0.7381896      -0.01874201    -0.01874161     1.868087e-17   4.527309e-18    -1.952759e-16   2.903875e-18   
27  0.267273        25.40677        0.7360367      0.7360369      -0.01879301    -0.01879256    -1.918112e-17   4.690873e-18     6.576768e-17   3.768562e-18   
28  0.266061        25.52252        0.7338585      0.7338586      -0.01884405    -0.01884356     3.425086e-17   4.813372e-18    -1.258387e-16   4.598458e-18   
29  0.264848        25.63933        0.7316543      0.7316544      -0.01889513    -0.01889461     -4.90681e-17   4.897188e-18    -2.197542e-16   5.391667e-18   
30  0.263636        25.75721        0.7294239      0.7294239      -0.01894625    -0.01894569    -1.679312e-17   4.944766e-18     1.129843e-16   6.146292e-18   
31  0.262424        25.87618        0.7271668      0.7271667      -0.01899739    -0.01899681    -2.248255e-17   4.958607e-18     5.270917e-17   6.860444e-18   
32  0.261212        25.99626        0.7248827      0.7248825      -0.01904855    -0.01904796    -4.082196e-18   4.941268e-18     2.117466e-16   7.532244e-18   
33  0.260000        26.11745         0.722571      0.7225707      -0.01909973    -0.01909912     2.867101e-17   4.895364e-18     1.225878e-16   8.159827e-18   
34  0.258788        26.23978        0.7202314      0.7202311      -0.01915091    -0.01915029     2.560332e-17   4.823558e-18    -1.479218e-16   8.741348e-18   
35  0.257576        26.36326        0.7178634      0.7178631      -0.01920208    -0.01920147     -7.83128e-18   4.728566e-18     1.474991e-16    9.27499e-18   
36  0.256364        26.48791        0.7154667      0.7154663      -0.01925325    -0.01925264     6.269073e-17   4.613147e-18    -2.519263e-17   9.758967e-18   
37  0.255152        26.61375        0.7130408      0.7130403       -0.0193044    -0.01930379    -1.484147e-17   4.480105e-18    -6.867318e-17   1.019153e-17   
38  0.253939        26.74078        0.7105852      0.7105847      -0.01935552    -0.01935493     4.598316e-17   4.332279e-18    -2.348935e-16   1.057099e-17   
39  0.252727        26.86903        0.7080995       0.708099       -0.0194066    -0.01940603    -7.567657e-17   4.172544e-18    -1.106686e-16   1.089569e-17   
40  0.251515        26.99852        0.7055833      0.7055827      -0.01945765    -0.01945709     1.849497e-17   4.003803e-18     1.436113e-16   1.116405e-17   
41  0.250303        27.12927         0.703036      0.7030354      -0.01950863     -0.0195081    -3.903618e-17    3.82898e-18     -5.67525e-17   1.137458e-17   
42  0.249091        27.26128        0.7004572      0.7004565      -0.01955955    -0.01955905     4.070424e-18   3.651017e-18     1.459321e-16   1.152583e-17   
43  0.247879        27.39459        0.6978464      0.6978457       -0.0196104    -0.01960993    -5.502167e-19   3.472862e-18    -1.561763e-16   1.161648e-17   
44  0.246667        27.52921        0.6952031      0.6952023      -0.01966116    -0.01966073    -3.793218e-17   3.297467e-18    -1.324798e-16   1.164531e-17   
45  0.245455        27.66515        0.6925267       0.692526      -0.01971183    -0.01971143    -3.620139e-17   3.127776e-18     3.333765e-16   1.161121e-17   
46  0.244242        27.80245        0.6898169      0.6898162      -0.01976239    -0.01976203      5.35932e-17   2.966712e-18    -2.333297e-17    1.15132e-17   
47  0.243030        27.94112         0.687073      0.6870723      -0.01981283    -0.01981251    -4.356806e-17   2.817176e-18    -8.659649e-17   1.135046e-17   
48  0.241818        28.08117        0.6842946      0.6842939      -0.01986313    -0.01986286     3.031058e-17   2.682024e-18     1.756868e-16   1.112232e-17   
49  0.240606        28.22264        0.6814811      0.6814804       -0.0199133    -0.01991307     5.395291e-18   2.564064e-18     -1.33832e-16    1.08283e-17   
50  0.239394        28.36554        0.6786319      0.6786312       -0.0199633    -0.01996312     -7.68616e-18   2.466037e-18      2.01062e-16   1.046811e-17   
51  0.238182        28.50989        0.6757465      0.6757459      -0.02001314    -0.02001301      6.35766e-17   2.390602e-18     5.539882e-17   1.004168e-17   
52  0.236970        28.65572        0.6728244      0.6728238      -0.02006279     -0.0200627     7.742501e-18   2.340322e-18     -3.16786e-17    9.54919e-18   
53  0.235758        28.80305        0.6698649      0.6698643      -0.02011223     -0.0201122      5.48163e-17   2.317644e-18     -5.76159e-17   8.991065e-18   
