beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.220000        30.86608        0.8550004      0.8548784     -0.008934088   -0.008917767     1.278722e-17  -9.174202e-19      4.77617e-18  -5.410174e-18   
1  0.218485        31.08013         0.853088      0.8529808     -0.008958472   -0.008965689     1.380957e-17   -7.51499e-19     2.648145e-17  -5.184512e-18   
2  0.216970        31.29717        0.8511384      0.8510452     -0.009007445    -0.00901404     2.426802e-17  -5.931025e-19    -5.532775e-17  -4.961479e-18   
3  0.215455        31.51726        0.8491505      0.8490708     -0.009056835   -0.009062823    -1.069199e-17  -4.424008e-19    -1.701036e-16  -4.741168e-18   
4  0.213939        31.74047        0.8471234      0.8470566     -0.009106642   -0.009112038    -5.117447e-17   -2.99565e-19      3.02947e-17  -4.523672e-18   
5  0.212424        31.96687         0.845056      0.8450016     -0.009156867   -0.009161689     3.602599e-18  -1.647673e-19       9.6238e-17  -4.309088e-18   
6  0.210909        32.19652        0.8429474      0.8429047     -0.009207513   -0.009211777    -7.759948e-18  -3.818002e-20     4.389604e-17  -4.097512e-18   
7  0.209394        32.42949        0.8407964      0.8407648      -0.00925858   -0.009262303     2.421999e-17   8.002378e-20    -1.021287e-16  -3.889045e-18   
8  0.207879        32.66585        0.8386019      0.8385808     -0.009310068   -0.009313268    -5.650576e-17   1.896711e-19    -7.632479e-19  -3.683787e-18   
9  0.206364        32.90569        0.8363628      0.8363516     -0.009361979   -0.009364673     2.503928e-17   2.905893e-19      1.26162e-16  -3.481841e-18   
10  0.204848        33.14908        0.8340779       0.834076     -0.009414313   -0.009416519     3.699884e-18   3.826059e-19    -7.061812e-17  -3.283311e-18   
11  0.203333        33.39609         0.831746      0.8317527     -0.009467068   -0.009468805    -9.529806e-18   4.655497e-19    -1.444084e-17  -3.088304e-18   
12  0.201818        33.64681        0.8293657      0.8293806     -0.009520246   -0.009521532    -3.342725e-18   5.392505e-19     2.084767e-17  -2.896926e-18   
13  0.200303        33.90132        0.8269359      0.8269582     -0.009573845     -0.0095747     9.886597e-19   6.035397e-19     6.156091e-17  -2.709286e-18   
14  0.198788        34.15972        0.8244551      0.8244842     -0.009627864   -0.009628306     2.840522e-17    6.58251e-19     7.186768e-17  -2.525494e-18   
15  0.197273        34.42208         0.821922      0.8219573     -0.009682301   -0.009682352     3.827842e-17   7.032205e-19    -8.949144e-17  -2.345662e-18   
16  0.195758        34.68851        0.8193351       0.819376     -0.009737154   -0.009736833    -1.943309e-17   7.382875e-19    -6.811649e-17  -2.169901e-18   
17  0.194242        34.95909         0.816693      0.8167389     -0.009792422   -0.009791749     2.316672e-18    7.63295e-19     3.341536e-17  -1.998326e-18   
18  0.192727        35.23392         0.813994      0.8140443       -0.0098481   -0.009847097     -1.40761e-18   7.780904e-19     1.093674e-16  -1.831051e-18   
19  0.191212        35.51311        0.8112367      0.8112908     -0.009904186   -0.009902873     6.344453e-17   7.825257e-19     3.480943e-17  -1.668191e-18   
20  0.189697        35.79677        0.8084194      0.8084766     -0.009960675   -0.009959074     1.730387e-17   7.764592e-19    -1.186923e-16  -1.509862e-18   
21  0.188182        36.08498        0.8055404      0.8056002      -0.01001756     -0.0100157    -4.231142e-18   7.597551e-19    -1.766103e-17  -1.356179e-18   
22  0.186667        36.37788        0.8025979      0.8026597      -0.01007484    -0.01007273     7.307725e-18   7.322854e-19     1.713726e-17  -1.207259e-18   
23  0.185152        36.67557        0.7995902      0.7996533      -0.01013251    -0.01013018     5.783234e-18   6.939303e-19    -5.424737e-17  -1.063218e-18   
24  0.183636        36.97818        0.7965153      0.7965793      -0.01019056    -0.01018802    -2.549803e-17   6.445791e-19    -6.000529e-17  -9.241722e-19   
25  0.182121        37.28582        0.7933713      0.7934356      -0.01024898    -0.01024627    -3.061618e-17   5.841318e-19     3.504359e-17  -7.902366e-19   
26  0.180606        37.59862        0.7901563      0.7902203      -0.01030776     -0.0103049    -3.488859e-18   5.124995e-19    -1.593496e-17  -6.615259e-19   
27  0.179091        37.91671         0.786868      0.7869313       -0.0103669     -0.0103639     -4.12128e-17   4.296065e-19     2.259186e-17  -5.381533e-19   
28  0.177576        38.24023        0.7835045      0.7835665      -0.01042638    -0.01042328     1.177279e-17   3.353911e-19     1.247907e-16  -4.202303e-19   
