beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.300000        22.63513        0.7798628      0.7798613      -0.01795559    -0.01793485       2.3035e-17   3.510416e-18     -7.81558e-16  -9.945196e-17   
1  0.298788        22.72695         0.778214      0.7782128       -0.0179801    -0.01798354    -4.873239e-17   2.786721e-18     1.898562e-16  -9.218985e-17   
2  0.297576        22.81953        0.7765472      0.7765463       -0.0180292    -0.01803236     5.877122e-17   2.105874e-18       2.5356e-16  -8.517508e-17   
3  0.296364        22.91286        0.7748623      0.7748616      -0.01807842    -0.01808133    -2.281544e-18   1.467487e-18    -3.176057e-16  -7.840709e-17   
4  0.295152        23.00696        0.7731588      0.7731584      -0.01812777    -0.01813043    -4.994335e-19    8.71146e-19    -8.706725e-17  -7.188517e-17   
5  0.293939        23.10183        0.7714366      0.7714364      -0.01817724    -0.01817967    -1.881709e-17   3.164064e-19     1.094997e-17  -6.560851e-17   
6  0.292727        23.19749        0.7696954      0.7696953      -0.01822684    -0.01822903     1.747208e-18   -1.97205e-19      2.12959e-16  -5.957618e-17   
7  0.291515        23.29394        0.7679349       0.767935      -0.01827655    -0.01827853     2.209394e-17  -6.701922e-19    -2.410979e-16  -5.378715e-17   
8  0.290303        23.39121        0.7661549      0.7661552      -0.01832638    -0.01832815    -4.532142e-17   -1.10309e-18    -1.952219e-16  -4.824022e-17   
9  0.289091        23.48928        0.7643551      0.7643554      -0.01837632    -0.01837789    -1.563404e-17  -1.496465e-18     -1.56734e-16  -4.293411e-17   
10  0.287879        23.58818        0.7625352      0.7625356      -0.01842637    -0.01842776    -7.657411e-17  -1.850917e-18      6.91826e-17  -3.786737e-17   
11  0.286667        23.68792        0.7606948      0.7606954      -0.01847653    -0.01847773    -1.318335e-18  -2.167079e-18     7.701349e-16  -3.303844e-17   
12  0.285455        23.78851        0.7588338      0.7588344      -0.01852679    -0.01852782     7.771584e-17  -2.445618e-18     2.599582e-17   -2.84456e-17   
13  0.284242        23.88995        0.7569519      0.7569525      -0.01857715    -0.01857802     3.281815e-18  -2.687238e-18    -4.849315e-16  -2.408699e-17   
14  0.283030        23.99226        0.7550486      0.7550493       -0.0186276    -0.01862832    -2.087566e-17  -2.892675e-18    -4.281394e-17  -1.996061e-17   
15  0.281818        24.09546        0.7531238      0.7531245      -0.01867815    -0.01867873    -5.346538e-18  -3.062706e-18     8.644314e-17  -1.606431e-17   
16  0.280606        24.19954         0.751177      0.7511778      -0.01872878    -0.01872923    -3.015119e-18  -3.198144e-18     7.303337e-18  -1.239576e-17   
17  0.279394        24.30453        0.7492081      0.7492088       -0.0187795    -0.01877982    -3.833253e-18  -3.299839e-18     1.314583e-16  -8.952498e-18   
18  0.278182        24.41043        0.7472166      0.7472174       -0.0188303     -0.0188305     2.483542e-17  -3.368682e-18     2.916079e-17  -5.731884e-18   
19  0.276970        24.51726        0.7452023       0.745203      -0.01888117    -0.01888126     2.146253e-18  -3.405603e-18    -3.586277e-16  -2.731112e-18   
20  0.275758        24.62503        0.7431648      0.7431654      -0.01893212    -0.01893211    -5.226241e-17  -3.411572e-18     1.775816e-16   5.279594e-20   
21  0.274545        24.73375        0.7411037      0.7411043      -0.01898312    -0.01898302     4.123994e-17  -3.387603e-18     1.504227e-16   2.622992e-18   
22  0.273333        24.84343        0.7390187      0.7390193      -0.01903419      -0.019034    -2.009377e-17  -3.334749e-18     1.288743e-16    4.98281e-18   
23  0.272121        24.95409        0.7369096      0.7369101      -0.01908531    -0.01908505      7.03091e-17  -3.254106e-18     -7.39437e-17   7.135765e-18   
24  0.270909        25.06574        0.7347758      0.7347763      -0.01913648    -0.01913615    -3.741458e-17  -3.146817e-18    -4.895729e-16   9.085562e-18   
25  0.269697         25.1784        0.7326171      0.7326175       -0.0191877    -0.01918731     -3.90283e-17  -3.014064e-18     2.556792e-16   1.083609e-17   
26  0.268485        25.29207        0.7304331      0.7304334      -0.01923895    -0.01923851     2.072724e-17  -2.857078e-18     5.124041e-16   1.239145e-17   
