beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.220000        30.86608        0.8875218      0.8874529     -0.007010737   -0.006996114    -1.767167e-18  -9.467649e-18      -3.3144e-17  -3.839653e-18   
1  0.218485        31.08013        0.8860211      0.8859605     -0.007031001    -0.00703601    -8.861657e-18  -9.353451e-18    -2.141415e-17  -3.683548e-18   
2  0.216970        31.29717        0.8844907       0.884438     -0.007071727   -0.007076316    -1.096354e-17  -9.234347e-18     3.271277e-17  -3.527839e-18   
3  0.215455        31.51726        0.8829298      0.8828846     -0.007112857   -0.007117035     5.567586e-18  -9.110289e-18     9.592973e-18  -3.372578e-18   
4  0.213939        31.74047        0.8813375      0.8812996     -0.007154393   -0.007158171    -6.915193e-18  -8.981232e-18    -9.400671e-17  -3.217822e-18   
5  0.212424        31.96687        0.8797131      0.8796821     -0.007196339    -0.00719973     -3.68195e-17  -8.847133e-18     6.316641e-17  -3.063626e-18   
6  0.210909        32.19652        0.8780556      0.8780313       -0.0072387   -0.007241714     2.252643e-17  -8.707954e-18    -2.430246e-17  -2.910052e-18   
7  0.209394        32.42949        0.8763642      0.8763462     -0.007281479   -0.007284128    -4.900185e-17  -8.563657e-18    -2.139485e-16  -2.757163e-18   
8  0.207879        32.66585        0.8746381      0.8746259      -0.00732468   -0.007326976    -7.757141e-17  -8.414212e-18     1.295137e-16  -2.605023e-18   
9  0.206364        32.90569        0.8728761      0.8728696     -0.007368307   -0.007370262     1.354213e-17   -8.25959e-18     1.652013e-16  -2.453701e-18   
10  0.204848        33.14908        0.8710775      0.8710762     -0.007412363   -0.007413989     1.495896e-18  -8.099768e-18    -5.898963e-17  -2.303269e-18   
11  0.203333        33.39609         0.869241      0.8692446     -0.007456852   -0.007458162     -1.54207e-17  -7.934728e-18    -2.263891e-19    -2.1538e-18   
12  0.201818        33.64681        0.8673658       0.867374     -0.007501777   -0.007502784     1.636377e-18  -7.764456e-18     1.506559e-17  -2.005372e-18   
13  0.200303        33.90132        0.8654508      0.8654632     -0.007547142   -0.007547859    -8.009929e-18  -7.588946e-18    -1.499966e-16  -1.858065e-18   
14  0.198788        34.15972        0.8634948       0.863511      -0.00759295   -0.007593389    -7.573308e-17  -7.408197e-18    -9.218669e-18  -1.711965e-18   
15  0.197273        34.42208        0.8614966      0.8615164     -0.007639203   -0.007639379    -1.180692e-17  -7.222216e-18     2.103374e-16  -1.567159e-18   
16  0.195758        34.68851        0.8594551      0.8594781     -0.007685904    -0.00768583     3.535557e-17  -7.031016e-18     1.687542e-18  -1.423737e-18   
17  0.194242        34.95909        0.8573691      0.8573949     -0.007733057   -0.007732747    -1.162945e-17  -6.834619e-18     3.772806e-17  -1.281796e-18   
