beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8338204      0.8338008      -0.03027961    -0.03022207     4.135921e-18  -6.759262e-19     6.709111e-16   3.597464e-17   
1  0.646162        10.50904        0.8319413      0.8319246      -0.03035085    -0.03036297     4.577135e-17  -7.722877e-19    -3.063076e-17   3.351306e-17   
2  0.642323        10.57184        0.8300308      0.8300168      -0.03049386    -0.03050496    -2.088944e-19  -8.644533e-19    -4.405339e-16    3.11178e-17   
3  0.638485        10.63539        0.8280882      0.8280768      -0.03063792    -0.03064803    -9.671897e-18  -9.523862e-19    -1.813473e-16    2.87897e-17   
4  0.634646        10.69972        0.8261128      0.8261038      -0.03078305    -0.03079221    -2.342424e-17  -1.036052e-18     1.980936e-16   2.652957e-17   
5  0.630808        10.76482        0.8241039      0.8240971      -0.03092924    -0.03093748     1.628978e-17  -1.115419e-18     7.432997e-17   2.433821e-17   
6  0.626970        10.83073        0.8220607      0.8220561      -0.03107651    -0.03108386    -1.411329e-17   -1.19046e-18    -2.413387e-16   2.221637e-17   
7  0.623131        10.89744        0.8199825      0.8199798      -0.03122484    -0.03123135    -1.553771e-17  -1.261147e-18     2.178759e-16   2.016482e-17   
8  0.619293        10.96499        0.8178684      0.8178676      -0.03137425    -0.03137994     1.533611e-17   -1.32746e-18    -1.924064e-16   1.818426e-17   
9  0.615455        11.03337        0.8157178      0.8157186      -0.03152474    -0.03152965    -4.223821e-17   -1.38938e-18    -1.674508e-16   1.627538e-17   
10  0.611616        11.10261        0.8135297       0.813532      -0.03167631    -0.03168048    -7.130936e-18  -1.446892e-18     9.551853e-17   1.443882e-17   
11  0.607778        11.17273        0.8113033      0.8113069      -0.03182895    -0.03183242    -2.928653e-17  -1.499988e-18     1.717771e-17    1.26752e-17   
12  0.603939        11.24374        0.8090377      0.8090426      -0.03198268    -0.03198547    -4.409763e-18  -1.548662e-18     2.611943e-16   1.098509e-17   
13  0.600101        11.31566         0.806732       0.806738      -0.03213749    -0.03213965     7.964142e-18  -1.592915e-18    -1.457406e-16   9.369009e-18   
14  0.596263         11.3885        0.8043854      0.8043923      -0.03229339    -0.03229494    -2.580158e-17  -1.632751e-18     1.428704e-16   7.827446e-18   
15  0.592424        11.46229        0.8019967      0.8020045      -0.03245036    -0.03245135     2.948576e-17  -1.668182e-18    -1.820652e-16   6.360826e-18   
16  0.588586        11.53704        0.7995652      0.7995736      -0.03260841    -0.03260887    -5.374134e-17  -1.699226e-18     5.500404e-17   4.969524e-18   
17  0.584747        11.61277        0.7970897      0.7970987      -0.03276754     -0.0327675     3.890943e-17  -1.725908e-18      2.16191e-16   3.653856e-18   
18  0.580909         11.6895        0.7945693      0.7945787      -0.03292774    -0.03292725    -2.178823e-17  -1.748259e-18    -3.309391e-16   2.414074e-18   
19  0.577071        11.76725        0.7920028      0.7920125      -0.03308901     -0.0330881    -1.174592e-17   -1.76632e-18     5.717965e-16   1.250362e-18   
20  0.573232        11.84605        0.7893892      0.7893991      -0.03325135    -0.03325005     6.818549e-17  -1.780139e-18     1.725315e-17   1.628344e-19   
21  0.569394         11.9259        0.7867274      0.7867374      -0.03341474    -0.03341309    -1.006803e-17  -1.789773e-18    -6.214592e-16  -8.484742e-19   
22  0.565556        12.00684        0.7840162      0.7840261      -0.03357919    -0.03357723    -3.135443e-17  -1.795288e-18     5.003578e-16   -1.78361e-18   
23  0.561717        12.08889        0.7812543      0.7812642      -0.03374468    -0.03374244     7.232801e-17  -1.796763e-18     5.439996e-17  -2.642707e-18   
24  0.557879        12.17207        0.7784407      0.7784503      -0.03391121    -0.03390872    -2.373168e-17  -1.794284e-18    -3.192311e-16  -3.425992e-18   
25  0.554040        12.25639         0.775574      0.7755833      -0.03407876    -0.03407606     1.981883e-17  -1.787954e-18     1.467141e-16  -4.133792e-18   
26  0.550202         12.3419        0.7726529      0.7726618      -0.03424733    -0.03424445     7.501031e-19  -1.777883e-18    -2.059845e-16  -4.766537e-18   
27  0.546364        12.42861        0.7696762      0.7696846       -0.0344169    -0.03441387    -1.563339e-17  -1.764198e-18     5.672034e-16  -5.324769e-18   
28  0.542525        12.51654        0.7666423      0.7666502      -0.03458745    -0.03458432     1.007335e-16   -1.74704e-18     5.137978e-17   -5.80915e-18   
29  0.538687        12.60572          0.76355      0.7635572      -0.03475898    -0.03475577    -8.127013e-18  -1.726564e-18    -7.450196e-16  -6.220463e-18   
30  0.534848        12.69619        0.7603977      0.7604042      -0.03493146     -0.0349282    -3.250193e-17  -1.702943e-18    -1.623219e-16  -6.559627e-18   
31  0.531010        12.78796        0.7571839      0.7571897      -0.03510487     -0.0351016    -3.756845e-17  -1.676366e-18    -5.552575e-17  -6.827696e-18   
32  0.527172        12.88107        0.7539072      0.7539122       -0.0352792    -0.03527594    -4.276819e-17  -1.647041e-18     2.662169e-16  -7.025874e-18   
33  0.523333        12.97555        0.7505659      0.7505701      -0.03545442    -0.03545121      1.28101e-17  -1.615197e-18     1.076196e-16  -7.155518e-18   
34  0.519495        13.07142        0.7471584      0.7471617      -0.03563051    -0.03562737    -2.295402e-17  -1.581082e-18     -1.92872e-16  -7.218147e-18   
35  0.515657        13.16872         0.743683      0.7436853      -0.03580743     -0.0358044    -2.419016e-17  -1.544968e-18    -5.662092e-17  -7.215451e-18   
36  0.511818        13.26748        0.7401379      0.7401393      -0.03598517    -0.03598226    -3.411912e-17   -1.50715e-18      4.23616e-16  -7.149301e-18   
37  0.507980        13.36773        0.7365214      0.7365219      -0.03616369    -0.03616093     6.089607e-17   -1.46795e-18     2.665619e-16  -7.021754e-18   
38  0.504141        13.46951        0.7328317      0.7328312      -0.03634295    -0.03634037     1.869431e-17  -1.427716e-18    -4.868938e-16  -6.835062e-18   
39  0.500303        13.57285        0.7290667      0.7290652      -0.03652291    -0.03652053    -3.908727e-17  -1.386824e-18    -2.831072e-16  -6.591685e-18   
40  0.496465        13.67779        0.7252246      0.7252222      -0.03670354    -0.03670138     -3.98294e-17  -1.345683e-18      2.94743e-16  -6.294294e-18   
41  0.492626        13.78436        0.7213034         0.7213       -0.0368848    -0.03688288     2.374751e-17  -1.304732e-18     1.562193e-16  -5.945785e-18   
42  0.488788        13.89261        0.7173009      0.7172966      -0.03706663    -0.03706496    -7.007492e-18  -1.264446e-18    -4.014245e-17  -5.549285e-18   
43  0.484949        14.00257         0.713215      0.7132099      -0.03724898    -0.03724759     1.540622e-17  -1.225338e-18     5.683369e-17  -5.108159e-18   
44  0.481111        14.11428        0.7090436      0.7090376      -0.03743181    -0.03743071     5.333194e-18  -1.187958e-18     1.330598e-16  -4.626023e-18   
45  0.477273        14.22779        0.7047842      0.7047775      -0.03761505    -0.03761425     4.577592e-17    -1.1529e-18     9.314943e-17  -4.106748e-18   
46  0.473434        14.34315        0.7004347      0.7004272      -0.03779864    -0.03779815     2.616741e-17  -1.120799e-18     -2.88249e-16  -3.554469e-18   
47  0.469596        14.46038        0.6959925      0.6959843      -0.03798252    -0.03798234    -2.149101e-17  -1.092341e-18     2.161721e-17   -2.97359e-18   
48  0.465758        14.57955        0.6914551      0.6914464       -0.0381666    -0.03816675      3.21052e-17  -1.068258e-18    -2.700485e-16  -2.368796e-18   
49  0.461919        14.70071          0.68682      0.6868108      -0.03835083     -0.0383513    -8.781499e-17  -1.049338e-18    -1.221716e-16  -1.745049e-18   
50  0.458081        14.82389        0.6820846      0.6820749       -0.0385351     -0.0385359     4.016395e-18  -1.036424e-18     2.550064e-16  -1.107601e-18   
51  0.454242        14.94915         0.677246       0.677236      -0.03871934    -0.03872047    -2.548122e-17  -1.030417e-18    -5.894139e-17  -4.619897e-19   
52  0.450404        15.07655        0.6723015      0.6722913      -0.03890345     -0.0389049    -1.049887e-17  -1.032285e-18     2.021349e-16   1.859556e-19   
53  0.446566        15.20614        0.6672482      0.6672379      -0.03908733    -0.03908909     2.664976e-17  -1.043059e-18    -1.326293e-16   8.301189e-19   
54  0.442727        15.33797         0.662083      0.6620727      -0.03927087    -0.03927293     -4.61134e-17  -1.063843e-18     9.157648e-17     1.4641e-18   
55  0.438889        15.47211        0.6568029      0.6567926      -0.03945396     -0.0394563     5.249082e-17  -1.095817e-18     1.213091e-16    2.08122e-18   
56  0.435051        15.60862        0.6514046      0.6513946      -0.03963647    -0.03963908    -1.473401e-17  -1.140239e-18    -3.833344e-16   2.674533e-18   
57  0.431212        15.74756        0.6458849      0.6458753      -0.03981827    -0.03982112    -5.283204e-17  -1.198452e-18    -2.679772e-18   3.236842e-18   
58  0.427374        15.88899        0.6402404      0.6402312      -0.03999922     -0.0400023    -1.480769e-17  -1.271889e-18     9.020477e-17    3.76071e-18   
