beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9271806       0.927178      -0.01363313    -0.01359876     7.185076e-18  -2.208796e-19    -7.425602e-16  -6.204574e-17   
1  0.646162        10.50904        0.9263346      0.9263323      -0.01366963    -0.01367147    -3.889676e-17  -4.203676e-19     1.249003e-16  -5.864019e-17   
2  0.642323        10.57184        0.9254738      0.9254719        -0.013743    -0.01374489     2.342324e-17  -6.138997e-19     2.161747e-16  -5.530105e-17   
3  0.638485        10.63539        0.9245981      0.9245965       -0.0138171    -0.01381904    -1.216817e-17  -8.013575e-19     8.877071e-17  -5.202951e-17   
4  0.634646        10.69972        0.9237069      0.9237057      -0.01389195    -0.01389393     3.527386e-17  -9.826221e-19     5.794116e-17  -4.882678e-17   
5  0.630808        10.76482           0.9228      0.9227991      -0.01396755    -0.01396957    -5.200854e-18  -1.157574e-18    -4.996285e-16  -4.569407e-17   
6  0.626970        10.83073         0.921877      0.9218763      -0.01404391    -0.01404597    -3.008514e-17  -1.326095e-18     2.631074e-17  -4.263257e-17   
7  0.623131        10.89744        0.9209375      0.9209371      -0.01412105    -0.01412313    -1.383622e-18  -1.488064e-18      5.65953e-17  -3.964347e-17   
8  0.619293        10.96499        0.9199811       0.919981      -0.01419898    -0.01420107    -2.279575e-17  -1.643363e-18     1.823739e-17  -3.672797e-17   
9  0.615455        11.03337        0.9190074      0.9190075       -0.0142777    -0.01427981     1.377783e-18  -1.791873e-18     6.081956e-17  -3.388721e-17   
10  0.611616        11.10261         0.918016      0.9180163      -0.01435723    -0.01435934    -1.467648e-17  -1.933475e-18    -1.019299e-16  -3.112238e-17   
11  0.607778        11.17273        0.9170065       0.917007      -0.01443758    -0.01443968    -1.271366e-17  -2.068052e-18      8.36078e-17  -2.843461e-17   
12  0.603939        11.24374        0.9159785      0.9159791      -0.01451875    -0.01452085    -2.827588e-18  -2.195487e-18     2.027279e-16  -2.582503e-17   
13  0.600101        11.31566        0.9149314      0.9149322      -0.01460077    -0.01460285     1.631927e-17  -2.315663e-18     1.390287e-16  -2.329475e-17   
14  0.596263         11.3885        0.9138648      0.9138657      -0.01468364    -0.01468569     1.718057e-17  -2.428468e-18     -2.21327e-16  -2.084485e-17   
15  0.592424        11.46229        0.9127783      0.9127793      -0.01476737    -0.01476939    -1.635417e-17  -2.533788e-18    -2.170188e-17   -1.84764e-17   
16  0.588586        11.53704        0.9116713      0.9116724      -0.01485197    -0.01485396     1.437353e-17  -2.631512e-18    -6.071986e-17  -1.619043e-17   
17  0.584747        11.61277        0.9105433      0.9105445      -0.01493746     -0.0149394    -2.595434e-17  -2.721534e-18     1.269768e-17  -1.398794e-17   
18  0.580909         11.6895        0.9093938      0.9093951      -0.01502385    -0.01502574      1.68551e-17  -2.803745e-18     -8.87295e-17  -1.186989e-17   
19  0.577071        11.76725        0.9082223      0.9082236      -0.01511115    -0.01511298    -4.032175e-17  -2.878046e-18     2.307057e-17  -9.837224e-18   
20  0.573232        11.84605        0.9070282      0.9070295      -0.01519937    -0.01520114     2.125646e-17  -2.944335e-18     2.864875e-16  -7.890817e-18   
21  0.569394         11.9259        0.9058109      0.9058122      -0.01528852    -0.01529022      4.60368e-18  -3.002518e-18    -3.549378e-17  -6.031511e-18   
22  0.565556        12.00684        0.9045698      0.9045711      -0.01537862    -0.01538024     1.573675e-17  -3.052504e-18    -1.482703e-16  -4.260097e-18   
23  0.561717        12.08889        0.9033043      0.9033056      -0.01546968    -0.01547122    -1.987857e-17  -3.094206e-18    -2.491413e-16  -2.577309e-18   
24  0.557879        12.17207        0.9020138      0.9020151      -0.01556171    -0.01556316    -2.521803e-17  -3.127544e-18     1.408217e-16   -9.83822e-19   
25  0.554040        12.25639        0.9006976      0.9006989      -0.01565472    -0.01565609     3.945813e-18  -3.152443e-18     5.208825e-17   5.197539e-19   
26  0.550202         12.3419        0.8993551      0.8993563      -0.01574873       -0.01575    -1.671739e-17  -3.168834e-18    -7.762897e-17   1.932879e-18   
27  0.546364        12.42861        0.8979855      0.8979866      -0.01584375    -0.01584492    -9.225633e-18  -3.176657e-18     2.718271e-16    3.25509e-18   
28  0.542525        12.51654        0.8965881      0.8965892      -0.01593979    -0.01594086     3.098164e-17  -3.175857e-18     1.441221e-16   4.486005e-18   
29  0.538687        12.60572        0.8951622      0.8951632      -0.01603687    -0.01603782     1.590869e-17   -3.16639e-18    -3.161046e-16    5.62533e-18   
30  0.534848        12.69619        0.8937069      0.8937079        -0.016135    -0.01613584    -2.599546e-17  -3.148222e-18     1.023503e-16   6.672866e-18   
