beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.220000        30.86608        0.9017353      0.9016848     -0.006155199   -0.006141413     3.035447e-18   3.635222e-18    -1.592561e-17  -8.503539e-19   
1  0.218485        31.08013        0.9004178      0.9003733     -0.006173415   -0.006177331    -3.734372e-19   3.442089e-18     5.998197e-17  -8.547331e-19   
2  0.216970        31.29717         0.899074      0.8990353     -0.006210036   -0.006213634     2.912003e-17    3.25243e-18      8.62612e-17  -8.579781e-19   
3  0.215455        31.51726        0.8977031        0.89767      -0.00624704   -0.006250329     3.718265e-17   3.066341e-18    -9.716986e-17  -8.600731e-19   
4  0.213939        31.74047        0.8963046      0.8962768     -0.006284431   -0.006287418    -1.437275e-17    2.88392e-18    -8.147597e-17  -8.610026e-19   
5  0.212424        31.96687        0.8948776      0.8948548     -0.006322213   -0.006324907     1.026727e-18   2.705264e-18     1.545788e-17  -8.607515e-19   
6  0.210909        32.19652        0.8934213      0.8934034     -0.006360391   -0.006362801    -7.494297e-18   2.530474e-18    -4.108226e-17  -8.593054e-19   
7  0.209394        32.42949        0.8919351      0.8919218      -0.00639897   -0.006401104    -1.799187e-17   2.359649e-18    -1.403312e-17  -8.566503e-19   
8  0.207879        32.66585         0.890418       0.890409     -0.006437954   -0.006439822    -1.397519e-17    2.19289e-18       5.6294e-17   -8.52773e-19   
9  0.206364        32.90569        0.8888692      0.8888644     -0.006477348   -0.006478958     8.951966e-18   2.030298e-18     4.970245e-17  -8.476609e-19   
10  0.204848        33.14908        0.8872879      0.8872869     -0.006517156   -0.006518517     9.879342e-18   1.871977e-18     2.253048e-18  -8.413023e-19   
11  0.203333        33.39609        0.8856732      0.8856757     -0.006557383   -0.006558505     1.005121e-17    1.71803e-18    -1.947721e-18  -8.336865e-19   
12  0.201818        33.64681         0.884024      0.8840299     -0.006598033   -0.006598925     8.900091e-18   1.568558e-18    -4.811318e-17  -8.248034e-19   
13  0.200303        33.90132        0.8823395      0.8823485     -0.006639111   -0.006639783    -1.442238e-17   1.423666e-18    -7.002262e-17  -8.146445e-19   
14  0.198788        34.15972        0.8806187      0.8806305      -0.00668062   -0.006681082    -2.693126e-17   1.283457e-18      2.43942e-17   -8.03202e-19   
15  0.197273        34.42208        0.8788604      0.8788749     -0.006722566   -0.006722827    -1.429935e-18   1.148035e-18     5.042922e-17  -7.904698e-19   
16  0.195758        34.68851        0.8770638      0.8770805     -0.006764952   -0.006765023    -4.548333e-19   1.017502e-18     -5.25911e-17   -7.76443e-19   
17  0.194242        34.95909        0.8752275      0.8752464     -0.006807783   -0.006807674    -2.990547e-17   8.919613e-19    -6.408298e-17  -7.611182e-19   
18  0.192727        35.23392        0.8733506      0.8733713     -0.006851062   -0.006850784    -3.521634e-17   7.715144e-19     4.951481e-17  -7.444939e-19   
19  0.191212        35.51311        0.8714318      0.8714541     -0.006894794   -0.006894357    -2.173111e-18    6.56262e-19     8.665765e-17  -7.265703e-19   
20  0.189697        35.79677        0.8694698      0.8694934     -0.006938983   -0.006938398     1.341688e-17   5.463034e-19    -3.284264e-17  -7.073494e-19   
21  0.188182        36.08498        0.8674635      0.8674882     -0.006983631   -0.006982909    -2.135588e-17   4.417366e-19     7.997385e-18  -6.868356e-19   
22  0.186667        36.37788        0.8654114       0.865437     -0.007028743   -0.007027895      1.86662e-17   3.426575e-19     3.810728e-17  -6.650355e-19   
23  0.185152        36.67557        0.8633123      0.8633385     -0.007074322   -0.007073358     6.775066e-19   2.491596e-19    -6.008627e-17  -6.419583e-19   
24  0.183636        36.97818        0.8611646      0.8611912     -0.007120371   -0.007119303    -1.740161e-17   1.613339e-19    -2.334992e-18  -6.176158e-19   
25  0.182121        37.28582         0.858967      0.8589937     -0.007166893   -0.007165732    -4.583438e-19   7.926856e-20     1.329138e-17  -5.920227e-19   
26  0.180606        37.59862        0.8567179      0.8567446     -0.007213891   -0.007212649    -9.370796e-18   3.047864e-21     3.427358e-17  -5.651969e-19   
27  0.179091        37.91671        0.8544157      0.8544421     -0.007261368   -0.007260054     2.149684e-17  -6.724763e-20     3.968356e-17  -5.371595e-19   
28  0.177576        38.24023        0.8520588      0.8520846     -0.007309324   -0.007307952     1.577942e-17  -1.315419e-19    -1.202267e-17  -5.079355e-19   
29  0.176061        38.56932        0.8496454      0.8496706     -0.007357763   -0.007356343     1.368218e-17   -1.89764e-19    -2.214739e-17  -4.775535e-19   
30  0.174545        38.90412        0.8471738      0.8471981     -0.007406685   -0.007405229     9.857939e-19  -2.418484e-19    -3.186153e-17  -4.460464e-19   
31  0.173030        39.24479        0.8446423      0.8446654     -0.007456092   -0.007454611    -7.803787e-18  -2.877361e-19    -2.716804e-17  -4.134515e-19   
32  0.171515        39.59148        0.8420487      0.8420706     -0.007505985    -0.00750449    -1.769644e-17  -3.273749e-19      6.39734e-17  -3.798109e-19   
33  0.170000        39.94434        0.8393913      0.8394117     -0.007556363   -0.007554866     3.752053e-17    -3.6072e-19     8.055198e-17  -3.451719e-19   
34  0.168485        40.30355        0.8366679      0.8366866     -0.007607226   -0.007605738     3.918088e-17  -3.877354e-19     3.291551e-17  -3.095869e-19   
35  0.166970        40.66928        0.8338763      0.8338933     -0.007658574   -0.007657105     6.156683e-17   -4.08394e-19    -2.518512e-17  -2.731145e-19   
36  0.165455        41.04171        0.8310144      0.8310295     -0.007710404   -0.007708967     2.001152e-17  -4.226792e-19    -1.309885e-16  -2.358192e-19   
37  0.163939        41.42103        0.8280799      0.8280929     -0.007762715    -0.00776132    -3.703644e-17   -4.30585e-19       5.0688e-17  -1.977721e-19   
38  0.162424        41.80742        0.8250703      0.8250811     -0.007815504   -0.007814161     6.024654e-17  -4.321178e-19     8.608149e-17  -1.590514e-19   
39  0.160909        42.20108        0.8219832      0.8219917     -0.007868767   -0.007867487     2.890634e-17  -4.272968e-19    -9.203993e-17  -1.197427e-19   
40  0.159394        42.60223        0.8188159       0.818822     -0.007922499   -0.007921292    -1.300146e-17  -4.161556e-19    -1.844995e-17   -7.99394e-20   
41  0.157879        43.01108        0.8155657      0.8155694     -0.007976696   -0.007975572     1.462417e-17   -3.98743e-19      5.01809e-17  -3.974317e-20   
42  0.156364        43.42786        0.8122299      0.8122311      -0.00803135   -0.008030318     2.829135e-17  -3.751244e-19      1.41844e-18   7.353985e-22   
43  0.154848        43.85279        0.8088055      0.8088042     -0.008086453   -0.008085523     1.556219e-17  -3.453831e-19    -6.298521e-17    4.13765e-20   
44  0.153333        44.28612        0.8052894      0.8052855     -0.008141998   -0.008141178    -2.604359e-17  -3.096216e-19      -2.5922e-17   8.205055e-20   
45  0.151818        44.72809        0.8016785      0.8016721     -0.008197974   -0.008197271    -6.521227e-18  -2.679629e-19    -6.514731e-17   1.226177e-19   
46  0.150303        45.17898        0.7979695      0.7979605     -0.008254368   -0.008253792    -8.518547e-17  -2.205521e-19     3.009876e-17   1.629272e-19   
47  0.148788        45.63905        0.7941589      0.7941474     -0.008311169   -0.008310725     2.277603e-17  -1.675577e-19     7.957569e-17   2.028173e-19   
48  0.147273        46.10859        0.7902431      0.7902292      -0.00836836   -0.008368056    -1.267935e-17  -1.091734e-19    -2.959302e-18   2.421142e-19   
