beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8358972      0.8358782      -0.02991955    -0.02986232    -1.038712e-17  -1.901064e-17     -1.10783e-15  -4.583943e-17   
1  0.646162        10.50904        0.8340404      0.8340243      -0.02999016      -0.030002    -7.913689e-17  -1.761188e-17     9.435692e-17  -4.389278e-17   
2  0.642323        10.57184        0.8321526      0.8321391      -0.03013192    -0.03014276     2.285724e-18  -1.625078e-17      3.91511e-16  -4.195987e-17   
3  0.638485        10.63539        0.8302331       0.830222      -0.03027473    -0.03028462    -3.035106e-17  -1.492787e-17     2.730414e-16  -4.004148e-17   
4  0.634646        10.69972        0.8282811      0.8282724       -0.0304186    -0.03042757     3.780649e-17  -1.364368e-17     4.921223e-16   -3.81384e-17   
5  0.630808        10.76482        0.8262959      0.8262894      -0.03056354    -0.03057162     3.290006e-17  -1.239872e-17    -8.209333e-16  -3.625147e-17   
6  0.626970        10.83073        0.8242769      0.8242724      -0.03070955    -0.03071677    -7.033827e-17   -1.11935e-17    -4.827021e-16  -3.438153e-17   
7  0.623131        10.89744        0.8222232      0.8222206      -0.03085664    -0.03086304    -3.023546e-17  -1.002852e-17     1.939467e-16  -3.252946e-17   
8  0.619293        10.96499        0.8201341      0.8201332       -0.0310048    -0.03101041     -4.46361e-17  -8.904241e-18     7.846098e-17  -3.069617e-17   
9  0.615455        11.03337        0.8180088      0.8180095      -0.03115404     -0.0311589    -1.932473e-17  -7.821147e-18     5.360445e-16  -2.888258e-17   
10  0.611616        11.10261        0.8158464      0.8158486      -0.03130437     -0.0313085     2.928116e-17  -6.779684e-18     1.037491e-16  -2.708965e-17   
11  0.607778        11.17273        0.8136461      0.8136496      -0.03145578    -0.03145922    -5.389339e-18  -5.780287e-18    -3.353822e-16  -2.531838e-17   
12  0.603939        11.24374         0.811407      0.8114118      -0.03160827    -0.03161106    -1.790856e-17  -4.823373e-18    -2.744521e-17  -2.356977e-17   
13  0.600101        11.31566        0.8091283      0.8091341      -0.03176185    -0.03176402    -9.176772e-18  -3.909336e-18     1.751085e-16  -2.184487e-17   
14  0.596263         11.3885        0.8068091      0.8068158      -0.03191652     -0.0319181     7.490042e-18   -3.03855e-18     2.789921e-16  -2.014476e-17   
15  0.592424        11.46229        0.8044483      0.8044558      -0.03207227    -0.03207331     3.177946e-17  -2.211364e-18    -1.237715e-16  -1.847055e-17   
16  0.588586        11.53704        0.8020451      0.8020532       -0.0322291    -0.03222963    -1.133055e-17  -1.428101e-18    -2.985515e-16  -1.682337e-17   
17  0.584747        11.61277        0.7995984      0.7996071      -0.03238702    -0.03238707    -1.287385e-17  -6.890554e-19     4.162343e-16  -1.520439e-17   
18  0.580909         11.6895        0.7971072      0.7971163      -0.03254603    -0.03254562     5.256676e-17   5.508387e-21     3.055463e-16  -1.361481e-17   
19  0.577071        11.76725        0.7945704      0.7945799       -0.0327061    -0.03270529     3.376967e-17    6.55359e-19    -3.133203e-16  -1.205587e-17   
20  0.573232        11.84605        0.7919871      0.7919967      -0.03286726    -0.03286607     3.443002e-18     1.2603e-18    -4.115448e-16  -1.052882e-17   
21  0.569394         11.9259        0.7893559      0.7893656      -0.03302948    -0.03302794    -3.155033e-17   1.820174e-18     2.368993e-16  -9.034959e-18   
22  0.565556        12.00684        0.7866759      0.7866856      -0.03319276    -0.03319092     4.226737e-17   2.334864e-18     1.697022e-16  -7.575622e-18   
23  0.561717        12.08889        0.7839459      0.7839554       -0.0333571    -0.03335498    -4.712262e-18   2.804295e-18    -1.899676e-16  -6.152167e-18   
24  0.557879        12.17207        0.7811645      0.7811739      -0.03352248    -0.03352013     1.131257e-17    3.22844e-18     6.981699e-17  -4.765987e-18   
25  0.554040        12.25639        0.7783307      0.7783397      -0.03368891    -0.03368634     6.840738e-18   3.607323e-18     1.159477e-16  -3.418505e-18   
26  0.550202         12.3419         0.775443      0.7754516      -0.03385636    -0.03385362     3.120306e-17   3.941017e-18    -2.751959e-16  -2.111179e-18   
27  0.546364        12.42861        0.7725001      0.7725083      -0.03402483    -0.03402194    -4.122378e-17   4.229655e-18    -1.475122e-16  -8.454962e-19   
28  0.542525        12.51654        0.7695008      0.7695084       -0.0341943     -0.0341913     6.285586e-18    4.47343e-18     3.492681e-16   3.770267e-19   
29  0.538687        12.60572        0.7664436      0.7664506      -0.03436476    -0.03436169     2.039875e-17   4.672596e-18    -1.784344e-16   1.554843e-18   
30  0.534848        12.69619         0.763327      0.7633334      -0.03453619    -0.03453307    -2.620148e-17   4.827478e-18     -1.79315e-16   2.686376e-18   
31  0.531010        12.78796        0.7601496      0.7601552      -0.03470858    -0.03470544    -1.184042e-17    4.93847e-18     1.172609e-16   3.770026e-18   
32  0.527172        12.88107        0.7569098      0.7569147       -0.0348819    -0.03487877    -4.574218e-18   5.006044e-18     1.323493e-16   4.804164e-18   
33  0.523333        12.97555        0.7536061      0.7536101      -0.03505614    -0.03505304      1.30607e-17   5.030752e-18    -1.451348e-16   5.787139e-18   
34  0.519495        13.07142        0.7502368        0.75024      -0.03523127    -0.03522824    -3.266361e-17    5.01323e-18    -5.189297e-18    6.71728e-18   
35  0.515657        13.16872        0.7468003      0.7468026      -0.03540726    -0.03540432     1.273158e-17   4.954204e-18     3.906466e-16   7.592896e-18   
36  0.511818        13.26748        0.7432948      0.7432962      -0.03558408    -0.03558127     4.381518e-17   4.854495e-18    -9.917663e-17   8.412281e-18   
37  0.507980        13.36773        0.7397186       0.739719      -0.03576172    -0.03575905    -7.623359e-18   4.715022e-18    -2.992904e-16   9.173716e-18   
38  0.504141        13.46951        0.7360698      0.7360693      -0.03594013    -0.03593762    -1.632389e-17   4.536811e-18     2.749651e-16   9.875474e-18   
39  0.500303        13.57285        0.7323465       0.732345      -0.03611927    -0.03611696     4.933975e-17   4.320994e-18    -7.586536e-17   1.051583e-17   
40  0.496465        13.67779        0.7285468      0.7285444      -0.03629912    -0.03629701     -3.32615e-17    4.06882e-18    -2.847561e-16   1.109304e-17   
41  0.492626        13.78436        0.7246687      0.7246654      -0.03647963    -0.03647774    -1.006761e-17   3.781658e-18     1.244993e-16    1.16054e-17   
42  0.488788        13.89261        0.7207101       0.720706      -0.03666075    -0.03665911     -6.67251e-18   3.461003e-18     1.255835e-16    1.20512e-17   
43  0.484949        14.00257        0.7166689      0.7166639      -0.03684243    -0.03684105     1.749703e-17   3.108479e-18     1.313272e-16   1.242875e-17   
44  0.481111        14.11428        0.7125429      0.7125371      -0.03702463    -0.03702353     2.228422e-17   2.725848e-18     1.158486e-17   1.273638e-17   
45  0.477273        14.22779        0.7083298      0.7083233      -0.03720729    -0.03720647     2.005006e-17   2.315013e-18    -1.698806e-16    1.29725e-17   
46  0.473434        14.34315        0.7040273      0.7040201      -0.03739035    -0.03738982    -1.687179e-17   1.878023e-18     9.973655e-17   1.313553e-17   
47  0.469596        14.46038         0.699633      0.6996251      -0.03757374    -0.03757352     4.403947e-17   1.417079e-18     2.882516e-16   1.322396e-17   
48  0.465758        14.57955        0.6951444      0.6951359      -0.03775739    -0.03775748     5.082635e-17   9.345401e-19    -1.506631e-16   1.323636e-17   
49  0.461919        14.70071        0.6905589        0.69055      -0.03794124    -0.03794164     7.420745e-18   4.329231e-19    -1.441361e-16    1.31714e-17   
50  0.458081        14.82389        0.6858739      0.6858646       -0.0381252    -0.03812591     1.604404e-17  -8.508885e-20    -1.198488e-16   1.302785e-17   
51  0.454242        14.94915        0.6810867      0.6810771      -0.03830918    -0.03831021    -2.275022e-17  -6.166451e-19    -3.436695e-16    1.28046e-17   
