beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.220000        30.86608        0.9557966      0.9557885     -0.002820273   -0.002811669    -3.667886e-18  -1.060764e-17    -2.780216e-17  -2.427637e-18   
1  0.218485        31.08013         0.955193      0.9551858     -0.002829343   -0.002829711    -9.618953e-18  -9.940468e-18    -1.040625e-17  -2.220283e-18   
2  0.216970        31.29717        0.9545769      0.9545707     -0.002847595   -0.002847973    -8.101914e-18  -9.282051e-18     3.782541e-17  -2.017406e-18   
3  0.215455        31.51726        0.9539481      0.9539428     -0.002866072    -0.00286646     7.009897e-18  -8.632701e-18     1.311814e-17  -1.819123e-18   
4  0.213939        31.74047        0.9533063      0.9533019     -0.002884778   -0.002885175     -2.45976e-18  -7.992738e-18     7.381342e-19  -1.625555e-18   
5  0.212424        31.96687        0.9526511      0.9526474     -0.002903717   -0.002904123     7.479204e-18  -7.362492e-18     9.226011e-18  -1.436819e-18   
6  0.210909        32.19652        0.9519821      0.9519792     -0.002922894   -0.002923307     1.634891e-18    -6.7423e-18    -2.143549e-17  -1.253039e-18   
7  0.209394        32.42949        0.9512989      0.9512967     -0.002942312   -0.002942732    -2.423891e-18  -6.132504e-18     -3.03173e-17  -1.074336e-18   
8  0.207879        32.66585        0.9506011      0.9505996     -0.002961976   -0.002962402    -1.263793e-17  -5.533454e-18     2.025187e-18  -9.008314e-19   
9  0.206364        32.90569        0.9498884      0.9498875     -0.002981891    -0.00298232    -1.302474e-18  -4.945507e-18     2.169444e-17  -7.326499e-19   
10  0.204848        33.14908        0.9491602        0.94916     -0.003002059   -0.003002493    -2.245402e-18  -4.369026e-18    -2.508735e-17  -5.699148e-19   
11  0.203333        33.39609        0.9484161      0.9484165     -0.003022487   -0.003022923     -1.36822e-17  -3.804381e-18    -1.939544e-17  -4.127499e-19   
12  0.201818        33.64681        0.9476557      0.9476567     -0.003043179   -0.003043616    -1.179938e-17   -3.25195e-18    -2.480577e-17  -2.612794e-19   
