beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8062224       0.806194      -0.03501942    -0.03495854    -1.322912e-17  -5.359888e-18     2.528393e-16   3.404393e-17   
1  0.646162        10.50904        0.8040492       0.804025      -0.03509836    -0.03511439     2.461595e-18  -4.558662e-18    -9.031694e-18   3.301151e-17   
2  0.642323        10.57184        0.8018401      0.8018198      -0.03525675    -0.03527131    -1.455102e-17  -3.775543e-18    -1.532571e-16   3.197228e-17   
3  0.638485        10.63539        0.7995943      0.7995778      -0.03541617     -0.0354293     -1.68143e-17  -3.010935e-18    -3.305461e-16   3.092657e-17   
4  0.634646        10.69972         0.797311       0.797298      -0.03557661    -0.03558838    -5.704745e-17   -2.26524e-18     1.024279e-16   2.987477e-17   
5  0.630808        10.76482        0.7949895      0.7949798      -0.03573808    -0.03574852    -2.987256e-18  -1.538867e-18      8.76379e-16   2.881727e-17   
6  0.626970        10.83073        0.7926289      0.7926222      -0.03590056    -0.03590975     5.780359e-17  -8.322261e-19     2.633774e-16   2.775451e-17   
7  0.623131        10.89744        0.7902284      0.7902245      -0.03606407    -0.03607204     3.140651e-17  -1.457317e-19    -4.560232e-16   2.668692e-17   
8  0.619293        10.96499         0.787787      0.7877857      -0.03622858     -0.0362354    -3.471054e-18   5.202006e-19    -5.725107e-16     2.5615e-17   
9  0.615455        11.03337        0.7853038       0.785305      -0.03639411    -0.03639982    -4.646067e-17   1.165153e-18     1.428976e-16   2.453923e-17   
10  0.611616        11.10261         0.782778      0.7827814      -0.03656064     -0.0365653     1.685793e-17   1.788706e-18      3.22157e-16   2.346015e-17   
11  0.607778        11.17273        0.7802086      0.7802139      -0.03672817    -0.03673183    -2.082509e-18   2.390439e-18    -5.585704e-17   2.237832e-17   
12  0.603939        11.24374        0.7775946      0.7776017       -0.0368967    -0.03689941     9.165957e-18    2.96993e-18    -7.809958e-17   2.129435e-17   
13  0.600101        11.31566         0.774935      0.7749437       -0.0370662    -0.03706803    -1.345987e-17   3.526758e-18    -4.633962e-18   2.020884e-17   
14  0.596263         11.3885        0.7722288      0.7722388      -0.03723668    -0.03723767     8.782152e-18   4.060501e-18     2.155733e-16   1.912247e-17   
15  0.592424        11.46229        0.7694749      0.7694861      -0.03740813    -0.03740834     1.806511e-17    4.57074e-18     4.930195e-16   1.803592e-17   
16  0.588586        11.53704        0.7666722      0.7666844      -0.03758053    -0.03758001     8.236728e-17   5.057056e-18     1.673539e-16   1.694993e-17   
17  0.584747        11.61277        0.7638197      0.7638327      -0.03775387    -0.03775268     4.256873e-17   5.519032e-18    -5.899809e-16   1.586527e-17   
18  0.580909         11.6895        0.7609161      0.7609297      -0.03792814    -0.03792633    -7.647501e-18   5.956255e-18     3.805366e-17   1.478274e-17   
19  0.577071        11.76725        0.7579603      0.7579743      -0.03810333    -0.03810096      4.91543e-17   6.368317e-18     5.337846e-16   1.370319e-17   
20  0.573232        11.84605         0.754951      0.7549654      -0.03827941    -0.03827653      7.57098e-17   6.754812e-18    -4.951165e-16   1.262751e-17   
21  0.569394         11.9259        0.7518871      0.7519016      -0.03845637    -0.03845304    -3.028005e-17   7.115343e-18    -6.761796e-16   1.155663e-17   
22  0.565556        12.00684        0.7487673      0.7487817       -0.0386342    -0.03863046    -3.231178e-17   7.449517e-18    -3.519574e-17   1.049153e-17   
23  0.561717        12.08889        0.7455902      0.7456044      -0.03881287    -0.03880878    -3.602765e-17   7.756952e-18     1.100004e-16   9.433229e-18   
24  0.557879        12.17207        0.7423544      0.7423684      -0.03899235    -0.03898797    -1.396199e-17   8.037271e-18    -2.267768e-16   8.382803e-18   
25  0.554040        12.25639        0.7390587      0.7390722      -0.03917264      -0.039168    -7.458062e-17   8.290113e-18    -6.982982e-17    7.34137e-18   
26  0.550202         12.3419        0.7357016      0.7357145      -0.03935369    -0.03934886    -2.505773e-17   8.515123e-18      7.32465e-16   6.310101e-18   
27  0.546364        12.42861        0.7322815      0.7322937      -0.03953548    -0.03953051     5.174162e-17   8.711964e-18     1.284918e-18   5.290217e-18   
28  0.542525        12.51654         0.728797      0.7288084      -0.03971798    -0.03971291    -2.591847e-17   8.880313e-18    -6.084305e-17   4.282994e-18   
29  0.538687        12.60572        0.7252466       0.725257      -0.03990116    -0.03989605     4.199566e-17   9.019862e-18     1.689727e-16   3.289762e-18   
30  0.534848        12.69619        0.7216286       0.721638      -0.04008499    -0.04007987     3.679317e-18   9.130322e-18    -1.310249e-16   2.311907e-18   
31  0.531010        12.78796        0.7179414      0.7179497      -0.04026941    -0.04026435     1.850027e-17   9.211427e-18     -2.34253e-17   1.350872e-18   
32  0.527172        12.88107        0.7141833      0.7141905      -0.04045441    -0.04044943    -8.987802e-19   9.262932e-18    -4.773359e-17   4.081576e-19   
33  0.523333        12.97555        0.7103526      0.7103585      -0.04063993    -0.04063508     9.765465e-18   9.284616e-18    -2.707356e-17   -5.14676e-19   
34  0.519495        13.07142        0.7064474      0.7064521      -0.04082592    -0.04082125    -6.247576e-18   9.276288e-18     4.439064e-17  -1.416009e-18   
35  0.515657        13.16872         0.702466      0.7024693      -0.04101234    -0.04100789     1.864223e-17   9.237785e-18     -1.04939e-17  -2.294159e-18   
36  0.511818        13.26748        0.6984065      0.6984084      -0.04119913    -0.04119494    -8.693631e-18   9.168979e-18     9.930346e-17  -3.147386e-18   
37  0.507980        13.36773        0.6942668      0.6942674      -0.04138624    -0.04138234     3.896596e-17   9.069775e-18     1.408181e-16  -3.973886e-18   
